,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
1400,1400,1400,Kasperl/Anonym_Philibert.csv,fühlet gar nichts für diesen tapfern Jüngling?,49,95,character_speech,3,13,,"
       FEE.
      ",#fee,538.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1401,1401,1401,Kasperl/Anonym_Philibert.csv,ist er nicht liebenswürdig?,96,123,character_speech,3,13,,"
       FEE.
      ",#fee,538.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
1402,1402,1402,Kasperl/Anonym_Philibert.csv,"
       Ich würde mich an seiner Seite für die Glücklichste meines Geschlechts halten – wenn ich nicht schon Herz und Hand einem Jüngling versprochen hätte, den ich zwar noch nicht sah – der aber –",0,197,character_speech,3,13,,"
       KANTILDE.
      ",#kantilde,539.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1403,1403,1403,Kasperl/Anonym_Philibert.csv,"
        (schnell einfallend)",0,29,stage_direction,3,13,inner_speech,,#kasperl,540.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1404,1404,1404,Kasperl/Anonym_Philibert.csv,"
       Auweh – auweh – so ein treues Weiberl möcht’ ich halt auch einmal kriegen.",0,82,character_speech,3,13,,"
       KASPERL.
      ",#kasperl,540.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1405,1405,1405,Kasperl/Anonym_Philibert.csv,"
       Und wie nennt sich dieser glückliche Jüngling?",0,54,character_speech,3,13,,"
       FEE.
      ",#fee,541.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1406,1406,1406,Kasperl/Anonym_Philibert.csv,"
       Prinz Philibert aus Franken.",0,36,character_speech,3,13,,"
       KANTILDE.
      ",#kantilde,542.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1407,1407,1407,Kasperl/Anonym_Philibert.csv,"
       Was hör’ ich?",0,21,character_speech,3,13,,"
       PHILIBERT.
      ",#philibert,543.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1408,1408,1408,Kasperl/Anonym_Philibert.csv,– und ihr seyd Philiberts versprochene Braut – Prinzessin Kantilde –,22,90,character_speech,3,13,,"
       PHILIBERT.
      ",#philibert,543.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1409,1409,1409,Kasperl/Anonym_Philibert.csv,"
        (will sie umarmen)",0,27,stage_direction,3,13,inner_speech,,#philibert,543.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1410,1410,1410,Kasperl/Anonym_Philibert.csv,"
       O meine theuerste Geliebte!",0,35,character_speech,3,13,,"
       PHILIBERT.
      ",#philibert,543.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1411,1411,1411,Kasperl/Anonym_Philibert.csv,"
        (verwundernd)",0,22,stage_direction,3,13,inner_speech,,#kasperl,544.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1412,1412,1412,Kasperl/Anonym_Philibert.csv,"
       Schau – schau – wer hätt’ das g’laubt.",0,46,character_speech,3,13,,"
       KASPERL.
      ",#kasperl,544.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1413,1413,1413,Kasperl/Anonym_Philibert.csv,–,47,48,character_speech,3,13,,"
       KASPERL.
      ",#kasperl,544.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1414,1414,1414,Kasperl/Anonym_Philibert.csv,"
       Wie – o ich Unglückliche!",0,33,character_speech,3,13,,"
       KANTILDE.
      ",#kantilde,545.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1415,1415,1415,Kasperl/Anonym_Philibert.csv,ihr Prinz Philibert!,34,54,character_speech,3,13,,"
       KANTILDE.
      ",#kantilde,545.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1416,1416,1416,Kasperl/Anonym_Philibert.csv,"
       Ja – ja – das kann ich bezeugen – jetzt aber ist er der Ritter Don Broglio – und ich der Ritter Don dellos Asinos!",0,122,character_speech,3,13,,"
       KASPERL.
      ",#kasperl,546.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1417,1417,1417,Kasperl/Anonym_Philibert.csv,"
       Himmlische Kantilde!",0,28,character_speech,3,13,,"
       PHILIBERT.
      ",#philibert,547.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1418,1418,1418,Kasperl/Anonym_Philibert.csv,"
       (will sie umfassen)",0,27,stage_direction,3,13,speech_part,,#philibert,547.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1419,1419,1419,Kasperl/Anonym_Philibert.csv,"
        (weicht ihm aus)",0,25,stage_direction,3,13,inner_speech,,#kantilde,548.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
1420,1420,1420,Kasperl/Anonym_Philibert.csv,"
       Aus meinen Augen, Verräther!",0,36,character_speech,3,13,,"
       KANTILDE.
      ",#kantilde,548.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1421,1421,1421,Kasperl/Anonym_Philibert.csv,Meineidiger!,37,49,character_speech,3,13,,"
       KANTILDE.
      ",#kantilde,548.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1422,1422,1422,Kasperl/Anonym_Philibert.csv,"
       Nun – da schauts mit der Amour nicht übel aus.",0,54,character_speech,3,13,,"
       KASPERL.
      ",#kasperl,549.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1423,1423,1423,Kasperl/Anonym_Philibert.csv,"
       Wie – ihr wendet euer Antlitz von eurem Geliebten – von eurem Bräutigam?",0,80,character_speech,3,13,,"
       PHILIBERT.
      ",#philibert,550.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1424,1424,1424,Kasperl/Anonym_Philibert.csv,"
       Einst war er mein Geliebter – jetzt verabscheue ich seine Liebe.",0,72,character_speech,3,13,,"
       KANTILDE.
      ",#kantilde,551.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1425,1425,1425,Kasperl/Anonym_Philibert.csv,"
       Nun, Prinz!",0,19,character_speech,3,13,,"
       FEE.
      ",#fee,552.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1426,1426,1426,Kasperl/Anonym_Philibert.csv,"da habt ihr nun die Probe, die ihr vormals so sehr wünschtet – sagte ich euch nicht, daß Weiber getreuer sind als die Männer.",20,145,character_speech,3,13,,"
       FEE.
      ",#fee,552.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
1427,1427,1427,Kasperl/Anonym_Philibert.csv,"
       Schon recht, Frau Fee!",0,30,character_speech,3,13,,"
       KASPERL.
      ",#kasperl,553.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1428,1428,1428,Kasperl/Anonym_Philibert.csv,"sagts ihm nur recht in Bart hinein, so wird er ein andersmal g’scheider.",31,103,character_speech,3,13,,"
       KASPERL.
      ",#kasperl,553.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1429,1429,1429,Kasperl/Anonym_Philibert.csv,"
        (stürzt zu ihren Füssen)",0,33,stage_direction,3,13,inner_speech,,#philibert,554.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1430,1430,1430,Kasperl/Anonym_Philibert.csv,"
       Englische Kantilde!",0,27,character_speech,3,13,,"
       PHILIBERT.
      ",#philibert,554.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1431,1431,1431,Kasperl/Anonym_Philibert.csv,ich bin durch meine Untreue beschämt – lohnet wenigstens euren Erretter mit Gegenliebe,28,114,character_speech,3,13,,"
       PHILIBERT.
      ",#philibert,554.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1432,1432,1432,Kasperl/Anonym_Philibert.csv,"
       Ja, das will ich – als Prinz habt ihr an meinem Herzen keinen Anspruch – als Ritter bin ich euch Dank schuldig – hier ist meine Hand – mein Herz erhaltet ihr erst, wenn ihr euch desselben durch treue Liebe würdig gemacht habt.",0,234,character_speech,3,13,,"
       KANTILDE.
      ",#kantilde,555.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1433,1433,1433,Kasperl/Anonym_Philibert.csv,"
        (stürzt in ihre Arme)",0,30,stage_direction,3,13,inner_speech,,#philibert,556.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1434,1434,1434,Kasperl/Anonym_Philibert.csv,"
       Kantilde!",0,17,character_speech,3,13,,"
       PHILIBERT.
      ",#philibert,556.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1435,1435,1435,Kasperl/Anonym_Philibert.csv,"
       Jetzt wär der Ritter Don Broglio versorgt – wie stehts jetzt um den Ritter Don dellos Asinos!",0,101,character_speech,3,13,,"
       KASPERL.
      ",#kasperl,557.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1436,1436,1436,Kasperl/Anonym_Philibert.csv,"
       Auch für dich wird gesorgt –",0,36,character_speech,3,13,,"
       FEE.
      ",#fee,558.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1437,1437,1437,Kasperl/Anonym_Philibert.csv,"
        (Sie winkt – ein Mädchen mit einem Entenschnabel tritt ein)",0,68,stage_direction,3,13,inner_speech,,#fee,558.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1438,1438,1438,Kasperl/Anonym_Philibert.csv,"
       tititi – tititi!",0,24,character_speech,3,13,,"
       FEE.
      ",#fee,558.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1439,1439,1439,Kasperl/Anonym_Philibert.csv,–,25,26,character_speech,3,13,,"
       FEE.
      ",#fee,558.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1440,1440,1440,Kasperl/Anonym_Philibert.csv,"
       (schmeichelt ihm)",0,25,stage_direction,3,13,speech_part,,#fee,558.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1441,1441,1441,Kasperl/Anonym_Philibert.csv,"
       Soll das sie saubere Bescherung seyn.",0,45,character_speech,3,13,,"
       KASPERL.
      ",#kasperl,559.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1442,1442,1442,Kasperl/Anonym_Philibert.csv,"Nein, da dank’ ich – ich bin zwar nicht graußlich – aber die mag küssen, wer will – ich nicht.",46,140,character_speech,3,13,,"
       KASPERL.
      ",#kasperl,559.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1443,1443,1443,Kasperl/Anonym_Philibert.csv,"
       Es wird dich gereuen, und dann wird er zu spät seyn.",0,60,character_speech,3,13,,"
       FEE.
      ",#fee,560.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1444,1444,1444,Kasperl/Anonym_Philibert.csv,"
        (ihm drohend)",0,22,stage_direction,3,13,inner_speech,,#philibert,561.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1445,1445,1445,Kasperl/Anonym_Philibert.csv,"
       Bursche!",0,16,character_speech,3,13,,"
       PHILIBERT.
      ",#philibert,561.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1446,1446,1446,Kasperl/Anonym_Philibert.csv,küß – oder –,17,29,character_speech,3,13,,"
       PHILIBERT.
      ",#philibert,561.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1447,1447,1447,Kasperl/Anonym_Philibert.csv,"
        (ihm nachäffend)",0,25,stage_direction,3,13,inner_speech,,#kasperl,562.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1448,1448,1448,Kasperl/Anonym_Philibert.csv,"
       Ja – Bursche küß – warum küßts denn ihr nicht!",0,54,character_speech,3,13,,"
       KASPERL.
      ",#kasperl,562.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
1449,1449,1449,Kasperl/Anonym_Philibert.csv,– wüßts was – wir wollen tauschen – ihr küßt da – und ich küß dort –,55,123,character_speech,3,13,,"
       KASPERL.
      ",#kasperl,562.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1450,1450,1450,Kasperl/Anonym_Philibert.csv,"
       (will auf Kantilde zu)",0,30,stage_direction,3,13,speech_part,,#kasperl,562.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1451,1451,1451,Kasperl/Anonym_Philibert.csv,"
       Nun – was zauderst du?",0,30,character_speech,3,13,,"
       FEE.
      ",#fee,563.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1452,1452,1452,Kasperl/Anonym_Philibert.csv,"
       Küß – Bursche!",0,22,character_speech,3,13,,"
       PHILIBERT.
      ",#philibert,564.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1453,1453,1453,Kasperl/Anonym_Philibert.csv,oder mein Schwert –,23,42,character_speech,3,13,,"
       PHILIBERT.
      ",#philibert,564.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1454,1454,1454,Kasperl/Anonym_Philibert.csv,"
       Nun meinthalben – wenn aber ein Unglück g’schieht, will ich nichts davon wissen.",0,88,character_speech,3,13,,"
       KASPERL.
      ",#kasperl,565.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
1455,1455,1455,Kasperl/Anonym_Philibert.csv,"
      (Er setzt den Helm auf, schlägt den Visier ab – dem Mädchen entfällt die Larve – die Fee winkt – die Höhle verwandelt sich in ein prachtvolles Feen-Theater –",0,164,stage_direction,3,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1456,1456,1456,Kasperl/Anonym_Philibert.csv,"
      in der Mitte steht auf einem Wolkenberg der Genius in einer Glorie.",0,74,stage_direction,3,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1457,1457,1457,Kasperl/Anonym_Philibert.csv,Alle Bezauberten stehen in ihren natürlichen Gestalten da – Philiberts Reisige umgeben ihn.),75,167,stage_direction,3,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1458,1458,1458,Kasperl/Anonym_Philibert.csv,"
        (eilt in Gisellens Arme)",0,33,stage_direction,3,13,inner_speech,,#fee,566.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1459,1459,1459,Kasperl/Anonym_Philibert.csv,"
       Meine Tochter!",0,22,character_speech,3,13,,"
       FEE.
      ",#fee,566.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1460,1460,1460,Kasperl/Anonym_Philibert.csv,"
        (zu ihren Füssen)",0,26,stage_direction,3,13,inner_speech,,#gisella,567.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1461,1461,1461,Kasperl/Anonym_Philibert.csv,"
       Mutter!",0,15,character_speech,3,13,,"
       GISELLA.
      ",#gisella,567.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1462,1462,1462,Kasperl/Anonym_Philibert.csv,"
      Schlußchor.",0,18,stage_direction,3,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1463,1463,1463,Kasperl/Anonym_Philibert.csv,"
      (Zu Ende des Chors stürzt alles zur Erde.",0,48,stage_direction,3,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1464,1464,1464,Kasperl/Anonym_Philibert.csv,Der Vorhang fällt.),49,68,stage_direction,3,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
