,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
2657,2657,2657,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Dieses Du – dieses vertrauliche
                Du – nein!",118,178,character_speech,6,9,,EULALIA,#eulalia,1082.0,FEMALE,love,positive,emotions of affection
2658,2658,2658,GerDracor/kotzebue-menschenhass-und-reue.xml,– um Gottes willen!,179,198,character_speech,6,9,,EULALIA,#eulalia,1082.0,FEMALE,no_annotation,no_annotation,no_annotation
2659,2659,2659,GerDracor/kotzebue-menschenhass-und-reue.xml,– großmütiger Mann!,199,218,character_speech,6,9,,EULALIA,#eulalia,1082.0,FEMALE,no_annotation,no_annotation,no_annotation
2660,2660,2660,GerDracor/kotzebue-menschenhass-und-reue.xml,"einen rauhen, harten
              Ton für das Ohr der Verbrecherin!",219,287,character_speech,6,9,,EULALIA,#eulalia,1082.0,FEMALE,abhorrence,negative,emotions of rejection
2661,2661,2661,GerDracor/kotzebue-menschenhass-und-reue.xml,sucht seiner Stimme mehr Festigkeit zu geben.,0,45,stage_direction,6,9,speech_part,,#unbekannter,1083.0,MALE,no_annotation,no_annotation,no_annotation
2662,2662,2662,GerDracor/kotzebue-menschenhass-und-reue.xml,"Nun, Madam –",0,12,character_speech,6,9,,UNBEKANNTER,#unbekannter,1083.0,MALE,no_annotation,no_annotation,no_annotation
2663,2663,2663,GerDracor/kotzebue-menschenhass-und-reue.xml,Ach!,0,4,character_speech,6,9,,EULALIA.,#eulalia,1084.0,FEMALE,suffering,negative,emotions of suffering and empathy
2664,2664,2664,GerDracor/kotzebue-menschenhass-und-reue.xml,"wenn Sie mein Herz erleichtern, wenn Sie sich herablassen wollten, mir Vorwürfe
              zu machen –",5,110,character_speech,6,9,,EULALIA.,#eulalia,1084.0,FEMALE,suffering,negative,emotions of suffering and empathy
2665,2665,2665,GerDracor/kotzebue-menschenhass-und-reue.xml,Vorwürfe?,0,9,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1085.0,MALE,being moved,being moved,being moved
2666,2666,2666,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Hier stehn sie auf meiner blassen Wange, hier in meinem eingefallenen
              Auge: diese Vorwürfe konnt' ich Ihnen nicht ersparen – mein Mund schont
              Ihres Elends.",10,195,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1085.0,MALE,suffering,negative,emotions of suffering and empathy
2667,2667,2667,GerDracor/kotzebue-menschenhass-und-reue.xml,"Wär' ich eine verhärtete Verbrecherin; so würde dieses Schweigen mir Wohltat sein:
              aber ich bin eine reuige Büßende, und dieses edelmütige Schweigen drückt mich ganz zu
              Boden.",0,203,character_speech,6,9,,EULALIA.,#eulalia,1086.0,FEMALE,suffering,negative,emotions of suffering and empathy
2668,2668,2668,GerDracor/kotzebue-menschenhass-und-reue.xml,– Ach!,204,210,character_speech,6,9,,EULALIA.,#eulalia,1086.0,FEMALE,no_annotation,no_annotation,no_annotation
2669,2669,2669,GerDracor/kotzebue-menschenhass-und-reue.xml,so muß ich denn selbst der Herold meiner Schande werden!,211,267,character_speech,6,9,,EULALIA.,#eulalia,1086.0,FEMALE,suffering,negative,emotions of suffering and empathy
2670,2670,2670,GerDracor/kotzebue-menschenhass-und-reue.xml,"Denn wo wäre
              Ruhe für mich, ehe dies Bekenntnis von meinem Herzen abgewälzt worden?",268,365,character_speech,6,9,,EULALIA.,#eulalia,1086.0,FEMALE,suffering,negative,emotions of suffering and empathy
2671,2671,2671,GerDracor/kotzebue-menschenhass-und-reue.xml,"Kein Bekenntnis, Madam!",0,23,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1087.0,MALE,no_annotation,no_annotation,no_annotation
2672,2672,2672,GerDracor/kotzebue-menschenhass-und-reue.xml,"Ich weiß alles, und erlasse Ihnen jede Demütigung.",24,74,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1087.0,MALE,no_annotation,no_annotation,no_annotation
2673,2673,2673,GerDracor/kotzebue-menschenhass-und-reue.xml,"Doch
              werden Sie selbst einsehen, daß nach dem, was vorgefallen ist, wir uns auf ewig
              trennen müssen.",75,203,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1087.0,MALE,no_annotation,no_annotation,no_annotation
2674,2674,2674,GerDracor/kotzebue-menschenhass-und-reue.xml,Ich weiß es.,0,12,character_speech,6,9,,EULALIA.,#eulalia,1088.0,FEMALE,no_annotation,no_annotation,no_annotation
2675,2675,2675,GerDracor/kotzebue-menschenhass-und-reue.xml,"Auch kam ich nicht hieher, Verzeihung zu erflehen; auch regte sich nicht
              die leiseste Hoffnung in mir, Verzeihung zu erhalten.",13,153,character_speech,6,9,,EULALIA.,#eulalia,1088.0,FEMALE,suffering,negative,emotions of suffering and empathy
2676,2676,2676,GerDracor/kotzebue-menschenhass-und-reue.xml,"Es gibt Verbrechen, welche
              doppelt schänden, wenn man auch nur den Gedanken hegen kann, sie jemals ganz
              auszulöschen.",154,299,character_speech,6,9,,EULALIA.,#eulalia,1088.0,FEMALE,suffering,negative,emotions of suffering and empathy
2677,2677,2677,GerDracor/kotzebue-menschenhass-und-reue.xml,"Alles, was ich zu hoffen wage, ist: die Versicherung aus Ihrem Munde zu
              hören, daß Sie meinem Andenken nicht fluchen wollen.",300,438,character_speech,6,9,,EULALIA.,#eulalia,1088.0,FEMALE,no_annotation,no_annotation,no_annotation
2678,2678,2678,GerDracor/kotzebue-menschenhass-und-reue.xml,weich.,0,6,stage_direction,6,9,speech_part,,#unbekannter,1089.0,MALE,no_annotation,no_annotation,no_annotation
2679,2679,2679,GerDracor/kotzebue-menschenhass-und-reue.xml,"Nein, Eulalia, ich fluche dir nicht.",0,36,character_speech,6,9,,UNBEKANNTER,#unbekannter,1089.0,MALE,fear,negative,emotions of anxiety
2680,2680,2680,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Deine Liebe hat mir in bessern Tagen so manche
              süße Freude gewährt.",37,120,character_speech,6,9,,UNBEKANNTER,#unbekannter,1089.0,MALE,love,positive,emotions of affection
2681,2681,2681,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Nein, ich werde dir nie fluchen!",121,155,character_speech,6,9,,UNBEKANNTER,#unbekannter,1089.0,MALE,despair,negative,emotions of anxiety
2682,2682,2682,GerDracor/kotzebue-menschenhass-und-reue.xml,in großer Bewegung.,0,19,stage_direction,6,9,speech_part,,#eulalia,1090.0,FEMALE,being moved,being moved,being moved
2683,2683,2683,GerDracor/kotzebue-menschenhass-und-reue.xml,"Mit dem innigen Gefühl, daß ich Ihres Namens unwert bin, hab' ich schon seit drei
              Jahren einen andern, unbekannten getragen.",0,138,character_speech,6,9,,EULALIA,#eulalia,1090.0,FEMALE,suffering,negative,emotions of suffering and empathy
2684,2684,2684,GerDracor/kotzebue-menschenhass-und-reue.xml,– Aber das ist noch nicht genug.,139,171,character_speech,6,9,,EULALIA,#eulalia,1090.0,FEMALE,no_annotation,no_annotation,no_annotation
2685,2685,2685,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Sie
              müssen einen Scheidebrief haben – der",172,229,character_speech,6,9,,EULALIA,#eulalia,1090.0,FEMALE,no_annotation,no_annotation,no_annotation
2686,2686,2686,GerDracor/kotzebue-menschenhass-und-reue.xml," Sie in den Stand setze, eine
              würdigere Gattin zu wählen – in deren Armen Gott seinen mildesten Segen auf Sie
              herabschütten wolle!",0,158,character_speech,6,9,,EULALIA,#eulalia,1090.0,FEMALE,"admiration, reverence",positive,emotions of affection
2687,2687,2687,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Dazu wird dieses Papier Ihnen notwendig sein; – es enthält ein
              schriftliches Bekenntnis meiner Verbrechen.",159,281,character_speech,6,9,,EULALIA,#eulalia,1090.0,FEMALE,no_annotation,no_annotation,no_annotation
2688,2688,2688,GerDracor/kotzebue-menschenhass-und-reue.xml,"Sie reicht es ihm zitternd
                dar.",0,47,stage_direction,6,9,inner_speech,,#eulalia,1090.0,FEMALE,suffering,negative,emotions of suffering and empathy
2689,2689,2689,GerDracor/kotzebue-menschenhass-und-reue.xml,nimmt es und zerreißt es.,0,25,stage_direction,6,9,speech_part,,#unbekannter,1091.0,MALE,no_annotation,no_annotation,no_annotation
2690,2690,2690,GerDracor/kotzebue-menschenhass-und-reue.xml,Es sei auf ewig vernichtet!,0,27,character_speech,6,9,,UNBEKANNTER,#unbekannter,1091.0,MALE,abhorrence,negative,emotions of rejection
2691,2691,2691,GerDracor/kotzebue-menschenhass-und-reue.xml,"Nein, Eulalia!",28,42,character_speech,6,9,,UNBEKANNTER,#unbekannter,1091.0,MALE,no_annotation,no_annotation,no_annotation
2692,2692,2692,GerDracor/kotzebue-menschenhass-und-reue.xml,"Du allein hast in meinem Herzen
              geherrscht, und – ich schäme mich nicht, es zu bekennen – Du allein wirst ewig darin
              herrschen!",43,198,character_speech,6,9,,UNBEKANNTER,#unbekannter,1091.0,MALE,love,positive,emotions of affection
2693,2693,2693,GerDracor/kotzebue-menschenhass-und-reue.xml,"Dein eigenes Gefühl für Tugend und Ehre verbietet dir, diese Schwachheit
              nutzen zu wollen; und wär' es – nun bei Gott!",199,331,character_speech,6,9,,UNBEKANNTER,#unbekannter,1091.0,MALE,no_annotation,no_annotation,no_annotation
2694,2694,2694,GerDracor/kotzebue-menschenhass-und-reue.xml,"diese Schwachheit ist meiner Ehre
              untergeordnet.",332,394,character_speech,6,9,,UNBEKANNTER,#unbekannter,1091.0,MALE,"admiration, reverence",positive,emotions of affection
2695,2695,2695,GerDracor/kotzebue-menschenhass-und-reue.xml,"Aber nie, nie wird ein anderes Weib mir Eulalien ersetzen!",395,453,character_speech,6,9,,UNBEKANNTER,#unbekannter,1091.0,MALE,love,positive,emotions of affection
2696,2696,2696,GerDracor/kotzebue-menschenhass-und-reue.xml,zitternd.,0,9,stage_direction,6,9,speech_part,,#eulalia,1092.0,FEMALE,fear,negative,emotions of anxiety
2697,2697,2697,GerDracor/kotzebue-menschenhass-und-reue.xml,"Nun, so bliebe mir nichts weiter übrig – als Abschied von Ihnen zu nehmen.",0,74,character_speech,6,9,,EULALIA,#eulalia,1092.0,FEMALE,suffering,negative,emotions of suffering and empathy
2698,2698,2698,GerDracor/kotzebue-menschenhass-und-reue.xml,Halt!,0,5,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1093.0,MALE,being moved,being moved,being moved
2699,2699,2699,GerDracor/kotzebue-menschenhass-und-reue.xml,Noch einen Augenblick.,6,28,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1093.0,MALE,no_annotation,no_annotation,no_annotation
2700,2700,2700,GerDracor/kotzebue-menschenhass-und-reue.xml,"Wir haben einige Monate lang, ohne es zu wissen,
              einander sehr nahe gelebt; ich habe viel Gutes von Ihnen erfahren; Sie haben ein Herz,
              weich geschaffen für die Not Ihrer armen Brüder.",29,241,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1093.0,MALE,compassion,negative,emotions of suffering and empathy
2701,2701,2701,GerDracor/kotzebue-menschenhass-und-reue.xml,Das freut mich.,242,257,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1093.0,MALE,joy,positive,emotions of pleasure
2702,2702,2702,GerDracor/kotzebue-menschenhass-und-reue.xml,"Es muß Ihnen nie an
              Mitteln fehlen, diesen Hang zu befriedigen – auch Sie selbst müssen nie Mangel leiden.",258,378,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1093.0,MALE,suffering,negative,emotions of suffering and empathy
2703,2703,2703,GerDracor/kotzebue-menschenhass-und-reue.xml,"Diese Schrift versichert Ihnen eine Leibrente von tausend Talern, welche der Bankier
              Schmidt in Kassel Ihnen alljährlich auszahlen wird.",393,543,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1093.0,MALE,"admiration, reverence",positive,emotions of affection
2704,2704,2704,GerDracor/kotzebue-menschenhass-und-reue.xml,Nimmermehr!,0,11,character_speech,6,9,,EULALIA.,#eulalia,1094.0,FEMALE,suffering,negative,emotions of suffering and empathy
2705,2705,2705,GerDracor/kotzebue-menschenhass-und-reue.xml,Die Arbeit meiner Hände muß mich ernähren.,12,54,character_speech,6,9,,EULALIA.,#eulalia,1094.0,FEMALE,no_annotation,no_annotation,no_annotation
2706,2706,2706,GerDracor/kotzebue-menschenhass-und-reue.xml,"Ein Bissen Brot, von einer
              Träne der Reue befeuchtet, wird mir mehr Ruhe gewähren, als das Bewußtsein, von dem
              Vermögen eines Mannes zu schwelgen, den ich einst so schändlich verraten konnte.",55,274,character_speech,6,9,,EULALIA.,#eulalia,1094.0,FEMALE,suffering,negative,emotions of suffering and empathy
2707,2707,2707,GerDracor/kotzebue-menschenhass-und-reue.xml,"Nehmen Sie, Madam, nehmen Sie!",0,30,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1095.0,MALE,love,positive,emotions of affection
2708,2708,2708,GerDracor/kotzebue-menschenhass-und-reue.xml,Ich habe diese Demütigung verdient – aber ich flüchte zu Ihrer Großmut.,0,71,character_speech,6,9,,EULALIA.,#eulalia,1096.0,FEMALE,"admiration, reverence",positive,emotions of affection
2709,2709,2709,GerDracor/kotzebue-menschenhass-und-reue.xml,"Verschonen
              Sie mich!",72,106,character_speech,6,9,,EULALIA.,#eulalia,1096.0,FEMALE,fear,negative,emotions of anxiety
2710,2710,2710,GerDracor/kotzebue-menschenhass-und-reue.xml,beiseite.,0,9,stage_direction,6,9,speech_part,,#unbekannter,1097.0,MALE,no_annotation,no_annotation,no_annotation
2711,2711,2711,GerDracor/kotzebue-menschenhass-und-reue.xml,Gott!,0,5,character_speech,6,9,,UNBEKANNTER,#unbekannter,1097.0,MALE,being moved,being moved,being moved
2712,2712,2712,GerDracor/kotzebue-menschenhass-und-reue.xml,welch ein Weib hat der Bube mir entrissen!,6,48,character_speech,6,9,,UNBEKANNTER,#unbekannter,1097.0,MALE,love,positive,emotions of affection
2713,2713,2713,GerDracor/kotzebue-menschenhass-und-reue.xml,"Er steckt das Papier wieder
                zu sich.",0,52,stage_direction,6,9,inner_speech,,#unbekannter,1097.0,MALE,no_annotation,no_annotation,no_annotation
2714,2714,2714,GerDracor/kotzebue-menschenhass-und-reue.xml," Wohl, Madam, ich ehre Ihre Gründe, ich stehe ab von meinem
              Begehren: doch nur unter der Bedingung, daß, wenn es Ihnen je an etwas mangelt, ich
              der erste und einzige sei, an den Sie sich freimütig wenden.",0,232,character_speech,6,9,,UNBEKANNTER,#unbekannter,1097.0,MALE,no_annotation,no_annotation,no_annotation
2715,2715,2715,GerDracor/kotzebue-menschenhass-und-reue.xml,Ich verspreche es.,0,18,character_speech,6,9,,EULALIA.,#eulalia,1098.0,FEMALE,no_annotation,no_annotation,no_annotation
2716,2716,2716,GerDracor/kotzebue-menschenhass-und-reue.xml,"Und nun darf ich wenigstens verlangen, daß Sie Ihr Eigentum zurücknehmen, Ihren
              Schmuck.",0,102,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1099.0,MALE,no_annotation,no_annotation,no_annotation
2717,2717,2717,GerDracor/kotzebue-menschenhass-und-reue.xml,Er reicht ihr das Schmuckkästchen.,0,34,stage_direction,6,9,speech_part,,#unbekannter,1099.0,MALE,no_annotation,no_annotation,no_annotation
2718,2718,2718,GerDracor/kotzebue-menschenhass-und-reue.xml,"sehr bewegt, öffnet das Kästchen, und ihre Tränen stürzen darauf.",0,65,stage_direction,6,9,speech_part,,#eulalia,1100.0,FEMALE,being moved,being moved,being moved
2719,2719,2719,GerDracor/kotzebue-menschenhass-und-reue.xml,Ach!,0,4,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,suffering,negative,emotions of suffering and empathy
2720,2720,2720,GerDracor/kotzebue-menschenhass-und-reue.xml,"da schwebt es vor meiner Seele, das süße Bild jenes schönen Abends, an welchem
              Sie mir diesen Schmuck schenkten.",5,131,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,being moved,being moved,being moved
2721,2721,2721,GerDracor/kotzebue-menschenhass-und-reue.xml,"An jenem Abend legte mein alter Vater unsere Hände
              ineinander, und froh sprach ich ihn aus, den Schwur ewiger Treue.",132,262,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,joy,positive,emotions of pleasure
2722,2722,2722,GerDracor/kotzebue-menschenhass-und-reue.xml,– Er ist gebrochen!,263,282,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,suffering,negative,emotions of suffering and empathy
2723,2723,2723,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Damals hatt' ich ein reines, schuldloses Herz – ach!",297,351,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,suffering,negative,emotions of suffering and empathy
2724,2724,2724,GerDracor/kotzebue-menschenhass-und-reue.xml,"dies Gefühl kauft keine Reue
              zurück!",352,402,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,compassion,negative,emotions of suffering and empathy
2725,2725,2725,GerDracor/kotzebue-menschenhass-und-reue.xml,– Dies Halsband schenkten Sie mir vor fünf Jahren an meinem Geburtstage.,403,475,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,no_annotation,no_annotation,no_annotation
2726,2726,2726,GerDracor/kotzebue-menschenhass-und-reue.xml,"Das
              war ein glücklicher Tag.",476,518,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,joy,positive,emotions of pleasure
2727,2727,2727,GerDracor/kotzebue-menschenhass-und-reue.xml,"Sie hatten ein kleines, ländliches Fest veranstaltet.",519,572,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,no_annotation,no_annotation,no_annotation
2728,2728,2728,GerDracor/kotzebue-menschenhass-und-reue.xml,O!,573,575,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,no_annotation,no_annotation,no_annotation
2729,2729,2729,GerDracor/kotzebue-menschenhass-und-reue.xml,"wie
              waren wir alle so heiter und froh!",576,628,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,joy,positive,emotions of pleasure
2730,2730,2730,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Diese Schmucknadel erhielt ich, als ich meinen
              Wilhelm geboren hatte.",629,714,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,no_annotation,no_annotation,no_annotation
2731,2731,2731,GerDracor/kotzebue-menschenhass-und-reue.xml,"– O wie schwer drückt die Erinnerung an entflohene Freuden,
              wenn du selbst ihr Mörder warst!",715,821,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,suffering,negative,emotions of suffering and empathy
2732,2732,2732,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Nein, auch diesen Schmuck kann ich nicht behalten;
              – es müßte denn Ihre Absicht sein, mir durch seinen Anblick endlose Vorwürfe zu
              bereiten.",822,992,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,no_annotation,no_annotation,no_annotation
2733,2733,2733,GerDracor/kotzebue-menschenhass-und-reue.xml,– Nehmen Sie ihn zurück!,993,1017,character_speech,6,9,,EULALIA,#eulalia,1100.0,FEMALE,no_annotation,no_annotation,no_annotation
2734,2734,2734,GerDracor/kotzebue-menschenhass-und-reue.xml,"Sie reicht ihm den Schmuck, nachdem sie
                vorher nur die Nadel herausgenommen.",0,92,stage_direction,6,9,inner_speech,,#eulalia,1100.0,FEMALE,no_annotation,no_annotation,no_annotation
2735,2735,2735,GerDracor/kotzebue-menschenhass-und-reue.xml,"in ebenso großer Gemütsbewegung als Eulalia, welche er aber zu verbergen sucht,
              nimmt den Schmuck mit weggewandtem Gesicht und steckt ihn ein.",0,156,stage_direction,6,9,speech_part,,#unbekannter,1101.0,MALE,being moved,being moved,being moved
2736,2736,2736,GerDracor/kotzebue-menschenhass-und-reue.xml,Nur diese Nadel sei mir ein Andenken an die Geburt meines Wilhelms.,0,67,character_speech,6,9,,EULALIA.,#eulalia,1102.0,FEMALE,no_annotation,no_annotation,no_annotation
2737,2737,2737,GerDracor/kotzebue-menschenhass-und-reue.xml,beiseite.,0,9,stage_direction,6,9,speech_part,,#unbekannter,1103.0,MALE,no_annotation,no_annotation,no_annotation
2738,2738,2738,GerDracor/kotzebue-menschenhass-und-reue.xml,"Nein, länger halte ich's nicht aus.",0,35,character_speech,6,9,,UNBEKANNTER,#unbekannter,1103.0,MALE,being moved,being moved,being moved
2739,2739,2739,GerDracor/kotzebue-menschenhass-und-reue.xml,"Er wendet sich zu ihr, sein Ton ist nicht
                rauh und nicht sanft, nicht fest und nicht weich, sondern schwankt zwischen allen
                diesen.",0,163,stage_direction,6,9,inner_speech,,#unbekannter,1103.0,MALE,being moved,being moved,being moved
2740,2740,2740,GerDracor/kotzebue-menschenhass-und-reue.xml, Leben Sie wohl!,0,16,character_speech,6,9,,UNBEKANNTER,#unbekannter,1103.0,MALE,suffering,negative,emotions of suffering and empathy
2741,2741,2741,GerDracor/kotzebue-menschenhass-und-reue.xml,"O nur noch eine Minute, nur noch Beantwortung einer Frage;
              Beruhigung des Mutterherzens!",0,102,character_speech,6,9,,EULALIA.,#eulalia,1104.0,FEMALE,no_annotation,no_annotation,no_annotation
2742,2742,2742,GerDracor/kotzebue-menschenhass-und-reue.xml,– Leben meine Kinder noch?,103,129,character_speech,6,9,,EULALIA.,#eulalia,1104.0,FEMALE,no_annotation,no_annotation,no_annotation
2743,2743,2743,GerDracor/kotzebue-menschenhass-und-reue.xml,Sie leben.,0,10,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1105.0,MALE,no_annotation,no_annotation,no_annotation
2744,2744,2744,GerDracor/kotzebue-menschenhass-und-reue.xml,Und sind gesund?,0,16,character_speech,6,9,,EULALIA.,#eulalia,1106.0,FEMALE,no_annotation,no_annotation,no_annotation
2745,2745,2745,GerDracor/kotzebue-menschenhass-und-reue.xml,Gesund.,0,7,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1107.0,MALE,no_annotation,no_annotation,no_annotation
2746,2746,2746,GerDracor/kotzebue-menschenhass-und-reue.xml,Gott sei Dank!,0,14,character_speech,6,9,,EULALIA.,#eulalia,1108.0,FEMALE,no_annotation,no_annotation,no_annotation
2747,2747,2747,GerDracor/kotzebue-menschenhass-und-reue.xml,– Mein Wilhelm ist wohl schon recht groß geworden?,15,65,character_speech,6,9,,EULALIA.,#eulalia,1108.0,FEMALE,no_annotation,no_annotation,no_annotation
2748,2748,2748,GerDracor/kotzebue-menschenhass-und-reue.xml,Ich vermute.,0,12,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1109.0,MALE,no_annotation,no_annotation,no_annotation
2749,2749,2749,GerDracor/kotzebue-menschenhass-und-reue.xml,Und Malchen – ist sie noch Ihr Liebling?,0,40,character_speech,6,9,,EULALIA.,#eulalia,1110.0,FEMALE,love,positive,emotions of affection
2750,2750,2750,GerDracor/kotzebue-menschenhass-und-reue.xml,"den diese ganze Szene sichtbar tief erschüttert, bleibt stumm im Kampf mit Ehre
              und Liebe.",0,104,stage_direction,6,9,speech_part,,#unbekannter,1111.0,MALE,suffering,negative,emotions of suffering and empathy
2751,2751,2751,GerDracor/kotzebue-menschenhass-und-reue.xml,O großmütiger Mann!,0,19,character_speech,6,9,,EULALIA.,#eulalia,1112.0,FEMALE,"admiration, reverence",positive,emotions of affection
2752,2752,2752,GerDracor/kotzebue-menschenhass-und-reue.xml,"ich bitte Sie, lassen Sie mich meine Kinder noch einmal sehen,
              ehe wir scheiden, daß ich  sie an mein Herz drücke, daß ich sie segne,
              daß ich die Züge ihres Vaters in ihnen küsse.",20,227,character_speech,6,9,,EULALIA.,#eulalia,1112.0,FEMALE,love,positive,emotions of affection
2753,2753,2753,GerDracor/kotzebue-menschenhass-und-reue.xml,schweigt.,0,9,stage_direction,6,9,speech_part,,#unbekannter,1113.0,MALE,no_annotation,no_annotation,no_annotation
2754,2754,2754,GerDracor/kotzebue-menschenhass-und-reue.xml,fährt nach einer Pause fort.,0,28,stage_direction,6,9,speech_part,,#eulalia,1114.0,FEMALE,no_annotation,no_annotation,no_annotation
2755,2755,2755,GerDracor/kotzebue-menschenhass-und-reue.xml,Ach!,0,4,character_speech,6,9,,EULALIA,#eulalia,1114.0,FEMALE,suffering,negative,emotions of suffering and empathy
