,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
669,669,669,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Ihr mögt gleich wol wissn vnd verstan,
                                       Das eben diesr, ja dieser Man,
                                       Ist ein solch Man, geschickt gar wol,
                                       Der auff den Keysr nicht geben soll.",0,301,character_speech,6,28,,VINCENTIUS LADISZLAUS,VINCENTIUS LADISZLAUS,2.0,UNKNOWN,abhorrence,negative,emotions of rejection
670,670,670,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Sol man einn so fürtrefflichen Man,
                                       Als wir seind, solchen spott hengn an,
                                       Der so verstendig vnd erfahrn,
                                       So weit berümbt in vielen Jahrn,
                                       Soll man den Mann beschimpffn,
                                       Vnd jtzt allhier, so verunglimpffn?",341,741,character_speech,6,28,,VINCENTIUS LADISZLAUS,VINCENTIUS LADISZLAUS,2.0,UNKNOWN,anger,negative,emotions of rejection
671,671,671,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Hat man vns das beweisen wolln,
                                       Viel liebr man vns hett lassen solln,
                                       In vnser Herberg da wir sein,
                                       Mit vnsern Dienrn gezogen ein,
                                       
                                          
Wir hettn noch wol so viel gehabt,
                                       Von vnserm Vater zum Erb begabt,
                                       Das wir vor vnser Geldt vnd Goldt,
                                       Viel lieber betten zehren wolt.",781,1363,character_speech,6,28,,VINCENTIUS LADISZLAUS,VINCENTIUS LADISZLAUS,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
672,672,672,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Nun wer weiß, wie wir han vernomn
                                       Es könte noch die zeit wol komn,
                                       Das man vnser von nöten hab,
                                       So soll man wieder sein schabab,
                                       Alsdenn soll man befinden ebn,
                                       Was sich mit vns hier hat begebn,
                                       Was man an vns jtzt hat gethan,
                                       Da doch so from ist dieser Mann,
                                       Als einer lebet auff der Welt,
                                       Man soll jhn nicht entbehrn vor Geldt.",1403,2082,character_speech,6,28,,VINCENTIUS LADISZLAUS,VINCENTIUS LADISZLAUS,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
673,673,673,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Weiset auff sich.",0,57,stage_direction,6,28,speech_part,,,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
674,674,674,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Abr wo man jn zu zorn bewegt,
                                       So gleubt kein Mensch wie man jhn regt,
                                       Wie vbl man diesen frommen Mann,
                                       Zu frieden wieder sprechen kan,
                                       Nun hat man vns so hefftig sehr,
                                       Vnd vbr die maß erzürnet mehr,
                                       Weil man vns hat also schampffirt,
                                       Vnd einn solchen spott angeschmiert.",0,583,character_speech,6,28,,VINCENTIUS LADISZLAUS,VINCENTIUS LADISZLAUS,2.0,UNKNOWN,anger,negative,emotions of rejection
675,675,675,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Nu was gilts, wir wollens gedenckn,
                                       Wir wollens euch gewiß nicht schenckn,
                                       Wenn man einmal vnser Person,
                                       Vorlangst wird vergessen han,
                                       Oder wir wollen der nicht sein,
                                       Der wir sein, ja wir wollens nicht sein, etc.",623,1030,character_speech,6,28,,VINCENTIUS LADISZLAUS,VINCENTIUS LADISZLAUS,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
676,676,676,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Gehet abe.",0,50,stage_direction,6,28,speech_part,,,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
677,677,677,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                        pfeiffen hinder jm her, schreien jn an.",0,80,stage_direction,6,28,speech_part,,,3.0,UNKNOWN,fear,negative,emotions of anxiety
678,678,678,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Kempffer zu Roß vnnd Fuß,",0,25,character_speech,6,28,,"IOHAN BANSSER, VND DIE ANDERN ALLE","IOHAN BANSSER, VND DIE ANDERN ALLE",3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
679,679,679,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Vnd andere dergleichen Speiwort gebrauchen sie mehr, vnnd werffen jhn mit faulen Eyern vom Platze.",0,138,stage_direction,6,28,speech_part,,,3.0,UNKNOWN,abhorrence,negative,emotions of rejection
680,680,680,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Er ist wol zornig, vnnd wil wieder von sich schlagen vnnd werffen, Aber viel Hunde ist der Hasen todt, er muß dauon lauffen, vnd gehen alle abe, Glück zu auff die Reise.",139,308,stage_direction,6,28,speech_part,,,3.0,UNKNOWN,anger,negative,emotions of rejection
