,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
2271,2271,2271,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"– Sehen Sie mich recht an, hab’ ich nicht so etwas in meiner Schweinslarve, das ihr gleicht?",79,171,character_speech,3,11,,"
       Johann.
      ",#johann,826.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2272,2272,2272,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Doch izt ist der Spaß aus, izt kann ich’s schon sagen: die Brandweinmirl – war ich.",172,255,character_speech,3,11,,"
       Johann.
      ",#johann,826.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
2273,2273,2273,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Ei, du tausendfikerment!",0,32,character_speech,3,11,,"
       Kasper.
      ",#kasper,827.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
2274,2274,2274,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Hab mir’s gleich denckt, daß da Spitzbüberei darunter steckt, was thuts?",33,105,character_speech,3,11,,"
       Kasper.
      ",#kasper,827.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
2275,2275,2275,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,der Pfifferling ist doch gut ausgefallen.,106,147,character_speech,3,11,,"
       Kasper.
      ",#kasper,827.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
2276,2276,2276,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,Es ist seiner Excellenz dem Herrn Fourierschüz verziehen.,148,205,character_speech,3,11,,"
       Kasper.
      ",#kasper,827.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2277,2277,2277,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
       Genug davon.",0,20,character_speech,3,11,,"
       Johann.
      ",#johann,828.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2278,2278,2278,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Mich freut es, daß ich Sie alle so glüklich, lustig und zufrieden um mich herum sehe, und daß meine Wenigkeit dazu etwas beigetragen hat.",21,158,character_speech,3,11,,"
       Johann.
      ",#johann,828.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
2279,2279,2279,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"Der hochansehnliche Meister Knieriem mit seinen erhabenen Federschmuck soll sich’s merken: – daß, wenn ein Ehmann einmal dazu bestimmt ist, bethört zu werden, derselbe sich lieber geduldig in das Joch des Schicksals beugen soll!",159,387,character_speech,3,11,,"
       Johann.
      ",#johann,828.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
2280,2280,2280,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,denn vor Weiberlist schüzt weder schlaflose Wachsamkeit noch die heftigste Eifersucht.,388,474,character_speech,3,11,,"
       Johann.
      ",#johann,828.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2281,2281,2281,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,– Wir sind allzeit die Betrogenen.,475,509,character_speech,3,11,,"
       Johann.
      ",#johann,828.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2282,2282,2282,Kasperl/Huber_Der eifersüchtige Schuster_korr.csv,"
      Ende des Lustspiels.",0,27,stage_direction,3,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
