,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
1599,1599,1599,Kasperl/Eberl_Limonadehuette.csv,"
       Herr Major – wenigstens nähere Untersuchung.",0,52,character_speech,3,9,,"
       FLOR.
      ",#flor,585.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1600,1600,1600,Kasperl/Eberl_Limonadehuette.csv,"
       Weib!",0,13,character_speech,3,9,,"
       MAJOR.
      ",#major,586.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1601,1601,1601,Kasperl/Eberl_Limonadehuette.csv,komm wieder in meine Arme – du gehörst einmal mein –,14,66,character_speech,3,9,,"
       MAJOR.
      ",#major,586.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1602,1602,1602,Kasperl/Eberl_Limonadehuette.csv,"
       O großmüthiger lieber – guter Mann!",0,43,character_speech,3,9,,"
       ALTENBACH.
      ",#altenbach,587.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1603,1603,1603,Kasperl/Eberl_Limonadehuette.csv,– O!,44,48,character_speech,3,9,,"
       ALTENBACH.
      ",#altenbach,587.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1604,1604,1604,Kasperl/Eberl_Limonadehuette.csv,"ich hab keine Worte, an deinem Halse will ich mir Vergebung erweinen, und Versöhnung mit der Tugend!",49,149,character_speech,3,9,,"
       ALTENBACH.
      ",#altenbach,587.0,UNKNOWN,despair,negative,emotions of anxiety,comedy,KK
1605,1605,1605,Kasperl/Eberl_Limonadehuette.csv,"
       Das wird gut seyn – doch wo ist meine jüngste Tochter.",0,62,character_speech,3,9,,"
       MAJOR.
      ",#major,588.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1606,1606,1606,Kasperl/Eberl_Limonadehuette.csv,"
       Hier, verlobt an den Herrn, – den –",0,43,character_speech,3,9,,"
       ALTENBACH.
      ",#altenbach,589.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1607,1607,1607,Kasperl/Eberl_Limonadehuette.csv,"
       Aber doch noch nicht verheurathet – Tausend Bataillon!",0,62,character_speech,3,9,,"
       MAJOR.
      ",#major,590.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1608,1608,1608,Kasperl/Eberl_Limonadehuette.csv,das wär mir so eine Muskatnuß zum Bräutigam –,63,108,character_speech,3,9,,"
       MAJOR.
      ",#major,590.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
1609,1609,1609,Kasperl/Eberl_Limonadehuette.csv,"
       Louise.",0,15,character_speech,3,9,,"
       MAJOR.
      ",#major,590.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1610,1610,1610,Kasperl/Eberl_Limonadehuette.csv,(ihm die Hand küssend) Ja lieber Papa!,16,54,character_speech,3,9,,"
       MAJOR.
      ",#major,590.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1611,1611,1611,Kasperl/Eberl_Limonadehuette.csv,ich will gerne einen andern Mann nehmen.,55,95,character_speech,3,9,,"
       MAJOR.
      ",#major,590.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1612,1612,1612,Kasperl/Eberl_Limonadehuette.csv,"
       Aber ich werde protestiren – meine Mama hat mir sie ausgesucht –",0,72,character_speech,3,9,,"
       BREITKNOCH.
      ",#breitknoch,591.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1613,1613,1613,Kasperl/Eberl_Limonadehuette.csv,"
       Das wird sich finden – Nun Hr.",0,38,character_speech,3,9,,"
       MAJOR.
      ",#major,592.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1614,1614,1614,Kasperl/Eberl_Limonadehuette.csv,Schwager!,39,48,character_speech,3,9,,"
       MAJOR.
      ",#major,592.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1615,1615,1615,Kasperl/Eberl_Limonadehuette.csv,"da sehen sie, was ich nun auf einmal für Arbeit kriege – einen Schwiegersohn – ein Weib – zu bessern, und eine Tochter zu verheurathen – da müssen sie mir wohl die Hand darzu bieten.",49,231,character_speech,3,9,,"
       MAJOR.
      ",#major,592.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1616,1616,1616,Kasperl/Eberl_Limonadehuette.csv,"
       Von ganzer Seele, Sie geben mir ja mein Weib – eine Gefälligkeit erfordert die andere, und welche ist wohl süsser als gefallene Menschen aufrichten zu helfen –",0,167,character_speech,3,9,,"
       FLOR.
      ",#flor,593.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1617,1617,1617,Kasperl/Eberl_Limonadehuette.csv,"
       Meibau und Falbert.",0,27,character_speech,3,9,,"
       FLOR.
      ",#flor,593.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1618,1618,1618,Kasperl/Eberl_Limonadehuette.csv,Das sieht curios aus.,28,49,character_speech,3,9,,"
       FLOR.
      ",#flor,593.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1619,1619,1619,Kasperl/Eberl_Limonadehuette.csv,"
       So curios, daß Sie wohl hier nichts weiter zu thun kriegen werden – als – ehrliche Leute zu verleumden –",0,112,character_speech,3,9,,"
       FLOR.
      ",#flor,594.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1620,1620,1620,Kasperl/Eberl_Limonadehuette.csv,"
       Befehlen Euer Gnaden Erfrischungen?",0,43,character_speech,3,9,,"
       MARIE.
      ",#marie,595.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1621,1621,1621,Kasperl/Eberl_Limonadehuette.csv,"
       Alles in allem –",0,24,character_speech,3,9,,"
       MAJOR.
      ",#major,596.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1622,1622,1622,Kasperl/Eberl_Limonadehuette.csv,"
       Also das ist Dero hoch und wohlgebohrne Frau Gemahlinn.",0,63,character_speech,3,9,,"
       KASPAR.
      ",#kaspar,597.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1623,1623,1623,Kasperl/Eberl_Limonadehuette.csv,"
       Heute zum zweytenmal öffentlich mit mir vermählet.",0,58,character_speech,3,9,,"
       MAJOR.
      ",#major,598.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1624,1624,1624,Kasperl/Eberl_Limonadehuette.csv,"
       So darf ich mich wohl wegen des ausgestellten Wechsels bey Ihro Gnaden melden?",0,86,character_speech,3,9,,"
       KASPAR.
      ",#kaspar,599.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1625,1625,1625,Kasperl/Eberl_Limonadehuette.csv,–,87,88,character_speech,3,9,,"
       KASPAR.
      ",#kaspar,599.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1626,1626,1626,Kasperl/Eberl_Limonadehuette.csv,"
       Komm er nur – das wollen wir schon in Ordnung bringen – Heysa – das Rendezvous hat doch nicht übel ausgeschlagen,",0,121,character_speech,3,9,,"
       MAJOR.
      ",#major,600.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1627,1627,1627,Kasperl/Eberl_Limonadehuette.csv,"
       und der Ort der Gallanterie giebt mir Weib und Kinder – Schwäger und Freunde.",0,85,character_speech,3,9,,"
       MAJOR.
      ",#major,600.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1628,1628,1628,Kasperl/Eberl_Limonadehuette.csv,– Donner und Wetter!,86,106,character_speech,3,9,,"
       MAJOR.
      ",#major,600.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1629,1629,1629,Kasperl/Eberl_Limonadehuette.csv,"wie ist mir wohl, ha!",107,128,character_speech,3,9,,"
       MAJOR.
      ",#major,600.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1630,1630,1630,Kasperl/Eberl_Limonadehuette.csv,"kommt kommt alle, wollen all unsern gehabtten Verdruß in einer guten Bouteille Sechsundvierziger begraben.",129,235,character_speech,3,9,,"
       MAJOR.
      ",#major,600.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1631,1631,1631,Kasperl/Eberl_Limonadehuette.csv,"
       jz",0,10,character_speech,3,9,,"
       MAJOR.
      ",#major,600.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1632,1632,1632,Kasperl/Eberl_Limonadehuette.csv,"
      (Ende des Lustspiels.)",0,29,stage_direction,3,9,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
