,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
2177,2177,2177,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Was hör ich?",0,20,character_speech,3,24,,"
       Königin.
      ",#königin,756.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
2178,2178,2178,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Aber dennoch sollest du durch Liebe glücklich werden; ich werde dir einen Gatten zuführen, ganz deinem Alter und deinem hohen Stande würdig!",0,148,character_speech,3,24,,"
       Chara.
      ",#chara,757.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2179,2179,2179,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Mir verliehen die Götter die Gabe, Menschen zu verjüngen – König Seros, Lullens Vater sey dein Gatte!",149,250,character_speech,3,24,,"
       Chara.
      ",#chara,757.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
2180,2180,2180,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,geniesse die Freuden der Liebe an seiner Seite – und regiere glücklich mit deinem Sohn!,251,338,character_speech,3,24,,"
       Chara.
      ",#chara,757.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
2181,2181,2181,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Mit meinem Sohn?",0,24,character_speech,3,24,,"
       Königin.
      ",#königin,758.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2182,2182,2182,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,– Wie?,25,31,character_speech,3,24,,"
       Königin.
      ",#königin,758.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2183,2183,2183,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,er lebt?,32,40,character_speech,3,24,,"
       Königin.
      ",#königin,758.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
2184,2184,2184,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Durch meine Macht gerettet – an der Seite seiner Geliebten, wo er in meinem Jugendtempel so eben das Fest seiner Liebe feyert.",0,134,character_speech,3,24,,"
       Chara.
      ",#chara,759.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2185,2185,2185,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Königin!,135,143,character_speech,3,24,,"
       Chara.
      ",#chara,759.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2186,2186,2186,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"vernichte das unseelige Gesetz deiner Insel, das nur Haß gegen die Menschheit gebiehrt – ich führe dich in mein Reich, wo deine Priester durch meine Macht verjüngt an der Seite deiner Weiber und ihrer Geliebten der Liebe huldigen.",144,374,character_speech,3,24,,"
       Chara.
      ",#chara,759.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
2187,2187,2187,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,–,375,376,character_speech,3,24,,"
       Chara.
      ",#chara,759.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2188,2188,2188,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       (stürzt auf die Knie)",0,29,stage_direction,3,24,speech_part,,#königin,760.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
2189,2189,2189,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       Ich überlasse mich deiner Führung, unbegreifliches Wesen!",0,65,character_speech,3,24,,"
       Königin.
      ",#königin,760.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
2190,2190,2190,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       So fühle das Glück der Liebe, und huldige ihrer Macht!",0,62,character_speech,3,24,,"
       Chara.
      ",#chara,761.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2191,2191,2191,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
      (Die ganze Bühne verändert sich in einen der Fee geheiligten Ort der Freude.",0,83,stage_direction,3,24,pre_speech,,,,,joy,positive,emotions of pleasure,comedy,KK
2192,2192,2192,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,In Wolken erhaben ist Gigri als Genius.,84,123,stage_direction,3,24,pre_speech,,,,,"admiration, reverence",positive,emotions of affection,comedy,KK
2193,2193,2193,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Gargantas, Sambukko und Seros als junge Männer.",124,171,stage_direction,3,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2194,2194,2194,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Zamor mit Lullen.,172,189,stage_direction,3,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2195,2195,2195,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Kasperl mit dem Tirolermädchen.,190,221,stage_direction,3,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2196,2196,2196,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Mongogul mit einem Mohrenmädchen.,222,255,stage_direction,3,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2197,2197,2197,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Alle übrigen Frauenzimmer gepaart mit jungen Rittern in einer reitzenden Gruppe mit Genien, welche Blumengirlanden um sie halten)",256,385,stage_direction,3,24,pre_speech,,,,,"admiration, reverence",positive,emotions of affection,comedy,KK
2198,2198,2198,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
      Chor.",0,12,stage_direction,3,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2199,2199,2199,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Die Macht ist zerstöhret,
       
       
        Vernehmet und höret,
       
       
        Was die Göttin gebeut.",0,134,character_speech,3,24,,"
       Alle.
      ",#laurita #hassina #florina #akasia #ticeria #mädchen #königin #gargantas #sambukko #kasperl #mongogul #chara,762.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2200,2200,2200,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
      Recitativ.",0,17,stage_direction,3,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2201,2201,2201,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Liebe herrscht auf Gründen und auf Höhen,
       
       
        Liebe giebt durch ihres Athems-Wehen
       
       
        Der Natur den schönsten Zauberpracht.",0,181,character_speech,3,24,,"
       Chara.
      ",#chara,763.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2202,2202,2202,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Liebe hält das Weltenall zusammen,
       
       
        Und verschwistert Mond und Sonnenflammen,
       
       
        Denn nichts widerstehet ihrer Macht.",206,367,character_speech,3,24,,"
       Chara.
      ",#chara,763.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2203,2203,2203,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Liebt euch, Menschen!",392,413,character_speech,3,24,,"
       Chara.
      ",#chara,763.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2204,2204,2204,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"liebt durch sanfte Triebe,
       
       
        Und seyd glücklich durch die Macht der Liebe!",414,510,character_speech,3,24,,"
       Chara.
      ",#chara,763.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2205,2205,2205,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Schaut nur her, wie wunderbar,
       
       
        Alles steht hier paar und paar.",0,103,character_speech,3,24,,"
       Kasperl. Mongogul.
      ",#kasperl #mongogul,764.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
2206,2206,2206,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Doch, ich schwör’s bey Stein und Bein!",128,166,character_speech,3,24,,"
       Kasperl. Mongogul.
      ",#kasperl #mongogul,764.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2207,2207,2207,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Bald wird’s Völkel grösser seyn.,191,223,character_speech,3,24,,"
       Kasperl. Mongogul.
      ",#kasperl #mongogul,764.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
2208,2208,2208,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
      Schluß-Chor unter welchem alles zur Erde stürzt.",0,55,stage_direction,3,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2209,2209,2209,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
       
        Wir huldigen alle der Liebe,
       
       
        Denn Liebe beseeligt allein.",0,98,character_speech,3,24,,"
       Schluß-Chor.
      ",#schluß-chor,765.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2210,2210,2210,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"Wir wollen durch sanftere Triebe,
       
       
        Der Allmacht der Liebe uns weih’n",123,214,character_speech,3,24,,"
       Schluß-Chor.
      ",#schluß-chor,765.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
2211,2211,2211,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
      (Alles bleibt in dieser Gruppe.",0,38,stage_direction,3,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2212,2212,2212,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Gigri wirft Blumen über alle.,39,68,stage_direction,3,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2213,2213,2213,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,Der Vorhang fällt),69,87,stage_direction,3,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
2214,2214,2214,Kasperl/Hensler_Der unruhige Wanderer II_korr.csv,"
      Ende.",0,12,stage_direction,3,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
