,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
283,283,283,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Für Leben und Sterben gleichgiltig,
            hätte ich bey dem geringsten Vertrauen auf meine Tugend sehen wollen, wer der Mensch
            sey, der einen Menschen zwingen kann.",2674,2856,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,anger,negative,emotions of rejection
284,284,284,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Die Emilia des Poeten hat zwar diesen Gedanken
            auch; aber in der elenden Entschließung, sich dem Leiden durch einen eigenwilligen  Tod zu entziehen.",2857,3017,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,suffering,negative,emotions of suffering and empathy
285,285,285,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Ihr Willen, wodurch sie anderer Willen zuvorkommen wollte,
            war, daß sie sich selbst zu entleiben suchte.",3018,3134,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,no_annotation,no_annotation,no_annotation
286,286,286,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Ich bin schwach genug, wenn ein Pirate
            mich über Bord werfen wollte, und ich ersähe den Vortheil, ihm den ersten Stoß zu geben,
            daß ich nicht zu erst in die See springen würde.",3135,3335,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,no_annotation,no_annotation,no_annotation
287,287,287,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Ich hätte nur ein Leben zu verlieren
            gehabt; und die Unschuld wäre durch die gewaltthätigste Mishandlung meiner Person nicht
            wirklich verlohren gegangen.",3336,3513,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,suffering,negative,emotions of suffering and empathy
288,288,288,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Die gute römische Lucretia war unschuldiger und reiner, als
            sie nach der Gewaltthat, da Verlust der Ehre, wiewohl es Gewaltthat war, ihr
            unerträglich schien, sich um das Leben gebracht; unschuldiger als diese Emilia, die
            durch eine Gewaltthat, die sie selbst, und an sich selbst begieng, die Schande zu
            vermeiden suchete.",3514,3883,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,suffering,negative,emotions of suffering and empathy
289,289,289,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Ich berufe mich auf ihre Empfindung, meine Damen, ob nicht der
            Lucretia Geschichte weniger romanisch war, als der vorgehabte Selbstmord der Galotti.",3884,4044,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,no_annotation,no_annotation,no_annotation
290,290,290,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Sie, nicht nur Kunstrichter, rufen über Emilien aus: So, wie du ersticht sich
              keine.",4057,4155,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,"admiration, reverence",positive,emotions of affection
291,291,291,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Ich kenne die tausende nicht, die ins Wasser gesprungen, Schlimmers zu
            vermeiden, und Heilige geworden sind.",4156,4276,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,suffering,negative,emotions of suffering and empathy
292,292,292,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Und was ist das Schlimmere gewesen, welches diese
            Heilige haben vermeiden wollen?",4277,4370,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,no_annotation,no_annotation,no_annotation
293,293,293,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"– Ein Dolchstich fuhr mir ins Herz, als Odoardo, der den
            Vater über dem sclavischen Unterthanen vergißt, und der an dem Tyrannen sich zu rächen
            kein Mittel übrig weiß als die Unschuldige zu ermorden, als Odoardo Emilien den Dolch
            aus der Hand riß, und sie nekete, um sich ihrer Gesinnung zu versichern, daß sie sterben
               will; weil sie für ihr jugendliches, warmes Blut, für ihre Sinne nicht
            stehen kann, welche sie in dem Hause der Grimaldi überwältigen möchten.",4371,4895,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,no_annotation,no_annotation,no_annotation
294,294,294,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Auf diese
            Versicherung war der unnatürliche Vater stolz und stieß zu.",4896,4977,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,no_annotation,no_annotation,no_annotation
295,295,295,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"– Haben sie, meine Damen,
            hier sich erinnert, daß Emilia ihr Unvermögen dem Tumult der Freude in ihrer Seele zu
            widerstehen in dem Augenblicke so stark denken kann, da jede wahre und treue Gattin Herz
            und Sinne, und ihre ganze Seele bey dem Geliebten Ermordeten haben würde.",4978,5288,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,joy,positive,emotions of pleasure
296,296,296,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"So eine
            Tochter ist nicht mehr, die den Vater ums Himmels willen bittet, den Dolch nicht gegen
            das Herz des Verbrechers sondern gegen sie zu wenden; und so ein Vater ist nicht mehr,
            der, weniger Soldat als die Tochter, sich fürchtet an dem Uebelthäter sich zu
            vergreifen.",5289,5608,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,suffering,negative,emotions of suffering and empathy
297,297,297,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Soll ich denken, Odoardos Verlagen die Versicherung von ihr zu erhalten,
            habe ihn vermocht, ihre Drohung sich mit der Haarnadel zu erstechen für Versicherung zu
            nehmen, wiewohl diese kein Werkzeug des Todes sondern nur der Frisur ist?",5609,5867,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,no_annotation,no_annotation,no_annotation
298,298,298,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Der Neger
            Othello, den die Eifersucht rasend gemacht hatte, war katholischer; er hieß der Dämone,
            eh er den Stich that, ihren Geist dem Schöpfer empfehlen, er fragte, ob sie gebethet
            habe, sie sollte dem Himmel flehen; er wollte sie nicht unbereitet tödten, nicht ihre
            Seele tödten.",5868,6198,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,abhorrence,negative,emotions of rejection
299,299,299,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Ich habe ein gnädiges Parterre gehabt; ich fürchtete sehr, daß ich nicht
            mit gesunden Gliedmaßen von der Schaubühne kommen würde, als ich sagte: »Ehedem gab es
            einen Vater, der der Tochter den ersten beßten Stahl in das Herz senkte; aber solche
            Thaten sind von  ehedem, solcher Väter giebt es keine mehr.« Solche
            unsinnige Aufmunterungen verdienten ein paar Dutzend Aepfel und Citronen an meinen Kopf;
            so gut als der sanftmüthige und artige Chr.",6199,6704,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,suffering,negative,emotions of suffering and empathy
300,300,300,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,H.,6705,6707,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,no_annotation,no_annotation,no_annotation
301,301,301,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Sch., aus gerechtem Unwillen zwanzig
            faule Eyer der Meerkatze des Kallikratus an die Stirne geschmissen hat.",6708,6828,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,abhorrence,negative,emotions of rejection
302,302,302,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"– Ist der ein
            Vater, ist der ein Oberster, der in der zweifelvollesten Ungewißheit zwischen
              Doch, meine Tochter, doch – und, Gott, was hab ich gethan,
            zustößt.",6829,7026,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,no_annotation,no_annotation,no_annotation
303,303,303,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,Mit Eckel und Abscheu hab ich diese väterliche Hand des Mörders geküsset.,7027,7100,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,abhorrence,negative,emotions of rejection
304,304,304,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Durch alle drey und vierzig Auftritte hat Odoardo nur einmal Ursache gehabt, sich über
            seine Tochter zu erzörnen; und dieses war, als sie zu der Haarnadel sagte, sie gehöre
            nicht in das Haar einer, wie ihr Vater wolle, daß sie werden solle.",0,264,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,anger,negative,emotions of rejection
305,305,305,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Und
            diese Anschuldigung hat der Vater und der Oberste, der gefühlvolle, ungestüme,
            unbiegsame Oberste, dieser Bourreau bienfaisant ungeandet gelassen;
            hingegen hat er das Laster an der Tugend gerächet, durch den Tod gerächet.",265,526,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,abhorrence,negative,emotions of rejection
306,306,306,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"
            Doch so wie sie ersticht sich keine mehr,
            Und so wie er ersticht auch keiner mehr.",0,107,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,"admiration, reverence",positive,emotions of affection
307,307,307,GerDracor/bodmer-odoardo-galotti-vater-der-emilia.xml,"Nur einen hat Apoll erkohren,
            Mit Marwoods Gift und Saras Schmerz,
            Und mit Galottis Dolch das Herz
            Als Leßings Hakspear zu durchbohren.",120,291,character_speech,1,6,,DIE SCHAUSPIELERINN,#die_schauspielerinn,72.0,FEMALE,no_annotation,no_annotation,no_annotation
