,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
3076,3076,3076,GerDracor/kotzebue-pagenstreiche.xml,"Er macht mich unglücklich, wenn Ers
              nicht nimmt.",46,108,character_speech,5,7,,Bar.,#baron,1402.0,MALE,suffering,negative,emotions of suffering and empathy
3077,3077,3077,GerDracor/kotzebue-pagenstreiche.xml,"Nun, wenn Sie durchaus so befehlen –",0,36,character_speech,5,7,,Page.,#page,1403.0,MALE,no_annotation,no_annotation,no_annotation
3078,3078,3078,GerDracor/kotzebue-pagenstreiche.xml,Ich werd' Ihm auch jährlich noch einen ansehnlichen Zuschuß übersenden.,0,71,character_speech,5,7,,Bar.,#baron,1404.0,MALE,no_annotation,no_annotation,no_annotation
3079,3079,3079,GerDracor/kotzebue-pagenstreiche.xml,Ihre Güte entzückt mich!,0,24,character_speech,5,7,,Page.,#page,1405.0,MALE,joy,positive,emotions of pleasure
3080,3080,3080,GerDracor/kotzebue-pagenstreiche.xml,Mich nicht; aber laß' Er's nur gut seyn.,0,40,character_speech,5,7,,Bar.,#baron,1406.0,MALE,no_annotation,no_annotation,no_annotation
3081,3081,3081,GerDracor/kotzebue-pagenstreiche.xml,"(Zu den Officiers, die bey ihrem
                Eintritt sich verbeugten und in einiger Entfernung stehen blieben)",0,115,stage_direction,5,7,inner_speech,,#baron,1406.0,MALE,no_annotation,no_annotation,no_annotation
3082,3082,3082,GerDracor/kotzebue-pagenstreiche.xml," Sie,
              meine Herren, haben um meine Töchter gefreyt, und ich finde nichts dagegen
              einzuwenden.",0,121,character_speech,5,7,,Bar.,#baron,1406.0,MALE,no_annotation,no_annotation,no_annotation
3083,3083,3083,GerDracor/kotzebue-pagenstreiche.xml,Ist's möglich?,0,14,character_speech,5,7,,Berg.,#berg,1407.0,MALE,no_annotation,no_annotation,no_annotation
3084,3084,3084,GerDracor/kotzebue-pagenstreiche.xml,Großmüthiger Mann!,0,18,character_speech,5,7,,Busch.,#busch,1408.0,MALE,"admiration, reverence",positive,emotions of affection
3085,3085,3085,GerDracor/kotzebue-pagenstreiche.xml,Ich darf Sie Vater nennen?,0,26,character_speech,5,7,,Thal.,#thal,1409.0,MALE,no_annotation,no_annotation,no_annotation
3086,3086,3086,GerDracor/kotzebue-pagenstreiche.xml,"Ja, ja, in Gottesnahmen!",0,24,character_speech,5,7,,Bar.,#baron,1410.0,MALE,no_annotation,no_annotation,no_annotation
3087,3087,3087,GerDracor/kotzebue-pagenstreiche.xml,"Ich trete Ihnen meine Güter ab, doch unter der Bedingung,
              daß meine Töchter alle Familienbilder",25,134,character_speech,5,7,,Bar.,#baron,1410.0,MALE,no_annotation,no_annotation,no_annotation
3088,3088,3088,GerDracor/kotzebue-pagenstreiche.xml, aus dem Hause mitnehmen,0,24,character_speech,5,7,,Bar.,#baron,1410.0,MALE,no_annotation,no_annotation,no_annotation
3089,3089,3089,GerDracor/kotzebue-pagenstreiche.xml,(verstohlen zu den Bildern),0,27,stage_direction,5,7,inner_speech,,#baron,1410.0,MALE,being moved,being moved,being moved
3090,3090,3090,GerDracor/kotzebue-pagenstreiche.xml," wenn's nehmlich erlaubt ist – und daß Sie
              die alten Hauben und Zwickelbärte in Ehren halten, so wie ich jederzeit beflissen
              gewesen.",0,161,character_speech,5,7,,Bar.,#baron,1410.0,MALE,no_annotation,no_annotation,no_annotation
3091,3091,3091,GerDracor/kotzebue-pagenstreiche.xml,Ich verspreche es für mich und im Nahmen meiner Schwestern.,0,59,character_speech,5,7,,Annliesch.,#annlieschen,1411.0,FEMALE,no_annotation,no_annotation,no_annotation
3092,3092,3092,GerDracor/kotzebue-pagenstreiche.xml,(halb zu den Bildern),0,21,stage_direction,5,7,speech_part,,#baron,1412.0,MALE,no_annotation,no_annotation,no_annotation
3093,3093,3093,GerDracor/kotzebue-pagenstreiche.xml,Nun hab' ich meine Sachen doch recht gemacht?,0,45,character_speech,5,7,,Bar.,#baron,1412.0,MALE,joy,positive,emotions of pleasure
3094,3094,3094,GerDracor/kotzebue-pagenstreiche.xml,Wie?,46,50,character_speech,5,7,,Bar.,#baron,1412.0,MALE,no_annotation,no_annotation,no_annotation
3095,3095,3095,GerDracor/kotzebue-pagenstreiche.xml,"Da der gnädige Herr Onkel dem Vetter verziehen haben, so will ich nun auch wieder bey
              ihm bleiben.",0,112,character_speech,5,7,,Stief.,#stiefel,1413.0,MALE,no_annotation,no_annotation,no_annotation
3096,3096,3096,GerDracor/kotzebue-pagenstreiche.xml,"Thu' das, mein Sohn!",0,20,character_speech,5,7,,Bar.,#baron,1414.0,MALE,no_annotation,no_annotation,no_annotation
3097,3097,3097,GerDracor/kotzebue-pagenstreiche.xml,Gott geb' Euch eine glückliche Reise.,21,58,character_speech,5,7,,Bar.,#baron,1414.0,MALE,joy,positive,emotions of pleasure
3098,3098,3098,GerDracor/kotzebue-pagenstreiche.xml,"Die hundert Dukaten,
              lieber Vetter, kann Er je eher, je lieber abholen.",59,144,character_speech,5,7,,Bar.,#baron,1414.0,MALE,no_annotation,no_annotation,no_annotation
3099,3099,3099,GerDracor/kotzebue-pagenstreiche.xml,"(indem er sich entfernt und
                vor den Bildern vorbeygeht)",0,71,stage_direction,5,7,inner_speech,,#baron,1414.0,MALE,no_annotation,no_annotation,no_annotation
3100,3100,3100,GerDracor/kotzebue-pagenstreiche.xml," Nun, ich empfehle mich gehorsamst, und hoffe,
              die gnädigen alten Herrschaften werden mit mir zufrieden seyn.",0,123,character_speech,5,7,,Bar.,#baron,1414.0,MALE,no_annotation,no_annotation,no_annotation
3101,3101,3101,GerDracor/kotzebue-pagenstreiche.xml,(ab),0,4,stage_direction,5,7,inner_speech,,#baron,1414.0,MALE,no_annotation,no_annotation,no_annotation
3102,3102,3102,GerDracor/kotzebue-pagenstreiche.xml,Mein Bruder ist ja ganz verwandelt.,0,35,character_speech,5,7,,Deborah.,#deborah,1415.0,FEMALE,no_annotation,no_annotation,no_annotation
3103,3103,3103,GerDracor/kotzebue-pagenstreiche.xml,Was ist hier vorgegangen?,36,61,character_speech,5,7,,Deborah.,#deborah,1415.0,FEMALE,being moved,being moved,being moved
3104,3104,3104,GerDracor/kotzebue-pagenstreiche.xml,"(zu dem
                Pagen)",0,30,stage_direction,5,7,inner_speech,,#deborah,1415.0,FEMALE,no_annotation,no_annotation,no_annotation
3105,3105,3105,GerDracor/kotzebue-pagenstreiche.xml," Hör' einmahl, Spitzbube!",0,25,character_speech,5,7,,Deborah.,#deborah,1415.0,FEMALE,anger,negative,emotions of rejection
3106,3106,3106,GerDracor/kotzebue-pagenstreiche.xml,Du,26,28,character_speech,5,7,,Deborah.,#deborah,1415.0,FEMALE,abhorrence,negative,emotions of rejection
3107,3107,3107,GerDracor/kotzebue-pagenstreiche.xml," hast gewiß wieder einmahl
              einen tollen Streich gemacht?",0,70,character_speech,5,7,,Deborah.,#deborah,1415.0,FEMALE,anger,negative,emotions of rejection
3108,3108,3108,GerDracor/kotzebue-pagenstreiche.xml,"Ist etwas Gutes daraus geflossen,",0,33,character_speech,5,7,,Page.,#page,1416.0,MALE,no_annotation,no_annotation,no_annotation
3109,3109,3109,GerDracor/kotzebue-pagenstreiche.xml,"Ey nun, Ihr Damen und Herren, nicht wahr?",0,41,character_speech,5,7,,Page.,#page,1416.0,MALE,no_annotation,no_annotation,no_annotation
3110,3110,3110,GerDracor/kotzebue-pagenstreiche.xml,"So überseht Ihr wohl die Possen,",0,32,character_speech,5,7,,Page.,#page,1416.0,MALE,no_annotation,no_annotation,no_annotation
3111,3111,3111,GerDracor/kotzebue-pagenstreiche.xml,Die eine launige Stunde gebahr?,0,31,character_speech,5,7,,Page.,#page,1416.0,MALE,no_annotation,no_annotation,no_annotation
3112,3112,3112,GerDracor/kotzebue-pagenstreiche.xml,–,32,33,character_speech,5,7,,Page.,#page,1416.0,MALE,no_annotation,no_annotation,no_annotation
3113,3113,3113,GerDracor/kotzebue-pagenstreiche.xml,Doch wer von uns am besten berathen?,0,36,character_speech,5,7,,Page.,#page,1416.0,MALE,no_annotation,no_annotation,no_annotation
3114,3114,3114,GerDracor/kotzebue-pagenstreiche.xml,Die Frag' ist noch für jetzt zu schlau;,0,39,character_speech,5,7,,Page.,#page,1416.0,MALE,no_annotation,no_annotation,no_annotation
3115,3115,3115,GerDracor/kotzebue-pagenstreiche.xml,"Ich habe meine hundert Dukaten,",0,31,character_speech,5,7,,Page.,#page,1416.0,MALE,joy,positive,emotions of pleasure
3116,3116,3116,GerDracor/kotzebue-pagenstreiche.xml,Sie haben Jeder eine Frau.,0,26,character_speech,5,7,,Page.,#page,1416.0,MALE,no_annotation,no_annotation,no_annotation
3117,3117,3117,GerDracor/kotzebue-pagenstreiche.xml,–,27,28,character_speech,5,7,,Page.,#page,1416.0,MALE,no_annotation,no_annotation,no_annotation
3118,3118,3118,GerDracor/kotzebue-pagenstreiche.xml,"Könnt' ich ein Drittes noch erreichen,",0,38,character_speech,5,7,,Page.,#page,1416.0,MALE,no_annotation,no_annotation,no_annotation
3119,3119,3119,GerDracor/kotzebue-pagenstreiche.xml,So wäre ganz mein Glück gemacht –,0,33,character_speech,5,7,,Page.,#page,1416.0,MALE,joy,positive,emotions of pleasure
3120,3120,3120,GerDracor/kotzebue-pagenstreiche.xml,(an das Publicum),0,17,stage_direction,5,7,speech_part,,#page,1416.0,MALE,no_annotation,no_annotation,no_annotation
3121,3121,3121,GerDracor/kotzebue-pagenstreiche.xml,Wenn nehmlich zu meinen Pagenstreichen,0,38,character_speech,5,7,,Page.,#page,1416.0,MALE,no_annotation,no_annotation,no_annotation
3122,3122,3122,GerDracor/kotzebue-pagenstreiche.xml,Das Publikum von Herzen lacht.,0,30,character_speech,5,7,,Page.,#page,1416.0,MALE,joy,positive,emotions of pleasure
