,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
898,898,898,Kasperl/Hensler_Kasper Grünzinger_korr.csv,nun!,13,17,character_speech,1,17,,"
       Kasper.
      ",#kasper,371.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
899,899,899,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Eure Weingärten und euer Haus gehören euch, und sollen euch bleiben.",0,76,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,372.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
900,900,900,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"Gott behüt, daß ich mich auf die Art bereichern soll.",77,130,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,372.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
901,901,901,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"Meine Absicht ist erreicht, daß ich euch den Abgrund gezeigt habe, worein ihr durch euern Zank und Hader kommen könntet.",131,251,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,372.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
902,902,902,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Margreth!",0,17,character_speech,1,17,,"
       Kasper.
      ",#kasper,373.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
903,903,903,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Kasperl!",0,16,character_speech,1,17,,"
       Margareth.
      ",#margareth,374.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
904,904,904,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (beyde voll Verwunderung)",0,33,stage_direction,1,17,speech_part,,#margareth,374.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
905,905,905,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (umarmen ihn, küssen ihn)",0,33,stage_direction,1,17,speech_part,,#margareth #kasper,375.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
906,906,906,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       O der liebe, goldene Gvatter!",0,37,character_speech,1,17,,"
       Beyde.
      ",#margareth #kasper,375.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
907,907,907,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Und nun hört mich, Grünzinger!",0,38,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,376.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
908,908,908,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"wollt ihr mir eine Gegengefälligkeit erweisen, so schlagt ein –",39,102,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,376.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
909,909,909,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Alles – was der Gvatter will –",0,38,character_speech,1,17,,"
       Kasper.
      ",#kasper,377.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
910,910,910,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (reicht ihm die Hand)",0,29,stage_direction,1,17,speech_part,,#kasper,377.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
911,911,911,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (winkt Rosel und Steffel)",0,33,stage_direction,1,17,speech_part,,#guthmann,378.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
912,912,912,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Seht einmal – diese beyde da möcht ich gern glücklich sehen – wollt ihr, Gvatter!",0,89,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,378.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
913,913,913,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Mit tausend Freuden –",0,29,character_speech,1,17,,"
       Kasper.
      ",#kasper,379.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
914,914,914,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
        (legt ihre Hände zusammen)",0,35,stage_direction,1,17,inner_speech,,#kasper,379.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
915,915,915,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       da liebt euch, und heurathet euch – und vermehrt euch wie d’ Schwaben unterm Heerd – Ich bin mit allem zuf –",0,116,character_speech,1,17,,"
       Kasper.
      ",#kasper,379.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
916,916,916,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
        (auf einmal gegen Marg.)",0,33,stage_direction,1,17,inner_speech,,#kasper,379.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
917,917,917,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Es wird dir doch auch recht seyn, Weibel!",0,49,character_speech,1,17,,"
       Kasper.
      ",#kasper,379.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
918,918,918,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Was du willst, ist mir recht, mein liebes Mandel!",0,57,character_speech,1,17,,"
       Margareth.
      ",#margareth,380.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
919,919,919,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (sie küssen den Eltern die Hände)",0,41,stage_direction,1,17,speech_part,,#rosine #steffel,381.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
920,920,920,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Dank – Dank lieber Vater!",0,33,character_speech,1,17,,"
       Rosine. Steffel
      ",#rosine #steffel,381.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
921,921,921,Kasperl/Hensler_Kasper Grünzinger_korr.csv,liebe Mutter!,34,47,character_speech,1,17,,"
       Rosine. Steffel
      ",#rosine #steffel,381.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
922,922,922,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Wenn meinst denn wohl, Kasperl!",0,39,character_speech,1,17,,"
       Margareth.
      ",#margareth,382.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
923,923,923,Kasperl/Hensler_Kasper Grünzinger_korr.csv,daß der Ehrentag vor sich gehen könnt –,40,79,character_speech,1,17,,"
       Margareth.
      ",#margareth,382.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
924,924,924,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Meintwegen heut – meintwegen morgen – wie du willst, mein liebs Weiberl!",0,80,character_speech,1,17,,"
       Kasper.
      ",#kasper,383.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
925,925,925,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Morgen – morgen – wir bitten gar schön – morgen das Versprechen –",0,73,character_speech,1,17,,"
       Beyde.
      ",#rosine #steffel,384.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
926,926,926,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Hörts mich, Kinder!",0,27,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,385.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
927,927,927,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"Ich meyn, daß ihr euch jetzt gleich die Hand geben, und das als ein Interimsversprechen gelten soll – und wenn ihr denn dreymal verkündt seyds, so soll der Ehrentag auf meine Kösten bey mir z’Brunn am Gebürg recht nobel ghalten werden.",28,263,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,385.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
928,928,928,Kasperl/Hensler_Kasper Grünzinger_korr.csv,Ists euch so recht?,264,283,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,385.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
929,929,929,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Ja – ja!",0,16,character_speech,1,17,,"
       Alle.
      ",#rosine #steffel #kasper #margareth #lisel,386.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
930,930,930,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Gott lob, daß einmal d’ Heirath richtig ist –",0,53,character_speech,1,17,,"
       Lisel.
      ",#lisel,387.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
931,931,931,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Ferner meyn ich, daß es den jungen Ehleuten ein bißl hart fallen wird, wenns mit leeren Händen in den Ehstand tretten sollen – deßwegen hab ich im Sinn, die 75 Kremnitzer, womit ich ’s Herrn Gvatter Weingärten hab kaufen wollen, meiner Gödel da zur Aussteuer mitz’geben –",0,279,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,388.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
932,932,932,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
      Steffel und Rosine (küssen ihm die Hand.)",0,48,stage_direction,1,17,pre_speech,,,,,"admiration, reverence",positive,emotions of affection,comedy,KK
933,933,933,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Tausend Dank, lieber Herr Göth!",0,39,character_speech,1,17,,"
       Rosine.
      ",#rosine,389.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
934,934,934,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Sapperment!",0,19,character_speech,1,17,,"
       Kasper.
      ",#kasper,390.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
935,935,935,Kasperl/Hensler_Kasper Grünzinger_korr.csv,das heiß ich ’n Gvattern – so wird’s wenig in der Welt geben.,20,81,character_speech,1,17,,"
       Kasper.
      ",#kasper,390.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
936,936,936,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Grünzinger!",0,19,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,391.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
937,937,937,Kasperl/Hensler_Kasper Grünzinger_korr.csv,Margreth!,20,29,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,391.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
938,938,938,Kasperl/Hensler_Kasper Grünzinger_korr.csv,gebts einander die Hände.,30,55,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,391.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
939,939,939,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"Was geschehen ist, ist vorbey – Aber bey jedem Lärm, Zank oder Hauskreuz denke daran, daß nur Friede und Nachsicht den Ehstand glücklich machen können.",56,207,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,391.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
940,940,940,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       O du goldener Gvatter –",0,31,character_speech,1,17,,"
       Kasper.
      ",#kasper,392.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
941,941,941,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (will ihn küssen)",0,25,stage_direction,1,17,speech_part,,#kasper,392.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
942,942,942,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Küß du dein Weib zum Einstand auf eine glückliche Ehe –",0,63,character_speech,1,17,,"
       Guthmann.
      ",#guthmann,393.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
943,943,943,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (geht ihm auf die Seite)",0,32,stage_direction,1,17,speech_part,,#guthmann,393.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
944,944,944,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
      (Sie stehen beyde mit ausgestreckten Händen vor einander, fallen sich in den Arm.)",0,89,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
945,945,945,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       So geh her – alte Mutter!",0,33,character_speech,1,17,,"
       Kasper.
      ",#kasper,394.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
946,946,946,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Geh her – alter Vater!",0,30,character_speech,1,17,,"
       Margareth.
      ",#margareth,395.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
947,947,947,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
      Unter dieser komischen Umarmung fällt der Vorhang.",0,57,stage_direction,1,17,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
