,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
1187,1187,1187,GerDracor/kurz-prinzessin-pumphia.xml,"Nach der Aria ziehet sie dem Piro ein Frauen-kleid, welches ihr ein Laquay
            nachgetragen, an.",0,104,stage_direction,3,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1188,1188,1188,GerDracor/kurz-prinzessin-pumphia.xml,"Piro muß mit ihr tanzen, und da sie denselben unter den Tanzen genug
            geplaget, lauft sie wieder in das Haus ab.",105,228,stage_direction,3,14,pre_speech,,,,,suffering,negative,emotions of suffering and empathy
1189,1189,1189,GerDracor/kurz-prinzessin-pumphia.xml,"Pantalon tröstet den Piro, wollen mit Gewalt
            die Thür einsprengen; sogleich verwandelt sich das ganze Theater in eine herrliche
            Juden-sinagoge, etliche zwanzig Kinder als Juden, und Jüdinen machen die Juden-schule.",229,467,stage_direction,3,14,pre_speech,,,,,suffering,negative,emotions of suffering and empathy
1190,1190,1190,GerDracor/kurz-prinzessin-pumphia.xml,"Hier folget ein Ballet, alsdann die Copulation von Arleckin und Colombina.",480,554,stage_direction,3,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1191,1191,1191,GerDracor/kurz-prinzessin-pumphia.xml,"Nach
            derselben erkennen Pantalon und Piro den Arleckin und die Colombina.",555,640,stage_direction,3,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1192,1192,1192,GerDracor/kurz-prinzessin-pumphia.xml,Pantalon,641,649,stage_direction,3,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1193,1193,1193,GerDracor/kurz-prinzessin-pumphia.xml,Chorus.,0,7,stage_direction,3,14,speech_part,,#chorus,356.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1194,1194,1194,GerDracor/kurz-prinzessin-pumphia.xml,"
              Last uns tanzen, last uns singen,
              Last den Paß, die Geige klingen,
              Arleckin hat seine Braut.",0,135,character_speech,3,14,,"ARLECKIN, COLOMBINA.",#chorus,356.0,UNKNOWN,joy,positive,emotions of pleasure
1195,1195,1195,GerDracor/kurz-prinzessin-pumphia.xml,Last uns unsre Stimm erheben.,150,179,character_speech,3,14,,"ARLECKIN, COLOMBINA.",#chorus,356.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1196,1196,1196,GerDracor/kurz-prinzessin-pumphia.xml,"Vivat, alle sollen leben,
              Die uns heute zugeschaut!",194,259,character_speech,3,14,,"ARLECKIN, COLOMBINA.",#chorus,356.0,UNKNOWN,joy,positive,emotions of pleasure
