,word,frequency
759,taumeln,16
760,Glückliche,16
761,begreifen,16
762,Stille,16
763,bestehen,16
764,erheitern,16
765,Fall,16
766,jezt,16
767,Ball,16
768,Papa,16
769,einsam,16
770,drängen,16
771,verzeihen,16
772,Ufer,16
773,wählen,16
774,verkünden,16
775,Gemach,16
776,günstig,16
777,Freudenthräne,16
778,Wunde,16
779,itzen,16
780,Elend,16
781,heil,16
782,Fahne,16
783,Allerliebst,16
784,handeln,16
785,Frankreich,16
786,übrig,16
787,Zimmer,16
788,gründen,16
789,zwanzig,16
790,hieher,16
791,Werth,16
792,Schwelle,16
793,versammeln,16
794,theilen,16
795,kalt,16
796,dießen,16
797,festlich,15
798,dadurch,15
799,trüb,15
800,Schar,15
801,Einsamkeit,15
802,Hahaha,15
803,bisher,15
804,erfreut,15
805,feierlich,15
806,Erstaunen,15
807,senden,15
808,Farbe,15
809,Körper,15
810,Schöpfung,15
811,zuletzt,15
812,wider,15
813,entzückend,15
814,Woche,15
815,Zeitung,15
816,erhören,15
817,Palast,15
818,vorbei,15
819,sinds,15
820,Reiche,15
821,drüber,15
822,Geschichte,15
823,Tür,15
824,vereinigen,15
825,All,15
826,unterhalten,15
827,aufgehen,15
828,Gieb,15
829,wallen,15
830,Freyen,15
831,einmalen,15
832,Bund,15
833,Stolz,15
834,verschaffen,15
835,anfangen,15
836,Hölle,15
837,Rettung,15
838,Schlacht,15
839,bewahren,15
840,Frey,15
841,wert,14
842,befriedigen,14
843,Zeuge,14
844,Bett,14
845,Ordnung,14
846,manchmal,14
847,spät,14
848,bessern,14
849,Scherzen,14
850,Singen,14
851,sonnen,14
852,sauber,14
853,Oh,14
854,Geliebte,14
855,Wahl,14
856,Zweig,14
857,häuslich,14
858,rauschen,14
859,Flamme,14
860,entbehren,14
861,deutsch,14
862,bekannt,14
863,Rede,14
864,vieler,14
865,Donner,14
866,bestimmen,14
867,Fenster,14
868,Bach,14
869,gottlob,14
870,Nein,14
871,wem,14
872,neben,14
873,berauscht,14
874,Genie,14
875,Haar,14
876,bequem,14
877,hinauf,14
878,greifen,14
879,tapfer,14
880,eng,14
881,reichlich,14
882,rühmen,14
883,Juchhe,14
884,Rock,14
885,Schmuck,14
886,beisammen,14
887,leer,14
888,wähnen,14
889,besonders,14
890,eher,14
891,Lager,14
892,krönen,14
893,schlecht,14
894,versöhnen,14
895,laben,14
896,Ankunft,14
897,Wert,14
898,feurig,14
899,Tier,14
900,unerwartet,14
901,Vertrauen,14
902,Botschaft,14
903,Mal,14
904,harren,14
905,ewg,14
906,Glocke,14
907,jubelnd,14
908,Libussa,14
909,Fremdling,14
910,gedenken,14
911,Prag,14
912,seelig,14
913,stecken,13
914,schwören,13
915,pflücken,13
916,dicht,13
917,Fahrt,13
918,zuerst,13
919,nachher,13
920,ordentlich,13
921,Ja,13
922,erwünscht,13
923,Bühne,13
924,Kuß,13
925,wehen,13
926,versinken,13
927,prangen,13
928,Regen,13
929,heran,13
930,hernach,13
931,gegenwärtig,13
932,tot,13
933,Mittel,13
934,Staub,13
935,ankommen,13
936,zurückkehren,13
937,völlig,13
938,schreien,13
939,überraschen,13
940,fürwahr,13
941,Zeitvertreib,13
942,bedienen,13
943,Vivat,13
944,Seel,13
945,Brod,13
946,wohin,13
947,bedenken,13
948,schießen,13
949,Wacker,13
950,Bein,13
951,willig,13
952,Schwiegersohn,13
953,Los,13
954,Mama,13
955,Au,13
956,Heiterkeit,13
957,erwerben,13
958,Gipfel,13
959,frohlocken,13
960,Ross,13
961,herbei,13
962,Gesetz,13
963,Gewissen,13
964,versichern,13
965,Erfolg,13
966,borgen,13
967,Hain,13
968,Gräfi,13
969,schwimmen,13
970,Mitte,13
971,erfreulich,13
972,Schutz,13
973,Gemahl,13
974,liebevoll,13
975,fügen,13
976,reizen,13
977,Mylord,13
978,strömen,12
979,darin,12
980,Rolle,12
981,entsagen,12
982,Freudenträne,12
983,Gemüt,12
984,Erquickung,12
985,Hügel,12
986,verjüngen,12
987,jauchzend,12
988,versagen,12
989,Zweifel,12
990,weiß,12
991,nützlich,12
992,Beispiel,12
993,niedlich,12
994,hinunter,12
995,betreten,12
996,hinab,12
997,Blüte,12
998,Lärm,12
999,Essen,12
1000,klagen,12
1001,Raum,12
1002,wetten,12
1003,Maß,12
1004,Wissenschaft,12
1005,außer,12
1006,bange,12
1007,Hurra,12
1008,waschen,12
1009,Liebche,12
1010,gering,12
1011,Million,12
1012,schöpfen,12
1013,Sitte,12
1014,Beute,12
1015,galant,12
1016,Trieb,12
1017,Innerer,12
1018,bilden,12
1019,Mägdlei,12
1020,scherzen,12
1021,vergebens,12
1022,Tafel,12
1023,mischen,12
1024,nützen,12
1025,kämpfen,12
1026,Streit,12
1027,malen,12
1028,krank,12
1029,Abschied,12
1030,besuchen,12
1031,Gunst,12
1032,billig,12
1033,Gang,12
1034,begraben,12
1035,heutig,12
1036,Se,12
1037,mächtig,12
1038,weichen,12
1039,Zunge,12
1040,glücken,12
1041,Geburtstag,12
1042,A,12
1043,heim,12
1044,weder,12
1045,weich,12
1046,wacker,12
1047,Angesicht,12
1048,senken,12
1049,Oheim,12
1050,Wagen,12
1051,Trallalera,12
1052,vorher,12
1053,seufzen,12
1054,Eile,12
1055,Ists,12
1056,beyd,12
1057,klatschen,11
1058,Geheimnis,11
1059,Verbindung,11
1060,Schlüssel,11
1061,Altar,11
1062,leiden,11
1063,müde,11
1064,gliedern,11
1065,rechnen,11
1066,Trank,11
1067,Eifer,11
1068,Sonnenschein,11
1069,Verlangen,11
1070,Geliebter,11
1071,Wiese,11
1072,Schwur,11
1073,Wohnung,11
1074,spielend,11
1075,Element,11
1076,wozu,11
1077,schämen,11
1078,Last,11
1079,mutig,11
1080,echt,11
1081,drin,11
1082,Hoffen,11
1083,Gefallen,11
1084,pflanzen,11
1085,schwelgen,11
1086,Fluß,11
1087,Monat,11
1088,königlich,11
1089,Feier,11
1090,gewaltig,11
1091,Ha,11
1092,Stirn,11
1093,Hut,11
1094,genesen,11
1095,erschaffen,11
1096,artig,11
1097,zwölf,11
1098,zieren,11
1099,Reihe,11
1100,streben,11
1101,Wohl,11
1102,indessen,11
1103,sichern,11
1104,würzen,11
1105,drehen,11
1106,sobald,11
1107,seltn,11
1108,hervorbringen,11
1109,nimmermehr,11
1110,Umgang,11
1111,he,11
1112,Reichthum,11
1113,stoßen,11
1114,beschließen,11
1115,seltsam,11
1116,Harmonie,11
1117,richten,11
1118,erschrecken,11
1119,erkaufen,11
1120,nahe,11
1121,Holden,11
1122,Rücken,11
1123,Insel,11
1124,Streich,11
1125,Heller,11
1126,gethan,11
1127,Kamerad,11
1128,geschwind,11
1129,Waffe,11
1130,gemein,11
1131,umgeben,11
1132,väterlich,11
1133,befehlen,11
1134,Weibe,11
1135,Tausendfach,11
1136,messen,11
1137,Perle,11
1138,rauh,11
1139,entreißen,11
1140,Turm,11
1141,Prophet,11
1142,Gulden,11
1143,Rösche,11
1144,200,11
1145,atmen,10
1146,vorstellen,10
1147,Spektakel,10
1148,Meisterstück,10
1149,vornehm,10
1150,Kreuz,10
1151,Sicherheit,10
1152,ändern,10
1153,Dasein,10
1154,mißvergnügt,10
1155,Gespräch,10
1156,dergleichen,10
1157,Knie,10
1158,zuweilen,10
1159,nachdem,10
1160,reisen,10
1161,Tropfen,10
1162,daraus,10
1163,Dutzend,10
1164,flehen,10
1165,Freudigkeit,10
1166,Brot,10
1167,gedeihen,10
1168,Erfüllung,10
1169,schuldig,10
1170,versuchen,10
1171,seitdem,10
1172,bemerken,10
1173,überwinden,10
1174,behalten,10
1175,bewußt,10
1176,enden,10
1177,irdisch,10
1178,traulich,10
1179,fleißig,10
1180,voraus,10
1181,betrügen,10
1182,glühend,10
1183,schrecklich,10
1184,Saal,10
1185,widerstehen,10
1186,droben,10
1187,wen,10
1188,Wiedersehen,10
1189,kindisch,10
1190,Gesundheit,10
1191,Straße,10
1192,Quell,10
1193,Nebel,10
1194,toben,10
1195,hegen,10
1196,Prüfung,10
1197,schreiten,10
1198,entfernt,10
1199,Speise,10
1200,Pfad,10
1201,ungeheuer,10
1202,Gratia,10
1203,nunmehr,10
1204,Katze,10
1205,beysammen,10
1206,zärtlich,10
1207,horchen,10
1208,grau,10
1209,Spur,10
1210,Glückseeligkeit,10
1211,Vorsicht,10
1212,frohlockend,10
1213,Genugtuung,10
1214,erobern,10
1215,Ihrs,10
1216,jammern,10
1217,Wahnsinn,10
1218,aufspringend,10
1219,keck,10
1220,Unterhaltung,10
1221,Apfel,10
1222,vollendet,10
1223,ertragen,10
1224,zerreißen,10
1225,jugendlich,10
1226,Erinnerung,10
1227,gen,10
1228,Thor,10
1229,binden,10
1230,Streben,10
1231,Reichtum,10
1232,entscheiden,10
1233,gratulir,10
1234,wiederkommen,10
1235,närrisch,10
1236,jemals,10
1237,Pfand,10
1238,Sulta,10
1239,Erfindung,10
1240,Wohltat,10
1241,hoho,10
1242,Kloster,10
1243,Genua,10
1244,Madel,10
1245,heftig,9
1246,Beifall,9
1247,Meinung,9
1248,stattlich,9
1249,achten,9
1250,Tu,9
1251,vernünftig,9
1252,Kleinigkeit,9
1253,breit,9
1254,Einrichtung,9
1255,charmant,9
1256,Sehnen,9
1257,bedanken,9
1258,leiten,9
1259,schweigen,9
1260,spinnen,9
1261,Gras,9
1262,Komödie,9
1263,bißchen,9
1264,Abgrund,9
1265,kindlich,9
1266,dennoch,9
1267,dünken,9
1268,Folge,9
1269,erziehen,9
1270,Erscheinung,9
1271,begehen,9
1272,Mai,9
1273,Flut,9
1274,schützen,9
1275,beuteln,9
1276,Verzweiflung,9
1277,meinig,9
1278,Saat,9
1279,herauf,9
1280,Silber,9
1281,behagen,9
1282,empfehlen,9
1283,blind,9
1284,Gethan,9
1285,etwa,9
1286,Off,9
1287,aussehen,9
1288,Nachwelt,9
1289,fertig,9
1290,Stärke,9
1291,grünen,9
1292,Weh,9
1293,zubringen,9
1294,Trunk,9
1295,erstehen,9
1296,Vorteil,9
1297,Acker,9
1298,neun,9
1299,pochen,9
1300,wiederholen,9
1301,scheuen,9
1302,bescheren,9
1303,kostbar,9
1304,Hu,9
1305,besiegen,9
1306,längst,9
1307,Rückkehr,9
1308,siegreich,9
1309,donnern,9
1310,Olymp,9
1311,Antlitz,9
1312,Kinderche,9
1313,Miekche,9
1314,lächlen,9
1315,verehren,9
1316,Unglückliche,9
1317,erstenmal,9
1318,Meinige,9
1319,Empfang,9
1320,Gatte,9
1321,athmen,9
1322,Zahl,9
1323,stumm,9
1324,Retter,9
1325,gefällig,9
1326,blasen,9
1327,erquickend,9
1328,regieren,9
1329,Weiberl,9
1330,Heimath,9
1331,Erbe,9
1332,zwingen,9
1333,tauchen,9
1334,wegen,9
1335,flüchtig,9
1336,Deutschland,9
1337,Qual,9
1338,Wirds,9
1339,singend,9
1340,läuten,9
1341,vertraut,9
1342,Pasch,9
1343,Kleider,9
1344,Wand,9
1345,frölich,9
1346,spiegeln,9
1347,fett,9
1348,Papagena,9
1349,vielmehr,9
1350,Papperl,9
1351,Freundschaft,8
1352,weiblich,8
1353,klopfen,8
1354,Schulter,8
1355,Schleier,8
1356,Trunkenheit,8
1357,zerstreuen,8
1358,unbeschreiblich,8
1359,miteinander,8
1360,Enthusiasmus,8
1361,Kindheit,8
1362,Golden,8
1363,muntern,8
1364,Atem,8
1365,entstehen,8
1366,Wüste,8
1367,entgehen,8
1368,Heimat,8
1369,Theater,8
1370,Leid,8
1371,entzünden,8
1372,Gestirn,8
1373,übergroß,8
1374,ziemlich,8
1375,getreu,8
1376,Nähe,8
1377,Innre,8
1378,brennend,8
1379,satt,8
1380,Übel,8
1381,Gottheit,8
1382,Bequemlichkeit,8
1383,draußen,8
1384,deuten,8
1385,funkelnd,8
1386,Besuch,8
1387,erhaben,8
1388,sprießen,8
1389,Vorsehung,8
1390,beständig,8
1391,willen,8
1392,zurückkommen,8
1393,innerer,8
1394,Gewand,8
1395,aufstehen,8
1396,zahlen,8
1397,Armee,8
1398,Grenze,8
1399,überlaut,8
1400,verkündigen,8
1401,Zittre,8
1402,ehe,8
1403,wunderlich,8
1404,Königreich,8
1405,Noth,8
1406,Scherz,8
1407,Thu,8
1408,beißen,8
1409,Venedig,8
1410,falsch,8
1411,lauten,8
1412,versetzen,8
1413,lebend,8
1414,Anfang,8
1415,bergen,8
1416,Laub,8
1417,herüber,8
1418,Bart,8
1419,weilen,8
1420,ausdenken,8
1421,Bombe,8
1422,Entdeckung,8
1423,natürlich,8
1424,streuen,8
1425,Minute,8
1426,fressen,8
1427,Nerv,8
1428,decken,8
1429,aussprechen,8
1430,stehlen,8
1431,Fackel,8
1432,hüpfend,8
1433,wälzen,8
1434,Gebet,8
1435,Bau,8
1436,Freundin,8
1437,verherrlichen,8
1438,Flasche,8
1439,herstellen,8
1440,ausführen,8
1441,Humor,8
1442,rechtschaffen,8
1443,Roß,8
1444,berühren,8
1445,täuschen,8
1446,Untertan,8
1447,sammeln,8
1448,ahnden,8
1449,fordern,8
1450,sehnlich,8
1451,Bauch,8
1452,aufhören,8
1453,Mon,8
1454,Beglückte,8
1455,beschäftigen,8
1456,auflösen,8
1457,tapfern,8
1458,Große,8
1459,entfernen,8
1460,Kleid,8
1461,erhöhen,8
1462,weh,8
1463,Milch,8
1464,Gemüth,8
1465,Zelt,8
1466,Eintracht,8
1467,Säule,8
1468,Degen,8
1469,hindern,8
1470,überzeugen,8
1471,dauern,8
1472,womit,8
1473,wiederkehren,8
1474,irdscher,8
1475,Kette,8
1476,erleichtern,8
1477,Bachu,8
1478,Vaterfreude,8
1479,ernsthaft,8
1480,bitter,8
1481,Entzücken,8
1482,nicken,8
1483,Neigung,8
1484,Glut,8
1485,Monde,8
1486,Pflug,8
1487,erringen,8
1488,Kleinod,8
1489,glückselig,8
1490,Sprung,8
1491,Susche,8
1492,geliebt,8
1493,Adieu,8
1494,Großvater,8
1495,Republik,8
1496,ä,8
1497,Staat,8
1498,Volsker,8
1499,Gebein,7
1500,Marqui,7
1501,Genusse,7
1502,Anschlag,7
1503,abend,7
1504,umfassen,7
1505,befinden,7
1506,antreffen,7
1507,Lerche,7
1508,Vergangenheit,7
1509,erklären,7
1510,beschreiben,7
1511,Ihro,7
1512,holder,7
1513,kennenlernen,7
1514,beweisen,7
1515,Magen,7
1516,Schall,7
1517,mal,7
1518,Schimmer,7
1519,gesellig,7
1520,wechseln,7
1521,holden,7
1522,Hilfe,7
1523,trocknen,7
1524,erhaschen,7
1525,umfangen,7
1526,schwärmen,7
1527,bestellen,7
1528,Munterkeit,7
1529,übrigens,7
1530,schütteln,7
1531,frommen,7
1532,springend,7
1533,wieviel,7
1534,Gewitter,7
1535,Stoff,7
1536,Beschäftigung,7
1537,menschlich,7
1538,Wohlstand,7
1539,Handel,7
1540,verkaufen,7
1541,Erbschaft,7
1542,Verwirrung,7
1543,wiederfinden,7
1544,begeben,7
1545,kerkern,7
1546,Größe,7
1547,gefährlich,7
1548,gehts,7
1549,wimmeln,7
1550,unterdessen,7
1551,Sünde,7
1552,streichen,7
