,word,frequency
198,ward,187
199,Freund,187
200,lieber,186
201,weit,184
202,hält,184
203,hören,183
204,wahr,182
205,bleiben,182
206,läßt,182
207,sehn,182
208,eben,181
209,immer,178
210,vnser,178
211,guten,177
212,Hauß,177
213,sucht,177
214,Werck,176
215,Deß,176
216,nie,175
217,Drumb,175
218,Todt,175
219,Gifft,174
220,fast,174
221,nunmehr,173
222,Furcht,173
223,Angst,173
224,lasse,172
225,erst,171
226,gantze,169
227,Gift,169
228,Schluß,168
229,Ehre,167
230,einander,166
231,gerne,166
232,Römer,166
233,tragen,165
234,nehmen,165
235,Glutt,165
236,solch,164
237,dar,164
238,Geld,164
239,Kan,163
240,Faust,163
241,gute,162
242,Wil,162
243,Laß,161
244,Schatz,161
245,lieben,160
246,Sachen,159
247,Diener,159
248,darzu,158
249,all,157
250,halten,157
251,Flammen,157
252,fällt,157
253,geschehen,156
254,Ehr,156
255,Last,156
256,last,155
257,Brand,155
258,Welch,155
259,Jedoch,155
260,zwey,155
261,oft,155
262,Wein,154
263,heist,153
264,Laster,153
265,Grimm,153
266,Seelen,153
267,lang,152
268,acht,152
269,todt,152
270,kömmt,152
271,Schwerdt,152
272,zusammen,151
273,stehen,150
274,voll,150
275,gemacht,150
276,zeit,150
277,Anton,150
278,Mittel,149
279,hir,149
280,gahr,149
281,Gefahr,148
282,Heer,148
283,Hals,148
284,Lieb,147
285,Geht,146
286,möchte,145
287,sage,145
288,Treu,145
289,ohn,145
290,Ketten,144
291,Freyheit,144
292,wegen,143
293,Hause,142
294,alß,141
295,leicht,141
296,Hund,141
297,bleibt,141
298,Jn,141
299,Schönheit,140
300,Sternen,140
301,Käysers,139
302,führen,139
303,Ei,139
304,Sinn,138
305,2,138
306,Dis,138
307,werth,137
308,Zorn,137
309,siht,137
310,Hencker,137
311,läst,137
312,neue,137
313,gantzen,136
314,könte,135
315,Jahr,135
316,Bey,135
317,stracks,135
318,Sache,135
319,Glantz,134
320,fein,134
321,ichs,133
322,setzen,133
323,stehet,132
324,sehe,132
325,gebracht,132
326,diser,132
327,liebe,132
328,wann,131
329,Biß,131
330,Mord,131
331,Kopff,130
332,darff,130
333,nu,130
334,Knecht,130
335,kaum,130
336,Zepter,130
337,schöne,130
338,Sinnen,130
339,Gnaden,130
340,Nero,129
341,hinein,128
342,Gehet,128
343,schlägt,128
344,Schatten,128
345,Brunst,128
346,Bild,128
347,wolln,128
348,Unschuld,128
349,Soldaten,128
350,bricht,126
351,Arm,126
352,August,126
353,eur,126
354,must,125
355,Grab,125
356,hoffen,125
357,drey,124
358,Waffen,124
359,seyd,123
360,bringt,123
361,unserm,123
362,Grund,123
363,Muth,123
364,auffs,123
365,Atis,123
366,schön,122
367,einmahl,122
368,Gewalt,122
369,Ende,122
370,Weh,122
371,Jst,122
372,Schmach,121
373,Lebens,121
374,thu,121
375,Schaut,121
376,Königs,121
377,halt,120
378,Meer,120
379,sprechen,120
380,jhre,120
381,gab,119
382,Richter,119
383,Printzen,119
384,aufs,118
385,See,118
386,Muß,118
387,bitten,118
388,Glücke,118
389,Thränen,118
390,wolle,118
391,ewig,118
392,Feinde,118
393,Allein,117
394,Kopf,117
395,Dolch,116
396,Trost,116
397,je,116
398,Wollust,115
399,Laßt,115
400,Leid,114
401,Gottes,114
402,Kommt,114
403,Engel,113
404,Sonn,113
405,Gewissen,113
406,Wol,113
407,hernach,113
408,kam,112
409,Sonnen,112
410,leiden,112
411,1,112
412,GOTT,112
413,se,112
414,mer,112
415,e,112
416,hie,111
417,nimmermehr,111
418,nebst,111
419,Itzt,110
420,Hoffnung,110
421,denen,110
422,darnach,109
423,Feuer,109
424,bereit,109
425,Schau,109
426,ferner,109
427,Schauplatz,108
428,Jhm,108
429,Helden,107
430,niemand,107
431,komm,107
432,lauter,107
433,a,107
434,schlagen,106
435,Ding,106
436,etliche,106
437,schwer,105
438,weder,105
439,trägt,105
440,Himmels,105
441,Schmertz,105
442,Fuß,104
443,Wasser,104
444,Schmertzen,104
445,disem,104
446,Syphax,104
447,schauen,103
448,küssen,103
449,Stand,103
450,unde,103
451,lieb,102
452,Stein,102
453,Wann,102
454,heute,102
455,Haus,102
456,Schaar,102
457,Fürstin,102
458,Händen,101
459,hett,101
460,entzwey,101
461,Komm,101
462,Grafen,101
463,erfahren,100
464,gesehen,100
465,Altar,100
466,unsrer,100
467,Tempel,100
468,bracht,100
469,n,100
470,Warumb,99
471,Natur,99
472,setzt,99
473,helffen,99
474,nit,98
475,führt,98
476,Boßheit,98
477,ließ,97
478,Sturm,97
479,Glieder,97
480,Kleid,97
481,gern,97
482,vmb,97
483,beyde,96
484,dahin,96
485,alten,96
486,Hände,96
487,Wind,96
488,Mörder,96
489,Aria,96
490,Chach,95
491,Fleisch,95
492,heut,95
493,Füssen,94
494,Christen,94
495,Wunden,94
496,hohen,94
497,geschehn,94
498,mögen,94
499,Kercker,94
500,höre,94
501,Libe,94
502,tod,94
503,Ihro,94
504,guter,93
505,Witz,93
506,Schiff,93
507,steckt,93
508,geh,93
509,Julius,93
510,Jungfer,93
511,Ibrahim,92
512,Frauen,92
513,länger,92
514,genommen,92
515,fest,92
516,Haubt,92
517,Vatter,92
518,bedacht,91
519,gegeben,91
520,alte,91
521,gefallen,91
522,laßt,91
523,3,91
524,Monsieur,91
525,ick,91
526,Halt,90
527,Haß,90
528,darf,90
529,weh,90
530,vergessen,89
531,Tage,89
532,pflegt,89
533,Trotz,89
534,scheint,89
535,lebe,89
536,woll,89
537,Schwester,89
538,lasset,89
539,letzten,89
540,dise,89
541,Hanß,89
542,werdet,88
543,Umb,88
544,Göttin,88
545,Glut,88
546,Magd,88
547,sicher,88
548,Gnade,88
549,Beil,88
550,Brieff,88
551,Nu,88
552,kompt,87
553,Antlitz,87
554,Befehl,87
555,Unglück,87
556,Gesicht,87
557,besten,87
558,Trabanten,87
559,Cron,87
560,bitte,87
561,Wurscht,87
562,Kerl,86
563,legt,86
564,wen,86
565,schafft,86
566,Wahn,86
567,vielen,86
568,jtzt,86
569,Cleopatra,86
570,bekommen,85
571,Stunde,85
572,Frieden,85
573,Teuffel,85
574,sag,85
575,nimmt,85
576,längst,85
577,Gnad,85
578,vielleicht,85
579,lebt,85
580,Pracht,85
581,Warheit,85
582,gewiß,84
583,halte,84
584,Abas,84
585,rechte,84
586,suchen,84
587,jhren,84
588,Königinn,84
589,wehe,84
590,eins,83
591,ehe,83
592,Zimmer,83
593,brechen,83
594,zugleich,83
595,Krieg,83
596,singen,83
597,grimme,83
598,Kindern,83
599,Hört,83
600,disen,83
601,mirs,83
602,Warum,83
603,armen,83
604,Schelm,82
605,Kunst,82
606,gebe,82
607,beym,82
608,Jahre,82
609,loß,82
610,List,82
611,Erde,82
612,letzte,82
613,nennen,82
614,erhalten,82
615,Jhn,82
616,Auge,81
617,stellet,81
618,Eisen,81
619,Aug,81
620,übel,81
621,legen,81
622,Straffe,81
623,Gedancken,81
624,heraus,81
625,dafür,80
626,eigen,80
627,würd,80
628,Nahmen,80
629,hört,80
630,daran,80
631,Sophie,80
632,verlohren,79
633,hundert,79
634,zuvor,79
635,Rosen,79
636,unsers,79
637,Frucht,79
638,seh,79
639,Graf,79
640,Sagt,78
641,andre,78
642,schönen,78
643,schicken,78
644,alleine,78
645,entdeckt,78
646,Worte,78
647,dises,78
648,halb,77
649,höchsten,77
650,Ehren,77
651,Dunst,77
652,Ha,77
653,hohe,77
654,Haar,77
655,Schein,77
656,verletzt,77
657,fallen,77
658,Traum,77
659,Tode,77
660,verkehrt,77
661,gefangen,77
662,Degen,77
663,Geister,77
664,scheiden,77
665,noth,77
666,Qual,77
667,weis,77
668,etwan,77
669,Zeiten,76
670,Band,76
671,allhier,76
672,dienen,76
673,Mehr,76
674,schickt,76
675,rechten,76
676,Göttern,76
677,kanst,76
678,Hoff,76
679,Tulia,76
680,möge,75
681,heissen,75
682,Willen,75
683,Staub,75
684,Kron,75
685,hätten,75
686,Person,75
687,folgen,75
688,stille,75
689,Leuten,75
690,4,74
691,genug,74
692,Narr,74
693,machet,74
694,Luft,74
695,wagen,74
696,Thaten,74
697,Abgrund,74
698,solst,74
699,Hofe,74
700,ligt,74
701,Länder,74
702,höchster,74
703,geschwinde,74
704,Namen,74
705,Ewigkeit,74
706,dergleichen,74
707,sei,74
708,han,74
709,Exzellenz,74
710,gehöret,73
711,Burg,73
712,glauben,73
713,schier,73
714,stürtzen,73
715,Eltern,73
716,Adern,73
717,Pfeil,73
718,VERSCHWORENER,73
719,erkennen,72
720,Persen,72
721,Gesichte,72
722,möglich,72
723,gehabt,72
724,bitt,72
725,mus,72
726,Asch,71
727,Sultan,71
728,Pflicht,71
729,Verräther,71
730,zeigt,71
731,Raht,71
732,Fraw,70
733,warumb,70
734,Keuschheit,70
735,vorhin,70
736,Lufft,70
737,lachen,70
738,Jungfrau,70
739,Marter,70
740,Stamm,70
741,hefftig,70
742,mal,70
743,Gehen,69
744,gesagt,69
745,Vernunfft,69
746,liegt,69
747,Geh,69
748,schuldig,69
749,Wurm,69
750,könne,69
751,morgen,69
752,stirbt,69
753,Freunde,69
754,vnter,69
755,RICHTER,69
756,gehe,68
757,mache,68
758,erstlich,68
759,saget,68
760,begehrt,68
761,Stern,68
762,schaun,68
763,Dienst,68
764,schwere,68
765,rein,68
766,vier,68
767,Worten,68
768,dennoch,68
769,DER,68
770,Keyser,68
771,seid,68
772,warlich,68
773,Kuß,67
774,sieht,67
775,Oel,67
776,ersten,67
777,Bette,67
778,gleichen,67
779,Tyrannen,67
780,zwingen,67
781,Leichen,67
782,Lohn,67
783,genung,67
784,gefunden,67
785,hieher,67
786,beste,67
787,Lob,67
788,schweren,67
789,fragen,67
790,Freude,67
791,Teutsche,67
792,Maul,66
793,Halß,66
794,Strick,66
795,solln,66
796,Port,66
797,glaubt,66
798,laufft,66
799,statt,66
800,herein,66
801,Theil,66
802,Tyranney,66
803,behertzt,66
804,Danck,66
805,Eur,66
806,verlassen,66
807,Antonius,66
808,deme,66
809,nichtes,66
810,Kaiser,66
811,hastu,65
812,Gestalt,65
813,komme,65
814,holen,65
815,Auß,65
816,Hold,65
817,Morgen,65
818,tödten,65
819,Wunder,65
820,steh,65
821,Stück,65
822,Glider,65
823,weisen,65
824,Meinung,65
825,Königlichen,65
826,blut,65
827,ze,65
828,nacht,65
829,empfangen,64
830,brennen,64
831,Eyd,64
832,Vernunft,64
833,Neid,64
834,beyden,64
835,Schlangen,64
836,Ohren,64
837,stürtzt,64
838,Habt,64
839,tun,64
840,rechter,64
841,meint,64
842,Grufft,64
843,alse,64
844,Orpheus,64
845,Kompt,64
846,Meister,63
847,Narren,63
848,gib,63
849,klein,63
850,schlecht,63
851,Ohr,63
852,Jahren,63
853,Zeichen,63
854,erlangen,63
855,durchs,63
856,bloß,63
857,höchste,63
858,Opffer,63
859,jhrer,63
860,su,63
861,Keysers,63
862,thet,63
863,redet,62
864,sagte,62
865,Weiber,62
866,nieder,62
867,Seht,62
868,befleckt,62
869,ie,62
870,Dienste,62
871,gewinnen,62
872,Pest,62
873,Elend,62
874,weichen,62
875,große,62
876,Vaterland,62
877,hol,62
878,balt,62
879,etc,61
880,unnd,61
881,Gemach,61
882,Mufti,61
883,zeigen,61
884,Sieg,61
885,neuen,61
886,Reyen,61
887,Donner,61
888,bewegen,61
889,Darumb,61
890,arme,61
891,Hülffe,61
892,gehalten,61
893,Wahr,60
894,Reiches,60
895,süsse,60
896,Sand,60
897,Wolcken,60
898,Braut,60
899,Wahrheit,60
900,richten,60
901,kurtz,60
902,rufft,60
903,Könige,60
904,Ade,60
905,Personen,60
906,hinweg,60
907,nich,60
908,Ick,60
909,Pickelhering,60
910,stund,59
911,dadurch,59
912,ehrliche,59
913,gleichwol,59
914,Krafft,59
915,Rauch,59
916,gilt,59
917,strenge,59
918,kriegen,59
919,Armen,59
920,Joch,59
921,schaut,59
922,heißt,59
923,willen,59
924,Salome,59
925,Wühterich,59
926,könt,58
927,liegen,58
928,welch,58
929,lacht,58
930,freylich,58
931,erheben,58
932,Schnee,58
933,bringet,58
934,Läger,58
935,vergehn,58
936,frembde,58
937,schau,58
938,hart,58
939,Königreich,58
940,Juncker,58
941,Piso,58
942,Kapitänleutenant,58
943,siehet,57
944,güldnen,57
945,Schwefel,57
946,Lippen,57
947,vielmehr,57
948,Wunsch,57
949,Flutt,57
950,Todes,57
951,müsse,57
952,heimlich,57
953,Vns,57
954,doß,57
955,wort,57
956,Keiser,57
957,Wahremund,57
958,fressen,56
959,verstehen,56
960,hette,56
961,Seiten,56
962,Sey,56
963,verändert,56
964,stellen,56
965,Purper,56
966,Solt,56
967,gutt,56
968,wem,56
969,edlen,56
970,Britten,56
971,ans,56
972,gehört,56
973,Flucht,56
974,vernommen,56
975,Gemahl,56
976,flugs,56
977,ganz,56
978,Tebel,56
979,Sophonisbe,56
980,Vincentius,56
981,paar,55
982,Verdacht,55
983,Wangen,55
984,Verhängnüs,55
985,zeiget,55
986,Verstand,55
987,Segel,55
988,Held,55
989,Blutte,55
990,reißt,55
991,Treue,55
992,erscheinen,55
993,Venus,55
994,Mariamne,55
995,Cleopatren,55
996,weist,54
997,verzehrt,54
998,giebt,54
999,großen,54
1000,billich,54
1001,mahl,54
1002,böse,54
1003,dabey,54
1004,brennt,54
1005,Vorsatz,54
1006,desto,54
1007,Sorgen,54
1008,Augustus,54
1009,jemand,54
1010,hervor,54
1011,Hochzeit,54
1012,Jhre,54
1013,Gib,53
1014,offen,53
1015,schwartzen,53
1016,ziehen,53
1017,zeucht,53
1018,Urtheil,53
1019,Garten,53
1020,stecken,53
1021,umbsonst,53
1022,Gleich,53
1023,Jugend,53
1024,Purpur,53
1025,willig,53
1026,Nutz,53
1027,gebohren,53
1028,wären,53
1029,Kriege,53
1030,Glaubt,53
1031,Wen,53
1032,schaden,53
1033,treten,53
1034,Seneca,53
1035,fertig,53
1036,dran,53
1037,zwahr,53
1038,Chloris,53
1039,schwerdt,53
1040,lauffen,52
1041,bleibet,52
1042,jetzund,52
1043,wollet,52
1044,Schwerd,52
1045,Löwen,52
1046,liebt,52
1047,Lieben,52
1048,Reiche,52
1049,Milch,52
1050,tritt,52
1051,geschlagen,52
1052,Wellen,52
1053,Klugheit,52
1054,warten,52
1055,Baum,52
1056,Blutthund,52
1057,ehren,52
1058,iß,52
1059,Gar,52
1060,schreiben,52
1061,komt,52
1062,Ort,52
1063,find,52
1064,reist,52
1065,demnach,52
1066,Alexander,52
1067,schwartze,51
1068,gebt,51
1069,fahren,51
1070,Kleider,51
1071,begehret,51
1072,Verbrechen,51
1073,süsser,51
1074,Antwort,51
1075,eignen,51
1076,Opfer,51
1077,vergnügt,51
1078,mächtig,51
1079,güldne,51
1080,Vogel,51
1081,Bringt,51
1082,glaube,51
1083,Leich,51
1084,früh,51
1085,Straff,51
1086,Gelegenheit,51
1087,sitzen,51
1088,begehren,51
1089,Teutschen,51
1090,weinig,51
1091,Barbirer,51
1092,tag,51
1093,fürst,51
1094,erste,50
1095,treiben,50
1096,möcht,50
1097,eigne,50
1098,kennt,50
1099,schätzt,50
1100,Zucker,50
1101,wilst,50
1102,Verlangen,50
1103,Reichs,50
1104,Leiche,50
1105,Argwohn,50
1106,reich,50
1107,Hof,50
1108,bleib,50
1109,wolten,50
1110,wünschen,50
1111,wär,50
1112,fall,50
1113,OBERSTE,50
1114,GOttes,50
1115,jhnen,50
1116,Herodes,50
1117,vnsern,50
1118,angst,50
1119,ad,49
1120,frölich,49
1121,kommet,49
1122,befohlen,49
1123,lernen,49
1124,behalten,49
1125,Anmuth,49
1126,Frauenzimmer,49
1127,Ziel,49
1128,Zwang,49
1129,minder,49
1130,Schlag,49
1131,Untergang,49
1132,blind,49
1133,fern,49
1134,Schaden,49
1135,langen,49
1136,Gut,49
1137,Hilff,49
1138,gegangen,49
1139,kriegt,49
1140,hertzlich,49
1141,zurücke,49
1142,Hunde,49
1143,Freuden,49
1144,treu,49
1145,kehrt,49
1146,neuer,49
1147,Seite,49
1148,Gemeine,49
1149,Vielleicht,49
1150,Princessin,49
1151,JUNGFRAU,49
1152,gedacht,49
1153,Scipio,49
1154,my,49
1155,Papinian,49
1156,Hans,48
1157,Hie,48
1158,sehet,48
1159,trefflich,48
1160,Hilf,48
1161,massen,48
1162,falsche,48
1163,Leibe,48
1164,Ists,48
1165,Jammer,48
1166,seit,48
1167,Zweck,48
1168,grimmen,48
1169,trauen,48
1170,Platz,48
1171,5,48
1172,bemüht,48
1173,Augenblick,48
1174,verbunden,48
1175,dünckt,48
1176,gäntzlich,48
1177,Freundschafft,48
1178,warum,48
1179,Gestrenger,48
1180,Demetrius,48
1181,dat,48
1182,darumb,47
1183,vergebens,47
1184,Flamm,47
1185,Haut,47
1186,ehrt,47
1187,Stracks,47
1188,beyder,47
1189,Brüste,47
1190,Bund,47
1191,reichen,47
1192,gesetzet,47
1193,Zunge,47
1194,schöner,47
1195,Finger,47
1196,Kronen,47
1197,Wolt,47
1198,betrübt,47
1199,wacht,47
1200,Lorbern,47
1201,gesetzt,47
1202,Jungfern,47
1203,führet,47
1204,Perseus,47
1205,gy,47
1206,habn,47
1207,Alphonsus,47
1208,Schlaff,46
1209,höret,46
1210,ha,46
1211,edle,46
1212,neues,46
1213,Verlust,46
1214,schützen,46
1215,Stul,46
1216,sitzt,46
1217,Friedens,46
1218,höher,46
1219,gönnen,46
1220,sterbe,46
1221,Unterthanen,46
1222,setzet,46
1223,Banden,46
1224,heisse,46
1225,Asche,46
1226,Dinst,46
1227,hör,46
1228,Tisch,46
1229,Wolan,46
1230,Lib,46
1231,wohin,46
1232,davor,46
1233,Groschen,46
1234,Schlampampe,46
1235,deroselben,46
1236,Königl,46
1237,Don,46
1238,tho,46
1239,Crœsus,46
1240,hertz,46
1241,gnug,45
1242,eher,45
1243,Abend,45
1244,Lauff,45
1245,kalt,45
1246,rühmen,45
1247,Thier,45
1248,Gaben,45
1249,Völcker,45
1250,Stich,45
1251,entdecken,45
1252,grosses,45
1253,Reden,45
1254,Ohnmacht,45
1255,rede,45
1256,lehrt,45
1257,greifft,45
1258,Schutz,45
1259,Stunden,45
1260,Anschlag,45
1261,stellt,45
1262,alsobald,45
1263,schönste,45
1264,ers,45
1265,Gerechtigkeit,45
1266,leichtlich,45
1267,ehr,45
1268,hinnen,45
1269,sollt,45
1270,JUNGFER,45
1271,ock,45
1272,kömpt,44
1273,Thür,44
1274,habet,44
1275,nehme,44
1276,geschrieben,44
1277,falschen,44
1278,Achmet,44
1279,Schloß,44
1280,Geduld,44
1281,niemals,44
1282,Rad,44
1283,höchst,44
1284,schaffen,44
1285,Rede,44
1286,Schimpf,44
1287,Schwestern,44
1288,Jupiter,44
1289,Dinge,44
1290,binden,44
1291,Bürger,44
1292,erweckt,44
1293,Flamme,44
1294,weise,44
1295,Gantz,44
1296,Wofern,44
1297,gestorben,44
1298,jenige,44
1299,anhero,44
1300,frage,43
1301,folgt,43
1302,fangen,43
1303,Sultans,43
1304,sorgen,43
1305,falln,43
1306,Schimpff,43
1307,allzeit,43
1308,Balsam,43
1309,meist,43
1310,schlüssen,43
1311,grause,43
1312,gewest,43
1313,Hafen,43
1314,Knie,43
1315,Felsen,43
1316,Weißheit,43
1317,Stab,43
1318,herfür,43
1319,Wetter,43
1320,verlacht,43
1321,6,43
1322,Wonne,43
1323,versichert,43
1324,wahre,43
1325,beim,43
1326,GRAF,43
1327,wurde,43
1328,jhrem,43
1329,geist,43
1330,uer,43
1331,Handt,42
1332,Buch,42
1333,Todten,42
1334,frembder,42
1335,blüht,42
1336,Messer,42
1337,allzu,42
1338,Müh,42
1339,wenden,42
1340,Wolfahrt,42
1341,verborgen,42
1342,gesehn,42
1343,harten,42
1344,Zwey,42
1345,hilfft,42
1346,trifft,42
1347,Feindes,42
1348,hoher,42
1349,bringe,42
1350,wollt,42
1351,Erd,42
1352,erweisen,42
1353,nider,42
1354,gleichwohl,42
1355,unserer,42
1356,üm,42
1357,darauff,42
1358,viele,42
1359,gestalt,42
1360,vnserm,42
1361,Ewr,42
1362,schlaffen,41
1363,jetzo,41
1364,bewust,41
1365,ewr,41
1366,fiel,41
1367,blühn,41
1368,frisch,41
1369,Ernst,41
1370,Glauben,41
1371,Ertzt,41
1372,Pöfel,41
1373,einst,41
1374,drückt,41
1375,Ferdinand,41
1376,Art,41
1377,Eifer,41
1378,Straffen,41
1379,entgegen,41
1380,Hunger,41
1381,Bald,41
1382,kleine,41
1383,glücklich,41
1384,retten,41
1385,Nil,41
1386,leid,41
1387,wilt,41
1388,schuld,41
1389,Bier,41
1390,zufrieden,41
1391,herum,41
1392,derowegen,41
1393,Liberat,41
1394,herauß,40
1395,müste,40
1396,rathen,40
1397,getroffen,40
1398,klagen,40
1399,ey,40
1400,ihme,40
1401,Ruhe,40
1402,Priester,40
1403,Schande,40
1404,baut,40
1405,sichs,40
1406,that,40
1407,Mohren,40
1408,bewegt,40
1409,Spiel,40
1410,Brüder,40
1411,neben,40
1412,heim,40
1413,zarten,40
1414,solten,40
1415,Lügen,40
1416,Silber,40
1417,libt,40
1418,dachte,40
1419,getragen,40
1420,dient,40
1421,versprochen,40
1422,numehr,40
1423,Creutz,40
1424,lustig,40
1425,Zier,40
1426,sonderlich,40
1427,gebrauchen,40
1428,dergestalt,40
1429,General,40
1430,Scevin,40
1431,Ô,40
1432,Cecina,40
1433,Liberata,40
1434,gesaget,39
1435,Wege,39
1436,nimmer,39
1437,seht,39
1438,angesehen,39
1439,neu,39
1440,schweben,39
1441,Ibrahm,39
1442,Wem,39
1443,rasen,39
1444,Glaubens,39
1445,bösen,39
1446,zihn,39
1447,halben,39
1448,klug,39
1449,Eiß,39
1450,voller,39
1451,Kummer,39
1452,findet,39
1453,Hast,39
1454,Angesicht,39
1455,gemeine,39
1456,preisen,39
1457,Vetter,39
1458,Drum,39
1459,straffen,39
1460,kennen,39
1461,Athen,39
1462,liebes,39
1463,Vorigen,39
1464,hand,39
1465,nebenst,39
1466,spiel,39
1467,dermassen,39
1468,ech,39
1469,Eurydice,39
1470,Staatsmann,39
1471,fragt,38
1472,gleichsam,38
1473,dieweil,38
1474,Weyrauch,38
1475,Garn,38
1476,reine,38
1477,Früchte,38
1478,verdienet,38
1479,wütten,38
1480,fürs,38
1481,Seit,38
1482,Fleiß,38
1483,alsbald,38
1484,Saal,38
1485,Knechte,38
1486,Strom,38
1487,gemachet,38
1488,Andacht,38
1489,Pflaster,38
1490,Nimm,38
1491,künfftig,38
1492,tolle,38
1493,Gedult,38
1494,Weiß,38
1495,ferne,38
1496,Perlen,38
1497,Stücke,38
1498,Gegenwart,38
1499,Sarch,38
1500,gewehrt,38
1501,langer,38
1502,dencke,38
1503,Nattern,38
1504,Bahn,38
1505,bißher,38
1506,sah,38
1507,Regiment,38
1508,theils,38
1509,Themis,38
1510,betrogen,38
1511,is,38
1512,Gevatter,38
1513,Stimme,38
1514,Se,38
1515,kopff,38
1516,Epicharis,38
1517,than,38
1518,essen,37
1519,sollet,37
1520,abe,37
1521,Abgott,37
1522,8,37
1523,starck,37
1524,Hertzens,37
1525,reiner,37
1526,Glückes,37
1527,Gall,37
1528,Nebel,37
1529,hats,37
1530,Throne,37
1531,würdig,37
1532,bildet,37
1533,erwerben,37
1534,gezogen,37
1535,Feld,37
1536,Sterben,37
1537,bauen,37
1538,still,37
1539,übrig,37
1540,Bein,37
1541,guts,37
1542,darüber,37
1543,grauen,37
1544,Tapferkeit,37
1545,Vrtheil,37
1546,Pfand,37
1547,Kirchen,37
1548,Maria,37
1549,ändern,37
1550,ging,37
1551,wahren,37
1552,müglich,37
1553,schweigen,37
1554,möchten,37
1555,Bauren,37
1556,och,37
1557,ok,37
1558,Großmechtigster,37
1559,Cicero,37
1560,Piramus,37
1561,Elmira,37
1562,Prinzeß,37
1563,Wilhelm,36
1564,ho,36
1565,Statt,36
1566,müst,36
1567,liebet,36
1568,spielen,36
1569,Tagen,36
1570,redlich,36
1571,muste,36
1572,wiederumb,36
1573,Solch,36
1574,reicht,36
1575,süssen,36
1576,Solln,36
1577,alt,36
1578,Strahlen,36
1579,täglich,36
1580,verfluchte,36
1581,rührt,36
1582,Grunde,36
1583,Tugenden,36
1584,Kreiß,36
1585,büssen,36
1586,betrübet,36
1587,wünscht,36
1588,schleust,36
1589,feste,36
1590,Seid,36
1591,lehren,36
1592,dringen,36
1593,springen,36
1594,werffen,36
1595,Wercke,36
1596,schrecklich,36
1597,geb,36
1598,Hoheit,36
1599,befehlen,36
1600,hinaus,36
1601,singet,36
1602,Egyptens,36
1603,Zeitung,36
1604,begeben,36
1605,fühlt,36
1606,Peter,36
