,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
10,10,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Sich dort kömpt einer her gegangn,
                                       Mit dem mus ich zu redn anfangn,
                                       Das er mir sag bald vnd geschwind,
                                       Wo ich ein gute Herberg find.",0,289,character_speech,1,1,,LACKEY,LACKEY,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
11,11,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                    Adrian.",0,44,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
12,12,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Lackey.,45,52,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
13,13,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Wem stehstu zu, hörst nicht Lackey?",0,75,character_speech,1,2,,ADRIAN.,ADRIAN.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
14,14,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Wo wanderstu jetzt her so frey?,115,146,character_speech,1,2,,ADRIAN.,ADRIAN.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
15,15,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Ich gehör meinem Junckern an,
                                       Der wolt hier gern ein herberg han.",0,144,character_speech,1,2,,LACKEY.,LACKEY.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
16,16,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Wer ist dein Juncker?,0,21,character_speech,1,2,,ADRIAN.,ADRIAN.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
17,17,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,thu mirs sagn?,22,36,character_speech,1,2,,ADRIAN.,ADRIAN.,3.0,UNKNOWN,being moved,being moved,being moved
18,18,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Er ist vom Adll, zum Rittr geschlagen,
                                       Vnd ein Kempffer zu Roß vnd Fuß,
                                       Sein Name heist Vincentius,
                                       Sonst Ladißlaus Satrapa,
                                       Geborn in der Stadt Mantua.",0,348,character_speech,1,2,,LACKEY.,LACKEY.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
19,19,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Wann kömpt er?,0,14,character_speech,1,2,,ADRIAN.,ADRIAN.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
20,20,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,hastus nicht vernomn?,15,36,character_speech,1,2,,ADRIAN.,ADRIAN.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
21,21,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Er wird noch heut gewiß ankomn,
                                       Vnd vielleicht nicht lang aussen sein.",0,149,character_speech,1,2,,LACKEY.,LACKEY.,6.0,UNKNOWN,no_annotation,no_annotation,no_annotation
22,22,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Sieh da, dort geh zum Hauß hinein,
                                       Da die gülden Kron hengt herfür,
                                       Das ist die beste Herberg hier,
                                       In dieser gantzen Stadt, geh hin,
                                       Bestell die Herberg da für jhn.",0,361,character_speech,1,2,,ADRIAN.,ADRIAN.,7.0,UNKNOWN,joy,positive,emotions of pleasure
23,23,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Habt danck von meines Junckern wegn,
                                       Das jr mir thut die Herberg zeign.",0,150,character_speech,1,2,,LACKEY.,LACKEY.,8.0,UNKNOWN,anger,negative,emotions of rejection
24,24,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Adrian geht abe.",0,56,stage_direction,1,2,speech_part,,,8.0,UNKNOWN,no_annotation,no_annotation,no_annotation
25,25,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                    Oeconomus.",0,47,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
26,26,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Lackey.,48,55,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
27,27,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Lackey geht fort nach dem Losament, inmittelst begegnet jhm der Wirt, vnd spricht.",56,138,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
28,28,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Wo kömpstu her Lackey jetzund?",0,70,character_speech,1,3,,OECONOMUS.,OECONOMUS.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
29,29,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Du gehst rechtschaffen kraus vnd bund,
                                       Dein Kleidung weist es warlich aus,
                                       Das auch dein sinn mus sein gar kraus.",110,301,character_speech,1,3,,OECONOMUS.,OECONOMUS.,1.0,UNKNOWN,anger,negative,emotions of rejection
30,30,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Gutr Herr, ich bitt verzeiht es mir,
                                       Seid jr der Wirt im Hause hier?",0,147,character_speech,1,3,,LACKEY.,LACKEY.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
31,31,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Weis nicht, die Leute sagens jo,
                                       Weshalben fragestu?",0,131,character_speech,1,3,,OECONOMUS.,OECONOMUS.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
32,32,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,wie so?,132,139,character_speech,1,3,,OECONOMUS.,OECONOMUS.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
33,33,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Ey hört mein Herr es ist doch gut,
                                       Mein Junckr mich vorher schicken thut,
                                       Das ich jhm hier bestellen solt,
                                       Ein gut Herberg, wenn jr nun wolt,
                                       Das er bey euch solt ziehen ein,
                                       Wirds jm vorwar sehr dienstlich sein.",0,447,character_speech,1,3,,LACKEY.,LACKEY.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
34,34,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Wer ist dein Junckr?,0,20,character_speech,1,3,,OECONOMUS.,OECONOMUS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
35,35,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,ich frag ohn tadl?,21,39,character_speech,1,3,,OECONOMUS.,OECONOMUS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
36,36,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Er ist ein stattlicher vom Adll,
                                       Vnd ein Kempffer zu Roß vnd Fuß,
                                       Vincentius Ladißlaus.",0,205,character_speech,1,3,,LACKEY.,LACKEY.,6.0,UNKNOWN,no_annotation,no_annotation,no_annotation
37,37,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Er kom in Gottes Namen an,
                                       Ich wil jhn gern zum Gaste han,
                                       Kom jetzt so lang mit mir herein,
                                       Du kanst ein weil hier bey mir sein.",0,286,character_speech,1,3,,OECONOMUS.,OECONOMUS.,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
38,38,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Sie gehen abe.",0,54,stage_direction,1,3,speech_part,,,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
39,39,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                    Iohan, Adrian beyde Cammerjunckern kommen miteinander.",0,91,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
40,40,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Hör was ich dir sag Adrian,
                                       Wir wolln ein weil spatzieren gan.",0,141,character_speech,1,4,,IOHAN.,IOHAN.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
41,41,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       In Gotts namn, last vns gehen nun,
                                       Wir haben doch nicht viel zu thun,
                                       Ach liebr was sol ich sagen dir,
                                       Es ist jetzund ein frembder hier,
                                       Das muß ein wercklich Heilge sein,
                                       Ich wündscht er kem zu vns herein,
                                       Ich wolte mit jhm Kundschafft machn.",0,517,character_speech,1,4,,ADRIAN.,ADRIAN.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
42,42,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Was ists für einr?,0,18,character_speech,1,4,,IOHAN.,IOHAN.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
43,43,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,deß muß ich lachn.,19,37,character_speech,1,4,,IOHAN.,IOHAN.,3.0,UNKNOWN,anger,negative,emotions of rejection
44,44,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Er hat gar einen Herrschen Namn,
                                       Ich habs nicht können merckn zusamn,
                                       Lest sonsten, wo du jhn wilst kenn,
                                       Kempffer zu Roß vnd Fuß sich nenn.",0,297,character_speech,1,4,,ADRIAN.,ADRIAN.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
45,45,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Es mag wol sein ein rechter Haß,
                                       Wer hat dich doch berichtet daß?",0,144,character_speech,1,4,,IOHAN.,IOHAN.,5.0,UNKNOWN,abhorrence,negative,emotions of rejection
46,46,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Sein eign Lackey hat michs bericht,
                                       Der wüst hie keine Herberg nicht,
                                       Da weist ich jhn zur gülden Kron,
                                       Mich dünckt daß er allda sey schon.",0,296,character_speech,1,4,,ADRIAN.,ADRIAN.,6.0,UNKNOWN,no_annotation,no_annotation,no_annotation
47,47,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Da müssen wir trawn zu jhm gehn,
                                       Daß wir den Hasen auch besehn.",0,142,character_speech,1,4,,IOHAN.,IOHAN.,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
48,48,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Des Kerrels muß ich warlich lachn,
                                       Ich möcht wol mit jhm Kundschafft machn.",0,154,character_speech,1,4,,ADRIAN.,ADRIAN.,8.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure
49,49,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Gehen abe.",0,50,stage_direction,1,4,speech_part,,,8.0,UNKNOWN,no_annotation,no_annotation,no_annotation
50,50,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Inmittelst ist Vincentius zur Herberg einkommen, vnd gehet der Lackey heraus, vnd spricht.",51,141,stage_direction,1,4,speech_part,,,8.0,UNKNOWN,no_annotation,no_annotation,no_annotation
51,51,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Ich weis nicht was ich sagen soll,
                                       Mein Juncker muß gewiß sein toll,
                                       Denn das ein jeder sehen mag
                                       Daß heut ein Narr sey komn den tag,
                                       So hat er hie ausschreiben lassn
                                       Sein Namn, vnd mir befohln dermassn,
                                       Den Zettll zuschlagen an die Thür,
                                       Nu bin ich jetzt sein Diener hier,
                                       Das ich muß thun was er wil han,
                                       So wil ich jhn auch schlagen an,
                                       Was frag ich nach, ich thu es bald,
                                       Ich werde doch bey jm nicht alt.",0,877,character_speech,1,5,,LACKEY.,LACKEY.,1.0,UNKNOWN,anger,negative,emotions of rejection
52,52,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Der Lackey schlegt den Zettel an, darauff stehet geschrieben, wie folget: Vincentius Ladißlaus Satrapa von Mantua, Kempffer zu Roß vnd Fuß, weyland des Edlen vnd Ehrnvesten, auch Namhafftigen vnd streitbaren Barbarossæ Bellicosi von Mantua, Rittern zu Malta ehelicher nachgelassener Son, mit seinen bey sich habenden Dienern vnd Pferden.",0,377,stage_direction,1,5,speech_part,,,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
53,53,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Gehet abe.,378,388,stage_direction,1,5,speech_part,,,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
54,54,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                    Vincentius Ladislaus.",0,58,stage_direction,2,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation
55,55,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Valerius.,59,68,stage_direction,2,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation
56,56,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Balthasar.,69,79,stage_direction,2,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation
57,57,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Die zweene Schreiber.,80,101,stage_direction,2,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation
58,58,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Vincentius Ladißlaus gehet ein mit seinen beyden Schreibern, Valerio vnd Balthasaro, vnnd hat einen Vngerischen Rock an, vnd einen grossen Hut mit Federn auff, seine Diener tretten hinder jhm her, gehet eine weile auff vnd nider, darnach spricht er zu seinem einen Schreiber Valerio.",102,385,stage_direction,2,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation
59,59,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Domine Valeri kompt her,
                                       Hört an was sey vnser beger,
                                       
                                          
Wir wolln euch etwas, merckt es ebn,
                                       In befehl zuuerrichten gebn.",0,320,character_speech,2,6,,VINCENTIUS LADISZLAUS.,VINCENTIUS LADISZLAUS.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
60,60,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Valerius thut jhm grosse reuerentz, vnd spricht.",0,88,stage_direction,2,6,speech_part,,,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
61,61,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Gestrenger Juncker, was wolt jhr?",0,33,character_speech,2,6,,VINCENTIUS LADISZLAUS.,VINCENTIUS LADISZLAUS.,1.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
62,62,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Wie sagt jhr zu vns?",0,60,character_speech,2,6,,VINCENTIUS LADISZLAUS.,VINCENTIUS LADISZLAUS.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
63,63,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,was wolt jhr?,61,74,character_speech,2,6,,VINCENTIUS LADISZLAUS.,VINCENTIUS LADISZLAUS.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
64,64,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Was seid jhr vor ein grobr Gesell?,114,148,character_speech,2,6,,VINCENTIUS LADISZLAUS.,VINCENTIUS LADISZLAUS.,2.0,UNKNOWN,anger,negative,emotions of rejection
65,65,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Ir möcht wol sein ein rechter Esell,
                                       Das jhr vns gebt ein solch Antwort,
                                       So vnuerstendig, vnerhort,
                                       Habn wirs euch doch zuuor bericht,
                                       (Nu sehn wir wol es hilffet nicht)
                                       Ir solt vns vnser titul gebn,
                                       Vnd also sagn: (merckt es doch ebn)
                                       Edler, Ehrnvester, Hochgeachtr,
                                       In Kriegsleufftn Manhafft, vnuerzagtr,
                                       Auch andern vielen Künsten frey,
                                       Weitberümbt, vnd geübt dabey,
                                       Kempffer zu Roß vnd auch zu Fuß,
                                       Gestrenger Junckr, mein dienst vnd gruß,
                                       Wie mag es denn doch jetzo komn,
                                       Daß jhr solchs nicht in acht genomn?",188,1247,character_speech,2,6,,VINCENTIUS LADISZLAUS.,VINCENTIUS LADISZLAUS.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
66,66,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Nempt es zu Ohrn, seid drauff bedacht,
                                       Vnd habts hinfort in guter acht,
                                       Damit es nicht zur ändern zeit,
                                       Gestelt werd in vergessenheit,
                                       Vnd erhebt euch eilends von hier,
                                       Bestelt vns was befohlen wir.",1287,1680,character_speech,2,6,,VINCENTIUS LADISZLAUS.,VINCENTIUS LADISZLAUS.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
67,67,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Edler, Ehrnvester, Hochgeachtr,
                                       In Kriegsleufftn Manhafft, vnuerzagtr,
                                       Auch andern vielen Künsten frey,
                                       Weitberümbt, vnd geübt dabey,
                                       Kempffer zu Roß vnd auch zu Fuß,
                                       Gestrenger Junckr, mein dienst vnd grüß,
                                       Ich bitt das es jetzt mag hingehn,
                                       Es sol hinfort nicht mehr geschehn,
                                       
                                          
Ich wil was Ewr Ehrnvest befohl,
                                       Mit trewem fleiß verrichten wol.",0,779,character_speech,2,6,,VALERIUS.,VALERIUS.,3.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
68,68,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Gehet abe.",0,50,stage_direction,2,6,speech_part,,,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
69,69,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Vincentius Ladißlaus gehet dieweil stoltz auff vnd nider, vnnd besicht sich wie ein stoltzer Pfaw, vnd spricht zu seinem andern Schreiber.",51,189,stage_direction,2,6,speech_part,,,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
70,70,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Hört Domine Balthasare,
                                       Es felt vns jetzo ein noch meh,
                                       Erhebet ewre Füß behend,
                                       Von dem heiligen Element
                                       Der Erden, vnd erforschet bald,
                                       Durch des besten Kleinots gewalt,
                                       Nemlich durch der Augen Gesicht,
                                       Welchs euch der höchst Gott zugericht,
                                       Aus was hochwichtigen vrsachn
                                       Es herfließ, vnd was doch sol machn,
                                       Warumb der Wirt verziehen müg,
                                       Vnd sich nicht zu vns her verfüg?",0,844,character_speech,2,6,,VALERIUS.,VALERIUS.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
71,71,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Edler, Ehrnvester, Hochgeachtr,
                                       In Kriegsleufftn Manhafft, vnuerzagtr,
                                       Auch andern vielen Künsten frey
                                       Weitberümbt, vnd geübt dabey,
                                       Kempffer zu Roß vnd auch zu Fuß,
                                       Gestrenger Junckr, mein dienst vnd gruß,
                                       Ich wils bestellen vnd hingehn,
                                       Es sol jetzund alsbald geschehn.",0,584,character_speech,2,6,,BALTHASAR.,BALTHASAR.,4.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
72,72,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Gehet, abe.",0,51,stage_direction,2,6,speech_part,,,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
73,73,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Vincentius Ladißlaus gehet auff vnd nider, vnd stellet sich, als wenn er in gar tieffen Gedancken were, thut alle ding mit grossem bedacht, vnd nach der Tabulatur, inmittelst kompt der Wirt mit den beyden zu jhm geschickten Schreibern.",52,287,stage_direction,2,6,speech_part,,,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
74,74,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                    Oeconomus.",0,47,stage_direction,2,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation
75,75,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Valerius.,48,57,stage_direction,2,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation
76,76,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Balthasar.,58,68,stage_direction,2,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation
77,77,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Vincentius Ladißlaus.,69,90,stage_direction,2,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation
78,78,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       spricht zu den Schreibern.",0,66,stage_direction,2,7,speech_part,,,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
79,79,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Wolt jhr zum Junckern gehn hinein?",0,74,character_speech,2,7,,OECONOMUS,OECONOMUS,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
80,80,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Vnd sagen das ich warte sein?,114,143,character_speech,2,7,,OECONOMUS,OECONOMUS,1.0,UNKNOWN,being moved,being moved,being moved
81,81,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Geht nur selbst nein, vnd sprecht jn an.",0,40,character_speech,2,7,,VALERIUS.,VALERIUS.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
82,82,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Der Wirt geht hinein zu jhm vnd spricht.",0,80,stage_direction,2,7,speech_part,,,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
83,83,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Wil der Juncker was von mir han?",0,72,character_speech,2,7,,OECONOMUS.,OECONOMUS.,3.0,UNKNOWN,anger,negative,emotions of rejection
84,84,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"Nach mir ist gschickt, was ist sein bger?",112,153,character_speech,2,7,,OECONOMUS.,OECONOMUS.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
85,85,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Vincentius thut als wenn ers nicht hörte, vnd gehet in tieffen gedancken: Der Wirt redet jhn abermal an.",0,144,stage_direction,2,7,speech_part,,,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
86,86,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,Juncker geliebt euch was?,0,25,character_speech,2,7,,OECONOMUS.,OECONOMUS.,3.0,UNKNOWN,anger,negative,emotions of rejection
87,87,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,sagt her.,26,35,character_speech,2,7,,OECONOMUS.,OECONOMUS.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
88,88,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Er steht gar stille für jhm, antwortet aber nichts, vnnd gehet endlich wider fort, als wenn er etwas bey sich bedeckte, vnd spricht der Wirt zu den Dienern.",0,196,stage_direction,2,7,speech_part,,,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
89,89,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Ich wil nur meiner Wege gehn,
                                       Was sol ich hier lang stille stehn,
                                       Wil er mir doch kein Antwort gebn,
                                       Wenn ich jhn frag, was dünckt jn ebn?",0,295,character_speech,2,7,,OECONOMUS.,OECONOMUS.,3.0,UNKNOWN,anger,negative,emotions of rejection
90,90,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Ey mein, ich bitt, verziehet doch,
                                       Mein Junckr ist in gedancken noch,
                                       Daran vielleicht viel ist gelegn,
                                       Es ist sein Brauch so allerwegn,
                                       Ja wenns auch schon ein Herre wer,
                                       Der jhn ansprech in gdancken schwer,
                                       So lest er sich nicht jrre machn.",0,516,character_speech,2,7,,VALERIUS.,VALERIUS.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
91,91,TextGrid/-Von_Vincentio_Ladislao__Versfassung_.xml,"
                                       Ey was frag ich nach seinen sachn,
                                       Er möchte wol so lange gehn,
                                       Ich kan hier diesen tag nicht stehn,
                                       Das ich seiner abwarte nun,
                                       Ich hab im Hause auch zu thun.",0,355,character_speech,2,7,,OECONOMUS.,OECONOMUS.,5.0,UNKNOWN,anger,negative,emotions of rejection
