,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
10,10,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,kan ich nicht Vespetten hier erblicken?,441,480,character_speech,1,0,,PIMPINONE.,PIMPINONE.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
11,11,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,(Ach stünd ich ihm doch an!),0,28,character_speech,1,0,,VESPETTA.,VESPETTA.,3.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
12,12,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    (Ach wolte sie zu mir)
                                    VESPETTA UND PIMPINONE
                                    Wie klüglich wolt ich mich in Seine / Ihre Weise schicken!",0,213,character_speech,1,0,,PIMPINONE.,PIMPINONE.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
13,13,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"Mein artigs Kind, wie geht es ihr?",0,34,character_speech,1,0,,PIMPINONE.,PIMPINONE.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
14,14,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Ihr Gnaden zürnen nicht,
                                    Ich habe sie in Wahrheit nicht gesehen.",0,137,character_speech,1,0,,VESPETTA.,VESPETTA.,6.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
15,15,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Wie artig weiß sie doch den Fuß und Leib zu drehn!,0,50,character_speech,1,0,,PIMPINONE.,PIMPINONE.,7.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
16,16,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Der Meister, so die Frau im Tantzen unterwiesen,
                                    War mir gewogen, und durch diesen,
                                    Erlangt ich ziemlichen Bericht.",0,224,character_speech,1,0,,VESPETTA.,VESPETTA.,8.0,UNKNOWN,no_annotation,no_annotation,no_annotation
17,17,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Beym Element die Frau muß vornehm seyn;,0,39,character_speech,1,0,,PIMPINONE.,PIMPINONE.,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
18,18,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Was vornehm?",0,49,character_speech,1,0,,VESPETTA.,VESPETTA.,10.0,UNKNOWN,no_annotation,no_annotation,no_annotation
19,19,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,nein!,50,55,character_speech,1,0,,VESPETTA.,VESPETTA.,10.0,UNKNOWN,no_annotation,no_annotation,no_annotation
20,20,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Music und Tantzen sind ja itzo schon gemein.,132,176,character_speech,1,0,,VESPETTA.,VESPETTA.,10.0,UNKNOWN,joy,positive,emotions of pleasure
21,21,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Aria.",0,42,stage_direction,1,0,speech_part,,,10.0,UNKNOWN,no_annotation,no_annotation,no_annotation
22,22,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Höflich Reden, lieblich Singen,
                                    Künstlich Spielen, fertig Springen,
                                    Sind schöner Damen Zeit-Vertreib.",0,210,character_speech,1,0,,VESPETTA.,VESPETTA.,11.0,UNKNOWN,joy,positive,emotions of pleasure
23,23,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"Spinnen, Knepplen, Stricken, Nähen,
                                    Fleipig auf die Wirthschaft sehen,
                                    Gehören nur für ein gemeines Weib.",247,424,character_speech,1,0,,VESPETTA.,VESPETTA.,11.0,UNKNOWN,no_annotation,no_annotation,no_annotation
24,24,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Da Capo.",0,45,stage_direction,1,0,speech_part,,,11.0,UNKNOWN,no_annotation,no_annotation,no_annotation
25,25,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Doch was kan dieses wohl für Lust erwecken?,0,43,character_speech,1,0,,PIMPINONE.,PIMPINONE.,12.0,UNKNOWN,being moved,being moved,being moved
26,26,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Zum wenigsten lernt man
                                    Die Brust geschickt hervor zu strecken.",0,136,character_speech,1,0,,VESPETTA.,VESPETTA.,13.0,UNKNOWN,no_annotation,no_annotation,no_annotation
27,27,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Gut dienet ihr nicht mehr?,0,26,character_speech,1,0,,PIMPINONE.,PIMPINONE.,14.0,UNKNOWN,no_annotation,no_annotation,no_annotation
28,28,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Als ich den Abschied jüngst begehrt,
                                    Ward er mir alsobald gewehrt,",0,139,character_speech,1,0,,VESPETTA.,VESPETTA.,15.0,UNKNOWN,no_annotation,no_annotation,no_annotation
29,29,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    (Diß Wort erfreut mich sehr.)",0,66,character_speech,1,0,,PIMPINONE.,PIMPINONE.,16.0,UNKNOWN,joy,positive,emotions of pleasure
30,30,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Und was war Schuld daran?,103,128,character_speech,1,0,,PIMPINONE.,PIMPINONE.,16.0,UNKNOWN,no_annotation,no_annotation,no_annotation
31,31,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Ich darff nicht alles sagen.,0,28,character_speech,1,0,,VESPETTA.,VESPETTA.,17.0,UNKNOWN,no_annotation,no_annotation,no_annotation
32,32,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Ey Possen zeigt es mir nur an.,0,30,character_speech,1,0,,PIMPINONE.,PIMPINONE.,18.0,UNKNOWN,no_annotation,no_annotation,no_annotation
33,33,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Es lieffen allzuofft so Brieff, als Blumen ein,
                                    Die Antwort sollte gleich zurück getragen,
                                    Und wohl bestellet seyn;
                                    Mehr Nachricht wird kein Mensch aus meinen Munde kriegen,
                                    Dann ich bin sehr verschwiegen.",0,386,character_speech,1,0,,VESPETTA.,VESPETTA.,19.0,UNKNOWN,no_annotation,no_annotation,no_annotation
34,34,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Ich mercke schon; es waren Liebes-Sachen.,0,41,character_speech,1,0,,PIMPINONE.,PIMPINONE.,20.0,UNKNOWN,love,positive,emotions of affection
35,35,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Gesetzt daß es auch sey.",0,61,character_speech,1,0,,VESPETTA.,VESPETTA.,21.0,UNKNOWN,no_annotation,no_annotation,no_annotation
36,36,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"Gewohnheit kan die Fehler gut, und aus der Löffeley,
                                    Ein Unschuld volles Schertzen machen.",139,265,character_speech,1,0,,VESPETTA.,VESPETTA.,21.0,UNKNOWN,no_annotation,no_annotation,no_annotation
37,37,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Wie starck war dann der Diener Zahl?,0,36,character_speech,1,0,,PIMPINONE.,PIMPINONE.,22.0,UNKNOWN,no_annotation,no_annotation,no_annotation
38,38,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Die Wahrheit zwingt mich dieses mahl,
                                    Zu ihrem Ruhme zu bekennen,
                                    Es ist bey kahlen sieben
                                    Geblieben.",0,246,character_speech,1,0,,VESPETTA.,VESPETTA.,23.0,UNKNOWN,no_annotation,no_annotation,no_annotation
39,39,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"Diß sind nur Kleinigkeiten,
                                    Und haben wenig zubedeuten;
                                    Allein sie wolte mir kein freundlichs Auge gönnen.",283,461,character_speech,1,0,,VESPETTA.,VESPETTA.,23.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
40,40,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Warum?,0,6,character_speech,1,0,,PIMPINONE.,PIMPINONE.,24.0,UNKNOWN,no_annotation,no_annotation,no_annotation
41,41,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Ich war ihr alle Morgen
                                    Zu früh geputzt, diß setzte sie in Sorgen,
                                    Ich gieng ihr etwas ins Gehege,
                                    Dadurch ward alle Feindschaft rege.",0,279,character_speech,1,0,,VESPETTA.,VESPETTA.,25.0,UNKNOWN,anger,negative,emotions of rejection
42,42,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Wie gut ist es, bey einem alten Mann zu seyn,
                                    Absonderlich, wann er allein.",0,148,character_speech,1,0,,PIMPINONE.,PIMPINONE.,26.0,UNKNOWN,no_annotation,no_annotation,no_annotation
43,43,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Ach gönnte mir ein günstiges Geschicke,
                                    Diß längst-verlangte Glücke;
                                    Doch jüngst erreicht ichs bald,
                                    Doch war mein Herr so ungestalt,",0,278,character_speech,1,0,,VESPETTA.,VESPETTA.,27.0,UNKNOWN,no_annotation,no_annotation,no_annotation
44,44,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"So ungestalt, als ich?",0,22,character_speech,1,0,,PIMPINONE.,PIMPINONE.,28.0,UNKNOWN,anger,negative,emotions of rejection
45,45,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Kein Mensch ist auf der Welt,
                                    So höflich, klug, manierlich,
                                    Schön und zart,
                                    Und kurtz der mir so wohl gefällt,
                                    Als Er.",0,299,character_speech,1,0,,VESPETTA.,VESPETTA.,29.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
46,46,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    O schöne Redens-Art!",0,57,character_speech,1,0,,PIMPINONE.,PIMPINONE.,30.0,UNKNOWN,anger,negative,emotions of rejection
47,47,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Aria.",0,42,stage_direction,1,0,speech_part,,,30.0,UNKNOWN,no_annotation,no_annotation,no_annotation
48,48,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    
                                       Ella mi vuol confondere,
                                    
                                    
                                       Diro meglio, confondere,
                                    
                                    
                                       Signora si, con troppa Cortesia,
                                    
                                    
                                       Come giglio, come sole,
                                    
                                    
                                       Da sue lodianzi onorato
                                    
                                    
                                       (Jo son pur imbrogliato,)
                                    
                                    
                                       
                                          
Certo, mi vuol confondere
                                    
                                    
                                       Con la sua gran bonta.",0,1117,character_speech,1,0,,PIMPINONE.,PIMPINONE.,31.0,UNKNOWN,no_annotation,no_annotation,no_annotation
49,49,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"Costei m'hà colto tanto al improviso
                                    
                                    
                                       Che non so, che mi dir non so,",1231,1411,character_speech,1,0,,PIMPINONE.,PIMPINONE.,31.0,UNKNOWN,no_annotation,no_annotation,no_annotation
50,50,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Vespetta mi muove al riso.",0,63,stage_direction,1,0,speech_part,,,31.0,UNKNOWN,no_annotation,no_annotation,no_annotation
51,51,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    
                                       Basta, non posso exprimere
                                    
                                    
                                       L'obligatione mia,
                                    
                                    
                                       A dir la Verita,
                                    
                                    
                                       Etal, che per rispondere,
                                    
                                    
                                       Non so trovar la Via.",0,639,character_speech,1,0,,PIMPINONE.,PIMPINONE.,32.0,UNKNOWN,no_annotation,no_annotation,no_annotation
52,52,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Da Capo.",0,45,stage_direction,1,0,speech_part,,,32.0,UNKNOWN,no_annotation,no_annotation,no_annotation
53,53,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Was aber denckt ihr nun zu thun?,0,32,character_speech,1,0,,PIMPINONE.,PIMPINONE.,33.0,UNKNOWN,no_annotation,no_annotation,no_annotation
54,54,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Ich suche nichts als einen Herrn;,0,33,character_speech,1,0,,VESPETTA.,VESPETTA.,34.0,UNKNOWN,no_annotation,no_annotation,no_annotation
55,55,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Was suchet ihr für einen?,0,25,character_speech,1,0,,PIMPINONE.,PIMPINONE.,35.0,UNKNOWN,no_annotation,no_annotation,no_annotation
56,56,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Ich wolte zum Exempel gern ...,0,30,character_speech,1,0,,VESPETTA.,VESPETTA.,36.0,UNKNOWN,no_annotation,no_annotation,no_annotation
57,57,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    (Sie wird mich selber meinen.",0,66,character_speech,1,0,,PIMPINONE.,PIMPINONE.,37.0,UNKNOWN,love,positive,emotions of affection
58,58,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Wie viel vermag ein schöner Kerl doch nicht!),103,148,character_speech,1,0,,PIMPINONE.,PIMPINONE.,37.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
59,59,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Es muß doch heraus
                                    Ich wolte gerne keinen,
                                    Als der ihm selber gleich,",0,178,character_speech,1,0,,VESPETTA.,VESPETTA.,38.0,UNKNOWN,no_annotation,no_annotation,no_annotation
60,60,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    So höret mich: Mein Haus
                                    Ist einsam; ich bin reich:
                                    Gefällt es euch,
                                    So dient bey mir, und schliesset gleich den Kauff.",0,264,character_speech,1,0,,PIMPINONE.,PIMPINONE.,39.0,UNKNOWN,no_annotation,no_annotation,no_annotation
61,61,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"Er schertzet nur, mein Glück ist schon gemacht,",0,47,character_speech,1,0,,VESPETTA.,VESPETTA.,40.0,UNKNOWN,joy,positive,emotions of pleasure
62,62,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Gebt mir die Hand darauf,0,24,character_speech,1,0,,PIMPINONE.,PIMPINONE.,41.0,UNKNOWN,no_annotation,no_annotation,no_annotation
63,63,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"Ich neige mich von wegen solcher Ehre,",0,38,character_speech,1,0,,VESPETTA.,VESPETTA.,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
64,64,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Er drucket ihr die Hand.",0,61,stage_direction,1,0,speech_part,,,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation
65,65,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Sacht, sacht,
                                    Es schmertzet all zu sehre.",0,114,character_speech,1,0,,VESPETTA.,VESPETTA.,42.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
66,66,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    (Sie muß in Wahrheit zärtlich seyn.)",0,73,character_speech,1,0,,PIMPINONE.,PIMPINONE.,43.0,UNKNOWN,love,positive,emotions of affection
67,67,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"Nehmt diese Schlüssel an zu Brod und Wein,
                                    Die Wirthschaft soll mir nicht forthin den Kopff verrücken,
                                    Ich seh auf euch in allen Stücken.",110,319,character_speech,1,0,,PIMPINONE.,PIMPINONE.,43.0,UNKNOWN,no_annotation,no_annotation,no_annotation
68,68,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Er wird die Frucht davon in kurtzen spühren,
                                    
                                       
Mit dieser Hand weiß ich die Wirthschaft wol zu führen.",0,214,character_speech,1,0,,VESPETTA.,VESPETTA.,44.0,UNKNOWN,no_annotation,no_annotation,no_annotation
69,69,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Verfahrt in allen
                                    Nach eigenen Gefallen.",0,113,character_speech,1,0,,PIMPINONE.,PIMPINONE.,45.0,UNKNOWN,no_annotation,no_annotation,no_annotation
70,70,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Wie viel bekomm ich Lohn?,0,25,character_speech,1,0,,VESPETTA.,VESPETTA.,46.0,UNKNOWN,no_annotation,no_annotation,no_annotation
71,71,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"So viel, als euch gefällt;",0,26,character_speech,1,0,,PIMPINONE.,PIMPINONE.,47.0,UNKNOWN,no_annotation,no_annotation,no_annotation
72,72,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Kein bessrer Herr lebt auf der Welt.",0,73,character_speech,1,0,,VESPETTA.,VESPETTA.,48.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
73,73,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Duetto.",0,44,stage_direction,1,0,speech_part,,,48.0,UNKNOWN,no_annotation,no_annotation,no_annotation
74,74,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Vespetta und Pimpinone.",0,60,stage_direction,1,0,speech_part,,,48.0,UNKNOWN,no_annotation,no_annotation,no_annotation
75,75,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Nel petto il cor mi giubila,",0,65,character_speech,1,0,,PIMPINONE.,PIMPINONE.,49.0,UNKNOWN,no_annotation,no_annotation,no_annotation
76,76,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Nel sen mi brilla l'anima,",0,63,character_speech,1,0,,VESPETTA.,VESPETTA.,50.0,UNKNOWN,no_annotation,no_annotation,no_annotation
77,77,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Vieni andiam Vespetta!",0,59,character_speech,1,0,,PIMPINONE.,PIMPINONE.,51.0,UNKNOWN,joy,positive,emotions of pleasure
78,78,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Vada ella auvanti,",0,55,character_speech,1,0,,VESPETTA.,VESPETTA.,52.0,UNKNOWN,no_annotation,no_annotation,no_annotation
79,79,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Lascia i complimenti",0,57,character_speech,1,0,,PIMPINONE.,PIMPINONE.,53.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
80,80,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    
                                       No, non mi permetta.",0,97,character_speech,1,0,,VESPETTA.,VESPETTA.,54.0,UNKNOWN,no_annotation,no_annotation,no_annotation
81,81,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"Se contenti,
                                    
                                    
                                       Illustrissimo Padron.",211,358,character_speech,1,0,,VESPETTA.,VESPETTA.,54.0,UNKNOWN,no_annotation,no_annotation,no_annotation
82,82,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    M'incamino, tu hai ragion.",0,63,character_speech,1,0,,PIMPINONE.,PIMPINONE.,55.0,UNKNOWN,no_annotation,no_annotation,no_annotation
83,83,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Mi senti tutto in gloria",0,61,character_speech,1,0,,PIMPINONE.,PIMPINONE.,56.0,UNKNOWN,joy,positive,emotions of pleasure
84,84,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    (Affe mi vien da ridere,)",0,62,character_speech,1,0,,VESPETTA.,VESPETTA.,57.0,UNKNOWN,no_annotation,no_annotation,no_annotation
85,85,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Sù, la màn!",0,48,character_speech,1,0,,PIMPINONE.,PIMPINONE.,58.0,UNKNOWN,no_annotation,no_annotation,no_annotation
86,86,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"qui niun ci offerva,",49,69,character_speech,1,0,,PIMPINONE.,PIMPINONE.,58.0,UNKNOWN,no_annotation,no_annotation,no_annotation
87,87,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Troppo onore!",0,50,character_speech,1,0,,VESPETTA.,VESPETTA.,59.0,UNKNOWN,no_annotation,no_annotation,no_annotation
88,88,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,Jo le son serva.,51,67,character_speech,1,0,,VESPETTA.,VESPETTA.,59.0,UNKNOWN,no_annotation,no_annotation,no_annotation
89,89,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Tanti in chini non vorrei,",0,63,character_speech,1,0,,PIMPINONE.,PIMPINONE.,60.0,UNKNOWN,no_annotation,no_annotation,no_annotation
90,90,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Far cosi deg g'io con lei.",0,63,character_speech,1,0,,VESPETTA.,VESPETTA.,61.0,UNKNOWN,no_annotation,no_annotation,no_annotation
91,91,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Vieni, vieni.",0,50,character_speech,1,0,,PIMPINONE.,PIMPINONE.,62.0,UNKNOWN,no_annotation,no_annotation,no_annotation
92,92,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Vada, vada,",0,48,character_speech,1,0,,VESPETTA.,VESPETTA.,63.0,UNKNOWN,no_annotation,no_annotation,no_annotation
93,93,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    È un gran matto in conclusion.",0,67,stage_direction,1,0,speech_part,,,63.0,UNKNOWN,no_annotation,no_annotation,no_annotation
94,94,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    
                                       Oh felice Pimpinon!",0,96,character_speech,1,0,,PIMPINONE.,PIMPINONE.,64.0,UNKNOWN,love,positive,emotions of affection
95,95,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Da Capo.",0,45,stage_direction,1,0,speech_part,,,64.0,UNKNOWN,no_annotation,no_annotation,no_annotation
96,96,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Vespette, Wilst du von mir gehn?",0,69,character_speech,2,0,,PIMPINONE.,PIMPINONE.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
97,97,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Im Fall er nicht mit mir gescheider handeln wird,
                                    Muß mir der Weg zur Freyheit offen stehen.",0,165,character_speech,2,0,,VESPETTA.,VESPETTA.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
98,98,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Worinn hab ich geirrt,
                                    Du weist ja wohl ...",0,116,character_speech,2,0,,PIMPINONE.,PIMPINONE.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
99,99,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Man hudelt mich bald hie, bald dort,
                                    Ich weiß nicht wie geschwind ich alles machen soll;
                                    Er nehm hinfort nur seine Wirthschaft selbst in acht!",0,251,character_speech,2,0,,VESPETTA.,VESPETTA.,4.0,UNKNOWN,being moved,being moved,being moved
100,100,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Weint.",0,43,stage_direction,2,0,speech_part,,,4.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
101,101,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Arioso.",0,44,stage_direction,2,0,speech_part,,,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
102,102,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    
                                       Nei brevi Momenti
                                    
                                    
                                       Ch'hòspeso inservirla,
                                    
                                    
                                       Se avessi mancato
                                    
                                    
                                       Dimando perdon.",0,490,character_speech,2,0,,VESPETTA.,VESPETTA.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
103,103,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"Schweig schweig, du hast ja alles recht gemacht,",0,48,character_speech,2,0,,PIMPINONE.,PIMPINONE.,5.0,UNKNOWN,anger,negative,emotions of rejection
104,104,TextGrid/-Pimpinone_oder_Die_ungleiche_Heirat.xml,"
                                    Der Himmel weiß, wie es mich kräncket,
                                    Daß er auf nichts, als sein Verderben dencket.",0,158,character_speech,2,0,,VESPETTA.,VESPETTA.,6.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
