,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
20,20,TextGrid/-Liberata.xml,"Der grosse Kreiß der Erden
                                       Wird nur durch eine Sonn' erleuchtet und erqvickt.",71,187,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
21,21,TextGrid/-Liberata.xml,"Sol ein Monarche nun auch in der Welt beglückt
                                       Und Triumphirend seyn / So muß nur eine Sonne
                                       Jm Glaubens-Himmel strahln mit Seegens-reicher Wonne
                                       Der Edlen Einigkeit.",227,510,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,3.0,UNKNOWN,joy,positive,emotions of pleasure
22,22,TextGrid/-Liberata.xml,"Denn wo der Blut-Comet
                                       Des schnöden Christentums im Pol der Länder steht /
                                       Da siht man leyder nichts als grause Finsternüsse.",511,714,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,3.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
23,23,TextGrid/-Liberata.xml,"Wil Er nun / grosser Fürst / des Glückes sanffte Küße
                                       Empfahn auff seinen Mund / so muß Er in dem Reich
                                       Bloß seine Götter schaun / und stracks durch einen Streich
                                       Der Christen gantze Schaar in Asch und Staub verkehren.",754,1089,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,3.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
24,24,TextGrid/-Liberata.xml,"Wahr ists auch daß ein Thron nur Wasser-reiche Zehren
                                       Und Donner-Wetter zeigt / wann den gekrönten Stamm
                                       Kein tapffrer Erb-Printz ziert / und nur der Liebes-Thamm
                                       Jm keuschen Eh-Stand sich auff Prinzeßinnen stützet.",1129,1461,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
25,25,TextGrid/-Liberata.xml,"Denn freylich hat allhier ERYNNIS offt geblitzet
                                       Mit Zwietracht / Mord und Brand / wie Alexanders Fall
                                       Jn seiner Monarchie erreget solchen Knall.",1501,1724,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,3.0,UNKNOWN,abhorrence,negative,emotions of rejection
26,26,TextGrid/-Liberata.xml,"Drumb stimm ich willig bey / daß der Prinzeßin Hertze
                                       Jn Liebe werd entzündt durch HYMENS goldne Kertze:
                                       
                                          
Allein daß Ferdinand den Schatz besitzen soll /
                                       Befind ich nicht vor gut!",1764,2103,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,3.0,UNKNOWN,love,positive,emotions of affection
27,27,TextGrid/-Liberata.xml,"Jn dem Regirungs-Pol
                                       Muß ein solch Sonnen-Rad mit seinem Golde strahlen /
                                       Das fast die gantze Welt kan prächtig übermahlen.",2104,2305,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,3.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
28,28,TextGrid/-Liberata.xml,"Hier kan der grosse Chach uns reichen solchen Glantz /
                                       Wodurch vergrössert wird des Königs Lorbeer-Krantz
                                       Und den kein Donner-Keil der Feinde kan zerschmettern.",2345,2583,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,3.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
29,29,TextGrid/-Liberata.xml,"
                                       Jch zweifle mein OCTAV, daß unsern Himmels-Göttern
                                       Ein grosser Dienst gescheh / wenn man der Christen Schaar
                                       Bald unverhörter Sach auffopfert dem Altar
                                       Der strengen NEMESIS, und sich nicht vor bemühet
                                       Den Jrrthum / dessen Frucht in jhren Seelen blühet /
                                       Durch klugen Unterricht zu reissen gäntzlich auß.",0,538,character_speech,1,1,,PALAMEDES.,PALAMEDES.,4.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
30,30,TextGrid/-Liberata.xml,"Man pflegt / wann Dampff und Glut umringen Hoff und Hauß /
                                       Nicht stracks mit Picq' und Axt die Zimmer einzuschlagen /
                                       Es wird vor zu dem Brand des Wassers Flut getragen /
                                       Eh die Verzweifelung zu diesen Mitteln greifft.",578,913,character_speech,1,1,,PALAMEDES.,PALAMEDES.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
31,31,TextGrid/-Liberata.xml,"Ja auff der Unschuld Bild wird offtmals selbst geschleifft
                                       Das strenge Richter-Beil und grimme Hencker-Eisen.",953,1101,character_speech,1,1,,PALAMEDES.,PALAMEDES.,4.0,UNKNOWN,abhorrence,negative,emotions of rejection
32,32,TextGrid/-Liberata.xml,"Zudem welch SENECA wird diesen Vorschlag preisen /
                                       Daß ein gekrönter Fürst sein annoch zartes Kind /
                                       Dehm überjrrdscher Glantz der Schönheit sich verbindt /
                                       Jn ein entferntes Land / wo Barbarn nur regiren /
                                       Und nichts als Tyger sindt / unweißlich solle führen?",1141,1557,character_speech,1,1,,PALAMEDES.,PALAMEDES.,4.0,UNKNOWN,joy,positive,emotions of pleasure
33,33,TextGrid/-Liberata.xml,Hat dann ALPHONSUS schon den einen Fuß im Grab?,1597,1644,character_speech,1,1,,PALAMEDES.,PALAMEDES.,4.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
34,34,TextGrid/-Liberata.xml,"Jst Lusitaniens Demantner Richter-Stab
                                       Zu schwer in seiner Faust?",1684,1788,character_speech,1,1,,PALAMEDES.,PALAMEDES.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
35,35,TextGrid/-Liberata.xml,"Kan nicht durch keusche Flammen
                                       Er seine Einsamkeit mit guttem Fug verdammen /
                                       Umarmen ein Gemahl / vermehren sein Geschlecht /
                                       Und trotzen Zeit und Todt?",1789,2060,character_speech,1,1,,PALAMEDES.,PALAMEDES.,4.0,UNKNOWN,love,positive,emotions of affection
36,36,TextGrid/-Liberata.xml,Wer tadelt dieses Recht?,2061,2085,character_speech,1,1,,PALAMEDES.,PALAMEDES.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
37,37,TextGrid/-Liberata.xml,Fürwahr kein kluger Geist!,2125,2151,character_speech,1,1,,PALAMEDES.,PALAMEDES.,4.0,UNKNOWN,abhorrence,negative,emotions of rejection
38,38,TextGrid/-Liberata.xml,"Drumb ziehlt mein treues Hertze
                                       
                                          
Auff diesen Vorschlag hin / daß keine Liebes-Kertze
                                       Entzünde die Prinzeß; Hingegen sey die Brust
                                       Deß grossen Königes beflammt mit dieser Lust /
                                       Wodurch ein junger Printz auff diesen Kreiß der Erden
                                       Zu Trost gantz Portugals noch kan gebohren werden.",2152,2671,character_speech,1,1,,PALAMEDES.,PALAMEDES.,4.0,UNKNOWN,joy,positive,emotions of pleasure
39,39,TextGrid/-Liberata.xml,Wie daß mir Palamed in beydem widerspricht?,0,43,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
40,40,TextGrid/-Liberata.xml,Weil beydes schädlich ist des Königes Gericht.,0,46,character_speech,1,1,,PALAMEDES.,PALAMEDES.,6.0,UNKNOWN,no_annotation,no_annotation,no_annotation
41,41,TextGrid/-Liberata.xml,Was kan der Christen Tod dem Reich vor Schaden bringen?,0,55,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
42,42,TextGrid/-Liberata.xml,Der Glaube läst sich nicht durch Stahl und Flammen zwingen.,0,59,character_speech,1,1,,PALAMEDES.,PALAMEDES.,8.0,UNKNOWN,no_annotation,no_annotation,no_annotation
43,43,TextGrid/-Liberata.xml,Wo Gütte nichts verfängt / da braucht man die Gewalt.,0,53,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,9.0,UNKNOWN,anger,negative,emotions of rejection
44,44,TextGrid/-Liberata.xml,Die Liebe gegen uns wird hierdurch nur erkalt.,0,46,character_speech,1,1,,PALAMEDES.,PALAMEDES.,10.0,UNKNOWN,love,positive,emotions of affection
45,45,TextGrid/-Liberata.xml,Was achtet unser Hoff die Liebe dieser Hunde!,0,45,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,11.0,UNKNOWN,love,positive,emotions of affection
46,46,TextGrid/-Liberata.xml,Viel besser daß Sie stehn mit uns in einem Bunde.,0,49,character_speech,1,1,,PALAMEDES.,PALAMEDES.,12.0,UNKNOWN,joy,positive,emotions of pleasure
47,47,TextGrid/-Liberata.xml,Dem König steht kein Bund mit seinen Sclaven an.,0,48,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,13.0,UNKNOWN,no_annotation,no_annotation,no_annotation
48,48,TextGrid/-Liberata.xml,Es giebt doch dieses Volck so viel es geben kan.,0,48,character_speech,1,1,,PALAMEDES.,PALAMEDES.,14.0,UNKNOWN,abhorrence,negative,emotions of rejection
49,49,TextGrid/-Liberata.xml,Diß heischt die Schuldigkeit / sonst wär'n Sie längst vertrieben.,0,65,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,15.0,UNKNOWN,no_annotation,no_annotation,no_annotation
50,50,TextGrid/-Liberata.xml,Was wäre wol vor Nutz dem grossen Reich geblieben?,0,50,character_speech,1,1,,PALAMEDES.,PALAMEDES.,16.0,UNKNOWN,no_annotation,no_annotation,no_annotation
51,51,TextGrid/-Liberata.xml,Jm Glaubens-Himmel sol nur eine Sonne stehn.,0,44,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,17.0,UNKNOWN,love,positive,emotions of affection
52,52,TextGrid/-Liberata.xml,Viel Sternen können mehr deß Himmels Glantz erhöhn.,0,51,character_speech,1,1,,PALAMEDES.,PALAMEDES.,18.0,UNKNOWN,no_annotation,no_annotation,no_annotation
53,53,TextGrid/-Liberata.xml,Des Glaubens Vielheit ist ein Zunder aller Sünden.,0,50,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,19.0,UNKNOWN,no_annotation,no_annotation,no_annotation
54,54,TextGrid/-Liberata.xml,Hierdurch kan ein Regent den Goldnen Schlüßel finden.,0,53,character_speech,1,1,,PALAMEDES.,PALAMEDES.,20.0,UNKNOWN,no_annotation,no_annotation,no_annotation
55,55,TextGrid/-Liberata.xml,Der goldne Schlüßel wird auff andre Art bereit.,0,47,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,21.0,UNKNOWN,no_annotation,no_annotation,no_annotation
56,56,TextGrid/-Liberata.xml,Jedoch nicht ohne Schmertz und Schlangen-vollen Neid.,0,53,character_speech,1,1,,PALAMEDES.,PALAMEDES.,22.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
57,57,TextGrid/-Liberata.xml,Wie daß dein freyer Mund die Christen so beschützet?,0,52,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,23.0,UNKNOWN,abhorrence,negative,emotions of rejection
58,58,TextGrid/-Liberata.xml,Weil sich auff jhre Treu des Reiches Wolfahrt stützet.,0,54,character_speech,1,1,,PALAMEDES.,PALAMEDES.,24.0,UNKNOWN,no_annotation,no_annotation,no_annotation
59,59,TextGrid/-Liberata.xml,Warum verwirffst du dann die Heyrath der Prinzeß?,0,49,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,25.0,UNKNOWN,being moved,being moved,being moved
60,60,TextGrid/-Liberata.xml,Weil auß der Liebe wichst deß Unglücks Traur-Zypreß.,0,52,character_speech,1,1,,PALAMEDES.,PALAMEDES.,26.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
61,61,TextGrid/-Liberata.xml,Wer ist wol mächtiger als der Monarch der Persen?,0,49,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,27.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
62,62,TextGrid/-Liberata.xml,Sol künfftig dieses Volck dann Portugall beherrschen?,0,53,character_speech,1,1,,PALAMEDES.,PALAMEDES.,28.0,UNKNOWN,abhorrence,negative,emotions of rejection
63,63,TextGrid/-Liberata.xml,Nein!,0,5,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,29.0,UNKNOWN,no_annotation,no_annotation,no_annotation
64,64,TextGrid/-Liberata.xml,Liberata wird der Persen Sonne seyn.,6,42,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,29.0,UNKNOWN,love,positive,emotions of affection
65,65,TextGrid/-Liberata.xml,Cometen sihst du an vor göldnen Sonnen-Schein.,0,46,character_speech,1,1,,PALAMEDES.,PALAMEDES.,30.0,UNKNOWN,no_annotation,no_annotation,no_annotation
66,66,TextGrid/-Liberata.xml,Hat denn der PALLAS Brust dich nur allein geträncket?,0,53,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,31.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
67,67,TextGrid/-Liberata.xml,Vielleicht hat Sie mehr Milch mir wol alß dir geschencket.,0,58,character_speech,1,1,,PALAMEDES.,PALAMEDES.,32.0,UNKNOWN,no_annotation,no_annotation,no_annotation
68,68,TextGrid/-Liberata.xml,Wer allzuklug seyn wil / wird offters selbst zum Thor.,0,54,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,33.0,UNKNOWN,abhorrence,negative,emotions of rejection
69,69,TextGrid/-Liberata.xml,Du magst Apollo seyn in diesem Musen-Chor!,0,42,character_speech,1,1,,PALAMEDES.,PALAMEDES.,34.0,UNKNOWN,abhorrence,negative,emotions of rejection
70,70,TextGrid/-Liberata.xml,"
                                       Was hat die Red' auff sich?",0,67,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,35.0,UNKNOWN,being moved,being moved,being moved
71,71,TextGrid/-Liberata.xml,Bleib Palamed im Schrancken!,68,96,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,35.0,UNKNOWN,fear,negative,emotions of anxiety
72,72,TextGrid/-Liberata.xml,Sonst wird dein frecher Geist – –,136,169,character_speech,1,1,,OCTAVIUS.,OCTAVIUS.,35.0,UNKNOWN,abhorrence,negative,emotions of rejection
73,73,TextGrid/-Liberata.xml,"
                                       Halt inn mit diesem Zancken!",0,68,character_speech,1,1,,ALPHONSUS.,ALPHONSUS.,36.0,UNKNOWN,no_annotation,no_annotation,no_annotation
74,74,TextGrid/-Liberata.xml,Hierdurch wird nicht gestützt des Reichs-Throns göldne Zier!,108,168,character_speech,1,1,,ALPHONSUS.,ALPHONSUS.,36.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
75,75,TextGrid/-Liberata.xml,Rodrigo trag uns auch itzt deine Meinung für.,208,253,character_speech,1,1,,ALPHONSUS.,ALPHONSUS.,36.0,UNKNOWN,anger,negative,emotions of rejection
76,76,TextGrid/-Liberata.xml,"
                                       Durchlauchtigster Monarch / wo ich mich darff erkühnen
                                       Zu melden wie der Thron des Königs könne grünen
                                       
                                          
Den frischen Zedern gleich / so muß ich frey gestehn /
                                       Des Glaubens Eifer kan Jhn / grosser Fürst / erhöhn /
                                       Wie solches wahr gemacht die Fürstin Philippine /
                                       Riber' und Hyacinth auffs Henckers Folter-Bühne.",0,589,character_speech,1,1,,RODRIGO.,RODRIGO.,37.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
77,77,TextGrid/-Liberata.xml,"Denn wann der kalte Brand des Cörpers Bau entzündt /
                                       So wird dasselbe Glied / das seine Stück empfind /
                                       Eh sich die Hefftigkeit der grimmen Glut vermehret
                                       Und das Escurial des Leibes gantz versehret /
                                       Durch Sägen abgelöst und also Rath geschafft.",629,1031,character_speech,1,1,,RODRIGO.,RODRIGO.,37.0,UNKNOWN,no_annotation,no_annotation,no_annotation
78,78,TextGrid/-Liberata.xml,"So ists auch hier bewandt; Man nehme in Verhafft /
                                       Man säge schleunig ab die angesteckten Glieder /
                                       Wo sich der kalte Brand der Christen setzt darnieder /
                                       Eh diese strenge Seuch und Höllen-gleiche Pest
                                       Auffs Königs göldnen Thron jhr Teuflisch Gifft außläßt /
                                       So wird die gantze Welt die edle Cur erheben.",1071,1570,character_speech,1,1,,RODRIGO.,RODRIGO.,37.0,UNKNOWN,no_annotation,no_annotation,no_annotation
79,79,TextGrid/-Liberata.xml,"Denn Zepter / Kron und Thron muß stets in Furchten schweben /
                                       Wo diese Pestilentz / die mit den Göttern kämpfft /
                                       Durch kluges Gegen-Gifft nicht schleunig wird gedämpfft.",1610,1858,character_speech,1,1,,RODRIGO.,RODRIGO.,37.0,UNKNOWN,fear,negative,emotions of anxiety
80,80,TextGrid/-Liberata.xml,Wie Rom ein Trauer-Spiel in diesem Fall kan weisen.,1898,1949,character_speech,1,1,,RODRIGO.,RODRIGO.,37.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
81,81,TextGrid/-Liberata.xml,"Denn ob demselbten zwar Strick / Pfeile / Räder / Eisen /
                                       Pech / Fackeln / Säcke / Bley / und was die Christen qvählt /
                                       Zu dämpfen diese Pest zu keiner Zeit gefehlt /
                                       So haben doch alldar die Sieges-reichen Käyser
                                       Vor Lorbern offt gesehn nur die Zypreßen-Reiser /
                                       Wie Nero / Commodus / Tiberius / Trajan /
                                       Coccejus / und Valer diß klärlich zeigen an.",1989,2573,character_speech,1,1,,RODRIGO.,RODRIGO.,37.0,UNKNOWN,no_annotation,no_annotation,no_annotation
82,82,TextGrid/-Liberata.xml,"Drumb muß Alphonsus auch die grimme Pest außfegen /
                                       Sonst möcht' in Lisabon was Frembdes sich erregen!",2613,2754,character_speech,1,1,,RODRIGO.,RODRIGO.,37.0,UNKNOWN,abhorrence,negative,emotions of rejection
83,83,TextGrid/-Liberata.xml,"Was aber anbetrifft die Fürstin Liberat /
                                       So schätz' ich mich zu schwach zu geben einen Rath
                                       Jn diesem Heyraths-Werck!",2794,2990,character_speech,1,1,,RODRIGO.,RODRIGO.,37.0,UNKNOWN,love,positive,emotions of affection
84,84,TextGrid/-Liberata.xml,"Doch wär' hier zu bedencken /
                                       Ob Ferdinanden nicht der ädle Schatz zu schencken /
                                       Weil Tugend und Verstand den Printzen zieren kan.",2991,3200,character_speech,1,1,,RODRIGO.,RODRIGO.,37.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
85,85,TextGrid/-Liberata.xml,"
                                       Wir nehmen / Treuste / zwar mit sondern Gnaden an /
                                       Daß meisten Theils auß Euch die Stimmen dahin zielen /
                                       Wie unsre Majestät den Eyfer möge kühlen
                                       Jm NAZARÆNER Blut durch Flammen / Beil / und Rad /
                                       Und was der Themis Faust in jhren Schrancken hat.",0,444,character_speech,1,1,,ALPHONSUS.,ALPHONSUS.,38.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
86,86,TextGrid/-Liberata.xml,"Es sol Rodrigo auch höchst-eyfrig seyn beflissen
                                       Der Christen tolle Schaar in Kett- und Band zu Schlüssen.",484,629,character_speech,1,1,,ALPHONSUS.,ALPHONSUS.,38.0,UNKNOWN,no_annotation,no_annotation,no_annotation
87,87,TextGrid/-Liberata.xml,"Allein daß die Prinzeß / die kaum das Sechste Jahr
                                       Zum Drittenmahl erlebt / auff Hymens Brand-Altar
                                       So zeitlich opfern sol die Schönheit Jhrer Glieder /
                                       Diß ist ein solcher Rath / der gäntzlich unß zuwider.",669,992,character_speech,1,1,,ALPHONSUS.,ALPHONSUS.,38.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
88,88,TextGrid/-Liberata.xml,"
                                       Sie gehen alle ab bis auf den König.",0,76,stage_direction,1,1,speech_part,,,38.0,UNKNOWN,no_annotation,no_annotation,no_annotation
89,89,TextGrid/-Liberata.xml,"
                                       Nein Liberata!",0,54,character_speech,1,2,,ALPHONSUS.,ALPHONSUS.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
90,90,TextGrid/-Liberata.xml,Nein!,55,60,character_speech,1,2,,ALPHONSUS.,ALPHONSUS.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
91,91,TextGrid/-Liberata.xml,"Dich sol noch Ferdinand /
                                       Noch Persens grosse Macht / viel minder Arimant
                                       Von Unsrer Majestät zu seiner Braut erlangen!",61,258,character_speech,1,2,,ALPHONSUS.,ALPHONSUS.,1.0,UNKNOWN,love,positive,emotions of affection
92,92,TextGrid/-Liberata.xml,Denn deine Schönheit sol alleine mich umfangen!,298,345,character_speech,1,2,,ALPHONSUS.,ALPHONSUS.,1.0,UNKNOWN,love,positive,emotions of affection
93,93,TextGrid/-Liberata.xml,Ach Liberata!,385,398,character_speech,1,2,,ALPHONSUS.,ALPHONSUS.,1.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
94,94,TextGrid/-Liberata.xml,ach!,399,403,character_speech,1,2,,ALPHONSUS.,ALPHONSUS.,1.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
95,95,TextGrid/-Liberata.xml,"Du Sonne unsrer Zeit
                                       Du VENUS dieser Welt!",404,485,character_speech,1,2,,ALPHONSUS.,ALPHONSUS.,1.0,UNKNOWN,love,positive,emotions of affection
