,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
20,20,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Vnd welcher dann am besten singt,",0,33,character_speech,1,0,,HOSPES,HOSPES,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
21,21,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Das schönste lied zu marck her bringt,",0,38,character_speech,1,0,,HOSPES,HOSPES,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
22,22,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,Der selb sol von vns sein zechfrey,0,34,character_speech,1,0,,HOSPES,HOSPES,3.0,UNKNOWN,anger,negative,emotions of rejection
23,23,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Vnd zaln für jhn die andern drey,",0,33,character_speech,1,0,,HOSPES,HOSPES,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
24,24,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,Vnd ich selbst will auch singen mit.,0,36,character_speech,1,0,,HOSPES,HOSPES,3.0,UNKNOWN,joy,positive,emotions of pleasure
25,25,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    sagt.",0,42,stage_direction,1,0,speech_part,,,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
26,26,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Ja, des bedings bin ich zu frid.",0,32,character_speech,1,0,,PATRONUS,PATRONUS,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
27,27,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Jahn fengt an zu singen nachfolgents Liedt, Im RosenThon.",0,94,stage_direction,1,0,speech_part,,,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
28,28,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,1.,0,2,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
29,29,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Ein armer Schuster Peter hase
                                    Vor Jarn zu Bamberg sase.",0,128,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,abhorrence,negative,emotions of rejection
30,30,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Derselbig vergaß sich ein mal
                                    Vnd ein Kühhaut eim Gerber stahl,
                                    Der jhn offt vbernummen hette.",165,331,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
31,31,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Das der Gerber erfahrn thete
                                    Vnd thet jhn vor dem Raht verklagen.",368,469,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
32,32,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Den legt man ein vnd thet jhn fragen,
                                    Das er den diebstal da bekendt.",506,611,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
33,33,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Groß bitt ward für jhn angewend,
                                    Aber doch so must der gefangen
                                    Von wegen dieses diebstals hangen.",648,818,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,anger,negative,emotions of rejection
34,34,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,Des andern tags feyrt man Sanct Veit.,855,892,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
35,35,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,Da ward die Kirchwey zu Hirschheit.,929,964,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure
36,36,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Darauff theten vil Schuster lauffen,
                                    Vor tags jhr Schu zu verkauffen.",1001,1106,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
37,37,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Das Wasser war geloffen an,
                                    Da mustens für den Galgen gahn.",1143,1238,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
38,38,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Da saget man, wie es dabey
                                    Biß weilen so vnheimlich sey.",1275,1367,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
39,39,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,2.,0,2,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
40,40,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Des abents zuvor ein Weinhecker,
                                    Ein vnbsunnener voller lecker,
                                    Zu nechst beim Galgen ligen blieb,
                                    Der dein Schuster groß forcht eintrieb.",0,283,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
41,41,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Dann als sie nah zum Galgen kamen,
                                    Da ruffet ein Schuster mit namen
                                    Dem Peter Hasen vnd thet schreien,
                                    Mit jhn zu gehn auff die Kirchweyen.",320,567,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
42,42,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Das erhört der voll Hecker balt,
                                    Richtet sich auff vnd schrie: halt, halt!",604,714,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,fear,negative,emotions of anxiety
43,43,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,Ich will mit dir; glaub mir fürwahr!,751,787,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,friendship,positive,emotions of affection
44,44,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Gen berg stund den Schustern jhr har
                                    Vnd meinten nit anderst, dann der
                                    Der Peter Haß am Galgen wer.",824,995,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,abhorrence,negative,emotions of rejection
45,45,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Derhalben sie mit echtzen vnd schnauffen
                                    Fingen gar hefftig an zu lauffen.",1032,1142,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
46,46,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Der Hecker schrie: wenn ich soll mit,
                                    So dörfft jhr also lauffen nit.",1220,1325,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,fear,negative,emotions of anxiety
47,47,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Des erschracken sie noch vil mehr,
                                    Eylten auff den Hautz mohr gar sehr.",1362,1469,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,fear,negative,emotions of anxiety
48,48,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,3.,0,2,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
49,49,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Neben dem Sendl brückla am wege
                                    Hats einen langen schmaln stege,
                                    Darauff die Schuster hinderten sich.",0,210,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
50,50,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Der Hecker tapffer nach hin strich,
                                    Sprach: ich will gar balt bey euch bein.",247,359,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
51,51,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,Ihr forcht vnd schreck bracht jhn groß sein.,396,440,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,fear,negative,emotions of anxiety
52,52,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,Zu lauffen sie erst recht anfingen.,477,512,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
53,53,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Der steg vnder jhn thet sich schwingen,
                                    Schwengt jhr etlich hinein in Bach.",549,660,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
54,54,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Sie forchten, der Haß kenn hernach.",697,732,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,abhorrence,negative,emotions of rejection
55,55,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Vil Schu fielln jhn von den stangen,
                                    Darnach mochten sie nit mehr langen,
                                    Dann zu fliehen ward jhn sehr jach.",769,950,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
56,56,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Der voll Hecker der kam hernach,
                                    Klaubt die Schu in dem Bach zusammen.",987,1093,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
57,57,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,Also die Schuster von jhm kamen.,1130,1162,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
58,58,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Der Hecker kehrt zu rück in die Statt,
                                    Die geschieht darin anzeiget hat
                                    Zu dem groß kopff in dem Wirtshauß.",1199,1378,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
59,59,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,Da lacht man dise Schuster auß.,1415,1446,character_speech,1,0,,HANS SACHS.,HANS SACHS.,5.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure
60,60,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    lacht vnd sagt.",0,52,stage_direction,1,0,speech_part,,,6.0,UNKNOWN,joy,positive,emotions of pleasure
61,61,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Fürwahr, Jahn, du hasts gut gemacht.",0,73,character_speech,1,0,,PATRONUS,PATRONUS,6.0,UNKNOWN,joy,positive,emotions of pleasure
62,62,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Hab mich schir kranck der Schuster glacht
                                    Vnd was jhn hat der Hecker than.",110,220,character_speech,1,0,,PATRONUS,PATRONUS,6.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
63,63,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    sagt.",0,42,stage_direction,1,0,speech_part,,,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
64,64,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Ey ja, jetzt solt jhr fangen an.",0,32,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,anger,negative,emotions of rejection
65,65,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Der Patron singt ein Lied im nachfolgenden Thon, Wie man den dilla dey singt.",0,114,stage_direction,1,0,speech_part,,,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
66,66,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,1.,0,2,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
67,67,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Ich weiß ein Statt, die ist nicht ferr,
                                    Da hats der Weiber vil,
                                    Die sein in jhrn Heusern herr.",0,203,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
68,68,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Wenn der Mann etwas will, ja wol will,
                                    
                                       
Zeigts jhm ein Pesenstil.",240,381,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
69,69,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,2.,0,2,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
70,70,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Darumb ich einen segen kan,
                                    Der hilfft für die Schwachheit.",0,132,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
71,71,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Wenn ein Weib kem die Kranckheit an,
                                    So sprech man jhn bey zeit, ja bey zeit,
                                    Der treibt sie auß der heut",169,346,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
72,72,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,3.,0,2,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
73,73,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Vnd heist: Mulier, Röslein rot,
                                    Laß mich Herr sein, dein Mann!",0,135,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
74,74,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Weils also hat verordnet Gott,
                                    Thust jhm ein gfallen dran, ja wol dran.",172,279,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
75,75,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,Sein Ordnung muß bestahn.,316,341,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
76,76,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,4.,0,2,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
77,77,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Vnd wolt sie sich des wehren,
                                    So nimb ein stecken du!",0,126,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,anger,negative,emotions of rejection
78,78,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Thu jhr die Haut zerberen
                                    Vnd schlag nur dapffer zu, ja wol zu!",163,262,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,anger,negative,emotions of rejection
79,79,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,Biß sie sich gibt zu ruh.,299,324,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
80,80,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,5.,0,2,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
81,81,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Vnd wenn jhr wer der steck zu ring,
                                    Nimb ein pengel bey zeit!",0,134,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
82,82,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Hilffts nit, als dann ein scheid her bring!",171,214,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,anger,negative,emotions of rejection
83,83,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Wer sie damit abbleut, ja wol bleut,
                                    Ist seelig wie Sanct Veit.",251,350,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
84,84,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,6.,0,2,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
85,85,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Vnd wiltu der Sund kommen ab,
                                    So nimb sie bey dem haar
                                    Vnd wirff sie all die Stiegen nab!",0,198,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
86,86,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Die kunst die hilfft fürwar, ja fürwar,
                                    Thut mans zwölff mal im Jar.",235,339,character_speech,1,0,,JAHN,JAHN,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
87,87,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    sagt.",0,42,stage_direction,1,0,speech_part,,,8.0,UNKNOWN,no_annotation,no_annotation,no_annotation
88,88,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Mein Gsang thut nicht so gar lang wern.",0,76,character_speech,1,0,,PATRONUS,PATRONUS,8.0,UNKNOWN,no_annotation,no_annotation,no_annotation
89,89,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Das macht, die Weiber hörns nicht gern,
                                    Wenn man jhn die Männer verführt.",113,222,character_speech,1,0,,PATRONUS,PATRONUS,8.0,UNKNOWN,anger,negative,emotions of rejection
90,90,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    sagt zu Servo.",0,51,stage_direction,1,0,speech_part,,,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
91,91,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,Nun dir auch zu singen gebürt.,0,30,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
92,92,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    
                                       
Servus singt nachfolgendes Liedt Im Thon: Leucht vns der Morgenstern.",0,147,stage_direction,1,0,speech_part,,,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
93,93,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Man thut von Weibern singen,
                                    Als wenn sie gar nichts guts.",0,131,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,love,positive,emotions of affection
94,94,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Dasselb thut mich bezwingen,
                                    Ihnen zu halten schutz,
                                    Dieweil doch manche hat ein Mann,
                                    Der bleibt nicht in dem Hauß,
                                    Laufft all Wirtshäuser auß,",168,456,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
95,95,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,2.,0,2,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
96,96,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Thut drinn Essen vnd Trincken,
                                    Denckt nicht einmal zu Hauß,
                                    Lest sein beruff versinken,
                                    Gibt das Gelt vnnütz auß,
                                    Lest Weib vnd Kind im hunger gahn;
                                    Vnd wehr das Weib wie er,
                                    Die Katz sein beste Vieh wer.",0,457,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
97,97,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,3.,0,2,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
98,98,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Mancher legt sich auffs spilen
                                    Vnd will mit werden reich.",0,130,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
99,99,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Ich habs gehört von vilen,
                                    Kan man das Handwerck gleich,
                                    So füllt es doch kein Taschen,
                                    Kehrt weder Weib noch Kindt,
                                    Verschmutzt wie schnee am Windt.",167,460,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
100,100,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,4.,0,2,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
101,101,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Soll das denn nicht der Frauen
                                    Bringen zorn vnd auch grauß,
                                    Die dem Mann muß zuschauen,
                                    Das er das Gelt tregt auß.",0,259,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,anger,negative,emotions of rejection
102,102,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Bringt heim ein lehre Taschen
                                    Vnd nicht behalten kan,
                                    Was er hat gwunnen schon.",296,447,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
103,103,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,5.,0,2,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
104,104,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"
                                    Mancher geht auß zu Bulen,
                                    Verthut vil Gelts damit,
                                    Vnd laufft jhm lehr ein spulen,
                                    Gibt er kein ruh noch fridt,
                                    Biß er sein willen hat verbracht.",0,327,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
105,105,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,"Kompt er denn heim zu Hauß,
                                    Das Gelt ist geben auß.",405,492,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
106,106,TextGrid/-Von_zweyn_Bruedern_aus_Syracusa.xml,6.,0,2,character_speech,1,0,,JAHN,JAHN,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
