,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
10,10,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Kayserl.,15,23,character_speech,1,1,,STAHRENBERG.,STAHRENBERG.,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
11,11,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Mayestät mir aufgetragener hoher Befehl will diesem kein Gehör geben, und wie solte ich, da mir die Gelegenheit [Ruhm und Ehre zu erwerben] wincket, derselben nicht schuldige Folge leisten, derowegen verzeihet, indem ich der zu euch tragenden zärtlichen Neigung gewalt thun, und mich von hier begeben muß.",24,329,character_speech,1,1,,STAHRENBERG.,STAHRENBERG.,9.0,UNKNOWN,love,positive,emotions of affection
12,12,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Ach verbleibet mein Gemahl, dann bey so gestalten Sachen kan ich nicht wißen, ob ich euch auch wiedersehen möchte.",0,115,character_speech,1,1,,ALOISIA.,ALOISIA.,10.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
13,13,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, Der Himmel wird alle Gefahr von mir abzuwenden wißen.,0,54,character_speech,1,1,,STAHRENBERG.,STAHRENBERG.,11.0,UNKNOWN,fear,negative,emotions of anxiety
14,14,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Und ihr gehet von hier, und laßet mich Trostloß und alleine.",0,61,character_speech,1,1,,ALOISIA.,ALOISIA.,12.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
15,15,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Weynet.,62,69,character_speech,1,1,,ALOISIA.,ALOISIA.,12.0,UNKNOWN,no_annotation,no_annotation,no_annotation
16,16,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Ihr werdet nicht alleine seyn, indem meine Liebe und Sorgfalt eure Begleiterinnen verbleiben.",0,94,character_speech,1,1,,STAHRENBERG.,STAHRENBERG.,13.0,UNKNOWN,love,positive,emotions of affection
17,17,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, Aber euere Kinder.,0,19,character_speech,1,1,,ALOISIA.,ALOISIA.,14.0,UNKNOWN,no_annotation,no_annotation,no_annotation
18,18,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, Diese sind in dem Schutz des Himmels.,0,38,character_speech,1,1,,STAHRENBERG.,STAHRENBERG.,15.0,UNKNOWN,no_annotation,no_annotation,no_annotation
19,19,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, Meine Waysen,0,13,character_speech,1,1,,ALOISIA.,ALOISIA.,16.0,UNKNOWN,love,positive,emotions of affection
20,20,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, werden unter seiner Obsicht seyn.,0,34,character_speech,1,1,,STAHRENBERG.,STAHRENBERG.,17.0,UNKNOWN,no_annotation,no_annotation,no_annotation
21,21,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Doch mein Gemahl, wann es ja seyn soll, und ihr euch dem Klang derer feindlichen Waffen entgegen begebet, so schonet doch eueres werthen Lebens.",0,145,character_speech,1,1,,ALOISIA.,ALOISIA.,18.0,UNKNOWN,love,positive,emotions of affection
22,22,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Euer Angedencken wird mir ein Helm, und Euere Liebe ein Harnisch seyn.",0,71,character_speech,1,1,,STAHRENBERG.,STAHRENBERG.,19.0,UNKNOWN,love,positive,emotions of affection
23,23,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, Und wer wird vor euerer glücklichen Wiederkunfft mir Bürge werden?,0,67,character_speech,1,1,,ALOISIA.,ALOISIA.,20.0,UNKNOWN,no_annotation,no_annotation,no_annotation
24,24,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Dieser Kuß, welcher nebst dem Hertzen euch zum Unterpfande verbleiben soll.",0,76,character_speech,1,1,,STAHRENBERG.,STAHRENBERG.,21.0,UNKNOWN,love,positive,emotions of affection
25,25,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Umbarmet Sie und gehet ab.,77,103,character_speech,1,1,,STAHRENBERG.,STAHRENBERG.,21.0,UNKNOWN,no_annotation,no_annotation,no_annotation
26,26,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Ach lebe wohl, deine Abwesenheit verursacht mir Tausend Schmertzen, indem du gleichsam deinem Tode entgegen gehest, und durch denselben mich zu einer betrübten Wittib machest.",0,176,character_speech,1,1,,ALOISIA.,ALOISIA.,22.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
27,27,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"
                                       Euphrosina komt dazu.",0,61,stage_direction,1,1,speech_part,,,22.0,UNKNOWN,no_annotation,no_annotation,no_annotation
28,28,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Wer mag doch aussprechen dasjenige Elend, so die schädliche Kriegesflammen verursachen, und den Jammer, so die Einwohner einer belagerten Stadt betrifft, Handel und Wandel wird aufgehoben, die allgemeine Ruhe und gute Ordnung gestöret, die Spatzierfahrten, Assembléen und andere Lustbahrkeiten unterbrochen, und die Liebe wird an ihrem Lauff gehemmet; Wie unglückseelig ist doch ein Frauenzimmer, welche ihre Neigungen einem schencket, der unter des Martis fahnen streitet, wo manche edle Blume in ihrer zarten Blüthe ersticken muß; Aber siehe da, meine Frau Mutter gegenwärtig, welche meine unbedachtsame Reden vielleicht vernommen haben wird.",0,645,character_speech,1,1,,EUPHROSINA.,EUPHROSINA.,23.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
29,29,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Geliebte Tochter, bist du da?",0,30,character_speech,1,1,,ALOISIA.,ALOISIA.,24.0,UNKNOWN,no_annotation,no_annotation,no_annotation
30,30,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Ja gnädige Frau Mutter, ich kome dieselbe in Ihrer Betrübnuß zu trösten.",0,73,character_speech,1,1,,EUPHROSINA.,EUPHROSINA.,25.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
31,31,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Ach und was für einen Trost kanst du mir geben, der du selber wie ich sehe, mit lauter Betrübnuß erfüllet bist.",0,112,character_speech,1,1,,ALOISIA.,ALOISIA.,26.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
32,32,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Denjenigen, welchen die gute Verfaßung derer Burger und Einwohner, und die bekannte Tapfferkeit derer Teutschen Waffen mir einspricht, und möchte wünschen, daß die Natur und mein Geschlecht verstattete, mich unter die feindliche Waffen zu begeben so wolte ich zeigen, daß ich nicht weniger ein Hertz im Busen führete als jene Amazoninnen, welche ehedeßen den Feind ruhmwürdig bestritten haben.",0,394,character_speech,1,1,,EUPHROSINA.,EUPHROSINA.,27.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
33,33,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Rede nicht also, Meine Tochter, dann was hat die Unbedachtsamkeit jener Tollkühnen Weiber ehemahls ausgerichtet, welche indem Sie den Kürtzern gezogen, und offtmahls 
überwunden worden, nur der Nachwelt gezeiget, daß Weil Sie die Schrancken der Ehrbarkeit überschritten, Sie auch deswegen billig gestrafft worden.",0,314,character_speech,1,1,,ALOISIA.,ALOISIA.,28.0,UNKNOWN,abhorrence,negative,emotions of rejection
34,34,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Was haben aber Semiramis und andere unzahlbahre Heldinnen nicht vor herrliche Thaten gewircket, deren Gedächtnuß ihnen unsterbliche Ehren Säulen aufgerichtet.",0,159,character_speech,1,1,,EUPHROSINA.,EUPHROSINA.,29.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
35,35,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Schweige Tochter, dann mein Hertz ist viel zu ungedultig, daß es dergleichen Reden nicht anzuhören vermag, und ich anjetzo der Ruhe genießen will.",0,147,character_speech,1,1,,ALOISIA.,ALOISIA.,30.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
36,36,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Hertzliebe Mutter, ich bitte mir zu verzeihen, wann durch mein Gespräch ich dieselbige beleydiget.",0,99,character_speech,1,1,,EUPHROSINA.,EUPHROSINA.,31.0,UNKNOWN,love,positive,emotions of affection
37,37,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, Ich begebe mich von hinnen.,0,28,character_speech,1,1,,ALOISIA.,ALOISIA.,32.0,UNKNOWN,no_annotation,no_annotation,no_annotation
38,38,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, Und ich folge in Kindlichem Gehorsam.,0,38,character_speech,1,1,,EUPHROSINA.,EUPHROSINA.,33.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
39,39,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"
                                       Beyde gehen ab.",0,55,stage_direction,1,1,speech_part,,,33.0,UNKNOWN,no_annotation,no_annotation,no_annotation
40,40,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"
                                    Marggraff von Baaden, Liebenberg und etliche Stumme anstatt des Raths.",0,107,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
41,41,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Dieses ist nemlich dasjenige, umb welcher willen man den Senat anhero hat beruffen laßen, daß nachdem Sr.",0,106,character_speech,1,2,,BAADEN.,BAADEN.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
42,42,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Röm.,107,111,character_speech,1,2,,BAADEN.,BAADEN.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
43,43,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Kayserl.,112,120,character_speech,1,2,,BAADEN.,BAADEN.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
44,44,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Mayestät aus Landes-Vätterlicher hohen Vorsorge bey gegenwärtiger feindlichen Gefahr, Sr.",121,210,character_speech,1,2,,BAADEN.,BAADEN.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
45,45,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Excellenz den H. General Feld-Marchall Graffen von Stahrenberg das höchste Stadt-Commando, und Sr.",211,309,character_speech,1,2,,BAADEN.,BAADEN.,1.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
46,46,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Excellenz dem H. General-Feld-Zeug-Meister Graffen von Cappliers das Directorium Consilij allergnädigst anbefohlen, welche so wohl an Provision als munition der Stadt keinen Mangel leyden laßen werden; So lebet man unserer Seits der Hoffnung, ein Ehrbahrer Magistrat und gesamte Burgerschafft werde bey jetzo vorhandener schweren Zeit zufolge ihrem geschwornen Eyd der hohen Generalität und einem hochpreißl.",310,718,character_speech,1,2,,BAADEN.,BAADEN.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
47,47,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Consilio gebührlich beystehen, und die untergebene ihre Schuldigkeit beobachten, und versichert zu leben daß gleichwie Ihro Kayserl.",719,851,character_speech,1,2,,BAADEN.,BAADEN.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
48,48,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Mayestät die Ungetreue und Wiederspenstige nachdrücklich bestraffen; Also im Gegentheil Sie auch die Treue und Gehorsam mit Gnaden belohnen werden.,852,999,character_speech,1,2,,BAADEN.,BAADEN.,1.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
49,49,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Durchlauchtigster Fürst, Gnädigster Herr, wann die Deputirte Syndici und Senatores nebst mir alhie gehorsamst erschienen, Sr.",0,126,character_speech,1,2,,LIEBENBERG.,LIEBENBERG.,2.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
50,50,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Kayserl.,127,135,character_speech,1,2,,LIEBENBERG.,LIEBENBERG.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
51,51,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Mayestät hohen Befehl und dero Vortrag zu vernehmen, und mir nomine ihrer das Wort zu führen erlaubet ist, So kan ich versichern daß Sowohl Wir als auch die gesamte Burgerschafft und Innwohner begierig, ihrem Souverainen Monarchen zu zeigen, daß Sie auch mit denen Waffen ihr Blut und Leben wieder den Erbfeind Christlichen Nahmens darzustrecken und anzuwenden bereit sind, der tröstlichen Zuversicht Ihro Röm.",136,546,character_speech,1,2,,LIEBENBERG.,LIEBENBERG.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
52,52,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Kayserl.,547,555,character_speech,1,2,,LIEBENBERG.,LIEBENBERG.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
53,53,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Mayestät werden nach dero angebohrnen Clemens uns den erwartenden Succurs bald möglichst wiederfahren lassen, damit diejenige nicht in die Türckische Raub-Klauen gerahten, welche in dem Dienst des glorwürdigsten Ertz-Hauses Öesterreichs zu leben und zu sterben begehren.",556,826,character_speech,1,2,,LIEBENBERG.,LIEBENBERG.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
54,54,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Wann dem also, So versichert man, daß auch Ihro Röm.",0,53,character_speech,1,2,,BAADEN.,BAADEN.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
55,55,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Kayserl.,54,62,character_speech,1,2,,BAADEN.,BAADEN.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
56,56,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Mayestät dero Gnaden Hand nicht abziehen, sondern alle Unterthanen hülffreich beschützen werden.",63,159,character_speech,1,2,,BAADEN.,BAADEN.,3.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
57,57,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Nur daß die Uneinigkeit und Unordnung dem Feind nicht Platz und Raum gebe, gegen welche ein wachsames Auge zu haben, man den Senat gebührend errinnert haben will.",160,322,character_speech,1,2,,BAADEN.,BAADEN.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
58,58,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, Damit Sr.,0,10,character_speech,1,2,,LIEBENBERG.,LIEBENBERG.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
59,59,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Kayserl.,11,19,character_speech,1,2,,LIEBENBERG.,LIEBENBERG.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
60,60,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Mayestät allergnädigstem Befehl fleißigst nachgelebet werde, so eyle ich die Burgerschafft durch öffentlichen Trummel-Schlag schleünigst aufbieten zu laßen, wie nicht weniger auf ordre Sr.",20,208,character_speech,1,2,,LIEBENBERG.,LIEBENBERG.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
61,61,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Excellenz des Herrn Commendanten allen Zünfften und Handwerckern ein gleiches anbefohlen worden.,209,305,character_speech,1,2,,LIEBENBERG.,LIEBENBERG.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
62,62,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Und weilen also wichtige Geschäffte der Stadt unsere Gegenwart erfordern, so befehlen Wir uns zu Ew.",306,406,character_speech,1,2,,LIEBENBERG.,LIEBENBERG.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
63,63,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,durchläucht.,407,419,character_speech,1,2,,LIEBENBERG.,LIEBENBERG.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
64,64,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,beharrlichen Gnaden.,420,440,character_speech,1,2,,LIEBENBERG.,LIEBENBERG.,4.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
65,65,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, Ein Ehrbahrer Magistrat und löbl.,0,34,character_speech,1,2,,BAADEN.,BAADEN.,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
66,66,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Stadt- Gericht werde seinem Versprechen nachleben und sich aller Gewogenheit und Hülffe versehen, weil auch anjetzo die erste Sehsion im Kriegs-Rath gehalten wird soll deßen Nothdurfft dabey besorget werden.",35,242,character_speech,1,2,,BAADEN.,BAADEN.,5.0,UNKNOWN,fear,negative,emotions of anxiety
67,67,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"
                                       Alle gehen ab.",0,54,stage_direction,1,2,speech_part,,,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
68,68,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"
                                    Stahrenberg, Daun.",0,55,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
69,69,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Also sehet ihr Mein Herr Graff, daß nunmehro der längst aufgestiegene Rauch eines vermuthlichen Krieges in volle Flammen ausgeschlagen sey, wozu der Ertz-Rebell 
Tekely nicht gefeyert Öel zu schütten, dergestalt daß nach Bericht derer H.H.",0,240,character_speech,1,3,,STAHRENBERG.,STAHRENBERG.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
70,70,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Graffen Caprara und Montecuculi der Erbfeind die Christenheit zu bekriegen ja gar unser geliebtestes Wienn formaliter zu belägern sich entschloßen; derowegen nach einem an Ihro Kayserl.,241,426,character_speech,1,3,,STAHRENBERG.,STAHRENBERG.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
71,71,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Mayestät allerunterthänigst abgestatteten rapport, dieselbe Allergnädigst Sich entschloßen, Krafft Landes-Fürstlicher ihren getreuen Vasallen jederzeit erwiesenen hohen Gnaden, auch dieselben anjetzo ihnen angedeyhen zu laßen, zu dem Ende auch mich [wiewohl unverdienten] indem biß dahergeführten Commando bestätiget und solches confirmiret; Wann dann nun die Ihro Kayserl.",427,800,character_speech,1,3,,STAHRENBERG.,STAHRENBERG.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
72,72,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Mayestät schuldige Treue, als auch die Liebe zu dieser unserer Vater-Stadt mich verbindet, diesem hereinbrechenden Feind in zeiten vorzubeugen, als habe ich nicht ermangeln wollen, euch mein Herr Graff zu mir zu beruffen, umb in schneller Eyl die benöthigte Gegenverfaßung und Veranstaltung zu ma chen, die Stadt Militz aufs genaueste zu beschreiben, und eine Liste derselben mir einzuhändigen.",801,1195,character_speech,1,3,,STAHRENBERG.,STAHRENBERG.,1.0,UNKNOWN,love,positive,emotions of affection
73,73,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, Ew.,0,4,character_speech,1,3,,DAUN.,DAUN.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
74,74,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Excellenz hochlöbl.,5,24,character_speech,1,3,,DAUN.,DAUN.,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
75,75,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Commando und Vätterliche Vorsorge spricht denen kleinmüthigen Bürgern und Einwohnern wiederum ein Hertz ein, dann nach ergangenem Ruff, daß der Türck mit Zuziehung derer Tartarn sich mit dem Tekely coniungiret, und gleich einer gewaltsamen Flut daher rausche, ist alles in die äußerste Confusion gerathen, so daß jedermann nur zu Rettung Seiner Persohn und Güter beschäfftiget ist.",25,406,character_speech,1,3,,DAUN.,DAUN.,2.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
76,76,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Damit aber Mein Herr Graff bey gegenwärttig-gefährlichen Conjuncturen und innerlichem tumult keine Verrätherey oder Aufruhr entstehen möge, will euch gebühren, eure unterhabende Mannschafft parat zu halten, auf ihre Posten marchiren zu können, auf denen Plätzen und fürnemlich an denen Thoren gute Acht zu haben, wie auch an Pulver und Bley keinen Abgang erscheinen zu laßen, und im übrigen euerer sonst bekannten Tapfferkeit nach der Welt zu zeigen, daß es in unserer Stadt Soldaten gebe, welche sich getrauen dem Feind die Spitze zu bieten, und ihnen das weiße in denen Augen zu sehen.",0,588,character_speech,1,3,,STAHRENBERG.,STAHRENBERG.,3.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
77,77,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, Dem hohen Exempel Ew.,0,22,character_speech,1,3,,DAUN.,DAUN.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
78,78,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Excellenz wird ein jeder der das Ertz-Hauß Öesterreich und durch daßelbe seine eygene Wohlfahrt liebet, ruhmwürdig folgen und zu Anführung Ihro Kayserl.",23,175,character_speech,1,3,,DAUN.,DAUN.,4.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
79,79,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Mayestät glorreichen Waffen sein Blut und Leben willig aufopffern.,176,242,character_speech,1,3,,DAUN.,DAUN.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
80,80,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml," Mein Herr und werther Freund, ich vertraue nächst der Allmacht des Höchsten unseren Degen, und gleichwie dieselben in einer gerechten Sache vor die Christenheit wieder den Türckischen Blut-Hund sich emporschwingen werden, also bin ich auch der Himmlischen Hülffe allbereit vergewißert, unter deßen Schutz ich mich von hier begebe, alles gehörig zu veranstalten.",0,362,character_speech,1,3,,STAHRENBERG.,STAHRENBERG.,5.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
81,81,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, Auch ich folge die empfangene ordre auf schleunigste zu bewerckstelligen.,0,74,character_speech,1,3,,DAUN.,DAUN.,6.0,UNKNOWN,fear,negative,emotions of anxiety
82,82,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"
                                       Alle beyde ab.",0,54,stage_direction,1,3,speech_part,,,6.0,UNKNOWN,no_annotation,no_annotation,no_annotation
83,83,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"
                                    Hertzog von Lotthringen, Hertzog von Würtenberg.",0,85,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
84,84,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml, Demzufolge habe ich mich bey Ew.,0,33,character_speech,1,4,,LOTTHRINGEN.,LOTTHRINGEN.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
85,85,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,"Liebden eingefunden umb ihnen zu benachrichtigen, Wie daß ich Sr.",34,99,character_speech,1,4,,LOTTHRINGEN.,LOTTHRINGEN.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
86,86,TextGrid/-Tuerckisch-bestraffter_Hochmuth.xml,Kayserl.,100,108,character_speech,1,4,,LOTTHRINGEN.,LOTTHRINGEN.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
