,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
26,26,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Ich bin dem Mägdlein herzlich
              gut, sie ist so sittig, und dabei voll Muth, so fröhlich, und so recht von Herzen
              brav; es geht mir etwas ab, seh ich mir gegenüber ihr freundliches Gesichtchen
              nicht.",53,292,character_speech,1,1,,BANDINI.,#bandini,8.0,MALE,"admiration, reverence",positive,emotions of affection
27,27,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Auch mir geht es so mit ihr; doch seht, dort kommt sie, athemlos in großer Eile, mit
              ihrem kleinen Kram beladen, das arme Ding!",0,141,character_speech,1,1,,BEATA.,#beata,9.0,FEMALE,compassion,negative,emotions of suffering and empathy
28,28,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Sie tritt aus der Bude, und geht dem
                hereintretenden Röschen entgegen.",0,86,stage_direction,1,1,inner_speech,,#beata,9.0,FEMALE,no_annotation,no_annotation,no_annotation
29,29,GerDracor/birch-pfeiffer-pfeffer-roesel.xml," Da bist Du ja, Pfeffer-Rösel, wo bleibst
              Du denn?",0,64,character_speech,1,1,,BEATA.,#beata,9.0,FEMALE,no_annotation,no_annotation,no_annotation
30,30,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Es waren heute schon viele Käufer da, Du hast etwas versäumt!",65,126,character_speech,1,1,,BEATA.,#beata,9.0,FEMALE,no_annotation,no_annotation,no_annotation
31,31,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Vorige.,0,7,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
32,32,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Röschen.,8,16,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
33,33,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"einfach, aber zierlich in Nürnberger Bürgerstracht gekleidet, einen Kasten auf
              dem Rücken, kommt von rechts.",0,122,stage_direction,1,2,speech_part,,#roesel,10.0,FEMALE,no_annotation,no_annotation,no_annotation
34,34,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Sie setzt den Kasten, den ihr Beata abnehmen half, nieder, trocknet sich den
                Schweiß von der Stirne, und holt tief Athem.",0,137,stage_direction,1,2,inner_speech,,#roesel,10.0,FEMALE,no_annotation,no_annotation,no_annotation
35,35,GerDracor/birch-pfeiffer-pfeffer-roesel.xml," Ach, du mein lieber Himmel!",0,28,character_speech,1,2,,RÖSCHEN,#roesel,10.0,FEMALE,suffering,negative,emotions of suffering and empathy
36,36,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"das
              ist ein Weg von dem Sachsenhäuser-Thor bis hieher, absonderlich, wenn Einem das Herz
              so schwer ist, wie mir das Meine.",29,179,character_speech,1,2,,RÖSCHEN,#roesel,10.0,FEMALE,suffering,negative,emotions of suffering and empathy
37,37,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Danke, danke, gute Beata!",180,205,character_speech,1,2,,RÖSCHEN,#roesel,10.0,FEMALE,joy,positive,emotions of pleasure
38,38,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Während dieser Rede
                packte sie aus ihrem Kasten Lebkuchen aller Art, große Reiter, Wickelkinder u.",0,114,stage_direction,1,2,inner_speech,,#roesel,10.0,FEMALE,no_annotation,no_annotation,no_annotation
39,39,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"dgl.,
                und stellt Alles, zierlich geordnet, auf ihrem kleinen Ständchen auf, welches sie
                vorher mit einem weißen Tuche, und mit frischen Blumen schmückte.",115,300,stage_direction,1,2,inner_speech,,#roesel,10.0,FEMALE,no_annotation,no_annotation,no_annotation
40,40,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Bandini tritt zu
                ihr – ohne sich stören zu lassen, macht sie ihm einen Knix.",301,393,stage_direction,1,2,inner_speech,,#roesel,10.0,FEMALE,no_annotation,no_annotation,no_annotation
41,41,GerDracor/birch-pfeiffer-pfeffer-roesel.xml," Schönen guten
              Morgen, Meister Bandini!",0,53,character_speech,1,2,,RÖSCHEN,#roesel,10.0,FEMALE,joy,positive,emotions of pleasure
42,42,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Ja, so geht's der armen Pfeffer-Rösel!",54,92,character_speech,1,2,,RÖSCHEN,#roesel,10.0,FEMALE,compassion,negative,emotions of suffering and empathy
43,43,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"oft sitze ich in Angst
              und Hitze den ganzen Tag, und meinen Lebkuchen-Reitern vertrocknet das Mark in den
              süßen Gebeinen –",93,243,character_speech,1,2,,RÖSCHEN,#roesel,10.0,FEMALE,fear,negative,emotions of anxiety
44,44,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Sie zieht eben einen stattlichen Reiter heraus, und stellt ihn
                mit possierlicher Geberde auf, indem sie emsig untersucht, ob er auch noch im guten
                Stand.",0,185,stage_direction,1,2,inner_speech,,#roesel,10.0,FEMALE,no_annotation,no_annotation,no_annotation
45,45,GerDracor/birch-pfeiffer-pfeffer-roesel.xml," wie mir die Hoffnung im Herzen, und Keiner will die kostbaren
              Pfefferhelden!",0,91,character_speech,1,2,,RÖSCHEN,#roesel,10.0,FEMALE,suffering,negative,emotions of suffering and empathy
46,46,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Und bin ich einmal nicht da, gleich gibt's Käufer!",92,142,character_speech,1,2,,RÖSCHEN,#roesel,10.0,FEMALE,no_annotation,no_annotation,no_annotation
47,47,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Gib Acht, Beata,
              jetzt wird es leer bleiben um mein Ständchen, weil die Rösel auf dem Schemel sitzt und
              wartet.",143,282,character_speech,1,2,,RÖSCHEN,#roesel,10.0,FEMALE,no_annotation,no_annotation,no_annotation
48,48,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Sie nimmt ein Feldstühlchen aus,0,31,stage_direction,1,2,inner_speech,,#roesel,10.0,FEMALE,no_annotation,no_annotation,no_annotation
49,49,GerDracor/birch-pfeiffer-pfeffer-roesel.xml," Da, seht einmal den prächtigen Karl den Großen im
              Krönungsstaat, mit der Krone von süßen Mandeln, Augen von Rosinen, und dem Scepter von
              Pommeranzen, und hier den rasenden Roland, seinen durchlauchtigen Neffen.",0,239,character_speech,1,2,,RÖSCHEN,#roesel,10.0,FEMALE,no_annotation,no_annotation,no_annotation
50,50,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Sie
                stellt sie auf.",0,35,stage_direction,1,2,inner_speech,,#roesel,10.0,FEMALE,no_annotation,no_annotation,no_annotation
51,51,GerDracor/birch-pfeiffer-pfeffer-roesel.xml," Ach – die stehen schon seit 14 Tagen hier Schildwache, und
              Keiner geht vom Flecke!",0,97,character_speech,1,2,,RÖSCHEN,#roesel,10.0,FEMALE,suffering,negative,emotions of suffering and empathy
52,52,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Ihr könnt mir's glauben, Meister Bandini, Honig und Pfeffer
              ist in Masse daran vergeudet, ich und die Fliegen haben sie freßlieb, aber nur sonst
              Niemand.",98,279,character_speech,1,2,,RÖSCHEN,#roesel,10.0,FEMALE,abhorrence,negative,emotions of rejection
53,53,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Traurig.,0,8,stage_direction,1,2,inner_speech,,#roesel,10.0,FEMALE,suffering,negative,emotions of suffering and empathy
54,54,GerDracor/birch-pfeiffer-pfeffer-roesel.xml," Sie werden altgebacken, schnurren ein, und Keiner
              will sie haben.",0,80,character_speech,1,2,,RÖSCHEN,#roesel,10.0,FEMALE,no_annotation,no_annotation,no_annotation
55,55,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,kehrt wieder in ihre Bude zurück.,0,33,stage_direction,1,2,speech_part,,#beata,11.0,FEMALE,no_annotation,no_annotation,no_annotation
56,56,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Aber, wo bleibst Du denn heute auch?",0,36,character_speech,1,2,,BEATA,#beata,11.0,FEMALE,no_annotation,no_annotation,no_annotation
57,57,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,traurig.,0,8,stage_direction,1,2,speech_part,,#roesel,12.0,FEMALE,suffering,negative,emotions of suffering and empathy
58,58,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Ach, Beata, heute Nacht war die Mutter wieder recht krank – der Doctor mit dem rothen
              Rock will nicht mehr kommen, weil wir ihn nicht",0,147,character_speech,1,2,,RÖSEL,#roesel,12.0,FEMALE,suffering,negative,emotions of suffering and empathy
59,59,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Macht die Pantomime des
                Geldzählens.",0,52,stage_direction,1,2,inner_speech,,#roesel,12.0,FEMALE,no_annotation,no_annotation,no_annotation
60,60,GerDracor/birch-pfeiffer-pfeffer-roesel.xml, – nu – weil –,0,14,character_speech,1,2,,RÖSEL,#roesel,12.0,FEMALE,no_annotation,no_annotation,no_annotation
61,61,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Ärgerlich.,0,10,stage_direction,1,2,inner_speech,,#roesel,12.0,FEMALE,anger,negative,emotions of rejection
62,62,GerDracor/birch-pfeiffer-pfeffer-roesel.xml," nun Du kannst Dir
              denken, warum – wenn meine Lebkuchen-Reiter nicht im Galopp fort wollen, kommt die
              Rösel auch nicht vom Fleck!",0,157,character_speech,1,2,,RÖSEL,#roesel,12.0,FEMALE,abhorrence,negative,emotions of rejection
63,63,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Da saß ich die ganze Nacht bei der armen Mutter, und
              reichte ihr, was ich in meiner Angst und Noth auftreiben konnte.",158,289,character_speech,1,2,,RÖSEL,#roesel,12.0,FEMALE,suffering,negative,emotions of suffering and empathy
64,64,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Gegen Morgen nickte
              sie ein wenig ein, und da mögen mir wohl auch die Augen zugefallen seyn, denn als ich
              erwachte, stand die Sonne schon hoch.",290,461,character_speech,1,2,,RÖSEL,#roesel,12.0,FEMALE,no_annotation,no_annotation,no_annotation
65,65,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Gerührt und innig.,0,18,stage_direction,1,2,inner_speech,,#roesel,12.0,FEMALE,love,positive,emotions of affection
66,66,GerDracor/birch-pfeiffer-pfeffer-roesel.xml," Da machte ich
              mich auf, und dachte: Habe ich auch ein",0,68,character_speech,1,2,,RÖSEL,#roesel,12.0,FEMALE,no_annotation,no_annotation,no_annotation
67,67,GerDracor/birch-pfeiffer-pfeffer-roesel.xml," paar Pfennige versäumt, schläft
              doch die Mutter einmal wieder.",0,77,character_speech,1,2,,RÖSEL,#roesel,12.0,FEMALE,no_annotation,no_annotation,no_annotation
68,68,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Gute Rösel.,0,11,character_speech,1,2,,BANDINI.,#bandini,13.0,MALE,no_annotation,no_annotation,no_annotation
69,69,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Ei was, gut.",0,12,character_speech,1,2,,RÖSEL.,#roesel,14.0,FEMALE,no_annotation,no_annotation,no_annotation
70,70,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Das ist meine Pflicht.,13,35,character_speech,1,2,,RÖSEL.,#roesel,14.0,FEMALE,no_annotation,no_annotation,no_annotation
71,71,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Mehrere Käufer treten an Beatens Bude.,0,38,stage_direction,1,2,speech_part,,#roesel,14.0,FEMALE,no_annotation,no_annotation,no_annotation
72,72,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,ruft ihnen zu.,0,14,stage_direction,1,2,speech_part,,#roesel,15.0,FEMALE,no_annotation,no_annotation,no_annotation
73,73,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Süße Pfefferkuchen aus Nürnberg, nur näher, hohe Herrschaften!",0,62,character_speech,1,2,,RÖSEL,#roesel,15.0,FEMALE,no_annotation,no_annotation,no_annotation
74,74,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Schöne Damen, hier
              gibts Männer, süß wie Honig; meine Herren, kostbare Frauen von Zucker, tretet näher,
              Alles billig, sehr billig.",63,221,character_speech,1,2,,RÖSEL,#roesel,15.0,FEMALE,no_annotation,no_annotation,no_annotation
75,75,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Die Käufer gehen an Röschen vorüber.,0,36,stage_direction,1,2,speech_part,,#roesel,15.0,FEMALE,no_annotation,no_annotation,no_annotation
76,76,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Vorige.,0,7,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
77,77,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Jutta von Praunheim.,8,28,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
78,78,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Amalgundis.,29,40,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
79,79,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"tritt zu Bandini's Bude, der schnell herbei eilt.",0,49,stage_direction,1,3,speech_part,,#jutta,16.0,FEMALE,no_annotation,no_annotation,no_annotation
80,80,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Ist hier die Bude des Antonio Bandini, des berühmten Falkners?",0,62,character_speech,1,3,,JUTTA,#jutta,16.0,FEMALE,no_annotation,no_annotation,no_annotation
81,81,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,das Barett abnehmend.,0,21,stage_direction,1,3,speech_part,,#bandini,17.0,MALE,no_annotation,no_annotation,no_annotation
82,82,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Zu dienen, hohe Frau!",0,21,character_speech,1,3,,BANDINI,#bandini,17.0,MALE,"admiration, reverence",positive,emotions of affection
83,83,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,er steht vor Euch.,22,40,character_speech,1,3,,BANDINI,#bandini,17.0,MALE,no_annotation,no_annotation,no_annotation
84,84,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Sucht  Ihr kostbare Reiherbüsche,
              stolzer Federn schmiegsame Pracht?",41,123,character_speech,1,3,,BANDINI,#bandini,17.0,MALE,no_annotation,no_annotation,no_annotation
85,85,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"mein Lager bietet Euch das Schönste, was ferne
              Welttheile in dieser Art spenden.",124,218,character_speech,1,3,,BANDINI,#bandini,17.0,MALE,joy,positive,emotions of pleasure
86,86,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,hochfahrend.,0,12,stage_direction,1,3,speech_part,,#jutta,18.0,FEMALE,being moved,being moved,being moved
87,87,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Ihr sprecht sehr stolz, Meister Antonio; doch nicht um Federschmuck zu suchen, treten
              wir zu Eurer Bude; denn was an Pracht diese Zier nur bieten kann, ist längst in unserm
              Besitze.",0,209,character_speech,1,3,,JUTTA,#jutta,18.0,FEMALE,no_annotation,no_annotation,no_annotation
88,88,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Ein Falke, wohl zur Reiherjagd gelehrt, das ist's, womit Ihr uns heute dienen
              könnt.",210,308,character_speech,1,3,,JUTTA,#jutta,18.0,FEMALE,no_annotation,no_annotation,no_annotation
89,89,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Auch hierin, denk' ich, soll kein Zweiter Euch Aehnliches zum Kaufe bieten.",0,75,character_speech,1,3,,BANDINI.,#bandini,19.0,MALE,joy,positive,emotions of pleasure
90,90,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Seht
              diesen weißen Edelfalken an, ist das nicht ein herrlicher Vogel?",76,159,character_speech,1,3,,BANDINI.,#bandini,19.0,MALE,"admiration, reverence",positive,emotions of affection
91,91,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"stolz, klug, treu,
              stark, kühn; kurz: was diese Thiere immer zieren mag, hier findet Ihr es
              vereinigt.",160,290,character_speech,1,3,,BANDINI.,#bandini,19.0,MALE,"admiration, reverence",positive,emotions of affection
92,92,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,höhnisch.,0,9,stage_direction,1,3,speech_part,,#jutta,20.0,FEMALE,anger,negative,emotions of rejection
93,93,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Ihr werdet ja zum Dichter, um Eure Waare zu preisen.",0,52,character_speech,1,3,,JUTTA,#jutta,20.0,FEMALE,joy,positive,emotions of pleasure
94,94,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Nun, laßt uns das Wunder in der
              Nähe betrachten.",53,115,character_speech,1,3,,JUTTA,#jutta,20.0,FEMALE,no_annotation,no_annotation,no_annotation
95,95,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,reicht ihr einen hellgelben rauchledernen Handschuh.,0,52,stage_direction,1,3,speech_part,,#bandini,21.0,MALE,no_annotation,no_annotation,no_annotation
96,96,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Bedient Euch, edles Fräulein!",0,29,character_speech,1,3,,BANDINI,#bandini,21.0,MALE,no_annotation,no_annotation,no_annotation
97,97,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Jutta zieht den Handschuh an, indeß Antonio den Falken von der Stange nimmt, und
              ihr ihn auf die Hand setzt, die Kette haltend.",0,141,stage_direction,1,3,speech_part,,#bandini,21.0,MALE,no_annotation,no_annotation,no_annotation
98,98,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,sanft.,0,6,stage_direction,1,3,speech_part,,#amalgundis,22.0,FEMALE,no_annotation,no_annotation,no_annotation
99,99,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Es ist ein schönes Thier – so weiß wie Schnee!,0,46,character_speech,1,3,,AMALGUNDIS,#amalgundis,22.0,FEMALE,"admiration, reverence",positive,emotions of affection
100,100,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"solch einen Falken wünscht der Kaiser
              längst.",47,106,character_speech,1,3,,AMALGUNDIS,#amalgundis,22.0,FEMALE,"admiration, reverence",positive,emotions of affection
101,101,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Wie hoch steht er im Preise?,107,135,character_speech,1,3,,AMALGUNDIS,#amalgundis,22.0,FEMALE,no_annotation,no_annotation,no_annotation
102,102,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Zweihundert Goldgulden.,0,23,character_speech,1,3,,BANDINI.,#bandini,23.0,MALE,no_annotation,no_annotation,no_annotation
103,103,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Beatens Bude ist indeß leer geworden.,0,37,stage_direction,1,3,speech_part,,#bandini,23.0,MALE,no_annotation,no_annotation,no_annotation
104,104,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Im Hintergrunde erscheint der Junker von
              Sonnenberg.",38,104,stage_direction,1,3,speech_part,,#bandini,23.0,MALE,no_annotation,no_annotation,no_annotation
105,105,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Sieh einmal, Rösel, dort den Junker an – das ist doch ein stattlicher Geselle.",0,78,character_speech,1,3,,BEATA.,#beata,24.0,FEMALE,"admiration, reverence",positive,emotions of affection
106,106,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,verdrießlich.,0,13,stage_direction,1,3,speech_part,,#roesel,25.0,FEMALE,suffering,negative,emotions of suffering and empathy
107,107,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Was kümmert's mich – will er meine Potentaten nicht, mag er bleiben, wo er ist.",0,79,character_speech,1,3,,RÖSEL,#roesel,25.0,FEMALE,no_annotation,no_annotation,no_annotation
108,108,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,die immerfort leise sprach.,0,27,stage_direction,1,3,speech_part,,#jutta,26.0,FEMALE,no_annotation,no_annotation,no_annotation
109,109,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Ihr seid sehr eigensinnig, Meister Antonio!",0,43,character_speech,1,3,,JUTTA,#jutta,26.0,FEMALE,anger,negative,emotions of rejection
110,110,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,"Ich kann nicht anders, edles Fräulein!",0,38,character_speech,1,3,,BANDINI.,#bandini,27.0,MALE,"admiration, reverence",positive,emotions of affection
111,111,GerDracor/birch-pfeiffer-pfeffer-roesel.xml,Jutta gibt den Falken zurück.,0,29,stage_direction,1,3,speech_part,,#bandini,27.0,MALE,no_annotation,no_annotation,no_annotation
