,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
10,10,GerDracor/heine-william-ratcliff.xml,Mit noch weit größerm Stolz nenn ich Euch: Sohn.,0,48,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,3.0,MALE,"admiration, reverence",positive,emotions of affection
11,11,GerDracor/heine-william-ratcliff.xml,Sie umarmen sich.,0,17,stage_direction,1,1,speech_part,,#mac-gregor,3.0,MALE,joy,positive,emotions of pleasure
12,12,GerDracor/heine-william-ratcliff.xml,singt im abgebrochenen Wahnsinntone.,0,36,stage_direction,1,1,speech_part,,#margarete,4.0,FEMALE,no_annotation,no_annotation,no_annotation
13,13,GerDracor/heine-william-ratcliff.xml,"
            »Was ist von Blut dein Schwert so rot?",0,51,character_speech,1,1,,MARGARETE,#margarete,4.0,FEMALE,no_annotation,no_annotation,no_annotation
14,14,GerDracor/heine-william-ratcliff.xml,"Edward, Edward?«",64,80,character_speech,1,1,,MARGARETE,#margarete,4.0,FEMALE,being moved,being moved,being moved
15,15,GerDracor/heine-william-ratcliff.xml,erschrocken auffahrend und nach Margarete schauend.,0,51,stage_direction,1,1,speech_part,,#douglas,5.0,MALE,being moved,being moved,being moved
16,16,GerDracor/heine-william-ratcliff.xml,"
            Um Gott, Mylord, welch gläsern geller Laut?",0,56,character_speech,1,1,,DOUGLAS,#douglas,5.0,MALE,suffering,negative,emotions of suffering and empathy
17,17,GerDracor/heine-william-ratcliff.xml,"Es fängt zu singen an, das stumme Bild –",69,109,character_speech,1,1,,DOUGLAS,#douglas,5.0,MALE,no_annotation,no_annotation,no_annotation
18,18,GerDracor/heine-william-ratcliff.xml,mit erzwungenem Lächeln.,0,24,stage_direction,1,1,speech_part,,#mac-gregor,6.0,MALE,no_annotation,no_annotation,no_annotation
19,19,GerDracor/heine-william-ratcliff.xml,"
            Stört Euch nicht dran.",0,35,character_speech,1,1,,MAC-GREGOR,#mac-gregor,6.0,MALE,anger,negative,emotions of rejection
20,20,GerDracor/heine-william-ratcliff.xml,"Es ist die tolle Margarete,
            Gehört zum Schloß.",36,94,character_speech,1,1,,MAC-GREGOR,#mac-gregor,6.0,MALE,no_annotation,no_annotation,no_annotation
21,21,GerDracor/heine-william-ratcliff.xml,"Sie leidet an der Starrsucht,
            Seit Jahr und Tag.",95,155,character_speech,1,1,,MAC-GREGOR,#mac-gregor,6.0,MALE,suffering,negative,emotions of suffering and empathy
22,22,GerDracor/heine-william-ratcliff.xml,"Mit stieren Augen liegt sie
            Gekauert, manch unheimlich lange Stunde;
            Und dann und wann, wie 'n Stein, der sprechen kann,
            Bewegungslos, quäkt sie ein altes Lied –",156,353,character_speech,1,1,,MAC-GREGOR,#mac-gregor,6.0,MALE,no_annotation,no_annotation,no_annotation
23,23,GerDracor/heine-william-ratcliff.xml,Warum behaltet Ihr im Schloß solch Schrecknis?,0,46,character_speech,1,1,,DOUGLAS.,#douglas,7.0,MALE,fear,negative,emotions of anxiety
24,24,GerDracor/heine-william-ratcliff.xml,leise zu ihm.,0,13,stage_direction,1,1,speech_part,,#mac-gregor,8.0,MALE,no_annotation,no_annotation,no_annotation
25,25,GerDracor/heine-william-ratcliff.xml,"
            Still, still.",0,26,character_speech,1,1,,MAC-GREGOR,#mac-gregor,8.0,MALE,no_annotation,no_annotation,no_annotation
26,26,GerDracor/heine-william-ratcliff.xml,"Sie hört jedwedes Wort; – schon lange
            Hätt ich sie fortgeschafft – doch darf ich nicht.",27,126,character_speech,1,1,,MAC-GREGOR,#mac-gregor,8.0,MALE,no_annotation,no_annotation,no_annotation
27,27,GerDracor/heine-william-ratcliff.xml,"
            Laßt ruhn die arme, gute Margarete.",0,48,character_speech,1,1,,MARIA.,#maria,9.0,FEMALE,compassion,negative,emotions of suffering and empathy
28,28,GerDracor/heine-william-ratcliff.xml,"Erzählt mir lieber etwas Neues, Douglas.",61,101,character_speech,1,1,,MARIA.,#maria,9.0,FEMALE,no_annotation,no_annotation,no_annotation
29,29,GerDracor/heine-william-ratcliff.xml,Wie sieht's in London aus?,114,140,character_speech,1,1,,MARIA.,#maria,9.0,FEMALE,no_annotation,no_annotation,no_annotation
30,30,GerDracor/heine-william-ratcliff.xml,"Bei uns in Schottland
            Erfährt man nichts.",141,194,character_speech,1,1,,MARIA.,#maria,9.0,FEMALE,no_annotation,no_annotation,no_annotation
31,31,GerDracor/heine-william-ratcliff.xml,"
            Noch ist's das alte Treiben.",0,41,character_speech,1,1,,DOUGLAS.,#douglas,10.0,MALE,no_annotation,no_annotation,no_annotation
32,32,GerDracor/heine-william-ratcliff.xml,"Man rennt, und fährt, und jagt, Straß' auf, Straß' ab.",54,108,character_speech,1,1,,DOUGLAS.,#douglas,10.0,MALE,no_annotation,no_annotation,no_annotation
33,33,GerDracor/heine-william-ratcliff.xml,"Man schläft des Tags, und macht zum Tag die Nacht.",121,171,character_speech,1,1,,DOUGLAS.,#douglas,10.0,MALE,no_annotation,no_annotation,no_annotation
34,34,GerDracor/heine-william-ratcliff.xml,"Vauxhall und Routs und Picknicks drängen sich;
            Und Drurylane und Coventgarden locken.",184,281,character_speech,1,1,,DOUGLAS.,#douglas,10.0,MALE,no_annotation,no_annotation,no_annotation
35,35,GerDracor/heine-william-ratcliff.xml,Die Oper rauscht.,294,311,character_speech,1,1,,DOUGLAS.,#douglas,10.0,MALE,no_annotation,no_annotation,no_annotation
36,36,GerDracor/heine-william-ratcliff.xml,"Pfundnoten wechselt man
            Für Musiknoten ein.",312,367,character_speech,1,1,,DOUGLAS.,#douglas,10.0,MALE,no_annotation,no_annotation,no_annotation
37,37,GerDracor/heine-william-ratcliff.xml,"»God save the King«
            Wird mitgebrüllt.",368,417,character_speech,1,1,,DOUGLAS.,#douglas,10.0,MALE,fear,negative,emotions of anxiety
38,38,GerDracor/heine-william-ratcliff.xml,"Die Patrioten liegen
            In dunkeln Schenken und politisieren,
            Und subskribieren, wetten, fluchen, gähnen,
            Und saufen auf das Wohl des Vaterlands.",418,596,character_speech,1,1,,DOUGLAS.,#douglas,10.0,MALE,joy,positive,emotions of pleasure
39,39,GerDracor/heine-william-ratcliff.xml,"Roastbeef und Pudding dampft, der Porter schäumt,
            Und sein Rezept schreibt lächelnd der Quacksalber.",609,721,character_speech,1,1,,DOUGLAS.,#douglas,10.0,MALE,Schadenfreude,positive,emotions of pleasure
40,40,GerDracor/heine-william-ratcliff.xml,Die Taschendiebe drängen.,734,759,character_speech,1,1,,DOUGLAS.,#douglas,10.0,MALE,no_annotation,no_annotation,no_annotation
41,41,GerDracor/heine-william-ratcliff.xml,"Gauner quälen
            Mit ihrer Höflichkeit.",760,808,character_speech,1,1,,DOUGLAS.,#douglas,10.0,MALE,anger,negative,emotions of rejection
42,42,GerDracor/heine-william-ratcliff.xml,"Der Bettler quält
            Mit seinem Jammeranblick und Gewimmer.",809,877,character_speech,1,1,,DOUGLAS.,#douglas,10.0,MALE,suffering,negative,emotions of suffering and empathy
43,43,GerDracor/heine-william-ratcliff.xml,"Vor allem quält die unbequeme Tracht,
             Der enge Wespenrock, das steife Halsband,
            Und gar der babylonisch hohe Turmhut.",890,1032,character_speech,1,1,,DOUGLAS.,#douglas,10.0,MALE,suffering,negative,emotions of suffering and empathy
44,44,GerDracor/heine-william-ratcliff.xml,"
            Da lob ich mir mein Plaid und meine Mütze.",0,55,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,11.0,MALE,joy,positive,emotions of pleasure
45,45,GerDracor/heine-william-ratcliff.xml,"Ihr tatet gut, daß Ihr die Narrenkleider
            Vom Leib geworfen habt.",68,144,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,11.0,MALE,anger,negative,emotions of rejection
46,46,GerDracor/heine-william-ratcliff.xml,"Ein Douglas muß
            Im Äußern auch ein Schotte sein, und heute
            Lacht mir das Herz im Leib, wenn ich Euch schaue,
            Euch alle, in der lieben Schottentracht.",145,330,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,11.0,MALE,joy,positive,emotions of pleasure
47,47,GerDracor/heine-william-ratcliff.xml,"Erzählt mir was von Eurer Reise, Douglas.",0,41,character_speech,1,1,,MARIA.,#maria,12.0,FEMALE,no_annotation,no_annotation,no_annotation
48,48,GerDracor/heine-william-ratcliff.xml,"
            Zu Wagen fuhr ich bis an Schottlands Grenze.",0,57,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,no_annotation,no_annotation,no_annotation
49,49,GerDracor/heine-william-ratcliff.xml,Das ging mir viel zu langsam.,70,99,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,no_annotation,no_annotation,no_annotation
50,50,GerDracor/heine-william-ratcliff.xml,"In Old-Jedburgh
            Nahm ich ein Pferd.",100,147,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,no_annotation,no_annotation,no_annotation
51,51,GerDracor/heine-william-ratcliff.xml,Ich gab dem Tier die Spor'n.,148,176,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,no_annotation,no_annotation,no_annotation
52,52,GerDracor/heine-william-ratcliff.xml,Mich selber aber spornte Liebessehnsucht.,189,230,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,love,positive,emotions of affection
53,53,GerDracor/heine-william-ratcliff.xml,"Ich dachte nur an Euch, Marie, und pfeilschnell,
            Durch Busch und Berg und Feld, trug mich mein Roß.",243,354,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,love,positive,emotions of affection
54,54,GerDracor/heine-william-ratcliff.xml,"Im Wald bei Invernes wär mir's bald schlecht
            Bekommen, daß ich in Gedanken ritt.",367,459,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,suffering,negative,emotions of suffering and empathy
55,55,GerDracor/heine-william-ratcliff.xml,Piff!,472,477,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,no_annotation,no_annotation,no_annotation
56,56,GerDracor/heine-william-ratcliff.xml,Paff!,478,483,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,no_annotation,no_annotation,no_annotation
57,57,GerDracor/heine-william-ratcliff.xml,"erweckten mich aus meinen Träumen
            Die Kugeln, die mir um die Ohren pfiffen.",484,571,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,no_annotation,no_annotation,no_annotation
58,58,GerDracor/heine-william-ratcliff.xml,Drei Straßenräuber stürzten auf mich ein.,584,625,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,anger,negative,emotions of rejection
59,59,GerDracor/heine-william-ratcliff.xml,Ein Kampf begann.,638,655,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,no_annotation,no_annotation,no_annotation
60,60,GerDracor/heine-william-ratcliff.xml,Es regneten die Hiebe.,656,678,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,no_annotation,no_annotation,no_annotation
61,61,GerDracor/heine-william-ratcliff.xml,"Ich wehrte mich der Haut; doch unterliegen
            Hätt ich wohl müssen –
            O weh!",691,787,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,suffering,negative,emotions of suffering and empathy
62,62,GerDracor/heine-william-ratcliff.xml,"Marie erbleicht,
            Und wankt, und sinkt –",788,839,character_speech,1,1,,DOUGLAS.,#douglas,13.0,MALE,no_annotation,no_annotation,no_annotation
63,63,GerDracor/heine-william-ratcliff.xml,"Margarete springt hastig auf und hält die in Ohnmacht fallende Maria in ihren
            Armen.",0,96,stage_direction,1,1,speech_part,,#douglas,13.0,MALE,being moved,being moved,being moved
64,64,GerDracor/heine-william-ratcliff.xml,"
            O weh!",0,19,character_speech,1,1,,MARGARETE.,#margarete,14.0,FEMALE,suffering,negative,emotions of suffering and empathy
65,65,GerDracor/heine-william-ratcliff.xml,"mein rotes Püppchen
            Ist kreideblaß, und kalt wie Stein.",20,87,character_speech,1,1,,MARGARETE.,#margarete,14.0,FEMALE,suffering,negative,emotions of suffering and empathy
66,66,GerDracor/heine-william-ratcliff.xml,O weh!,88,94,character_speech,1,1,,MARGARETE.,#margarete,14.0,FEMALE,suffering,negative,emotions of suffering and empathy
67,67,GerDracor/heine-william-ratcliff.xml,"Halb singend, halb sprechend und Maria streichelnd.",0,51,stage_direction,1,1,speech_part,,#margarete,14.0,FEMALE,joy,positive,emotions of pleasure
68,68,GerDracor/heine-william-ratcliff.xml,"
            »Püppchen klein, Püppchen mein,
            Schließe auf die Äugelein!",0,83,character_speech,1,1,,MARGARETE.,#margarete,14.0,FEMALE,love,positive,emotions of affection
69,69,GerDracor/heine-william-ratcliff.xml,"
            Püppchen fein, du mußt sein
            Nicht so kalt wie Marmelstein.",0,83,character_speech,1,1,,MARGARETE.,#margarete,14.0,FEMALE,"admiration, reverence",positive,emotions of affection
70,70,GerDracor/heine-william-ratcliff.xml,"
            Rosenschein will ich streun
            Auf die weißen Wängelein.« –",0,81,character_speech,1,1,,MARGARETE.,#margarete,14.0,FEMALE,no_annotation,no_annotation,no_annotation
71,71,GerDracor/heine-william-ratcliff.xml,"
            Halt ein, verrücktes Weib, mit Wahnsinnsprüchen
            Betörst du ihr noch mehr das kranke Haupt –",0,116,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,15.0,MALE,suffering,negative,emotions of suffering and empathy
72,72,GerDracor/heine-william-ratcliff.xml,mit dem Finger drohend.,0,23,stage_direction,1,1,speech_part,,#margarete,16.0,FEMALE,anger,negative,emotions of rejection
73,73,GerDracor/heine-william-ratcliff.xml,"
            Du?",0,16,character_speech,1,1,,MARGARETE,#margarete,16.0,FEMALE,no_annotation,no_annotation,no_annotation
74,74,GerDracor/heine-william-ratcliff.xml,du?,17,20,character_speech,1,1,,MARGARETE,#margarete,16.0,FEMALE,no_annotation,no_annotation,no_annotation
75,75,GerDracor/heine-william-ratcliff.xml,willst schelten?,21,37,character_speech,1,1,,MARGARETE,#margarete,16.0,FEMALE,anger,negative,emotions of rejection
76,76,GerDracor/heine-william-ratcliff.xml,"Wasch dir erst die Hände,
            Die roten Hände; du befleckst mit Blut
            Klein Püppchens weißes Hochzeitkleid.",38,164,character_speech,1,1,,MARGARETE,#margarete,16.0,FEMALE,suffering,negative,emotions of suffering and empathy
77,77,GerDracor/heine-william-ratcliff.xml,Geh fort.,165,174,character_speech,1,1,,MARGARETE,#margarete,16.0,FEMALE,no_annotation,no_annotation,no_annotation
78,78,GerDracor/heine-william-ratcliff.xml,Ich rat dir gut.,187,203,character_speech,1,1,,MARGARETE,#margarete,16.0,FEMALE,no_annotation,no_annotation,no_annotation
79,79,GerDracor/heine-william-ratcliff.xml,ängstlich.,0,10,stage_direction,1,1,speech_part,,#mac-gregor,17.0,MALE,fear,negative,emotions of anxiety
80,80,GerDracor/heine-william-ratcliff.xml,Die tolle Alte faselt!,0,22,character_speech,1,1,,MAC-GREGOR,#mac-gregor,17.0,MALE,being moved,being moved,being moved
81,81,GerDracor/heine-william-ratcliff.xml,–,23,24,character_speech,1,1,,MAC-GREGOR,#mac-gregor,17.0,MALE,no_annotation,no_annotation,no_annotation
82,82,GerDracor/heine-william-ratcliff.xml,singend.,0,8,stage_direction,1,1,speech_part,,#margarete,18.0,FEMALE,no_annotation,no_annotation,no_annotation
83,83,GerDracor/heine-william-ratcliff.xml,"
            »Püppchen klein, Püppchen mein,
            Schließe auf die Äugelein!«",0,84,character_speech,1,1,,MARGARETE,#margarete,18.0,FEMALE,no_annotation,no_annotation,no_annotation
84,84,GerDracor/heine-william-ratcliff.xml,sie erwacht aus ihrer Ohnmacht und lehnt sich an Margarete.,0,59,stage_direction,1,1,speech_part,,#maria,19.0,FEMALE,no_annotation,no_annotation,no_annotation
85,85,GerDracor/heine-william-ratcliff.xml,"Erzählt nur weiter, wie es ging.",0,32,character_speech,1,1,,MARIA,#maria,19.0,FEMALE,no_annotation,no_annotation,no_annotation
86,86,GerDracor/heine-william-ratcliff.xml,Ich höre.,33,42,character_speech,1,1,,MARIA,#maria,19.0,FEMALE,no_annotation,no_annotation,no_annotation
87,87,GerDracor/heine-william-ratcliff.xml,"
            Es tut mir leid – was ich erzählt – doch hört:
            Ein andrer Reiter sprengte rasch herbei,
            Fiel jenen Räubern plötzlich in den Rücken,
            Und hieb drauflos mit Kraft.",0,209,character_speech,1,1,,DOUGLAS.,#douglas,20.0,MALE,no_annotation,no_annotation,no_annotation
88,88,GerDracor/heine-william-ratcliff.xml,"Ich selbst bekam
            Jetzt neuen Mut und freies Spiel.",210,272,character_speech,1,1,,DOUGLAS.,#douglas,20.0,MALE,joy,positive,emotions of pleasure
89,89,GerDracor/heine-william-ratcliff.xml,"Wir schlugen
            Die Hunde in die Flucht.",273,322,character_speech,1,1,,DOUGLAS.,#douglas,20.0,MALE,abhorrence,negative,emotions of rejection
90,90,GerDracor/heine-william-ratcliff.xml,"Ich wollte danken
            Dem edlen Retter.",323,370,character_speech,1,1,,DOUGLAS.,#douglas,20.0,MALE,"admiration, reverence",positive,emotions of affection
91,91,GerDracor/heine-william-ratcliff.xml,"Aber dieser rief:
            »Ich habe keine Zeit«, und jagte weiter.",371,441,character_speech,1,1,,DOUGLAS.,#douglas,20.0,MALE,anger,negative,emotions of rejection
92,92,GerDracor/heine-william-ratcliff.xml,lächelnd.,0,9,stage_direction,1,1,speech_part,,#maria,21.0,FEMALE,joy,positive,emotions of pleasure
93,93,GerDracor/heine-william-ratcliff.xml,"
            Ach, Gott sei Dank!",0,32,character_speech,1,1,,MARIA,#maria,21.0,FEMALE,suffering,negative,emotions of suffering and empathy
94,94,GerDracor/heine-william-ratcliff.xml,Ihr habt mich sehr geängstigt.,33,63,character_speech,1,1,,MARIA,#maria,21.0,FEMALE,fear,negative,emotions of anxiety
95,95,GerDracor/heine-william-ratcliff.xml,Jetzt bin ich wieder wohl.,76,102,character_speech,1,1,,MARIA,#maria,21.0,FEMALE,joy,positive,emotions of pleasure
96,96,GerDracor/heine-william-ratcliff.xml,"Margarete, führ mich.",103,124,character_speech,1,1,,MARIA,#maria,21.0,FEMALE,no_annotation,no_annotation,no_annotation
97,97,GerDracor/heine-william-ratcliff.xml,Freundinnen warten meiner in dem Saal.,137,175,character_speech,1,1,,MARIA,#maria,21.0,FEMALE,no_annotation,no_annotation,no_annotation
98,98,GerDracor/heine-william-ratcliff.xml,ängstlich zu Mac-Gregor.,0,24,stage_direction,1,1,speech_part,,#margarete,22.0,FEMALE,fear,negative,emotions of anxiety
99,99,GerDracor/heine-william-ratcliff.xml,"
            Du, sei nicht bös.",0,31,character_speech,1,1,,MARGARETE,#margarete,22.0,FEMALE,anger,negative,emotions of rejection
100,100,GerDracor/heine-william-ratcliff.xml,"Die arme Margarete ist
            Nicht immer toll.",32,84,character_speech,1,1,,MARGARETE,#margarete,22.0,FEMALE,compassion,negative,emotions of suffering and empathy
101,101,GerDracor/heine-william-ratcliff.xml,"Geht nur, wir folgen gleich.",0,28,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,23.0,MALE,no_annotation,no_annotation,no_annotation
102,102,GerDracor/heine-william-ratcliff.xml,Maria und Margarete gehen ab.,0,29,stage_direction,1,1,speech_part,,#mac-gregor,23.0,MALE,no_annotation,no_annotation,no_annotation
103,103,GerDracor/heine-william-ratcliff.xml,Mac-Gregor.,0,11,stage_direction,1,1,speech_part,,#mac-gregor,23.0,MALE,no_annotation,no_annotation,no_annotation
104,104,GerDracor/heine-william-ratcliff.xml,Douglas.,12,20,stage_direction,1,1,speech_part,,#mac-gregor,23.0,MALE,no_annotation,no_annotation,no_annotation
105,105,GerDracor/heine-william-ratcliff.xml,"
            Ich staune, ist Marie so krankhaft reizbar?",0,56,character_speech,1,1,,DOUGLAS.,#douglas,24.0,MALE,being moved,being moved,being moved
106,106,GerDracor/heine-william-ratcliff.xml,"Sie ist so ängstlich heute; sie erbleicht
            Und zittert bei dem leisesten Geräusch –",69,163,character_speech,1,1,,DOUGLAS.,#douglas,24.0,MALE,fear,negative,emotions of anxiety
107,107,GerDracor/heine-william-ratcliff.xml,"
            Douglas!",0,21,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,25.0,MALE,being moved,being moved,being moved
108,108,GerDracor/heine-william-ratcliff.xml,"ich will und darf's Euch nicht verhehlen,
            Was heut so sehr Mariens Seele ängstigt.",22,116,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,25.0,MALE,fear,negative,emotions of anxiety
109,109,GerDracor/heine-william-ratcliff.xml,"Verzeiht, daß ich's Euch früher nicht eröffnet.",129,176,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,25.0,MALE,no_annotation,no_annotation,no_annotation
110,110,GerDracor/heine-william-ratcliff.xml,"Tollkühn ist Euer Mut, und die Gefahr,
            Die ich mit Klugheit von Euch abgewendet,
            Hättet Ihr selber rastlos aufgesucht;
            Fort hätt es Euch getrieben, ihn zu zücht'gen,
            Den Frevler, der Mariens Ruhe störte.",189,440,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,25.0,MALE,no_annotation,no_annotation,no_annotation
111,111,GerDracor/heine-william-ratcliff.xml,"Wer darf Mariens Ruh' gefährden, sprecht?",0,41,character_speech,1,1,,DOUGLAS.,#douglas,26.0,MALE,no_annotation,no_annotation,no_annotation
112,112,GerDracor/heine-william-ratcliff.xml,"
            Hört ruhig an die traurige Geschichte.",0,51,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,27.0,MALE,no_annotation,no_annotation,no_annotation
113,113,GerDracor/heine-william-ratcliff.xml,"Sechs Jahre sind es jetzt, da kehrte ein
            Bei uns ins Schloß ein fahrender Student
            Aus Edinburgh, mit Namen William Ratcliff.",64,212,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,27.0,MALE,no_annotation,no_annotation,no_annotation
114,114,GerDracor/heine-william-ratcliff.xml,"Den Vater hatt ich einst gekannt, recht gut,
            Recht gut, recht gut, er hieß Sir Edward Ratcliff.",226,333,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,27.0,MALE,no_annotation,no_annotation,no_annotation
115,115,GerDracor/heine-william-ratcliff.xml,"Gastfreundlich nahm ich also auf den Sohn,
            Und gab ihm Speis' und Obdach, vierzehn Tage.",346,446,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,27.0,MALE,no_annotation,no_annotation,no_annotation
116,116,GerDracor/heine-william-ratcliff.xml,"Er sah Marie, und sah ihr in die Augen,
            Und sah dort viel zu tief, begann zu seufzen,
            Zu schmachten und zu ächzen – bis Maria
            Ihm rund erklärte: daß er lästig sei.",459,658,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,27.0,MALE,suffering,negative,emotions of suffering and empathy
117,117,GerDracor/heine-william-ratcliff.xml,Die Liebe packt' er in den Korb und ging.,671,712,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,27.0,MALE,love,positive,emotions of affection
118,118,GerDracor/heine-william-ratcliff.xml,–,713,714,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,27.0,MALE,no_annotation,no_annotation,no_annotation
119,119,GerDracor/heine-william-ratcliff.xml,"
            Zwei Jahre drauf kam Philipp Macdonald,
            Der Earl von Ais, warb um Mariens Hand,
            Und warb mit gutem Glück, und nach sechs Monden
            Stand am Altare, hochzeitlich geschmückt,
            Die holde Braut – der Bräut'gam aber fehlte.",0,275,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,27.0,MALE,no_annotation,no_annotation,no_annotation
120,120,GerDracor/heine-william-ratcliff.xml,"Wir suchten überall, in allen Zimmern,
            Im Hof, im Stall, im Garten – Ach!",288,373,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,27.0,MALE,suffering,negative,emotions of suffering and empathy
121,121,GerDracor/heine-william-ratcliff.xml,"da fand man
            Am Schwarzenstein den Leichnam Macdonalds.",374,440,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,27.0,MALE,no_annotation,no_annotation,no_annotation
122,122,GerDracor/heine-william-ratcliff.xml,Wer war der Mörder?,0,19,character_speech,1,1,,DOUGLAS.,#douglas,28.0,MALE,no_annotation,no_annotation,no_annotation
123,123,GerDracor/heine-william-ratcliff.xml,"
            Lange war vergeblich
            All unser Forschen – da gestand Maria,
            Daß sie den Mörder kenne, und erzählte:
            In jener Nacht, die auf den Mordtag folgte,
            Sei William Ratcliff in ihr Schlafgemach
            Plötzlich getreten, habe lachend ihr
            Die Hand gezeigt, noch rot vom Blut des Bräut'gams,
            Und habe Macdonalds Verlobungsring
            Ihr dargereicht mit zierlicher Verbeugung.",0,460,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,29.0,MALE,no_annotation,no_annotation,no_annotation
124,124,GerDracor/heine-william-ratcliff.xml,Verruchtheit!,0,13,character_speech,1,1,,DOUGLAS.,#douglas,30.0,MALE,being moved,being moved,being moved
125,125,GerDracor/heine-william-ratcliff.xml,Welcher Hohn!,14,27,character_speech,1,1,,DOUGLAS.,#douglas,30.0,MALE,anger,negative,emotions of rejection
126,126,GerDracor/heine-william-ratcliff.xml,Was tatet Ihr?,28,42,character_speech,1,1,,DOUGLAS.,#douglas,30.0,MALE,no_annotation,no_annotation,no_annotation
127,127,GerDracor/heine-william-ratcliff.xml,"
            Ich ließ den Leichnam Macdonalds beisetzen
            In seines eignen Schlosses Ahnengruft,
             Und an der Stätte, wo der Mord geschah,
            Pflanzt ich ein Kreuz, zum ewigen Gedächtnis.",0,217,character_speech,1,1,,MAC-GREGOR.,#mac-gregor,31.0,MALE,no_annotation,no_annotation,no_annotation
