,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
10,10,GerDracor/ayrenhoff-virginia.xml,"Doch Marcus – oft vernahm ich von dir selbst,
              in deiner Lälia getreuen Brust
              herrsch' Eifersucht mit unzähmbarer Macht:
              wird sie wohl ruhig sehn, daß du das schönste
              von allen Mädchen Roms nach Hause bringest?",121,386,character_speech,1,1,,LUCIUS.,#lucius,4.0,MALE,abhorrence,negative,emotions of rejection
11,11,GerDracor/ayrenhoff-virginia.xml,"
              Dieß würde Keine Gattinn.",0,40,character_speech,1,1,,MARCUS.,#marcus,5.0,MALE,love,positive,emotions of affection
12,12,GerDracor/ayrenhoff-virginia.xml,"Doch sie weiß
              – und Überzeugung hat es ihr bewähret –
              Daß Appius die Schöne liebt, Ich nur
              als Freund, Befördrer seiner Wünsche bin.",41,215,character_speech,1,1,,MARCUS.,#marcus,5.0,MALE,love,positive,emotions of affection
13,13,GerDracor/ayrenhoff-virginia.xml,"Blick hin, sie naht sich nun!",0,29,character_speech,1,1,,LUCIUS.,#lucius,6.0,MALE,no_annotation,no_annotation,no_annotation
14,14,GerDracor/ayrenhoff-virginia.xml,– Citherens Bild!,0,17,character_speech,1,1,,MARCUS.,#marcus,7.0,MALE,no_annotation,no_annotation,no_annotation
15,15,GerDracor/ayrenhoff-virginia.xml,Behandle sie mit Glimpf!,0,24,character_speech,1,1,,LUCIUS.,#lucius,8.0,MALE,no_annotation,no_annotation,no_annotation
16,16,GerDracor/ayrenhoff-virginia.xml,"
              Ich weiß zu wohl,
              daß jeder Lärm hier zu vermeiden ist.",0,84,character_speech,1,1,,MARCUS.,#marcus,9.0,MALE,no_annotation,no_annotation,no_annotation
17,17,GerDracor/ayrenhoff-virginia.xml,"Virginia, Albina aus dem Tempel.",0,32,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
18,18,GerDracor/ayrenhoff-virginia.xml,Die Vorigen.,33,45,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
19,19,GerDracor/ayrenhoff-virginia.xml,Dann Volk.,46,56,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
20,20,GerDracor/ayrenhoff-virginia.xml,etwas leiser.,0,13,stage_direction,1,2,speech_part,,#marcus,10.0,MALE,no_annotation,no_annotation,no_annotation
21,21,GerDracor/ayrenhoff-virginia.xml,Nun Knechte!,0,12,character_speech,1,2,,MARCUS,#marcus,10.0,MALE,no_annotation,no_annotation,no_annotation
22,22,GerDracor/ayrenhoff-virginia.xml,Zween Sklaven ergreiffen Virginien.,0,35,stage_direction,1,2,speech_part,,#marcus,10.0,MALE,no_annotation,no_annotation,no_annotation
23,23,GerDracor/ayrenhoff-virginia.xml,"
              Wie Verwegene?",0,29,character_speech,1,2,,VIRGINIA.,#virginia,11.0,FEMALE,no_annotation,no_annotation,no_annotation
24,24,GerDracor/ayrenhoff-virginia.xml,"warum
              ergreifft ihr mich?",30,69,character_speech,1,2,,VIRGINIA.,#virginia,11.0,FEMALE,being moved,being moved,being moved
25,25,GerDracor/ayrenhoff-virginia.xml,Was für Gewaltsamkeit!,0,22,character_speech,1,2,,ALBINA.,#albina,12.0,FEMALE,anger,negative,emotions of rejection
26,26,GerDracor/ayrenhoff-virginia.xml,"
              Erschrick nicht schönes Kind!",0,44,character_speech,1,2,,MARCUS.,#marcus,13.0,MALE,being moved,being moved,being moved
27,27,GerDracor/ayrenhoff-virginia.xml,"dir soll kein Leid –
              ich bürge dir – geschehn; zeigst du dich nur
              bescheiden, still, und folgsam meinem Rathe.",45,183,character_speech,1,2,,MARCUS.,#marcus,13.0,MALE,compassion,negative,emotions of suffering and empathy
28,28,GerDracor/ayrenhoff-virginia.xml,Durch Trotz verschlimmerst du dir dein Loos.,198,242,character_speech,1,2,,MARCUS.,#marcus,13.0,MALE,suffering,negative,emotions of suffering and empathy
29,29,GerDracor/ayrenhoff-virginia.xml,Folg ißt ohn' alle Furcht mir in mein Haus!,257,300,character_speech,1,2,,MARCUS.,#marcus,13.0,MALE,fear,negative,emotions of anxiety
30,30,GerDracor/ayrenhoff-virginia.xml,"
              Ich Dir?",0,23,character_speech,1,2,,VIRGINIA.,#virginia,14.0,FEMALE,being moved,being moved,being moved
31,31,GerDracor/ayrenhoff-virginia.xml,"– wer bis du denn, der du Gewalt
              an mich zu legen wagst?",24,94,character_speech,1,2,,VIRGINIA.,#virginia,14.0,FEMALE,no_annotation,no_annotation,no_annotation
32,32,GerDracor/ayrenhoff-virginia.xml,"
              Mein Nahm' ist Marcus.",0,37,character_speech,1,2,,MARCUS.,#marcus,15.0,MALE,no_annotation,no_annotation,no_annotation
33,33,GerDracor/ayrenhoff-virginia.xml,"Ich bin aus dem Geschlecht der Claudier,
              Patrizier, dein Herr – in dessen Hand
              dein künftig Schicksal liegt!",52,188,character_speech,1,2,,MARCUS.,#marcus,15.0,MALE,"admiration, reverence",positive,emotions of affection
34,34,GerDracor/ayrenhoff-virginia.xml,Mein Herr – und Ich?,0,20,character_speech,1,2,,VIRGINIA.,#virginia,16.0,FEMALE,being moved,being moved,being moved
35,35,GerDracor/ayrenhoff-virginia.xml,Du meine Sklavinn!,0,18,character_speech,1,2,,MARCUS.,#marcus,17.0,MALE,abhorrence,negative,emotions of rejection
36,36,GerDracor/ayrenhoff-virginia.xml,"
              Du verkennest mich
              Patrizier!",0,58,character_speech,1,2,,VIRGINIA.,#virginia,18.0,FEMALE,abhorrence,negative,emotions of rejection
37,37,GerDracor/ayrenhoff-virginia.xml,"ich bin Virginia
              die einz'ge Tochter des Centurio
              Virginius, des Mannes, dessen Nahm'
              im ganzen Heere Roms ein Lobspruch ist.",59,226,character_speech,1,2,,VIRGINIA.,#virginia,18.0,FEMALE,"admiration, reverence",positive,emotions of affection
38,38,GerDracor/ayrenhoff-virginia.xml,"
              Dieß wähnst du nur zu seyn; du bist es nicht.",0,60,character_speech,1,2,,MARCUS.,#marcus,19.0,MALE,suffering,negative,emotions of suffering and empathy
39,39,GerDracor/ayrenhoff-virginia.xml,Mehr Licht hievon werd' ich dir bald ertheilen.,75,122,character_speech,1,2,,MARCUS.,#marcus,19.0,MALE,no_annotation,no_annotation,no_annotation
40,40,GerDracor/ayrenhoff-virginia.xml,"Quintus, Ruffus und einiges Volk zeigen sich in der Ferne.",0,58,stage_direction,1,2,speech_part,,#marcus,19.0,MALE,no_annotation,no_annotation,no_annotation
41,41,GerDracor/ayrenhoff-virginia.xml,Folg itzt nur unverweilt mir in mein Haus!,0,42,character_speech,1,2,,MARCUS.,#marcus,19.0,MALE,no_annotation,no_annotation,no_annotation
42,42,GerDracor/ayrenhoff-virginia.xml,"Dort kannst du mich nur todt, Verwegner, sehn.",0,46,character_speech,1,2,,VIRGINIA.,#virginia,20.0,FEMALE,despair,negative,emotions of anxiety
43,43,GerDracor/ayrenhoff-virginia.xml,Fort Knechte!,0,13,character_speech,1,2,,MARCUS.,#marcus,21.0,MALE,no_annotation,no_annotation,no_annotation
44,44,GerDracor/ayrenhoff-virginia.xml,"Nein, Grausame!",0,15,character_speech,1,2,,VIRGINIA.,#virginia,22.0,FEMALE,despair,negative,emotions of anxiety
45,45,GerDracor/ayrenhoff-virginia.xml,tödtet mich!,16,28,character_speech,1,2,,VIRGINIA.,#virginia,22.0,FEMALE,despair,negative,emotions of anxiety
46,46,GerDracor/ayrenhoff-virginia.xml,"
              Herbey ihr Römer!",0,32,character_speech,1,2,,ALBINA.,#albina,23.0,FEMALE,abhorrence,negative,emotions of rejection
47,47,GerDracor/ayrenhoff-virginia.xml,helft!,33,39,character_speech,1,2,,ALBINA.,#albina,23.0,FEMALE,fear,negative,emotions of anxiety
48,48,GerDracor/ayrenhoff-virginia.xml,"beym Jupiter
              beschwör ich euch.",40,85,character_speech,1,2,,ALBINA.,#albina,23.0,FEMALE,"admiration, reverence",positive,emotions of affection
49,49,GerDracor/ayrenhoff-virginia.xml,Helft!,0,6,character_speech,1,2,,VIRGINIA.,#virginia,24.0,FEMALE,fear,negative,emotions of anxiety
50,50,GerDracor/ayrenhoff-virginia.xml,helft!,7,13,character_speech,1,2,,VIRGINIA.,#virginia,24.0,FEMALE,fear,negative,emotions of anxiety
51,51,GerDracor/ayrenhoff-virginia.xml,"Quintus, Ruffus.",0,16,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
52,52,GerDracor/ayrenhoff-virginia.xml,Die Vorigen.,17,29,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
53,53,GerDracor/ayrenhoff-virginia.xml,Was geht hier vor?,0,18,character_speech,1,3,,QUINTUS.,#quintus,25.0,MALE,being moved,being moved,being moved
54,54,GerDracor/ayrenhoff-virginia.xml,Ruffus und das Volk nähern sich allmählich.,0,43,stage_direction,1,3,speech_part,,#quintus,25.0,MALE,no_annotation,no_annotation,no_annotation
55,55,GerDracor/ayrenhoff-virginia.xml,"
              Entehrung eines edlen Mädchens!",0,46,character_speech,1,3,,ALBINA.,#albina,26.0,FEMALE,"admiration, reverence",positive,emotions of affection
56,56,GerDracor/ayrenhoff-virginia.xml,"Schützt,
              ihr Römer, um der Götter Willen, sie!",47,107,character_speech,1,3,,ALBINA.,#albina,26.0,FEMALE,"admiration, reverence",positive,emotions of affection
57,57,GerDracor/ayrenhoff-virginia.xml,"Fort, sag ich euch, mit ihr!",0,28,character_speech,1,3,,MARCUS.,#marcus,27.0,MALE,love,positive,emotions of affection
58,58,GerDracor/ayrenhoff-virginia.xml,Zur Albina.,0,11,stage_direction,1,3,speech_part,,#marcus,27.0,MALE,no_annotation,no_annotation,no_annotation
59,59,GerDracor/ayrenhoff-virginia.xml,"
              Du Kühne, schweig,
              soll deinen Lästermund der Tod nicht schließen!",0,95,character_speech,1,3,,MARCUS.,#marcus,27.0,MALE,abhorrence,negative,emotions of rejection
60,60,GerDracor/ayrenhoff-virginia.xml,Ihr Sklaven haltet ein!,0,23,character_speech,1,3,,RUFFUS.,#ruffus,28.0,MALE,anger,negative,emotions of rejection
61,61,GerDracor/ayrenhoff-virginia.xml,– was fodert ihr?,24,41,character_speech,1,3,,RUFFUS.,#ruffus,28.0,MALE,no_annotation,no_annotation,no_annotation
62,62,GerDracor/ayrenhoff-virginia.xml,"
              Ich nehm' in Dieser hier, mein Eigenthum,
              um das man mich betrog, zurück: denn sie
              war meine Sklavinn.",0,145,character_speech,1,3,,MARCUS.,#marcus,29.0,MALE,love,positive,emotions of affection
63,63,GerDracor/ayrenhoff-virginia.xml,"
              Nein, ihr wackern Bürger!",0,40,character_speech,1,3,,VIRGINIA.,#virginia,30.0,FEMALE,joy,positive,emotions of pleasure
64,64,GerDracor/ayrenhoff-virginia.xml,"Ich bin die Tochter des Virginius,
              der ruhmvoll bey dem Heere Vibulans
              für Vaterland und Euch die Waffen führt.",55,194,character_speech,1,3,,VIRGINIA.,#virginia,30.0,FEMALE,no_annotation,no_annotation,no_annotation
65,65,GerDracor/ayrenhoff-virginia.xml,"
              Virgin?",0,22,character_speech,1,3,,RUFFUS.,#ruffus,31.0,MALE,no_annotation,no_annotation,no_annotation
66,66,GerDracor/ayrenhoff-virginia.xml,– ich kenn' ihn gut den tapfern Mann.,23,60,character_speech,1,3,,RUFFUS.,#ruffus,31.0,MALE,no_annotation,no_annotation,no_annotation
67,67,GerDracor/ayrenhoff-virginia.xml,"Sprichst du nur wahr, so ist es unsre Pflicht
              dir beyzustehn.",75,150,character_speech,1,3,,RUFFUS.,#ruffus,31.0,MALE,"admiration, reverence",positive,emotions of affection
68,68,GerDracor/ayrenhoff-virginia.xml,Beym Himmel schwör' ich euch.,0,29,character_speech,1,3,,VIRGINIA.,#virginia,32.0,FEMALE,love,positive,emotions of affection
69,69,GerDracor/ayrenhoff-virginia.xml,"
              Dort, Römer, ist das Haus des Numitor;
              er ist der Oheim der Virginia:
              denn Numitoria, des Greises Schwester,
              war ihre Mutter.",0,182,character_speech,1,3,,ALBINA.,#albina,33.0,FEMALE,no_annotation,no_annotation,no_annotation
70,70,GerDracor/ayrenhoff-virginia.xml,"Dort erkundigt euch
              nach ihrem Stand und Wandel!",183,245,character_speech,1,3,,ALBINA.,#albina,33.0,FEMALE,no_annotation,no_annotation,no_annotation
71,71,GerDracor/ayrenhoff-virginia.xml,zu einem Bürger.,0,16,stage_direction,1,3,speech_part,,#ruffus,34.0,MALE,no_annotation,no_annotation,no_annotation
72,72,GerDracor/ayrenhoff-virginia.xml,"
              Eile hin,
              von diesem Zufall ihn zu unterrichten",0,76,character_speech,1,3,,RUFFUS,#ruffus,34.0,MALE,no_annotation,no_annotation,no_annotation
73,73,GerDracor/ayrenhoff-virginia.xml,Einer geht ab.,0,14,stage_direction,1,3,speech_part,,#ruffus,34.0,MALE,no_annotation,no_annotation,no_annotation
74,74,GerDracor/ayrenhoff-virginia.xml,"
              Auch Numitorius ist mir bekannt,
              mit Ruhm bekannt.",0,79,character_speech,1,3,,RUFFUS,#ruffus,34.0,MALE,no_annotation,no_annotation,no_annotation
75,75,GerDracor/ayrenhoff-virginia.xml,"
              Nimmst du daher dein Recht
               mich im Vollzuge Meines Rechts zu stören?",0,98,character_speech,1,3,,MARCUS.,#marcus,35.0,MALE,anger,negative,emotions of rejection
76,76,GerDracor/ayrenhoff-virginia.xml,Glaubt man mehr Sklaven als Patriziern?,113,152,character_speech,1,3,,MARCUS.,#marcus,35.0,MALE,no_annotation,no_annotation,no_annotation
77,77,GerDracor/ayrenhoff-virginia.xml,"
              Nein, Marcus!",0,28,character_speech,1,3,,RUFFUS.,#ruffus,36.0,MALE,no_annotation,no_annotation,no_annotation
78,78,GerDracor/ayrenhoff-virginia.xml,"unser Wunsch ist nur zu wissen,
              wie Sie so dreust dein Recht verläugnen kann.",29,120,character_speech,1,3,,RUFFUS.,#ruffus,36.0,MALE,no_annotation,no_annotation,no_annotation
79,79,GerDracor/ayrenhoff-virginia.xml,"Fehlt es ihr am Beweis, so schützt kein Bürger
              die Sklavinn gegen den Patrizier:
              Sind ihre Reden wahr – der Menschheit Rechte
              sind heiliger als die patrizischen.",135,338,character_speech,1,3,,RUFFUS.,#ruffus,36.0,MALE,no_annotation,no_annotation,no_annotation
80,80,GerDracor/ayrenhoff-virginia.xml,Ein Wort vom Numitor klärt alles auf.,353,390,character_speech,1,3,,RUFFUS.,#ruffus,36.0,MALE,no_annotation,no_annotation,no_annotation
81,81,GerDracor/ayrenhoff-virginia.xml,"
              Ihm ist von dem Betrug nicht mehr bekannt
              als ihr; und ihn beweisen kann nur Ich.",0,110,character_speech,1,3,,MARCUS.,#marcus,37.0,MALE,no_annotation,no_annotation,no_annotation
82,82,GerDracor/ayrenhoff-virginia.xml,Dieß werd ich vor Gericht.,125,151,character_speech,1,3,,MARCUS.,#marcus,37.0,MALE,anger,negative,emotions of rejection
83,83,GerDracor/ayrenhoff-virginia.xml,"Weh jedem dann,
              der jetzt sich hier so kühn als unbedachtsam,
              Mir, einem Claudier, zum Richter setzt!",152,281,character_speech,1,3,,MARCUS.,#marcus,37.0,MALE,anger,negative,emotions of rejection
84,84,GerDracor/ayrenhoff-virginia.xml,Numitorius.,0,11,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
85,85,GerDracor/ayrenhoff-virginia.xml,Die Vorigen.,12,24,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
86,86,GerDracor/ayrenhoff-virginia.xml,"
              Komm Numitorius!",0,31,character_speech,1,4,,RUFFUS.,#ruffus,38.0,MALE,no_annotation,no_annotation,no_annotation
87,87,GerDracor/ayrenhoff-virginia.xml,"hier ist ein Streit
              entstanden, der am sichersten durch Dich ...",32,110,character_speech,1,4,,RUFFUS.,#ruffus,38.0,MALE,anger,negative,emotions of rejection
88,88,GerDracor/ayrenhoff-virginia.xml,Virginia!,0,9,character_speech,1,4,,NUMITORIUS.,#numitorius,39.0,MALE,being moved,being moved,being moved
89,89,GerDracor/ayrenhoff-virginia.xml,Du hier?,10,18,character_speech,1,4,,NUMITORIUS.,#numitorius,39.0,MALE,no_annotation,no_annotation,no_annotation
90,90,GerDracor/ayrenhoff-virginia.xml,"
              Ach Herr!",0,24,character_speech,1,4,,VIRGINIA.,#virginia,40.0,FEMALE,suffering,negative,emotions of suffering and empathy
91,91,GerDracor/ayrenhoff-virginia.xml,"und hier,
              als aus dem Tempel ich nach Hause kehrte,
              von einem Grausamen beschimpft, der mich
              als seine Sklavinn mit sich schleppen will!",25,203,character_speech,1,4,,VIRGINIA.,#virginia,40.0,FEMALE,abhorrence,negative,emotions of rejection
92,92,GerDracor/ayrenhoff-virginia.xml,"
              Als Sklavinn?",0,28,character_speech,1,4,,NUMITORIUS.,#numitorius,41.0,MALE,no_annotation,no_annotation,no_annotation
93,93,GerDracor/ayrenhoff-virginia.xml,träumest du?,29,41,character_speech,1,4,,NUMITORIUS.,#numitorius,41.0,MALE,no_annotation,no_annotation,no_annotation
94,94,GerDracor/ayrenhoff-virginia.xml,Sie Sklavinn?,42,55,character_speech,1,4,,NUMITORIUS.,#numitorius,41.0,MALE,being moved,being moved,being moved
95,95,GerDracor/ayrenhoff-virginia.xml,Sie?,56,60,character_speech,1,4,,NUMITORIUS.,#numitorius,41.0,MALE,no_annotation,no_annotation,no_annotation
96,96,GerDracor/ayrenhoff-virginia.xml,Virginia?,75,84,character_speech,1,4,,NUMITORIUS.,#numitorius,41.0,MALE,being moved,being moved,being moved
97,97,GerDracor/ayrenhoff-virginia.xml,die Tochter meiner Schwester?,85,114,character_speech,1,4,,NUMITORIUS.,#numitorius,41.0,MALE,being moved,being moved,being moved
98,98,GerDracor/ayrenhoff-virginia.xml,"
              Von Sylvien – jetzt meiner Sklavinn noch –
              ward sie geboren, und durch sträflichen
              Betrug, der unfruchtbar, des Gatten Haß
              befürchtenden, Gemahlinn des Virgin
              verkauft.",0,239,character_speech,1,4,,MARCUS.,#marcus,42.0,MALE,abhorrence,negative,emotions of rejection
99,99,GerDracor/ayrenhoff-virginia.xml,"
              Und dieß, o Marcus!",0,34,character_speech,1,4,,NUMITORIUS.,#numitorius,43.0,MALE,no_annotation,no_annotation,no_annotation
100,100,GerDracor/ayrenhoff-virginia.xml,glaubest du?,35,47,character_speech,1,4,,NUMITORIUS.,#numitorius,43.0,MALE,no_annotation,no_annotation,no_annotation
101,101,GerDracor/ayrenhoff-virginia.xml,"Man täuschet dich, vielfältig täuscht man dich.",62,109,character_speech,1,4,,NUMITORIUS.,#numitorius,43.0,MALE,no_annotation,no_annotation,no_annotation
102,102,GerDracor/ayrenhoff-virginia.xml,"Eh meine Schwester dem Gemahl dieß Kind
              geboren, hatte sie schon Kinder ihm
              gebracht.",124,237,character_speech,1,4,,NUMITORIUS.,#numitorius,43.0,MALE,no_annotation,no_annotation,no_annotation
103,103,GerDracor/ayrenhoff-virginia.xml,"Ein Träumer nur kann unfruchtbar
              sie nennen; nur ein Träumer ihren Kauf
              des Sklavenkinds behaupten: denn sie bracht
              in meinem Haus Virginien zur Welt.",238,430,character_speech,1,4,,NUMITORIUS.,#numitorius,43.0,MALE,no_annotation,no_annotation,no_annotation
104,104,GerDracor/ayrenhoff-virginia.xml,"
              Doch wie?",0,24,character_speech,1,4,,MARCUS.,#marcus,44.0,MALE,no_annotation,no_annotation,no_annotation
105,105,GerDracor/ayrenhoff-virginia.xml,"wenn eben so wie den Virgin,
              man Dich betrogen hätte?",25,92,character_speech,1,4,,MARCUS.,#marcus,44.0,MALE,no_annotation,no_annotation,no_annotation
106,106,GerDracor/ayrenhoff-virginia.xml,"– Glaubst du wohl
              allein der Mann zu seyn, deß Falkenblicke
              kein Netz der Weiberlist verborgen bleibt?",93,223,character_speech,1,4,,MARCUS.,#marcus,44.0,MALE,no_annotation,no_annotation,no_annotation
107,107,GerDracor/ayrenhoff-virginia.xml,"
              Dir selbst, o Marcus!",0,36,character_speech,1,4,,NUMITORIUS.,#numitorius,45.0,MALE,compassion,negative,emotions of suffering and empathy
108,108,GerDracor/ayrenhoff-virginia.xml,setz' ich diese Frage.,37,59,character_speech,1,4,,NUMITORIUS.,#numitorius,45.0,MALE,no_annotation,no_annotation,no_annotation
109,109,GerDracor/ayrenhoff-virginia.xml,"Dein Irrthum stammt gewiß von Weibern her;
              vielleicht von Sklavinnen, die Sylvien
              zu stürzen, den Betrug erdichteten.",74,219,character_speech,1,4,,NUMITORIUS.,#numitorius,45.0,MALE,no_annotation,no_annotation,no_annotation
110,110,GerDracor/ayrenhoff-virginia.xml,"
              Und wenn selbst Sylvia mir ihn entdeckt –
              aus Reu sich selber angeklaget hätte?",0,108,character_speech,1,4,,MARCUS.,#marcus,46.0,MALE,compassion,negative,emotions of suffering and empathy
111,111,GerDracor/ayrenhoff-virginia.xml,"Wenn andre Zeugen mehr – – Doch alles dieß
              hört ihr nach wenig Stunden vor Gericht.",124,221,character_speech,1,4,,MARCUS.,#marcus,46.0,MALE,no_annotation,no_annotation,no_annotation
112,112,GerDracor/ayrenhoff-virginia.xml,"Dort leg' ich Rechenschaft, nicht hier euch ab.",236,283,character_speech,1,4,,MARCUS.,#marcus,46.0,MALE,no_annotation,no_annotation,no_annotation
113,113,GerDracor/ayrenhoff-virginia.xml,"
              Ach, übereil dich nicht, betrogner Mann!",0,55,character_speech,1,4,,NUMITORIUS.,#numitorius,47.0,MALE,compassion,negative,emotions of suffering and empathy
114,114,GerDracor/ayrenhoff-virginia.xml,Du würdest diesen Schritt zu spät bereuen.,70,112,character_speech,1,4,,NUMITORIUS.,#numitorius,47.0,MALE,suffering,negative,emotions of suffering and empathy
115,115,GerDracor/ayrenhoff-virginia.xml,"Beladen mit dem Haß der Freyen Roms,
              verabscheut in den Herzen aller Mütter,
              verspottet von dem Rest der Sterblichen,
              zögst du gewiß mit Reu vom Forum ab.",127,323,character_speech,1,4,,NUMITORIUS.,#numitorius,47.0,MALE,abhorrence,negative,emotions of rejection
116,116,GerDracor/ayrenhoff-virginia.xml,"Es ist ein harter Rechtsstreit, einem Vater
              wie Dieser ist, die Tochter abzurechten,
              ein Wagestück, den Nahmen einer Gattinn
              wie Diese war, im Grabe noch zu schänden.",338,546,character_speech,1,4,,NUMITORIUS.,#numitorius,47.0,MALE,suffering,negative,emotions of suffering and empathy
117,117,GerDracor/ayrenhoff-virginia.xml,"Erwäg dieß wohl, o Marcus.",561,587,character_speech,1,4,,NUMITORIUS.,#numitorius,47.0,MALE,no_annotation,no_annotation,no_annotation
118,118,GerDracor/ayrenhoff-virginia.xml,"
              Es ist wahr!",0,27,character_speech,1,4,,RUFFUS.,#ruffus,48.0,MALE,no_annotation,no_annotation,no_annotation
119,119,GerDracor/ayrenhoff-virginia.xml,"Virginius war stets ein Ehrenmann
              und tapfrer Krieger.",42,110,character_speech,1,4,,RUFFUS.,#ruffus,48.0,MALE,"admiration, reverence",positive,emotions of affection
120,120,GerDracor/ayrenhoff-virginia.xml,Ihn verehrt ganz Rom.,0,21,character_speech,1,4,,QUINTUS.,#quintus,49.0,MALE,"admiration, reverence",positive,emotions of affection
121,121,GerDracor/ayrenhoff-virginia.xml,"
              Und Niemand mehr als ich.",0,40,character_speech,1,4,,MARCUS.,#marcus,50.0,MALE,"admiration, reverence",positive,emotions of affection
122,122,GerDracor/ayrenhoff-virginia.xml,"Mit Gram im Herzen
              bestreit' ich ihn.",41,92,character_speech,1,4,,MARCUS.,#marcus,50.0,MALE,suffering,negative,emotions of suffering and empathy
123,123,GerDracor/ayrenhoff-virginia.xml,"Doch darf ein Sterblicher
              verwerfen, was der Götter Huld ihm schenket?",93,177,character_speech,1,4,,MARCUS.,#marcus,50.0,MALE,no_annotation,no_annotation,no_annotation
124,124,GerDracor/ayrenhoff-virginia.xml,"–
              Ich fodre drum aus Pflicht mein Eigenthum;
              und Er, der Ehrenmann – vernimmt er nur
              die Gründe meines Rechts – verschmerzet leicht
              ein Gut, das unrechtmäßig er besaß.",178,401,character_speech,1,4,,MARCUS.,#marcus,50.0,MALE,no_annotation,no_annotation,no_annotation
125,125,GerDracor/ayrenhoff-virginia.xml,"
              O Himmel!",0,24,character_speech,1,4,,VIRGINIA.,#virginia,51.0,FEMALE,being moved,being moved,being moved
126,126,GerDracor/ayrenhoff-virginia.xml,"sollt ich wirklich Sklavinn seyn,
               nicht frey, nicht Römerinn?",25,101,character_speech,1,4,,VIRGINIA.,#virginia,51.0,FEMALE,anger,negative,emotions of rejection
127,127,GerDracor/ayrenhoff-virginia.xml,O Götter!,102,111,character_speech,1,4,,VIRGINIA.,#virginia,51.0,FEMALE,suffering,negative,emotions of suffering and empathy
128,128,GerDracor/ayrenhoff-virginia.xml,Götter!,112,119,character_speech,1,4,,VIRGINIA.,#virginia,51.0,FEMALE,being moved,being moved,being moved
129,129,GerDracor/ayrenhoff-virginia.xml,in welchen Jammer stürzt ihr plötzlich mich!,134,178,character_speech,1,4,,VIRGINIA.,#virginia,51.0,FEMALE,suffering,negative,emotions of suffering and empathy
130,130,GerDracor/ayrenhoff-virginia.xml,"
              Mich rührt dein Mißgeschick: – doch tröste dich!",0,63,character_speech,1,4,,MARCUS.,#marcus,52.0,MALE,suffering,negative,emotions of suffering and empathy
