,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
12,12,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (ganz gleichgültig, beschäftigt sich mit dem Kranz, und schielt immer nach Steffel)",0,91,stage_direction,1,1,speech_part,,#rosine,3.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
13,13,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       So – bist du da?",0,24,character_speech,1,1,,"
       Rosine.
      ",#rosine,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
14,14,Kasperl/Hensler_Kasper Grünzinger_korr.csv,Steffel!,25,33,character_speech,1,1,,"
       Rosine.
      ",#rosine,3.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
15,15,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Nun freilich bin ich da!",0,32,character_speech,1,1,,"
       Steffel.
      ",#steffel,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
16,16,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Du gehst in den Weingarten, wie ich sehe?",0,49,character_speech,1,1,,"
       Rosine.
      ",#rosine,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
17,17,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Wenn ich zuvor mit dir eins geplaudert habe – Ja!",0,57,character_speech,1,1,,"
       Steffel.
      ",#steffel,6.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
18,18,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Nun – deswegen darfst du dich eben nicht aufhalten – du kannst schon gehen.",0,83,character_speech,1,1,,"
       Rosine.
      ",#rosine,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
19,19,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Nun – da siehts nicht übel aus, wenn du so redst.",0,57,character_speech,1,1,,"
       Steffel.
      ",#steffel,8.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
20,20,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"Safferment, Madel!",58,76,character_speech,1,1,,"
       Steffel.
      ",#steffel,8.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
21,21,Kasperl/Hensler_Kasper Grünzinger_korr.csv,was ist dir denn?,77,94,character_speech,1,1,,"
       Steffel.
      ",#steffel,8.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
22,22,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"schaust mich nicht einmal an, und – da ich dich nach 24 Stunden wieder s’erstemal seh, gibst mir den Abschied –",95,206,character_speech,1,1,,"
       Steffel.
      ",#steffel,8.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
23,23,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (beschäftigt sich immer)",0,32,stage_direction,1,1,speech_part,,#rosine,9.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
24,24,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Eben deßwegen – den ganzen lieben Tag wart ich auf dich, und du lässest dich mit keinem Aug sehen –",0,107,character_speech,1,1,,"
       Rosine.
      ",#rosine,9.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
25,25,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
        (weint in die Schürze)",0,31,stage_direction,1,1,inner_speech,,#rosine,9.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
26,26,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Das – das – hätt ich auch nicht von dir geglaubt.",0,57,character_speech,1,1,,"
       Rosine.
      ",#rosine,9.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
27,27,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Aber so sey nur gscheid, Rösel!",0,39,character_speech,1,1,,"
       Steffel.
      ",#steffel,10.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
28,28,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"wie hab ich denn kommen können, da mich dein Vater gestern hat aus dem Haus prügeln wollen.",40,131,character_speech,1,1,,"
       Steffel.
      ",#steffel,10.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
29,29,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Ey – hättest du es nur darauf ankommen lassen – er hätt es gewiß nicht gethan – und vom Drohen ist noch kein Mensch gestorben, verstehst mich – aber geh –",0,162,character_speech,1,1,,"
       Rosine.
      ",#rosine,11.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
30,30,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
        (mit ihrer Schürze spielend)",0,37,stage_direction,1,1,inner_speech,,#rosine,11.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
31,31,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       ich weiß schon, es ist dir halt selber mitg’holfen – du – du hast mich halt nimmer lieb – hihihi –",0,106,character_speech,1,1,,"
       Rosine.
      ",#rosine,11.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
32,32,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (weint in die Schürze)",0,30,stage_direction,1,1,speech_part,,#rosine,11.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
33,33,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Jezt sey stat, Rösel!",0,29,character_speech,1,1,,"
       Steffel.
      ",#steffel,12.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
34,34,Kasperl/Hensler_Kasper Grünzinger_korr.csv,oder – ich – ich muß auch flennen.,30,64,character_speech,1,1,,"
       Steffel.
      ",#steffel,12.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
35,35,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"Schau – eben deswegen bin ich da vorbey gegangen, weil ich mir gedacht hab, daß ich dich antreffen werd – und da hab ich dir eine freudige Botschaft bringen wollen – aber du willstsja nicht hören – deswegen will ich meinen Weg weiter gehen.",65,305,character_speech,1,1,,"
       Steffel.
      ",#steffel,12.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
36,36,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (will fort)",0,19,stage_direction,1,1,speech_part,,#steffel,12.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
37,37,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (freudig)",0,17,stage_direction,1,1,speech_part,,#rosine,13.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
38,38,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Eine freudige Botschaft – was ists denn, lieber Steffel!",0,64,character_speech,1,1,,"
       Rosine.
      ",#rosine,13.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
39,39,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (hält ihn am Wamms zurück)",0,34,stage_direction,1,1,speech_part,,#rosine,13.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
40,40,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (lacht beis.)",0,21,stage_direction,1,1,speech_part,,#steffel,14.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
41,41,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Nix – nix – gar nix, als mit deinem Göthen, dem Vetter Guthmann hab ich gsprochen – hab ihm alles entdeckt von unserer Lieb – und er hat versprochen, daß er uns beyde will glücklich machen.",0,197,character_speech,1,1,,"
       Steffel.
      ",#steffel,14.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
42,42,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (hüpft)",0,15,stage_direction,1,1,speech_part,,#rosine,15.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
43,43,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       O der liebe Vetter!",0,27,character_speech,1,1,,"
       Rosine.
      ",#rosine,15.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
44,44,Kasperl/Hensler_Kasper Grünzinger_korr.csv,o der liebe Herr Göth!,28,50,character_speech,1,1,,"
       Rosine.
      ",#rosine,15.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
45,45,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Er hat gesagt, daß er mit deiner Mutter reden will.",0,59,character_speech,1,1,,"
       Steffel.
      ",#steffel,16.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
46,46,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       O weh – da kommt schon nichts heraus – ja – wenns auf die Mutter allein ankäm – aber der Vater – du weist ja, daß ewiger Krieg und Zwietracht in unserem Hause ist.",0,171,character_speech,1,1,,"
       Rosine.
      ",#rosine,17.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
47,47,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Leider Gott!",0,20,character_speech,1,1,,"
       Steffel.
      ",#steffel,18.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
48,48,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"das ewige, unaufhörliche Zanken – über jede Kleinigkeit ein neuer Lärm – was wird am End dabey herauskommen?",21,129,character_speech,1,1,,"
       Steffel.
      ",#steffel,18.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
49,49,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
      Vorige.",0,14,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
50,50,Kasperl/Hensler_Kasper Grünzinger_korr.csv,Lisel aus dem Haus.,15,34,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
51,51,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (freudig)",0,17,stage_direction,1,2,speech_part,,#lisel,19.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
52,52,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Lustig, lustig, Kinder!",0,31,character_speech,1,2,,"
       Lisel.
      ",#lisel,19.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
53,53,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"ich bring Neuigkeiten, frohe Nachrichten.",32,73,character_speech,1,2,,"
       Lisel.
      ",#lisel,19.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
54,54,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (äusserst neugierig)",0,28,stage_direction,1,2,speech_part,,#steffel #rosine,20.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
55,55,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Und was, was denn, liebe Lisel!",0,39,character_speech,1,2,,"
       Beyde.
      ",#steffel #rosine,20.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
56,56,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Der Herr Casper und die Frau Margreth – ach –",0,53,character_speech,1,2,,"
       Lisel.
      ",#lisel,21.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
57,57,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
        (weint)",0,16,stage_direction,1,2,inner_speech,,#lisel,21.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
58,58,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       mir gehen vor lauter Herzensfreud schon wieder die Augen über.",0,70,character_speech,1,2,,"
       Lisel.
      ",#lisel,21.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
59,59,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       So flenn ein andermal, alte Lisel!",0,42,character_speech,1,2,,"
       Steffel.
      ",#steffel,22.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
60,60,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"und erzähl – du machst ja ein Gsicht wie unsre alte Kaz, wenns donnert –",43,115,character_speech,1,2,,"
       Steffel.
      ",#steffel,22.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
61,61,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (freudig)",0,17,stage_direction,1,2,speech_part,,#lisel,23.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
62,62,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Nun so hört nur, Kinder!",0,32,character_speech,1,2,,"
       Lisel.
      ",#lisel,23.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
63,63,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"der Herr Casper und die Frau Margareth sind noch nie mitsammen so gut gwesen, als eben jezt.",33,125,character_speech,1,2,,"
       Lisel.
      ",#lisel,23.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
64,64,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"Mit meinen eigenen Augen und Ohren hab ich g’hört und gsehen, wie sie sich Frieden, Freundschaft und ewige Liebe zugeschworen haben.",126,258,character_speech,1,2,,"
       Lisel.
      ",#lisel,23.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
65,65,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Ist das möglich!",0,24,character_speech,1,2,,"
       Steffel.
      ",#steffel,24.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
66,66,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Steffel!",0,16,character_speech,1,2,,"
       Rosine.
      ",#rosine,25.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
67,67,Kasperl/Hensler_Kasper Grünzinger_korr.csv,Steffel!,17,25,character_speech,1,2,,"
       Rosine.
      ",#rosine,25.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
68,68,Kasperl/Hensler_Kasper Grünzinger_korr.csv,nun wirds mit uns richtig.,26,52,character_speech,1,2,,"
       Rosine.
      ",#rosine,25.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
69,69,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Wie liebreich sie sich umarmten.",0,40,character_speech,1,2,,"
       Lisel.
      ",#lisel,26.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
70,70,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"Mit Thränen in den Augen haben sie versichert, daß sie sich nie wieder, und über nichts mehr zerkriegen wollen.",41,152,character_speech,1,2,,"
       Lisel.
      ",#lisel,26.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
71,71,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Dem Himmel sey’s gedankt – Rosel!",0,41,character_speech,1,2,,"
       Steffel.
      ",#steffel,27.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
72,72,Kasperl/Hensler_Kasper Grünzinger_korr.csv,jezt sind wir einmal nahe am Ziele.,42,77,character_speech,1,2,,"
       Steffel.
      ",#steffel,27.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
73,73,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"In 8 Tagen können wir, wills Gott, schon Mann und Weib seyn.",78,138,character_speech,1,2,,"
       Steffel.
      ",#steffel,27.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
74,74,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Zweifelt nur nicht, Kinder!",0,35,character_speech,1,2,,"
       Lisel.
      ",#lisel,28.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
75,75,Kasperl/Hensler_Kasper Grünzinger_korr.csv,das ist schon soviel als richtig.,36,69,character_speech,1,2,,"
       Lisel.
      ",#lisel,28.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
76,76,Kasperl/Hensler_Kasper Grünzinger_korr.csv,Sie haben über Hals und Kopf um den Herrn Gvatter gschickt –,70,130,character_speech,1,2,,"
       Lisel.
      ",#lisel,28.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
77,77,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Habens das – o du liebe Lisel!",0,38,character_speech,1,2,,"
       Beyde.
      ",#steffel #rosine,29.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
78,78,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Und haben ihm um Alles in der Welt bitten lassen, eh’ er nach Brunn heimfährt, herzukommen.",0,99,character_speech,1,2,,"
       Lisel.
      ",#lisel,30.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
79,79,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (macht einen Luftsprung)",0,32,stage_direction,1,2,speech_part,,#steffel,31.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
80,80,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Richtig ists – alles ist richtig, Juhe!",0,47,character_speech,1,2,,"
       Steffel.
      ",#steffel,31.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
81,81,Kasperl/Hensler_Kasper Grünzinger_korr.csv,Lisel!,48,54,character_speech,1,2,,"
       Steffel.
      ",#steffel,31.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
82,82,Kasperl/Hensler_Kasper Grünzinger_korr.csv,für diese Nachricht muß ich dich küssen –,55,96,character_speech,1,2,,"
       Steffel.
      ",#steffel,31.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
83,83,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (küßt die Alte)",0,23,stage_direction,1,2,speech_part,,#steffel,31.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
84,84,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Ey du ehrvergeßner, gottloser Mensch!",0,45,character_speech,1,2,,"
       Lisel.
      ",#lisel,32.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
85,85,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"es ist jezt schon über 20 Jahr, daß ich keinen Kuß bekommen habe.",46,111,character_speech,1,2,,"
       Lisel.
      ",#lisel,32.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
86,86,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"Nun der liebe Gott wird dir diese Sünd in Gnaden vergeben,",112,170,character_speech,1,2,,"
       Lisel.
      ",#lisel,32.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
87,87,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (Man hört Casperl.)",0,27,stage_direction,1,2,speech_part,,#lisel,32.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
88,88,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Still – ich glaube gar – ich hör den Vater –",0,52,character_speech,1,2,,"
       Rosine.
      ",#rosine,33.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
89,89,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (Sie gehen zurück)",0,26,stage_direction,1,2,speech_part,,#rosine,33.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
90,90,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Schau nur, Rosel!",0,25,character_speech,1,2,,"
       Steffel.
      ",#steffel,34.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
91,91,Kasperl/Hensler_Kasper Grünzinger_korr.csv,wie das Vergnügen ihnen aus den Augen heraus leuchtet –,26,81,character_speech,1,2,,"
       Steffel.
      ",#steffel,34.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
92,92,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (faltet die Hände, neigt sich)",0,38,stage_direction,1,2,speech_part,,#lisel,35.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
93,93,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Ueber so ein paar Eheleute müssen sich die Bewohner des Himmels freuen.",0,79,character_speech,1,2,,"
       Lisel.
      ",#lisel,35.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
94,94,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
      Vorige entfernt.",0,23,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
95,95,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"Kasperl, Margareth ohne die andern wahrzunehmen.",24,72,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
96,96,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (trocknet sich mit einem Sacktuch die Thränen ab)",0,57,stage_direction,1,3,speech_part,,#kasper,36.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
97,97,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       S’ist – s’ist aber auch wahr – ich weiß nit, Weibel!",0,60,character_speech,1,3,,"
       Kasper.
      ",#kasper,36.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
98,98,Kasperl/Hensler_Kasper Grünzinger_korr.csv,warum Tag und Nacht das Gezänk und Hadern im Haus seyn muß –,61,121,character_speech,1,3,,"
       Kasper.
      ",#kasper,36.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
99,99,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (weint auch)",0,20,stage_direction,1,3,speech_part,,#margareth,37.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
100,100,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Wir – wir haben doch ehedem in unsern frühn Jahren so gut zusammen glebt – aber die bösen Menschen –",0,108,character_speech,1,3,,"
       Margareth.
      ",#margareth,37.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
101,101,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Weißt du was, Weibel!",0,29,character_speech,1,3,,"
       Kasper.
      ",#kasper,38.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
102,102,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"wenn mir wieder Jemand ins Haus kommt, der uns aufhetzen will, den werf ich ohne Gnad und Barmherzigkeit die Stiegen hinunter, so wahr ich Casper Grünzinger heiß.",30,192,character_speech,1,3,,"
       Kasper.
      ",#kasper,38.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
103,103,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       (schmeichelt ihm)",0,25,stage_direction,1,3,speech_part,,#margareth,39.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
104,104,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Thu das, lieber Casper!",0,31,character_speech,1,3,,"
       Margareth.
      ",#margareth,39.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
105,105,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"ich bitt dich selber drum, so wird doch endlich einmal ein dauerhafter Friede seyn.",32,115,character_speech,1,3,,"
       Margareth.
      ",#margareth,39.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
106,106,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       S’ist, s’ist ja n’Schand und n’Spott, wie wir in der Leute Mäuler herumgehen – wie sie über uns schimpfen und lästern.",0,126,character_speech,1,3,,"
       Kasper.
      ",#kasper,40.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
107,107,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Denk nur dran, lieber Casperl!",0,38,character_speech,1,3,,"
       Margareth.
      ",#margareth,41.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
108,108,Kasperl/Hensler_Kasper Grünzinger_korr.csv,was sich Alles die alte Gertrud – aber du kennst schon den Drachen – was sie sich alles untersteht.,39,138,character_speech,1,3,,"
       Margareth.
      ",#margareth,41.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
109,109,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
        (zierend)",0,18,stage_direction,1,3,inner_speech,,#margareth,41.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
110,110,Kasperl/Hensler_Kasper Grünzinger_korr.csv,"
       Erst gestern, wie sie mich nur von weitem gesehen hat, fragt sie mich so gewiß boßhaft spöttisch: Nun – Frau Margareth!",0,127,character_speech,1,3,,"
       Margareth.
      ",#margareth,41.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
