,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
53,53,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Sie hollten mich als armen Knaben aus dem Findelhaus, liessen mich in ihrem Herzen jedes Vorrecht ihrer Kinder geniessen, sparrten keine Kosten, meine Talente und mein Herz zu bilden.",0,191,character_speech,1,2,,"
       Wilhelm.
      ",#wilhelm,24.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
54,54,Kasperl/Hensler_Männerschwäche_korr.csv,"
       (beis.)",0,15,stage_direction,1,2,speech_part,,#brugge,25.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
55,55,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Edel sein Herz, wie seine Bildung – ha!",0,47,character_speech,1,2,,"
       Brugge.
      ",#brugge,25.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
56,56,Kasperl/Hensler_Männerschwäche_korr.csv,daß ich auch so von meinen Kindern denken könnte.,48,97,character_speech,1,2,,"
       Brugge.
      ",#brugge,25.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
57,57,Kasperl/Hensler_Männerschwäche_korr.csv,"
       (in höchster Rührung)",0,29,stage_direction,1,2,speech_part,,#wilhelm,26.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
58,58,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Nein, mein Wohlthäter!",0,30,character_speech,1,2,,"
       Wilhelm.
      ",#wilhelm,26.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
59,59,Kasperl/Hensler_Männerschwäche_korr.csv,"Sie haben als Vater an mir gehandelt, lassen sie mir auch den Wonnegedanken, als Sohn an ihnen handeln zu dürfen.",31,144,character_speech,1,2,,"
       Wilhelm.
      ",#wilhelm,26.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
60,60,Kasperl/Hensler_Männerschwäche_korr.csv,"Sie können mich nicht verstossen, ich bleibe bei ihnen, will ihnen dienen für Wasser und Brod, so lang Sie leben; will mit ihnen darben, mit ihnen hungern; will ihnen, wenn sie sterben, die Augen zudrücken, will Gott und den Menschen noch zurufen in ihr Grab!",145,404,character_speech,1,2,,"
       Wilhelm.
      ",#wilhelm,26.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
61,61,Kasperl/Hensler_Männerschwäche_korr.csv,"hier, hier haben sie meinen Wohlthäter, meinen Vater begraben.",405,467,character_speech,1,2,,"
       Wilhelm.
      ",#wilhelm,26.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
62,62,Kasperl/Hensler_Männerschwäche_korr.csv,"
       (ab)",0,12,stage_direction,1,2,speech_part,,#wilhelm,26.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
63,63,Kasperl/Hensler_Männerschwäche_korr.csv,"
       (ruft ihm nach)",0,23,stage_direction,1,2,speech_part,,#brugge,27.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
64,64,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Das übermannt meine Kräfte Wilhelm!",0,43,character_speech,1,2,,"
       Brugge.
      ",#brugge,27.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
65,65,Kasperl/Hensler_Männerschwäche_korr.csv,Wilhelm!,44,52,character_speech,1,2,,"
       Brugge.
      ",#brugge,27.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
66,66,Kasperl/Hensler_Männerschwäche_korr.csv,Gott!,53,58,character_speech,1,2,,"
       Brugge.
      ",#brugge,27.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
67,67,Kasperl/Hensler_Männerschwäche_korr.csv,was für ein edles Herz in dem Busen dieses Jünglings schlägt.,59,120,character_speech,1,2,,"
       Brugge.
      ",#brugge,27.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
68,68,Kasperl/Hensler_Männerschwäche_korr.csv,"
       (wirft sich auf einen Stuhl, nach einer kleinen Pause)",0,62,stage_direction,1,3,speech_part,,#der_alte_brugge,28.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
69,69,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Ich bin unglücklich, aber ohne meine Schuld.",0,52,character_speech,1,3,,"
       Der alte Brugge.
      ",#der_alte_brugge,28.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
70,70,Kasperl/Hensler_Männerschwäche_korr.csv,"Ohne deine Schuld, Alter?",53,78,character_speech,1,3,,"
       Der alte Brugge.
      ",#der_alte_brugge,28.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
71,71,Kasperl/Hensler_Männerschwäche_korr.csv,"
        (Pause)",0,16,stage_direction,1,3,inner_speech,,#der_alte_brugge,28.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
72,72,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Hättest du nicht schon lange, den so großen, deinen Stand weit übersteigenden Aufwand hemmen?",0,101,character_speech,1,3,,"
       Der alte Brugge.
      ",#der_alte_brugge,28.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
73,73,Kasperl/Hensler_Männerschwäche_korr.csv,"hättest du nicht als kluger Hausvater deiner stolzen, eitlen Gattin Bedürfnisse verkleinern, die Ausgaben deiner Kinder verschmählern sollen?",102,243,character_speech,1,3,,"
       Der alte Brugge.
      ",#der_alte_brugge,28.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
74,74,Kasperl/Hensler_Männerschwäche_korr.csv,"– Es ist geschehen, wer gesündiget hat, soll auch büßen – Niemand soll durch meinen Fall unglücklich werden – Niemand über meine alten Tage Ach und Wehe rufen – Ich will wieder zu meiner vorigen bürgerlichen Glückseeligkeit zurückkehren, will meine alten Haare mit dem frohen Gedanken grauen, mit Ehren gelebt zu haben, und mit Ehren unter der Erde zu liegen.",244,603,character_speech,1,3,,"
       Der alte Brugge.
      ",#der_alte_brugge,28.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
75,75,Kasperl/Hensler_Männerschwäche_korr.csv,"
      Brugge: seine Enkeln, die Knaben gut bürgerlich gekleidet, die kleine Sophie in verschwendetem Puz.",0,106,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
76,76,Kasperl/Hensler_Männerschwäche_korr.csv,"Moriz, Karl springen kunstlos mit aufrichtigen Gesicht ihrem Großvater zu, und klamen sich an ihn, und übersäen seine Hand mit Küssen, Sophie mit vielen Verbeugungen sich zierend; steif.",107,293,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
77,77,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Guten Morgen, lieber Großpapa!",0,38,character_speech,1,4,,"
       Moriz.
      ",#moriz,29.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
78,78,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Wir haben heute schon hübsch gelernt, sehen sie hier den goldenen Schlüssel von dem Herrn Lehrer.",0,105,character_speech,1,4,,"
       Karl.
      ",#karl,30.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
79,79,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Schön, brav, lieber Karl!",0,33,character_speech,1,4,,"
       Brugge.
      ",#brugge,31.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
80,80,Kasperl/Hensler_Männerschwäche_korr.csv,kommt süsse Jungen!,34,53,character_speech,1,4,,"
       Brugge.
      ",#brugge,31.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
81,81,Kasperl/Hensler_Männerschwäche_korr.csv,umarmt mich.,54,66,character_speech,1,4,,"
       Brugge.
      ",#brugge,31.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
82,82,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Auch ich habe heute schon in dem schönen Buch gelesen, das ich von ihnen erhalten habe.",0,95,character_speech,1,4,,"
       Moriz.
      ",#moriz,32.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
83,83,Kasperl/Hensler_Männerschwäche_korr.csv,Das Kapitel von den Pflichten des Menschen gegen Gott.,96,150,character_speech,1,4,,"
       Moriz.
      ",#moriz,32.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
84,84,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Und was hast denn du schon heute gearbeitet?",0,52,character_speech,1,4,,"
       Brugge.
      ",#brugge,33.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
85,85,Kasperl/Hensler_Männerschwäche_korr.csv,Sophie!,53,60,character_speech,1,4,,"
       Brugge.
      ",#brugge,33.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
86,86,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Ich – nichts, gar nichts gearbeitet, die Großmama sagt ja, ein Frauenzimmer von Stand müßte sich des morgens mit nichts, als mit dem Puz beschäftigen.",0,158,character_speech,1,4,,"
       Sophie.
      ",#sophie,34.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
87,87,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Und sagt dieses auch deine Mutter?",0,42,character_speech,1,4,,"
       Brugge.
      ",#brugge,35.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
88,88,Kasperl/Hensler_Männerschwäche_korr.csv,"
       O nein!",0,15,character_speech,1,4,,"
       Sophie.
      ",#sophie,36.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
89,89,Kasperl/Hensler_Männerschwäche_korr.csv,"die Mama denkt freylich ganz anders, aber sie muß ja thun, was die Großmamma haben will.",16,104,character_speech,1,4,,"
       Sophie.
      ",#sophie,36.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
90,90,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Leider, daß sie das thun muß.",0,37,character_speech,1,4,,"
       Brugge.
      ",#brugge,37.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
91,91,Kasperl/Hensler_Männerschwäche_korr.csv,O Erziehung – Erziehung!,38,62,character_speech,1,4,,"
       Brugge.
      ",#brugge,37.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
92,92,Kasperl/Hensler_Männerschwäche_korr.csv,welche leidige Spuren von Zerrüttungen der menschlichen Seele lässest du so oft in den Herzen der Kinder zurück.,63,175,character_speech,1,4,,"
       Brugge.
      ",#brugge,37.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
93,93,Kasperl/Hensler_Männerschwäche_korr.csv,"Wo ist denn euer Vater, liebe Kleine?",176,213,character_speech,1,4,,"
       Brugge.
      ",#brugge,37.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
94,94,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Er ist in die Fabrik gegangen.",0,38,character_speech,1,4,,"
       Moriz.
      ",#moriz,38.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
95,95,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Der gute Papa, ich habe ihn heute schon weinen sehen.",0,61,character_speech,1,4,,"
       Karl.
      ",#karl,39.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
96,96,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Weinen?",0,15,character_speech,1,4,,"
       Brugge.
      ",#brugge,40.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
97,97,Kasperl/Hensler_Männerschwäche_korr.csv,und warum?,16,26,character_speech,1,4,,"
       Brugge.
      ",#brugge,40.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
98,98,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Ja das wissen wir nicht, wenn der Papa so etwas wichtiges mit der Mama zu reden hat, so müssen wir immer in das andere Zimmer gehen.",0,140,character_speech,1,4,,"
       Moriz.
      ",#moriz,41.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
99,99,Kasperl/Hensler_Männerschwäche_korr.csv,"
       O da weiß ich mir alsdenn gleich zu helfen – hahaha.",0,60,character_speech,1,4,,"
       Sophie.
      ",#sophie,42.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
100,100,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Wie das?",0,16,character_speech,1,4,,"
       Brugge.
      ",#brugge,43.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
101,101,Kasperl/Hensler_Männerschwäche_korr.csv,Sophie!,17,24,character_speech,1,4,,"
       Brugge.
      ",#brugge,43.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
102,102,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Ich laure hübsch aufmerksam an dem Schlüsselloch, und ich höre alles.",0,77,character_speech,1,4,,"
       Sophie.
      ",#sophie,44.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
103,103,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Das ist aber nicht schön, Schwester!",0,44,character_speech,1,4,,"
       Karl.
      ",#karl,45.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
104,104,Kasperl/Hensler_Männerschwäche_korr.csv,"weißt du es, das ist verbotten.",45,76,character_speech,1,4,,"
       Karl.
      ",#karl,45.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
105,105,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Wenn der Papa haben wollte, daß wir es wissen sollten, so würde er uns nicht in ein anders Zimmer gehen heissen.",0,120,character_speech,1,4,,"
       Moriz.
      ",#moriz,46.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
106,106,Kasperl/Hensler_Männerschwäche_korr.csv,"
       Was kann denn der Papa mit der Mama zu reden haben, das wir nicht wissen dürften.",0,89,character_speech,1,4,,"
       Sophie.
      ",#sophie,47.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
107,107,Kasperl/Hensler_Männerschwäche_korr.csv,"
      Vorige, Ferdinand.",0,25,stage_direction,1,5,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
