,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
10,10,TextGrid/-Vom_verfolgten_Lateiner.xml, Ich bin Mutter / die Tochter ist mein.,0,39,character_speech,1,1,,PETRONELLA.,PETRONELLA.,8.0,UNKNOWN,love,positive,emotions of affection
11,11,TextGrid/-Vom_verfolgten_Lateiner.xml, Was spricht aber der Vater darzu?,0,34,character_speech,1,1,,CYRIAX.,CYRIAX.,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
12,12,TextGrid/-Vom_verfolgten_Lateiner.xml, Ihr Leute denckt nur / was mir vor ein Hauß-Creutz gleich den ietzigen Abend über den Hals kömmt!,0,98,character_speech,1,1,,PETRONELLA.,PETRONELLA.,10.0,UNKNOWN,anger,negative,emotions of rejection
13,13,TextGrid/-Vom_verfolgten_Lateiner.xml,Ich dachte mein Mann wäre noch so gut: Ich hatte ihm lassen ein Gerichte Pültze ma chen / ja mein Seele / ich hatte sie die gantze Nacht im Backofen stehen / daß sie recht ausschwitzen solten.,99,291,character_speech,1,1,,PETRONELLA.,PETRONELLA.,10.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
14,14,TextGrid/-Vom_verfolgten_Lateiner.xml,Ich hatte auch anderthalb Schock Wasser- Nüsse so hübsch im Wasser lassen aufquellen / daß ich dachte / der Narr würde mir heute keinen bösen Abend machen.,292,447,character_speech,1,1,,PETRONELLA.,PETRONELLA.,10.0,UNKNOWN,no_annotation,no_annotation,no_annotation
15,15,TextGrid/-Vom_verfolgten_Lateiner.xml,Nun / stehet irgend ein böses Zeichen im Calender / daß er meines Mägdels halber Händel anfängt.,448,544,character_speech,1,1,,PETRONELLA.,PETRONELLA.,10.0,UNKNOWN,fear,negative,emotions of anxiety
16,16,TextGrid/-Vom_verfolgten_Lateiner.xml,Denn da giebt sich ein Freyer an / und das lose Ding war schon vor anderthalb Jahren reverenter 14.,545,644,character_speech,1,1,,PETRONELLA.,PETRONELLA.,10.0,UNKNOWN,no_annotation,no_annotation,no_annotation
17,17,TextGrid/-Vom_verfolgten_Lateiner.xml,Jahr alt: Ich dächte wer so ein Misthäuffel vor der Thür hätte / der möchte den Leuten noch Geld zugeben / daß er mit Einen weggeschaffet werde.,645,789,character_speech,1,1,,PETRONELLA.,PETRONELLA.,10.0,UNKNOWN,no_annotation,no_annotation,no_annotation
18,18,TextGrid/-Vom_verfolgten_Lateiner.xml,Je nu / ich will doch sehen / was draus wird.,790,835,character_speech,1,1,,PETRONELLA.,PETRONELLA.,10.0,UNKNOWN,no_annotation,no_annotation,no_annotation
19,19,TextGrid/-Vom_verfolgten_Lateiner.xml,Ich dencke doch immer eine Mutter hat über die Tochter mehr zu befehlen.,836,908,character_speech,1,1,,PETRONELLA.,PETRONELLA.,10.0,UNKNOWN,love,positive,emotions of affection
20,20,TextGrid/-Vom_verfolgten_Lateiner.xml, Krieg ich keine Antwort?,0,25,character_speech,1,1,,CYRIAX.,CYRIAX.,11.0,UNKNOWN,no_annotation,no_annotation,no_annotation
21,21,TextGrid/-Vom_verfolgten_Lateiner.xml, Was wollen wir einander viel antworten?,0,40,character_speech,1,1,,PETRONELLA.,PETRONELLA.,12.0,UNKNOWN,no_annotation,no_annotation,no_annotation
22,22,TextGrid/-Vom_verfolgten_Lateiner.xml,Das Mägdel hat heute einen Freyer: Morgen ist sie eine Braut: Die Mutter spricht ja: Der Vater giebt Geld / damit holla.,41,161,character_speech,1,1,,PETRONELLA.,PETRONELLA.,12.0,UNKNOWN,joy,positive,emotions of pleasure
23,23,TextGrid/-Vom_verfolgten_Lateiner.xml, Ist das nicht ein Hertzeleid / daß wir solchen Narren so bald ins Unglücke stürtzen!,0,85,character_speech,1,1,,CYRIAX.,CYRIAX.,13.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
24,24,TextGrid/-Vom_verfolgten_Lateiner.xml,Das unschuldige Kind weiß nicht einmahl wo Matz Pfeffer-Kuchen holt / und soll eine Hauß-Wirthin bedeuten.,86,192,character_speech,1,1,,CYRIAX.,CYRIAX.,13.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
25,25,TextGrid/-Vom_verfolgten_Lateiner.xml, Je ne potz Dreck / wenn sie nun keinen Peffer-Kuchen hätte / wüste sie doch wol / wie man einen Hirse-Pappe kochen solte.,0,122,character_speech,1,1,,PETRONELLA.,PETRONELLA.,14.0,UNKNOWN,anger,negative,emotions of rejection
26,26,TextGrid/-Vom_verfolgten_Lateiner.xml,Das sag ich / wer meine Tochter nicht vor voll ansiehet / der tadelt mich / als wann ich sie nicht recht erzogen hätte.,123,242,character_speech,1,1,,PETRONELLA.,PETRONELLA.,14.0,UNKNOWN,anger,negative,emotions of rejection
27,27,TextGrid/-Vom_verfolgten_Lateiner.xml, So so Jungefrau / wollen wir miteinander dahin?,0,48,character_speech,1,1,,CYRIAX.,CYRIAX.,15.0,UNKNOWN,no_annotation,no_annotation,no_annotation
28,28,TextGrid/-Vom_verfolgten_Lateiner.xml,Last doch die Tochter herkommen / ich will sehen / ob sie ein Höltzgen ist / da man noch vor Weynachten eine Hauß-Mutter draus schnützen kan.,49,190,character_speech,1,1,,CYRIAX.,CYRIAX.,15.0,UNKNOWN,no_annotation,no_annotation,no_annotation
29,29,TextGrid/-Vom_verfolgten_Lateiner.xml, Ich dächte / mein Wort solte so viel gelten / daß man der Narren-Possen nicht bedürffte.,0,89,character_speech,1,1,,PETRONELLA.,PETRONELLA.,16.0,UNKNOWN,no_annotation,no_annotation,no_annotation
30,30,TextGrid/-Vom_verfolgten_Lateiner.xml,Doch meines guten Gewissens wegen mag es immer geschehen.,90,147,character_speech,1,1,,PETRONELLA.,PETRONELLA.,16.0,UNKNOWN,no_annotation,no_annotation,no_annotation
31,31,TextGrid/-Vom_verfolgten_Lateiner.xml,Urselchen komm doch raus.,148,173,character_speech,1,1,,PETRONELLA.,PETRONELLA.,16.0,UNKNOWN,no_annotation,no_annotation,no_annotation
32,32,TextGrid/-Vom_verfolgten_Lateiner.xml,"
                                    Cyriax.",0,44,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
33,33,TextGrid/-Vom_verfolgten_Lateiner.xml,Petronella.,45,56,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
34,34,TextGrid/-Vom_verfolgten_Lateiner.xml,Urselchen.,57,67,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
35,35,TextGrid/-Vom_verfolgten_Lateiner.xml, Liebe Frau Mutter / was will sie?,0,34,character_speech,1,2,,URSELCHEN.,URSELCHEN.,1.0,UNKNOWN,being moved,being moved,being moved
36,36,TextGrid/-Vom_verfolgten_Lateiner.xml, Denckt doch ihr Leute / wie schöne kan mein Mägdel reden / und mein alter Narr wolte sie lieber an ihrem Glücke verhindern.,0,124,character_speech,1,2,,PETRONELLA.,PETRONELLA.,2.0,UNKNOWN,anger,negative,emotions of rejection
37,37,TextGrid/-Vom_verfolgten_Lateiner.xml, Liebe Frau Mutter / was soll ich?,0,34,character_speech,1,2,,URSELCHEN.,URSELCHEN.,3.0,UNKNOWN,love,positive,emotions of affection
38,38,TextGrid/-Vom_verfolgten_Lateiner.xml, Das lose Kind muß zum drittenmahl fragen / es steht ihr gar zu fein an.,0,72,character_speech,1,2,,PETRONELLA.,PETRONELLA.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
39,39,TextGrid/-Vom_verfolgten_Lateiner.xml, Liebe Frau Mutter hat sie mich nicht gerufft?,0,46,character_speech,1,2,,URSELCHEN.,URSELCHEN.,5.0,UNKNOWN,compassion,negative,emotions of suffering and empathy
40,40,TextGrid/-Vom_verfolgten_Lateiner.xml, Ich habe dich wohl gerufft: Du solst zum Herr Vater kommen.,0,60,character_speech,1,2,,PETRONELLA.,PETRONELLA.,6.0,UNKNOWN,no_annotation,no_annotation,no_annotation
41,41,TextGrid/-Vom_verfolgten_Lateiner.xml, Lieber Herr Vater / was soll ich?,0,34,character_speech,1,2,,URSELCHEN.,URSELCHEN.,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
42,42,TextGrid/-Vom_verfolgten_Lateiner.xml, Frage die Mutter / die mag dirs sagen.,0,39,character_speech,1,2,,CYRIAX.,CYRIAX.,8.0,UNKNOWN,no_annotation,no_annotation,no_annotation
43,43,TextGrid/-Vom_verfolgten_Lateiner.xml, Ach lieber Herr Vater sagt mirs nur selber.,0,44,character_speech,1,2,,URSELCHEN.,URSELCHEN.,9.0,UNKNOWN,no_annotation,no_annotation,no_annotation
44,44,TextGrid/-Vom_verfolgten_Lateiner.xml, Ists wahr / daß du noch vor Weynachten einen Mann haben wilst?,0,63,character_speech,1,2,,CYRIAX.,CYRIAX.,10.0,UNKNOWN,being moved,being moved,being moved
45,45,TextGrid/-Vom_verfolgten_Lateiner.xml, Mein lieber Herr Vater / wer hat das gesagt?,0,45,character_speech,1,2,,URSELCHEN.,URSELCHEN.,11.0,UNKNOWN,being moved,being moved,being moved
46,46,TextGrid/-Vom_verfolgten_Lateiner.xml, Dein Gewissen wird dirs sagen / und deine Mutter hat mirs gesagt.,0,66,character_speech,1,2,,CYRIAX.,CYRIAX.,12.0,UNKNOWN,no_annotation,no_annotation,no_annotation
47,47,TextGrid/-Vom_verfolgten_Lateiner.xml, Hertzliebster Herr Vater / ich dencke Vater und Mutter stehen im vierdten Gebothe bey sammen; Wenn die Frau Mutter ja spricht / so wird der Herr Vater nicht zuwieder seyn.,0,172,character_speech,1,2,,URSELCHEN.,URSELCHEN.,13.0,UNKNOWN,love,positive,emotions of affection
48,48,TextGrid/-Vom_verfolgten_Lateiner.xml, Ach wo die Worte das steinerne Hertze nicht erweichen / so weiß ich kein Mittel.,0,81,character_speech,1,2,,PETRONELLA.,PETRONELLA.,14.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
49,49,TextGrid/-Vom_verfolgten_Lateiner.xml,Ach hertzer Mann ists nicht genung / daß uns die Leute des schönen Kindes wegen nicht viel guts gönnen / wolt ihr uns beyde selber kräncken.,82,222,character_speech,1,2,,PETRONELLA.,PETRONELLA.,14.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
50,50,TextGrid/-Vom_verfolgten_Lateiner.xml, Ich gönne dem Kinde was guts: Sie soll noch 8.,0,47,character_speech,1,2,,CYRIAX.,CYRIAX.,15.0,UNKNOWN,joy,positive,emotions of pleasure
51,51,TextGrid/-Vom_verfolgten_Lateiner.xml,Jahr bey mir bleiben.,48,69,character_speech,1,2,,CYRIAX.,CYRIAX.,15.0,UNKNOWN,no_annotation,no_annotation,no_annotation
52,52,TextGrid/-Vom_verfolgten_Lateiner.xml, Was sie in acht Jahren lernen kan / das hat sie bey mir schon begriffen; Und ihr denckt gewiß / in 8.,0,102,character_speech,1,2,,PETRONELLA.,PETRONELLA.,16.0,UNKNOWN,joy,positive,emotions of pleasure
53,53,TextGrid/-Vom_verfolgten_Lateiner.xml,Jahren werden wir auch ein paar Kerlen vor uns haben / da wir auslesen können.,103,181,character_speech,1,2,,PETRONELLA.,PETRONELLA.,16.0,UNKNOWN,no_annotation,no_annotation,no_annotation
54,54,TextGrid/-Vom_verfolgten_Lateiner.xml, Sie muß auch wohl vor zum Verstande kommen.,0,44,character_speech,1,2,,CYRIAX.,CYRIAX.,17.0,UNKNOWN,no_annotation,no_annotation,no_annotation
55,55,TextGrid/-Vom_verfolgten_Lateiner.xml, Und ich lasse mein Kind keinen unverständigen Narren vergleichen.,0,66,character_speech,1,2,,PETRONELLA.,PETRONELLA.,18.0,UNKNOWN,anger,negative,emotions of rejection
56,56,TextGrid/-Vom_verfolgten_Lateiner.xml, So höre doch Urselchen / kanst du einen Meel-Sack machen?,0,58,character_speech,1,2,,CYRIAX.,CYRIAX.,19.0,UNKNOWN,anger,negative,emotions of rejection
57,57,TextGrid/-Vom_verfolgten_Lateiner.xml,Wie viel hat er Zippel.,59,82,character_speech,1,2,,CYRIAX.,CYRIAX.,19.0,UNKNOWN,no_annotation,no_annotation,no_annotation
58,58,TextGrid/-Vom_verfolgten_Lateiner.xml, Das wird sie wohl wissen / daß ein Meel-Sack drey Zippel hat.,0,62,character_speech,1,2,,PETRONELLA.,PETRONELLA.,20.0,UNKNOWN,no_annotation,no_annotation,no_annotation
59,59,TextGrid/-Vom_verfolgten_Lateiner.xml, Ja ja der Meel-Sack hat drey Zippel.,0,37,character_speech,1,2,,URSELCHEN.,URSELCHEN.,21.0,UNKNOWN,no_annotation,no_annotation,no_annotation
60,60,TextGrid/-Vom_verfolgten_Lateiner.xml, Das gilt nicht: Die Tochter muß antworten.,0,43,character_speech,1,2,,CYRIAX.,CYRIAX.,22.0,UNKNOWN,no_annotation,no_annotation,no_annotation
61,61,TextGrid/-Vom_verfolgten_Lateiner.xml,Sage du mir / wie viel Zippel hat ein Lauge-Sack?,44,93,character_speech,1,2,,CYRIAX.,CYRIAX.,22.0,UNKNOWN,no_annotation,no_annotation,no_annotation
62,62,TextGrid/-Vom_verfolgten_Lateiner.xml, Je nu der hat einen Zippel / und in der mitten.,0,48,character_speech,1,2,,PETRONELLA.,PETRONELLA.,23.0,UNKNOWN,no_annotation,no_annotation,no_annotation
63,63,TextGrid/-Vom_verfolgten_Lateiner.xml, Der Lauge-Sack hat einen Zippel / und in der mitten.,0,53,character_speech,1,2,,URSELCHEN.,URSELCHEN.,24.0,UNKNOWN,no_annotation,no_annotation,no_annotation
64,64,TextGrid/-Vom_verfolgten_Lateiner.xml, Ey du Schnäpperchen hätte dirs die Mutter nicht vor gepfiffen / einen Quarck würdest du wissen.,0,96,character_speech,1,2,,CYRIAX.,CYRIAX.,25.0,UNKNOWN,anger,negative,emotions of rejection
65,65,TextGrid/-Vom_verfolgten_Lateiner.xml,Höre sage mir / wie viel brauchen wir Stiche zu einem Mannes Hembde?,97,165,character_speech,1,2,,CYRIAX.,CYRIAX.,25.0,UNKNOWN,no_annotation,no_annotation,no_annotation
66,66,TextGrid/-Vom_verfolgten_Lateiner.xml, Lieber Herr Vater / ich brauche keinen.,0,40,character_speech,1,2,,URSELCHEN.,URSELCHEN.,26.0,UNKNOWN,no_annotation,no_annotation,no_annotation
67,67,TextGrid/-Vom_verfolgten_Lateiner.xml, Das Hembde wird wohl von sich selber nicht fertig.,0,51,character_speech,1,2,,CYRIAX.,CYRIAX.,27.0,UNKNOWN,no_annotation,no_annotation,no_annotation
68,68,TextGrid/-Vom_verfolgten_Lateiner.xml, Wenn es aber fertig ist / daß es numehro ein rechtschaffenes Mannes Hembde heissen kan / so sind die Stiche nicht mehr von nöthen.,0,131,character_speech,1,2,,URSELCHEN.,URSELCHEN.,28.0,UNKNOWN,no_annotation,no_annotation,no_annotation
69,69,TextGrid/-Vom_verfolgten_Lateiner.xml, Wenn ich aber die Leinwand zugeschnitten habe / wie viel brauchest du Stiche / biß ein Mannes Hembde fertig wird?,0,114,character_speech,1,2,,CYRIAX.,CYRIAX.,29.0,UNKNOWN,no_annotation,no_annotation,no_annotation
70,70,TextGrid/-Vom_verfolgten_Lateiner.xml, Ich brauche wieder keinen.,0,27,character_speech,1,2,,URSELCHEN.,URSELCHEN.,30.0,UNKNOWN,no_annotation,no_annotation,no_annotation
71,71,TextGrid/-Vom_verfolgten_Lateiner.xml, Wie kommen denn die Stücke zusammen?,0,37,character_speech,1,2,,CYRIAX.,CYRIAX.,31.0,UNKNOWN,no_annotation,no_annotation,no_annotation
72,72,TextGrid/-Vom_verfolgten_Lateiner.xml, Ich habe ein Böhmisch Mägdel / dem gebe ich sechs Gröschel / die bringt mir alles gar hübsch zusammen / und ich kan die Zeit in der Haußhaltung besser anwenden.,0,161,character_speech,1,2,,URSELCHEN.,URSELCHEN.,32.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
73,73,TextGrid/-Vom_verfolgten_Lateiner.xml, Ach hertzer Mann / das Mägdel ist euch viel zu klug: Wir mögen sie mit Ehren vom Halse schaffen.,0,97,character_speech,1,2,,PETRONELLA.,PETRONELLA.,33.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
74,74,TextGrid/-Vom_verfolgten_Lateiner.xml, Verstört mich nicht.,0,21,character_speech,1,2,,CYRIAX.,CYRIAX.,34.0,UNKNOWN,fear,negative,emotions of anxiety
75,75,TextGrid/-Vom_verfolgten_Lateiner.xml,Was wilst du bedencken wenn du ein Bier zu brauen hast?,22,77,character_speech,1,2,,CYRIAX.,CYRIAX.,34.0,UNKNOWN,no_annotation,no_annotation,no_annotation
76,76,TextGrid/-Vom_verfolgten_Lateiner.xml, Die Mältzer und die Brauer wissen was sie thun sollen: Wenn das geschehen ist / so kühlen wir aus / wir setzen zusammen / darnach lassen wir fassen.,0,149,character_speech,1,2,,URSELCHEN.,URSELCHEN.,35.0,UNKNOWN,no_annotation,no_annotation,no_annotation
77,77,TextGrid/-Vom_verfolgten_Lateiner.xml, Aber wenn muß dieses geschehen?,0,32,character_speech,1,2,,CYRIAX.,CYRIAX.,36.0,UNKNOWN,no_annotation,no_annotation,no_annotation
78,78,TextGrid/-Vom_verfolgten_Lateiner.xml, Hertzlieber Vater / wenns Zeit ist.,0,36,character_speech,1,2,,URSELCHEN.,URSELCHEN.,37.0,UNKNOWN,joy,positive,emotions of pleasure
79,79,TextGrid/-Vom_verfolgten_Lateiner.xml, Weist du aber wenns Zeit ist?,0,30,character_speech,1,2,,CYRIAX.,CYRIAX.,38.0,UNKNOWN,anger,negative,emotions of rejection
80,80,TextGrid/-Vom_verfolgten_Lateiner.xml, Ey was wollen wir fragen / obs Zeit ist?,0,41,character_speech,1,2,,PETRONELLA.,PETRONELLA.,39.0,UNKNOWN,anger,negative,emotions of rejection
81,81,TextGrid/-Vom_verfolgten_Lateiner.xml,Wäre es mit dem Mägdel nicht Zeit / so käme kein Freyer.,42,98,character_speech,1,2,,PETRONELLA.,PETRONELLA.,39.0,UNKNOWN,no_annotation,no_annotation,no_annotation
82,82,TextGrid/-Vom_verfolgten_Lateiner.xml,Komm Urselchen / wir wollen an die Thüre treten / der Vater mag in der Stube brummen wie er will: Wenn der Freyer vorbey gehet / so wissen wir auch / was wir reden wollen.,99,270,character_speech,1,2,,PETRONELLA.,PETRONELLA.,39.0,UNKNOWN,no_annotation,no_annotation,no_annotation
83,83,TextGrid/-Vom_verfolgten_Lateiner.xml, Ich biethe euch beyden Trotz / daß ihr mir an die Klincke greiffet.,0,68,character_speech,1,2,,CYRIAX.,CYRIAX.,40.0,UNKNOWN,anger,negative,emotions of rejection
84,84,TextGrid/-Vom_verfolgten_Lateiner.xml, Sieh da mein tausend Schatz / hast du auch geredt?,0,51,character_speech,1,2,,PETRONELLA.,PETRONELLA.,41.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
85,85,TextGrid/-Vom_verfolgten_Lateiner.xml,Das wäre mein erstesmahl / daß ich mir liesse Trotz biethen.,52,112,character_speech,1,2,,PETRONELLA.,PETRONELLA.,41.0,UNKNOWN,anger,negative,emotions of rejection
86,86,TextGrid/-Vom_verfolgten_Lateiner.xml, Ich wills haben / bleibt da.,0,29,character_speech,1,2,,CYRIAX.,CYRIAX.,42.0,UNKNOWN,love,positive,emotions of affection
87,87,TextGrid/-Vom_verfolgten_Lateiner.xml, Mir ist immer gar anders ums Hertze.,0,37,character_speech,1,2,,PETRONELLA.,PETRONELLA.,43.0,UNKNOWN,being moved,being moved,being moved
88,88,TextGrid/-Vom_verfolgten_Lateiner.xml, Laß dir eine Sache nicht zweymahl befehlen.,0,44,character_speech,1,2,,CYRIAX.,CYRIAX.,44.0,UNKNOWN,no_annotation,no_annotation,no_annotation
89,89,TextGrid/-Vom_verfolgten_Lateiner.xml,"
                                       Er ficht ihr vor den Augen.",0,67,stage_direction,1,2,speech_part,,,44.0,UNKNOWN,fear,negative,emotions of anxiety
90,90,TextGrid/-Vom_verfolgten_Lateiner.xml, Urselchen schlug mich der Vater?,0,33,character_speech,1,2,,PETRONELLA.,PETRONELLA.,45.0,UNKNOWN,being moved,being moved,being moved
91,91,TextGrid/-Vom_verfolgten_Lateiner.xml, Hertzliebe Frau Mutter / ich wuschte gleich die Augen / ich habe es nicht gesehen.,0,83,character_speech,1,2,,URSELCHEN.,URSELCHEN.,46.0,UNKNOWN,love,positive,emotions of affection
92,92,TextGrid/-Vom_verfolgten_Lateiner.xml, Höre du Schabe-Hals / hast du mich geschlagen?,0,47,character_speech,1,2,,PETRONELLA.,PETRONELLA.,47.0,UNKNOWN,anger,negative,emotions of rejection
93,93,TextGrid/-Vom_verfolgten_Lateiner.xml, Ich habe dich nicht geschlagen: Aber das will ich haben / du solst mir in der Stube bleiben.,0,93,character_speech,1,2,,CYRIAX.,CYRIAX.,48.0,UNKNOWN,anger,negative,emotions of rejection
94,94,TextGrid/-Vom_verfolgten_Lateiner.xml,"
                                       Er ficht wieder.",0,56,stage_direction,1,2,speech_part,,,48.0,UNKNOWN,fear,negative,emotions of anxiety
95,95,TextGrid/-Vom_verfolgten_Lateiner.xml, Uber dem Gefechte möchte ich eine Ohrfeige nach der andern kriegen: Mein liebes Urselchen / ärgere dich nicht: Was ich thue das muß ich thun.,0,142,character_speech,1,2,,PETRONELLA.,PETRONELLA.,49.0,UNKNOWN,anger,negative,emotions of rejection
96,96,TextGrid/-Vom_verfolgten_Lateiner.xml,"
                                       
                                          
Sie kriegt ihn von hinten zu / und wird des Mannes mächtig.",0,143,stage_direction,1,2,speech_part,,,49.0,UNKNOWN,no_annotation,no_annotation,no_annotation
97,97,TextGrid/-Vom_verfolgten_Lateiner.xml,Die Tochter fängt jämmerlich an zu schreyen.,144,188,stage_direction,1,2,speech_part,,,49.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
98,98,TextGrid/-Vom_verfolgten_Lateiner.xml,"
                                    Cyriax.",0,44,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
99,99,TextGrid/-Vom_verfolgten_Lateiner.xml,Petronella.,45,56,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
100,100,TextGrid/-Vom_verfolgten_Lateiner.xml,Urselchen.,57,67,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
101,101,TextGrid/-Vom_verfolgten_Lateiner.xml,Storax.,68,75,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
102,102,TextGrid/-Vom_verfolgten_Lateiner.xml, Ich gehe gleich vor dem Hause vorbey: Die Christliche Liebe zwinget mich / daß ich darnach sehen muß / warum die Leute so ein lästerlich Geschrey anfangen.,0,156,character_speech,1,3,,STORAX.,STORAX.,1.0,UNKNOWN,love,positive,emotions of affection
103,103,TextGrid/-Vom_verfolgten_Lateiner.xml, Laß mich gehn du Hure!,0,23,character_speech,1,3,,CYRIAX.,CYRIAX.,2.0,UNKNOWN,anger,negative,emotions of rejection
104,104,TextGrid/-Vom_verfolgten_Lateiner.xml, Laß mich gehn du Scheune!,0,26,character_speech,1,3,,PETRONELLA.,PETRONELLA.,3.0,UNKNOWN,anger,negative,emotions of rejection
105,105,TextGrid/-Vom_verfolgten_Lateiner.xml," Ey ey Herr College, Herr Amts-Bruder / das gibt schlechten Respect.",0,68,character_speech,1,3,,STORAX.,STORAX.,4.0,UNKNOWN,anger,negative,emotions of rejection
106,106,TextGrid/-Vom_verfolgten_Lateiner.xml,Ich befehle euch im Nahmen eurer gebietenden Obrigkeit / daß ihr gleich von einander gehet.,69,160,character_speech,1,3,,STORAX.,STORAX.,4.0,UNKNOWN,abhorrence,negative,emotions of rejection
107,107,TextGrid/-Vom_verfolgten_Lateiner.xml, O ich will der Obrigkeit gerne gehorsam seyn: Helfft mir nur von dem bösen Volant.,0,83,character_speech,1,3,,CYRIAX.,CYRIAX.,5.0,UNKNOWN,fear,negative,emotions of anxiety
108,108,TextGrid/-Vom_verfolgten_Lateiner.xml, Fr.,0,4,character_speech,1,3,,STORAX.,STORAX.,6.0,UNKNOWN,no_annotation,no_annotation,no_annotation
109,109,TextGrid/-Vom_verfolgten_Lateiner.xml,Gevatter / Frau Nachbarin / so höre ich / woran es ligt: Halt Friede / sonst muß ich nocheinmahl von der gebietenden Obrigkeit schwatzen.,5,142,character_speech,1,3,,STORAX.,STORAX.,6.0,UNKNOWN,no_annotation,no_annotation,no_annotation
110,110,TextGrid/-Vom_verfolgten_Lateiner.xml, Des Worts halben will ich was thun.,0,36,character_speech,1,3,,PETRONELLA.,PETRONELLA.,7.0,UNKNOWN,anger,negative,emotions of rejection
111,111,TextGrid/-Vom_verfolgten_Lateiner.xml,Aber seyd ihr gut davor / daß ich zufrieden bleibe?,37,88,character_speech,1,3,,PETRONELLA.,PETRONELLA.,7.0,UNKNOWN,joy,positive,emotions of pleasure
112,112,TextGrid/-Vom_verfolgten_Lateiner.xml,"
                                       Sie springt zurücke.",0,60,stage_direction,1,3,speech_part,,,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
113,113,TextGrid/-Vom_verfolgten_Lateiner.xml, Ja du solst zufrieden bleiben / wenn ich dir alle Rieben im Leibe werde zerknirschet haben?,0,92,character_speech,1,3,,CYRIAX.,CYRIAX.,8.0,UNKNOWN,anger,negative,emotions of rejection
