,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
10,10,TextGrid/-Mariamne.xml,"Wenn wird es doch geschehn /
                                    Daß Salome sich kan in alter Freyheit sehn /
                                    Die eintzig und allein auff dieser Feindin Leiche /
                                    Der Zirze dieses Hoff's / der Pest im Jüd'schen Reiche /
                                    Und unserm Unglücks-Stern / den festen Grund-Stein setzt!",1146,1530,character_speech,1,0,,SALOME.,SALOME.,1.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
11,11,TextGrid/-Mariamne.xml,"Es weiß / der alles weiß / wie sehr wir sind verletzt /
                                    Seit der Comete hat in Salems Burg geschienen!",1567,1705,character_speech,1,0,,SALOME.,SALOME.,1.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
12,12,TextGrid/-Mariamne.xml,"
                                    So spielet Glück und Zeit: Unnütze Nesseln grünen /
                                    Wenn Ros' und Tulipan Liegt unter frembden Fuß /
                                    Und jhr bepurpert Kleid zutretten lassen muß.",0,255,character_speech,1,0,,ANTIPATER.,ANTIPATER.,2.0,UNKNOWN,joy,positive,emotions of pleasure
13,13,TextGrid/-Mariamne.xml,"Wahr ist's; kein Zeuxis wird sich dürffen unterstehen /
                                    Der Mariamnen Pracht mit Farben zu erhöhen;
                                    Dem größten Künstler Fällt der Pinsel auß der Hand /
                                    Der diese Göttin sich zu mahlen unterwand:
                                    Denn / welche Feder kan das Alabast der Glieder /
                                    Wo Türckis und Rubin / als fest-verknüpffte Brüder /
                                    Jn schönster Anmuth spiel'n / entwerffen auffs Papier?",292,861,character_speech,1,0,,ANTIPATER.,ANTIPATER.,2.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
14,14,TextGrid/-Mariamne.xml,"Demosthenes verstummt ob jhrer Haare Zier /
                                    Ob jhrer Augen-Blitz und Majestät'schem Gange.",898,1024,character_speech,1,0,,ANTIPATER.,ANTIPATER.,2.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
15,15,TextGrid/-Mariamne.xml,"Alleine dieser Schnee zerschmeltzt / und daurt nicht lange:
                                    So bald die Sorgen-Glutt der Jahre Herbst bestrahlt /
                                    Ja wenn der blasse Tod uns schleunig selber mahlt /
                                    Und gelbe Larven legt auffs Englische Gesichte /
                                    Dann schwinden mit der Brunst der Schönheit morsche Früchte.",1061,1480,character_speech,1,0,,ANTIPATER.,ANTIPATER.,2.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
16,16,TextGrid/-Mariamne.xml,"
                                    Ja freylich!",0,49,character_speech,1,0,,SALOME.,SALOME.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
17,17,TextGrid/-Mariamne.xml,"Zeit und Tod besieget alle Welt;
                                    Durch sie wird Ertzt und Stahl und Diamant zerschellt /
                                    Die Himmels Ampeln selbst / die doch so herrlich schimmern /
                                    Ersterben nach und nach in den saffirnen Zimmern.",50,357,character_speech,1,0,,SALOME.,SALOME.,3.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
18,18,TextGrid/-Mariamne.xml,"Jedoch Antipater trifft nicht den rechten Zweck:
                                    Ein Wund-Artzt bauet vor und schneidet zeitlich weg
                                    Das annoch frische Fleisch / eh sich der Brand vermehret /
                                    Und jhm den gantzen Leib biß an das Hertz versehret;
                                    Denn wer mit Schlangen spielt / verspielet Glück und Geist.",394,810,character_speech,1,0,,SALOME.,SALOME.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
19,19,TextGrid/-Mariamne.xml,"So weil auch Mariamn' als eine Natter beist /
                                    Und mehr die Zwietrachts Gall' als Friedens-Zucker liebet /
                                    Dadurch der Fürst offt viel Stadt / Land und Volck vergiebet /
                                    Wolan / so last uns auch hierinnen wachsam seyn /
                                    Und fällen / eh man fällt.",847,1236,character_speech,1,0,,SALOME.,SALOME.,3.0,UNKNOWN,love,positive,emotions of affection
20,20,TextGrid/-Mariamne.xml,"
                                    Jch stimme schuldigst ein /
                                    Wo nicht durch lindern Weg dem Ubel vor zu kommen.",0,151,character_speech,1,0,,ANTIPATER.,ANTIPATER.,4.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
21,21,TextGrid/-Mariamne.xml,Die Seuche wird durch nichts / als Gifft und Stahl benommen.,0,60,character_speech,1,0,,SALOME.,SALOME.,5.0,UNKNOWN,abhorrence,negative,emotions of rejection
22,22,TextGrid/-Mariamne.xml,"
                                    Sie dencke doch was nach / erhitzte Salome!",0,80,character_speech,1,0,,ANTIPATER.,ANTIPATER.,6.0,UNKNOWN,anger,negative,emotions of rejection
23,23,TextGrid/-Mariamne.xml,"Wer Mariamnen hast / der thut dem König weh /
                                    Denn jhre Göttligkeit kan seinen Sinn bemeistern.",117,248,character_speech,1,0,,ANTIPATER.,ANTIPATER.,6.0,UNKNOWN,abhorrence,negative,emotions of rejection
24,24,TextGrid/-Mariamne.xml,Diß reitzt mich eben an / sie listig zu entgeistern.,0,52,character_speech,1,0,,SALOME.,SALOME.,7.0,UNKNOWN,being moved,being moved,being moved
25,25,TextGrid/-Mariamne.xml,Gewalt und List lescht nicht die Liebes-Fackeln auß.,0,52,character_speech,1,0,,ANTIPATER.,ANTIPATER.,8.0,UNKNOWN,love,positive,emotions of affection
26,26,TextGrid/-Mariamne.xml,Offt kehrt die Liebes-Glut sich selbst in Asch und Grauß.,0,57,character_speech,1,0,,SALOME.,SALOME.,9.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
27,27,TextGrid/-Mariamne.xml,Die Flamme reiner Eh kan nimmermehr erbleichen.,0,47,character_speech,1,0,,ANTIPATER.,ANTIPATER.,10.0,UNKNOWN,love,positive,emotions of affection
28,28,TextGrid/-Mariamne.xml,"
                                    Hat Mariamnen nicht selbst Dosis müssen weichen /
                                    Die Dosis / welche doch den Fürst durch dich vergnügt /
                                    Eh Alexandra jhn mit Worten eingewiegt /
                                    Hyrcan mit falschem Rath?",0,317,character_speech,1,0,,SALOME.,SALOME.,11.0,UNKNOWN,joy,positive,emotions of pleasure
29,29,TextGrid/-Mariamne.xml,Vermaledeite Sinnen!,318,338,character_speech,1,0,,SALOME.,SALOME.,11.0,UNKNOWN,anger,negative,emotions of rejection
30,30,TextGrid/-Mariamne.xml,"Soll uns das Pfaffen-Haus durch Klugheit abgewinnen /
                                    Uns / denen selbst August / die Sonne dieser Welt /
                                    Die Lorbern setzet auff?",375,577,character_speech,1,0,,SALOME.,SALOME.,11.0,UNKNOWN,no_annotation,no_annotation,no_annotation
31,31,TextGrid/-Mariamne.xml,"
                                    Was sie / Printzessin / meldt /
                                    Jst leider allzuwahr / und heller als die Sonne!",0,153,character_speech,1,0,,ANTIPATER.,ANTIPATER.,12.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
32,32,TextGrid/-Mariamne.xml,"War meine Mutter nicht deß Königs Licht und Wonne /
                                    Ein Schau-Platz höchster Lust / und fruchtbar Paradieß /
                                    Eh die Begierde sie von seiner Seiten stieß /
                                    Und Assamons Geburt das Eh-Bett' eingenommen /
                                    Dadurch der Fürst in Haß / wir in Verachtung kommen?",190,588,character_speech,1,0,,ANTIPATER.,ANTIPATER.,12.0,UNKNOWN,love,positive,emotions of affection
33,33,TextGrid/-Mariamne.xml,"Jedoch ich sehe nicht / wie hier die Rach-Lust kan
                                    Den Vorsatz führen auß: Es hangt einander an
                                    Was Maccabæisch heist / wie Koppeln junger Hunde:
                                    Deß Königs Gnade hat Hyrcan zu seinem Grunde /
                                    Der Alexandram stets und Mariamnen schützt /
                                    Damit kein Unglücks-Sturm auff jhre Purpur blitzt.",625,1093,character_speech,1,0,,ANTIPATER.,ANTIPATER.,12.0,UNKNOWN,joy,positive,emotions of pleasure
34,34,TextGrid/-Mariamne.xml,"Man weiß / wie sehr Anton auß Antrieb dieser Frauen /
                                    Umb das Aristobul must' in den Wellen schauen
                                    Sein wol-verdientes Grab / zum Eifer ward bewegt /
                                    Herodes zu der Reu.",1130,1408,character_speech,1,0,,ANTIPATER.,ANTIPATER.,12.0,UNKNOWN,love,positive,emotions of affection
35,35,TextGrid/-Mariamne.xml,"Drumb wer den Baum durchsegt /
                                    Und nützlich fällen wil / muß vor den Schlieff-Stein suchen /
                                    Sonst wird er Müh / und Zeit / und Holtz / und Beil verfluchen.",1409,1637,character_speech,1,0,,ANTIPATER.,ANTIPATER.,12.0,UNKNOWN,abhorrence,negative,emotions of rejection
36,36,TextGrid/-Mariamne.xml,"
                                    Die Waffen schärffen wir mit Kühnheit und Verstand.",0,88,character_speech,1,0,,SALOME.,SALOME.,13.0,UNKNOWN,no_annotation,no_annotation,no_annotation
37,37,TextGrid/-Mariamne.xml,"Wo mir Antipater und Pheroras die Hand
                                    
                                       
Zu meinem Vorsatz reicht / so wird der Außgang weisen /
                                    Daß edle Frauen-List bezwinge Stahl und Eisen.",125,379,character_speech,1,0,,SALOME.,SALOME.,13.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
38,38,TextGrid/-Mariamne.xml,"Jndessen last uns schaun / wo unser Bruder sey /
                                    Umb den gefasten Schluß jhm stracks zu bringen bey /
                                    Eh Glück und Zeit verlaufft.",416,618,character_speech,1,0,,SALOME.,SALOME.,13.0,UNKNOWN,no_annotation,no_annotation,no_annotation
39,39,TextGrid/-Mariamne.xml,"
                                    Pheroras.",0,46,stage_direction,1,0,speech_part,,,13.0,UNKNOWN,no_annotation,no_annotation,no_annotation
40,40,TextGrid/-Mariamne.xml,Antipater.,47,57,stage_direction,1,0,speech_part,,,13.0,UNKNOWN,no_annotation,no_annotation,no_annotation
41,41,TextGrid/-Mariamne.xml,Salome.,58,65,stage_direction,1,0,speech_part,,,13.0,UNKNOWN,no_annotation,no_annotation,no_annotation
42,42,TextGrid/-Mariamne.xml,"
                                    Wie!",0,41,character_speech,1,0,,PHERORAS.,PHERORAS.,14.0,UNKNOWN,being moved,being moved,being moved
43,43,TextGrid/-Mariamne.xml,find' ich sie beysammen?,42,66,character_speech,1,0,,PHERORAS.,PHERORAS.,14.0,UNKNOWN,no_annotation,no_annotation,no_annotation
44,44,TextGrid/-Mariamne.xml,"Und zwar eh Zynthius mit röthlich güldnen Flammen
                                    Den düstern Kreiß erleucht?",103,216,character_speech,1,0,,PHERORAS.,PHERORAS.,14.0,UNKNOWN,no_annotation,no_annotation,no_annotation
45,45,TextGrid/-Mariamne.xml,"Was deutet jhr Gesicht
                                    Hochwerthe Salome?",217,294,character_speech,1,0,,PHERORAS.,PHERORAS.,14.0,UNKNOWN,no_annotation,no_annotation,no_annotation
46,46,TextGrid/-Mariamne.xml,Stecht / eh' es uns ersticht!,0,29,character_speech,1,0,,SALOME.,SALOME.,15.0,UNKNOWN,fear,negative,emotions of anxiety
47,47,TextGrid/-Mariamne.xml,Jst etwan Meuterey auff unsern Hals vorhanden?,0,46,character_speech,1,0,,PHERORAS.,PHERORAS.,16.0,UNKNOWN,no_annotation,no_annotation,no_annotation
48,48,TextGrid/-Mariamne.xml,"
                                    Errettet Salomen auß Mariamnens Banden /
                                    Die uns auß frechem Trotz jhr Königlich Geschlecht
                                    Hoffärtig rücket vor / und uns als jhre Knecht' /
                                    Nicht Freund' und Schwestern halt!",0,321,character_speech,1,0,,SALOME.,SALOME.,17.0,UNKNOWN,love,positive,emotions of affection
49,49,TextGrid/-Mariamne.xml,Ergrimme rechte Rache!,322,344,character_speech,1,0,,SALOME.,SALOME.,17.0,UNKNOWN,anger,negative,emotions of rejection
50,50,TextGrid/-Mariamne.xml,Steh' Jdumæen bey!,381,399,character_speech,1,0,,SALOME.,SALOME.,17.0,UNKNOWN,no_annotation,no_annotation,no_annotation
51,51,TextGrid/-Mariamne.xml,Beförder' jhre Sache!,400,421,character_speech,1,0,,SALOME.,SALOME.,17.0,UNKNOWN,no_annotation,no_annotation,no_annotation
52,52,TextGrid/-Mariamne.xml,"Behertz'ge / Bruder / doch den immerneuen Schimpff /
                                    Der auß dem Brun-Quell fließt!",458,577,character_speech,1,0,,SALOME.,SALOME.,17.0,UNKNOWN,abhorrence,negative,emotions of rejection
53,53,TextGrid/-Mariamne.xml,"Hier dient kein sanffter Glimpff /
                                    Kein höfflich Nachsehn mehr.",578,677,character_speech,1,0,,SALOME.,SALOME.,17.0,UNKNOWN,no_annotation,no_annotation,no_annotation
54,54,TextGrid/-Mariamne.xml,"Wer bey erhitzten Flammen
                                    Nur müssig sihet zu / ist billich zu verdammen;
                                    So ists auch hier bewand: Die Fürstin ist verwehnt /
                                    Weil jhr das Glücke stets den Weg mit Rosen bähnt /
                                    Und sie der König ehrt.",678,1024,character_speech,1,0,,SALOME.,SALOME.,17.0,UNKNOWN,no_annotation,no_annotation,no_annotation
55,55,TextGrid/-Mariamne.xml,"
                                    Der Vorwurff ist nicht neue;
                                    Doch weiß Herodes wol / wer jhm mit grössrer Treue /
                                    Sie / oder wir verpflicht.",0,217,character_speech,1,0,,PHERORAS.,PHERORAS.,18.0,UNKNOWN,no_annotation,no_annotation,no_annotation
56,56,TextGrid/-Mariamne.xml,"Bezwinge / Schwester / dich
                                    Der Mißgunst gifftig Zahn quält keinen mehr / als sich.",218,337,character_speech,1,0,,PHERORAS.,PHERORAS.,18.0,UNKNOWN,abhorrence,negative,emotions of rejection
57,57,TextGrid/-Mariamne.xml,"Jst Hoffart gleich bey jhr / laß uns die Demuth küssen;
                                    Die edle Tugend kan die Ehren-Pfort' entschlüssen /
                                    Wenn Stoltz und Ubermuth ins Thal der Schande stürtzt.",374,608,character_speech,1,0,,PHERORAS.,PHERORAS.,18.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
58,58,TextGrid/-Mariamne.xml,"Zu dem so seh' ich nicht / was jhre Zeit verkürtzt:
                                    Deß Königs heisse Brunst / der Frühling jhrer Jahre
                                    Und Engel-hoher Witz verdienet keine Bahre.",645,864,character_speech,1,0,,PHERORAS.,PHERORAS.,18.0,UNKNOWN,love,positive,emotions of affection
59,59,TextGrid/-Mariamne.xml,"Ja jhr durchlauchtig Haus ist jetzt in solchem Flor /
                                    Daß freylich Assamon geht Jdumæen vor
                                    An Würd' und Heilikeit.",901,1088,character_speech,1,0,,PHERORAS.,PHERORAS.,18.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
60,60,TextGrid/-Mariamne.xml,"
                                    Hier eben ist zu dencken /
                                    Wie dieser Nattern Schaar auff einmal zu versencken:
                                    Der Alexandra Trotz / die Weißheit deß Hyrcan
                                    Steht uns im Wege nur.",0,293,character_speech,1,0,,SALOME.,SALOME.,19.0,UNKNOWN,fear,negative,emotions of anxiety
61,61,TextGrid/-Mariamne.xml,"So bald die weggethan /
                                    Jst Mariamne bloß / und leichtlich hinzurichten.",294,402,character_speech,1,0,,SALOME.,SALOME.,19.0,UNKNOWN,abhorrence,negative,emotions of rejection
62,62,TextGrid/-Mariamne.xml,Jedoch was schwätz' ich viel!,439,468,character_speech,1,0,,SALOME.,SALOME.,19.0,UNKNOWN,anger,negative,emotions of rejection
63,63,TextGrid/-Mariamne.xml,"Man kan die Zanck-Sucht schlichten
                                    Durch minderen Verdacht.",469,564,character_speech,1,0,,SALOME.,SALOME.,19.0,UNKNOWN,no_annotation,no_annotation,no_annotation
64,64,TextGrid/-Mariamne.xml,"Mir fällt was sonders ein /
                                    Das zu der Freyheit wird die erste Staffel seyn.",565,677,character_speech,1,0,,SALOME.,SALOME.,19.0,UNKNOWN,no_annotation,no_annotation,no_annotation
65,65,TextGrid/-Mariamne.xml,Sie meld' uns jhren Sinn!,0,25,character_speech,1,0,,ANTIPATER.,ANTIPATER.,20.0,UNKNOWN,no_annotation,no_annotation,no_annotation
66,66,TextGrid/-Mariamne.xml,"
                                    Deß Argwohns blancken Spiegel
                                    Führt Cypris stets mit sich / wolwissend / daß die Riegel
                                    Deß Eh-Betts wächsern sind / die Kammer-Thür' auß Glaß /
                                    Denn Hymenæus hat genaue Wag' und Maß /
                                    Der wie das Wolcken Schloß nicht kan zwey Sonnen tragen.",0,422,character_speech,1,0,,SALOME.,SALOME.,21.0,UNKNOWN,no_annotation,no_annotation,no_annotation
67,67,TextGrid/-Mariamne.xml,"Was hindert mich nun hier / dem König anzusagen /
                                    Wie Mariamne sich mit meinem Eh-Gemahl
                                    Durch allzufreyen Schertz / der meistens auß dem Saal
                                    Der reinen Tugend weicht / offt allzusehr vergangen /
                                    Auch an den Nagel wol geschworne Pflicht gehangen.",500,891,character_speech,1,0,,SALOME.,SALOME.,21.0,UNKNOWN,no_annotation,no_annotation,no_annotation
68,68,TextGrid/-Mariamne.xml,"Wird nun / wie ich vermein' / Herodes angestifft /
                                    Daß Joseph muß vergehn durch Eisen oder Gifft /
                                    Und Mariamnens Trotz im dunckeln Kercker küssen /
                                    So leb' ich höchst vergnügt.",928,1213,character_speech,1,0,,SALOME.,SALOME.,21.0,UNKNOWN,joy,positive,emotions of pleasure
69,69,TextGrid/-Mariamne.xml,"
                                    Wo bleibet dein Gewissen /
                                    Die Liebe heil'ger Eh / und angelobte Treu?",0,143,character_speech,1,0,,PHERORAS.,PHERORAS.,22.0,UNKNOWN,love,positive,emotions of affection
70,70,TextGrid/-Mariamne.xml,"Zu dem steht noch im Glück' / ob dir der Fürst fällt bey /
                                    Und diesen Worten glaubt / die du jhm vor-wirst-mahlen.",180,330,character_speech,1,0,,PHERORAS.,PHERORAS.,22.0,UNKNOWN,joy,positive,emotions of pleasure
71,71,TextGrid/-Mariamne.xml,"
                                    Untreue in der Eh muß man mit Untreu zahlen.",0,81,character_speech,1,0,,SALOME.,SALOME.,23.0,UNKNOWN,no_annotation,no_annotation,no_annotation
72,72,TextGrid/-Mariamne.xml,"Der ist nicht Liebens werth / den frembde Brunst ergetzt:
                                    Hierdurch wird meine Seel' im wenigsten verletzt!",118,261,character_speech,1,0,,SALOME.,SALOME.,23.0,UNKNOWN,love,positive,emotions of affection
73,73,TextGrid/-Mariamne.xml,"Ja solt' auch diese List nicht alsobald gerathen;
                                    Muthmaßlicher Beweiß schlagt offt verborgne Thaten /
                                    Und macht den Argwohn klar.",298,500,character_speech,1,0,,SALOME.,SALOME.,23.0,UNKNOWN,no_annotation,no_annotation,no_annotation
74,74,TextGrid/-Mariamne.xml,"Mit kurtzem: Zweiffelt nicht;
                                    Wo euer Zweck mit mir auff unser Heil gericht /
                                    Und diß / was ich verlangt / so steht auff meiner Seiten /
                                    Helfft mir mit List und Macht die Schlangen-Zucht bestreiten /
                                    Die gleich der Hydra wachst und stündlich sich vermehrt.",501,901,character_speech,1,0,,SALOME.,SALOME.,23.0,UNKNOWN,no_annotation,no_annotation,no_annotation
75,75,TextGrid/-Mariamne.xml,"Jch zwar wil mühsam seyn / wie diß / was ich gelehrt /
                                    Glückseelig werd' erfüllt: Jhr aber seyd beflissen /
                                    Hyrcanum und sein Kind beym König anzugissen;
                                    Und wo sich ichtwas zeigt / daß unsre Galle kühlt /
                                    So werd' im minsten nicht ein Augenblick verspielt.",938,1339,character_speech,1,0,,SALOME.,SALOME.,23.0,UNKNOWN,joy,positive,emotions of pleasure
76,76,TextGrid/-Mariamne.xml,"
                                    Jch starr' ob deinem Muth und dem so klugen Munde!",0,87,character_speech,1,0,,PHERORAS.,PHERORAS.,24.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
77,77,TextGrid/-Mariamne.xml,"Hier hast du meine Hand: Wir stehn in einem Bunde /
                                    
                                       
Wir brechen Rosen ab / weil uns die Sonne scheint /
                                    Und leschen / was uns brennt.",124,370,character_speech,1,0,,PHERORAS.,PHERORAS.,24.0,UNKNOWN,love,positive,emotions of affection
78,78,TextGrid/-Mariamne.xml,"
                                    Jch meine / was jhr meint.",0,63,character_speech,1,0,,ANTIPATER.,ANTIPATER.,25.0,UNKNOWN,no_annotation,no_annotation,no_annotation
79,79,TextGrid/-Mariamne.xml,Brich an gewüntschtes Licht!,100,128,character_speech,1,0,,ANTIPATER.,ANTIPATER.,25.0,UNKNOWN,no_annotation,no_annotation,no_annotation
80,80,TextGrid/-Mariamne.xml,Brich an gewüntschter Morgen!,129,158,character_speech,1,0,,ANTIPATER.,ANTIPATER.,25.0,UNKNOWN,no_annotation,no_annotation,no_annotation
81,81,TextGrid/-Mariamne.xml,"Der uns befreyen wird von allem Ach und Sorgen /
                                    Und mir mein Mutter-Hertz / die werthe Dosis / giebt.",195,333,character_speech,1,0,,ANTIPATER.,ANTIPATER.,25.0,UNKNOWN,joy,positive,emotions of pleasure
82,82,TextGrid/-Mariamne.xml,"
                                    Sehr wol!",0,46,character_speech,1,0,,SALOME.,SALOME.,26.0,UNKNOWN,no_annotation,no_annotation,no_annotation
83,83,TextGrid/-Mariamne.xml,"dem Himmel selbst ist diese That beliebt /
                                    Der wird auch krönen euch mit schönsten Ehren-Lilgen.",47,179,character_speech,1,0,,SALOME.,SALOME.,26.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
84,84,TextGrid/-Mariamne.xml,Wir schweren: Assamons Geschlechte zu vertilgen!,0,48,character_speech,1,0,,ALLE DREY.,ALLE DREY.,27.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
85,85,TextGrid/-Mariamne.xml,"
                                    Der Schau-Platz verwandelt sich ins Königes Gemach.",0,88,stage_direction,1,0,speech_part,,,27.0,UNKNOWN,no_annotation,no_annotation,no_annotation
86,86,TextGrid/-Mariamne.xml,"
                                    Herodes.",0,45,stage_direction,1,0,speech_part,,,27.0,UNKNOWN,no_annotation,no_annotation,no_annotation
87,87,TextGrid/-Mariamne.xml,Hyrcanus.,46,55,stage_direction,1,0,speech_part,,,27.0,UNKNOWN,no_annotation,no_annotation,no_annotation
88,88,TextGrid/-Mariamne.xml,Josephus.,56,65,stage_direction,1,0,speech_part,,,27.0,UNKNOWN,no_annotation,no_annotation,no_annotation
89,89,TextGrid/-Mariamne.xml,Unterschiedliche Hof-Leute / Pagen und Trabanten.,66,115,stage_direction,1,0,speech_part,,,27.0,UNKNOWN,no_annotation,no_annotation,no_annotation
90,90,TextGrid/-Mariamne.xml,"
                                    Nun ist das heil'ge Land in sichre Ruh gesetzt /
                                    Der Grosse JEHOVAH hat seinen Knecht ergötzt
                                    Mit Wolstand / Fried- und Glück' und was den Statt vergnüget:
                                    Wir haben Neid und Feind großmütig obgesieget;
                                    Und unser Diamant sticht viel Rubinen weg.",0,426,character_speech,1,0,,HERODES.,HERODES.,28.0,UNKNOWN,joy,positive,emotions of pleasure
91,91,TextGrid/-Mariamne.xml,"Deß Ezechias Mord' und höchst-verfluchtem Zweck
                                    Hat diese Faust gesteurt: Durch uns ist Palæstinen
                                    Ein lichter Morgen-Stern in Sions Burg erschinen /
                                    Nach dem uns Marck-Anton / das Wunder seiner Zeit /
                                    Doch unglückhaffter Held / diß Königliche Kleid
                                    Durch den Ventidius auß sondrer Gunst geschencket.",463,943,character_speech,1,0,,HERODES.,HERODES.,28.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
92,92,TextGrid/-Mariamne.xml,"Den grimmen Pacorus / der den Phasel gekräncket /
                                    Und jhn / Hyrcan / beschimpfft / hat dieser Arm verlacht:
                                    Das feste Sephorim ist nun in unsrer Macht.",1021,1244,character_speech,1,0,,HERODES.,HERODES.,28.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
93,93,TextGrid/-Mariamne.xml,"Den Vater-Mörder hat diß blancke Schwerdt zerstücket /
                                    Weil er Antipatern durch Gifft ins Grab geschicket /
                                    Antipatern / der noch herrscht in der Sterblikeit:
                                    Gantz Galilæa küst Herodis Purpur-Kleid.",1281,1588,character_speech,1,0,,HERODES.,HERODES.,28.0,UNKNOWN,no_annotation,no_annotation,no_annotation
94,94,TextGrid/-Mariamne.xml,"Der Mächtigste August / den selbst der Himmel schützet /
                                    Hat unsre Hoheit nie mit Ungunst angeblitzet:
                                    Der Pers' / und Med' / und Parth' / und Grich' / und African /
                                    Sind unsrer Majestät mit Freindschafft zugethan /
                                    Von uns weiß Jericho und Jsana zu sagen:
                                    Ja unsre Thaten tragt der Sonnen güldner Wagen
                                    Durch Ost / West / Sud und Nord.",1625,2177,character_speech,1,0,,HERODES.,HERODES.,28.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
95,95,TextGrid/-Mariamne.xml,Ach aber!,2178,2187,character_speech,1,0,,HERODES.,HERODES.,28.0,UNKNOWN,no_annotation,no_annotation,no_annotation
96,96,TextGrid/-Mariamne.xml,"dieses Glück' /
                                    Das uns der Himmel gibt / ist gegen jenem Blick /
                                    Mit welchem Mariamn' die Göttin der Göttinnen
                                    Und mein unschätzbar Schatz bestrahlet unsre Sinnen /
                                    Nur Schatten / Nebel / Rauch und eitel-voller Dunst!",2188,2550,character_speech,1,0,,HERODES.,HERODES.,28.0,UNKNOWN,joy,positive,emotions of pleasure
97,97,TextGrid/-Mariamne.xml,Durch sie lebt unser Geist!,2587,2614,character_speech,1,0,,HERODES.,HERODES.,28.0,UNKNOWN,love,positive,emotions of affection
