,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
13,13,GerDracor/tieck-ritter-blaubart.xml,"Freilich, und der sitzt ihm an einem verhenkerten Gesicht, an einem wahren
              Galgengesicht.",0,103,character_speech,1,1,,KONRAD.,#konrad,6.0,MALE,abhorrence,negative,emotions of rejection
14,14,GerDracor/tieck-ritter-blaubart.xml,Ordentlich blau?,0,16,character_speech,1,1,,MARTIN.,#martin,7.0,MALE,no_annotation,no_annotation,no_annotation
15,15,GerDracor/tieck-ritter-blaubart.xml,Was man so blau nennt?,17,39,character_speech,1,1,,MARTIN.,#martin,7.0,MALE,being moved,being moved,being moved
16,16,GerDracor/tieck-ritter-blaubart.xml,"Ihr wundert Euch mit Recht, Vetter, und mein Bruder da hat ihn ganz richtig
              beschrieben.",0,102,character_speech,1,1,,HEYMON.,#heymon,8.0,MALE,no_annotation,no_annotation,no_annotation
17,17,GerDracor/tieck-ritter-blaubart.xml,"Er ist ein wilder, unumgänglicher Mensch und sieht aus wie der Satan.",103,172,character_speech,1,1,,HEYMON.,#heymon,8.0,MALE,abhorrence,negative,emotions of rejection
18,18,GerDracor/tieck-ritter-blaubart.xml,"Wie ihn Euch mein Bruder da eben ganz recht beschreibt, wie der leibhaftige
              Satan.",0,96,character_speech,1,1,,KONRAD.,#konrad,9.0,MALE,abhorrence,negative,emotions of rejection
19,19,GerDracor/tieck-ritter-blaubart.xml,Gottes Werke sind doch wunderbar!,0,33,character_speech,1,1,,MARTIN.,#martin,10.0,MALE,joy,positive,emotions of pleasure
20,20,GerDracor/tieck-ritter-blaubart.xml,"– Hab' ich mein Lebtage von einem blauen Barte
              gehört?",34,102,character_speech,1,1,,MARTIN.,#martin,10.0,MALE,no_annotation,no_annotation,no_annotation
21,21,GerDracor/tieck-ritter-blaubart.xml,"Aber Bruder, ehe wir unsern Zug unternehmen, sollten wir doch noch unsern Ratgeber
              fragen.",0,104,character_speech,1,1,,KONRAD.,#konrad,11.0,MALE,no_annotation,no_annotation,no_annotation
22,22,GerDracor/tieck-ritter-blaubart.xml,Wer ist das?,0,12,character_speech,1,1,,MARTIN.,#martin,12.0,MALE,no_annotation,no_annotation,no_annotation
23,23,GerDracor/tieck-ritter-blaubart.xml,"Ein alter Mann und ganz weitläufiger Verwandter, er ist schon wie gesagt etwas stumpf
              und bei Jahren, und da hat er sich aufs Ratgeben gelegt.",0,156,character_speech,1,1,,HEYMON.,#heymon,13.0,MALE,no_annotation,no_annotation,no_annotation
24,24,GerDracor/tieck-ritter-blaubart.xml,"Aber er gibt Euch trefflichen
              Rat, das versichere ich Euch.",157,230,character_speech,1,1,,HEYMON.,#heymon,13.0,MALE,no_annotation,no_annotation,no_annotation
25,25,GerDracor/tieck-ritter-blaubart.xml,"Er hat schon manchen wackern Rat gegeben, von dem es wohl gut gewesen wäre, wenn man
              ihn befolgt hätte.",0,117,character_speech,1,1,,KONRAD.,#konrad,14.0,MALE,no_annotation,no_annotation,no_annotation
26,26,GerDracor/tieck-ritter-blaubart.xml,Da kommt er eben her.,0,21,character_speech,1,1,,HEYMON.,#heymon,15.0,MALE,no_annotation,no_annotation,no_annotation
27,27,GerDracor/tieck-ritter-blaubart.xml,Der Ratgeber kommt herein.,0,26,stage_direction,1,1,speech_part,,#heymon,15.0,MALE,no_annotation,no_annotation,no_annotation
28,28,GerDracor/tieck-ritter-blaubart.xml,"Nun, setzt Euch, setzt Euch!",0,28,character_speech,1,1,,HEYMON.,#heymon,16.0,MALE,no_annotation,no_annotation,no_annotation
29,29,GerDracor/tieck-ritter-blaubart.xml,"– Jetzt also, meine versammelten Freunde, sind wir in
              der Absicht zusammengekommen, ein vernünftiges Wort miteinander zu reden!",29,170,character_speech,1,1,,HEYMON.,#heymon,16.0,MALE,no_annotation,no_annotation,no_annotation
30,30,GerDracor/tieck-ritter-blaubart.xml,–,171,172,character_speech,1,1,,HEYMON.,#heymon,16.0,MALE,no_annotation,no_annotation,no_annotation
31,31,GerDracor/tieck-ritter-blaubart.xml,"Es
                klopft.",0,26,stage_direction,1,1,inner_speech,,#heymon,16.0,MALE,no_annotation,no_annotation,no_annotation
32,32,GerDracor/tieck-ritter-blaubart.xml, Wer klopft denn da?,0,20,character_speech,1,1,,HEYMON.,#heymon,16.0,MALE,no_annotation,no_annotation,no_annotation
33,33,GerDracor/tieck-ritter-blaubart.xml,– Nur herein.,21,34,character_speech,1,1,,HEYMON.,#heymon,16.0,MALE,no_annotation,no_annotation,no_annotation
34,34,GerDracor/tieck-ritter-blaubart.xml,"Klaus, der Narr, tritt auf, er ist klein und ungestaltet, bucklig und hinkt auf
              einem Beine, geht sehr behende an einer Krücke.",0,141,stage_direction,1,1,speech_part,,#heymon,16.0,MALE,no_annotation,no_annotation,no_annotation
35,35,GerDracor/tieck-ritter-blaubart.xml,Ah!,0,3,character_speech,1,1,,KONRAD.,#konrad,17.0,MALE,no_annotation,no_annotation,no_annotation
36,36,GerDracor/tieck-ritter-blaubart.xml,Es ist unser Narr!,4,22,character_speech,1,1,,KONRAD.,#konrad,17.0,MALE,anger,negative,emotions of rejection
37,37,GerDracor/tieck-ritter-blaubart.xml,Ihr habt ja eine recht vollständige Haushaltung.,0,48,character_speech,1,1,,MARTIN.,#martin,18.0,MALE,no_annotation,no_annotation,no_annotation
38,38,GerDracor/tieck-ritter-blaubart.xml,Gottlob!,0,8,character_speech,1,1,,KONRAD.,#konrad,19.0,MALE,no_annotation,no_annotation,no_annotation
39,39,GerDracor/tieck-ritter-blaubart.xml,Wir lassen uns nichts abgehn.,9,38,character_speech,1,1,,KONRAD.,#konrad,19.0,MALE,no_annotation,no_annotation,no_annotation
40,40,GerDracor/tieck-ritter-blaubart.xml,"Ein kleiner Mann, der Narr, wie Ihr ihn da vor
              Euch seht, aber einen vortrefflichen, dauerhaften Witz hat er an sich.",39,170,character_speech,1,1,,KONRAD.,#konrad,19.0,MALE,abhorrence,negative,emotions of rejection
41,41,GerDracor/tieck-ritter-blaubart.xml,"Man kann  einen ganzen Abend über ihn lachen, wenn er auch kein Wort spricht.",171,248,character_speech,1,1,,KONRAD.,#konrad,19.0,MALE,joy,positive,emotions of pleasure
42,42,GerDracor/tieck-ritter-blaubart.xml,"– Aber
              sonst ein gutes Gemüt.",249,292,character_speech,1,1,,KONRAD.,#konrad,19.0,MALE,no_annotation,no_annotation,no_annotation
43,43,GerDracor/tieck-ritter-blaubart.xml,"Ist es erlaubt, ihr Herren, daß ein Narr in eine vernünftige Ratsversammlung
              kommt?",0,97,character_speech,1,1,,KLAUS.,#klaus,20.0,MALE,no_annotation,no_annotation,no_annotation
44,44,GerDracor/tieck-ritter-blaubart.xml,Wenn du dich ruhig verhalten willst.,0,36,character_speech,1,1,,HEYMON.,#heymon,21.0,MALE,no_annotation,no_annotation,no_annotation
45,45,GerDracor/tieck-ritter-blaubart.xml,Du lieber Gott!,0,15,character_speech,1,1,,KONRAD.,#konrad,22.0,MALE,love,positive,emotions of affection
46,46,GerDracor/tieck-ritter-blaubart.xml,"Er ist ein Narr, man muß ihm doch auch ein kleines, unschuldiges
              Vergnügen gönnen.",16,112,character_speech,1,1,,KONRAD.,#konrad,22.0,MALE,joy,positive,emotions of pleasure
47,47,GerDracor/tieck-ritter-blaubart.xml,"– Setz dich, Narr, und wir andern Verständigen wollen uns auch
              setzen.",113,197,character_speech,1,1,,KONRAD.,#konrad,22.0,MALE,no_annotation,no_annotation,no_annotation
48,48,GerDracor/tieck-ritter-blaubart.xml,Alle setzen sich.,0,17,stage_direction,1,1,inner_speech,,#konrad,22.0,MALE,no_annotation,no_annotation,no_annotation
49,49,GerDracor/tieck-ritter-blaubart.xml,"Nun, so rate ich also noch einmal zum Kriege, damit wir diesen überlästigen Peter
              Berner loswerden.",0,113,character_speech,1,1,,HEYMON.,#heymon,23.0,MALE,abhorrence,negative,emotions of rejection
50,50,GerDracor/tieck-ritter-blaubart.xml,"Er steht jetzt eben im Felde gegen Hermann Worbsen, laßt uns schnell
              hinziehen, so ereilen wir ihn noch, ehe er nach seinem festen Schlosse zurückkehrt.",114,280,character_speech,1,1,,HEYMON.,#heymon,23.0,MALE,no_annotation,no_annotation,no_annotation
51,51,GerDracor/tieck-ritter-blaubart.xml,"–
              Was meint Ihr, Vetter Ratgeber?",281,328,character_speech,1,1,,HEYMON.,#heymon,23.0,MALE,no_annotation,no_annotation,no_annotation
52,52,GerDracor/tieck-ritter-blaubart.xml,"Wenn ich Euch denn meinen guten Rat geben soll – so meine ich unmaßgeblich, daß Ihr
              recht habt, angesehen Ihr ein verständiger, vollkommen ausgewachsener Ritter, seid.",0,181,character_speech,1,1,,RATGEBER.,#ratgeber,24.0,MALE,no_annotation,no_annotation,no_annotation
53,53,GerDracor/tieck-ritter-blaubart.xml,"–
              Ihr habt recht, ich bin ganz Eurer Meinung.",182,241,character_speech,1,1,,RATGEBER.,#ratgeber,24.0,MALE,no_annotation,no_annotation,no_annotation
54,54,GerDracor/tieck-ritter-blaubart.xml,"Wenn wir ihn denn nun besiegt haben, so bestürmen wir sein Schloß, nehmen seine Frau
              gefangen und teilen uns seine Reichtümer.",0,140,character_speech,1,1,,HEYMON.,#heymon,25.0,MALE,no_annotation,no_annotation,no_annotation
55,55,GerDracor/tieck-ritter-blaubart.xml,Und wo bleibt denn der Blaubart?,0,32,character_speech,1,1,,KLAUS.,#klaus,26.0,MALE,no_annotation,no_annotation,no_annotation
56,56,GerDracor/tieck-ritter-blaubart.xml,"Narr, der kommt ja in der Schlacht um.",0,38,character_speech,1,1,,HEYMON.,#heymon,27.0,MALE,abhorrence,negative,emotions of rejection
57,57,GerDracor/tieck-ritter-blaubart.xml,"Und wenn er auch nicht umkommt, so wird er in ein Gefängnis gesteckt.",0,69,character_speech,1,1,,KONRAD.,#konrad,28.0,MALE,abhorrence,negative,emotions of rejection
58,58,GerDracor/tieck-ritter-blaubart.xml,"Das wird er aber nicht zugeben; besser, er kommt in der Schlacht um.",0,68,character_speech,1,1,,HEYMON.,#heymon,29.0,MALE,no_annotation,no_annotation,no_annotation
59,59,GerDracor/tieck-ritter-blaubart.xml,"Richtig, weit besser ist es, er kommt in der Schlacht um, da habt Ihr, Ritter Heymon,
              ganz meinen Gedanken.",0,121,character_speech,1,1,,RATGEBER.,#ratgeber,30.0,MALE,no_annotation,no_annotation,no_annotation
60,60,GerDracor/tieck-ritter-blaubart.xml,Aber wenn er nun doch nicht umkommt?,0,36,character_speech,1,1,,KONRAD.,#konrad,31.0,MALE,no_annotation,no_annotation,no_annotation
61,61,GerDracor/tieck-ritter-blaubart.xml,Ja so!,0,6,character_speech,1,1,,RATGEBER.,#ratgeber,32.0,MALE,no_annotation,no_annotation,no_annotation
62,62,GerDracor/tieck-ritter-blaubart.xml,"– Eine gute Anmerkung von Eurem Bruder – in der Tat; – wenn er nun nicht
              umkommt.",7,102,character_speech,1,1,,RATGEBER.,#ratgeber,32.0,MALE,no_annotation,no_annotation,no_annotation
63,63,GerDracor/tieck-ritter-blaubart.xml,"– Er tut besser, wenn er in der Schlacht umkommt, das ist gewiß – aber die
              Menschen sind oft wunderlich.",103,221,character_speech,1,1,,RATGEBER.,#ratgeber,32.0,MALE,no_annotation,no_annotation,no_annotation
64,64,GerDracor/tieck-ritter-blaubart.xml,"– Ja, was meint Ihr dann?",222,247,character_speech,1,1,,RATGEBER.,#ratgeber,32.0,MALE,no_annotation,no_annotation,no_annotation
65,65,GerDracor/tieck-ritter-blaubart.xml,–,248,249,character_speech,1,1,,RATGEBER.,#ratgeber,32.0,MALE,no_annotation,no_annotation,no_annotation
66,66,GerDracor/tieck-ritter-blaubart.xml,Ihr seid ja der Ratgeber.,0,25,character_speech,1,1,,MARTIN.,#martin,33.0,MALE,no_annotation,no_annotation,no_annotation
67,67,GerDracor/tieck-ritter-blaubart.xml,"Sehr richtig – ja, dann ist mein Rat – daß man sich nachher darauf besinne, wenn wir
              erst so weit sind.",0,117,character_speech,1,1,,RATGEBER.,#ratgeber,34.0,MALE,no_annotation,no_annotation,no_annotation
68,68,GerDracor/tieck-ritter-blaubart.xml,"Ihr habt ihn ja denn bei der Hand und könnt mit ihm machen, was ihr
              wollt.",118,206,character_speech,1,1,,RATGEBER.,#ratgeber,34.0,MALE,no_annotation,no_annotation,no_annotation
69,69,GerDracor/tieck-ritter-blaubart.xml,Das ist auch wahr; warum wollen wir uns jetzt schon den Kopf zerbrechen?,0,72,character_speech,1,1,,KONRAD.,#konrad,35.0,MALE,no_annotation,no_annotation,no_annotation
70,70,GerDracor/tieck-ritter-blaubart.xml,"Nun, so laßt uns denn nicht zaudern, sondern hastig aufbrechen.",0,63,character_speech,1,1,,HEYMON.,#heymon,36.0,MALE,no_annotation,no_annotation,no_annotation
71,71,GerDracor/tieck-ritter-blaubart.xml,"Sie wollen
                gehn.",0,32,stage_direction,1,1,inner_speech,,#heymon,36.0,MALE,no_annotation,no_annotation,no_annotation
72,72,GerDracor/tieck-ritter-blaubart.xml,Aber halt!,0,10,character_speech,1,1,,KLAUS.,#klaus,37.0,MALE,being moved,being moved,being moved
73,73,GerDracor/tieck-ritter-blaubart.xml,Haltet doch!,11,23,character_speech,1,1,,KLAUS.,#klaus,37.0,MALE,being moved,being moved,being moved
74,74,GerDracor/tieck-ritter-blaubart.xml,"– Habt ihr so wenig Geduld, daß ihr ins Schlachtfeld
              hineinlaufen wollt, als ging' es zum Frühstück?",24,138,character_speech,1,1,,KLAUS.,#klaus,37.0,MALE,no_annotation,no_annotation,no_annotation
75,75,GerDracor/tieck-ritter-blaubart.xml,"Wer langsam geht, kommt auch zu seinem
              Tode noch früh genug.",139,213,character_speech,1,1,,KLAUS.,#klaus,37.0,MALE,no_annotation,no_annotation,no_annotation
76,76,GerDracor/tieck-ritter-blaubart.xml,Zum Tode?,0,9,character_speech,1,1,,KONRAD.,#konrad,38.0,MALE,no_annotation,no_annotation,no_annotation
77,77,GerDracor/tieck-ritter-blaubart.xml,"Nun, wenn ihr nicht siegt, sondern besiegt werdet, und der Blaubart schneidet euch
              den Rückzug ab?",0,112,character_speech,1,1,,KLAUS.,#klaus,39.0,MALE,no_annotation,no_annotation,no_annotation
78,78,GerDracor/tieck-ritter-blaubart.xml,– Wie denn?,113,124,character_speech,1,1,,KLAUS.,#klaus,39.0,MALE,no_annotation,no_annotation,no_annotation
79,79,GerDracor/tieck-ritter-blaubart.xml,"– – Wenn ihr nun besiegt werdet, sag' ich?",125,167,character_speech,1,1,,KLAUS.,#klaus,39.0,MALE,no_annotation,no_annotation,no_annotation
80,80,GerDracor/tieck-ritter-blaubart.xml,"Denn das kann
              man doch so genau nicht wissen, man muß doch auf alle Fälle denken: Ein guter Feldherr
              wird auch dafür sorgen.",168,320,character_speech,1,1,,KLAUS.,#klaus,39.0,MALE,no_annotation,no_annotation,no_annotation
81,81,GerDracor/tieck-ritter-blaubart.xml,"Ein guter Feldherr, sagt er?",0,28,character_speech,1,1,,HEYMON.,#heymon,40.0,MALE,no_annotation,no_annotation,no_annotation
82,82,GerDracor/tieck-ritter-blaubart.xml,"– Zum Henker, er hat recht, und es soll jetzt gleich
              daran gedacht werden.",29,117,character_speech,1,1,,HEYMON.,#heymon,40.0,MALE,no_annotation,no_annotation,no_annotation
83,83,GerDracor/tieck-ritter-blaubart.xml,"Ja nun, so denkt – Ratgeber, denkt einmal recht tüchtig.",0,56,character_speech,1,1,,KLAUS.,#klaus,41.0,MALE,no_annotation,no_annotation,no_annotation
84,84,GerDracor/tieck-ritter-blaubart.xml,"Ja, der Kleine hat recht, so klein er auch ist, und so rate ich denn nach reiflichem
              Überlegen, daß ihr noch fürs erste den ganzen Feldzug sein ließet.",0,165,character_speech,1,1,,RATGEBER.,#ratgeber,42.0,MALE,no_annotation,no_annotation,no_annotation
85,85,GerDracor/tieck-ritter-blaubart.xml,Ist das Euer Rat?,0,17,character_speech,1,1,,HEYMON.,#heymon,43.0,MALE,no_annotation,no_annotation,no_annotation
86,86,GerDracor/tieck-ritter-blaubart.xml,"Wenn wir's beim Lichte besehen, wird's ungefähr auf so etwas hinauslaufen.",0,74,character_speech,1,1,,RATGEBER.,#ratgeber,44.0,MALE,no_annotation,no_annotation,no_annotation
87,87,GerDracor/tieck-ritter-blaubart.xml,"Das ist nichts, Ratgeber.",0,25,character_speech,1,1,,HEYMON.,#heymon,45.0,MALE,no_annotation,no_annotation,no_annotation
88,88,GerDracor/tieck-ritter-blaubart.xml,Etwas Besseres.,26,41,character_speech,1,1,,HEYMON.,#heymon,45.0,MALE,no_annotation,no_annotation,no_annotation
89,89,GerDracor/tieck-ritter-blaubart.xml,"Ihr glaubt wohl, daß man den guten Rat nur so aus den Ärmeln schüttelt.",0,71,character_speech,1,1,,RATGEBER.,#ratgeber,46.0,MALE,no_annotation,no_annotation,no_annotation
90,90,GerDracor/tieck-ritter-blaubart.xml,"Ich weiß
              nichts Besseres.",72,111,character_speech,1,1,,RATGEBER.,#ratgeber,46.0,MALE,no_annotation,no_annotation,no_annotation
91,91,GerDracor/tieck-ritter-blaubart.xml,Hm.,0,3,character_speech,1,1,,KONRAD.,#konrad,47.0,MALE,no_annotation,no_annotation,no_annotation
92,92,GerDracor/tieck-ritter-blaubart.xml,Hm!,0,3,character_speech,1,1,,HEYMON.,#heymon,48.0,MALE,no_annotation,no_annotation,no_annotation
93,93,GerDracor/tieck-ritter-blaubart.xml,–,4,5,character_speech,1,1,,HEYMON.,#heymon,48.0,MALE,no_annotation,no_annotation,no_annotation
94,94,GerDracor/tieck-ritter-blaubart.xml,Hm!,0,3,character_speech,1,1,,MARTIN.,#martin,49.0,MALE,no_annotation,no_annotation,no_annotation
95,95,GerDracor/tieck-ritter-blaubart.xml,"Aber Herr Ritter, Ihr vergeßt ganz, daß Klaus nur ein Narr ist.",0,63,character_speech,1,1,,EIN RITTER.,#ein_ritter,50.0,MALE,no_annotation,no_annotation,no_annotation
96,96,GerDracor/tieck-ritter-blaubart.xml,Richtig!,0,8,character_speech,1,1,,KONRAD.,#konrad,51.0,MALE,no_annotation,no_annotation,no_annotation
97,97,GerDracor/tieck-ritter-blaubart.xml,Da steckt der Knoten!,9,30,character_speech,1,1,,KONRAD.,#konrad,51.0,MALE,being moved,being moved,being moved
98,98,GerDracor/tieck-ritter-blaubart.xml,– Und wir stehen da alle und überlegen!,31,70,character_speech,1,1,,KONRAD.,#konrad,51.0,MALE,no_annotation,no_annotation,no_annotation
99,99,GerDracor/tieck-ritter-blaubart.xml,–,71,72,character_speech,1,1,,KONRAD.,#konrad,51.0,MALE,no_annotation,no_annotation,no_annotation
100,100,GerDracor/tieck-ritter-blaubart.xml,Wir haben uns von dem Narren alle in den April schicken lassen.,0,63,character_speech,1,1,,RATGEBER.,#ratgeber,52.0,MALE,anger,negative,emotions of rejection
101,101,GerDracor/tieck-ritter-blaubart.xml,"Künftig schweig, bis man dich fragt.",0,36,character_speech,1,1,,HEYMON.,#heymon,53.0,MALE,anger,negative,emotions of rejection
102,102,GerDracor/tieck-ritter-blaubart.xml,"Verzeiht, es geschah nur, um mir mit dem Reden einen Zeitvertreib zu machen.",0,76,character_speech,1,1,,KLAUS.,#klaus,54.0,MALE,no_annotation,no_annotation,no_annotation
103,103,GerDracor/tieck-ritter-blaubart.xml,"Ihr
              wißt, ich plaudre gern, und da beseh' ich denn die Worte vorher nicht so genau: Es ist
              doch bald vorbei, wenn man redet, und da lohnt's der Mühe nicht, daß man es so genau
              nimmt.",77,301,character_speech,1,1,,KLAUS.,#klaus,54.0,MALE,anger,negative,emotions of rejection
104,104,GerDracor/tieck-ritter-blaubart.xml,So wollen wir denn aufbrechen!,0,30,character_speech,1,1,,HEYMON.,#heymon,55.0,MALE,joy,positive,emotions of pleasure
105,105,GerDracor/tieck-ritter-blaubart.xml,Nehmt Ihr den Ratgeber nicht mit?,0,33,character_speech,1,1,,MARTIN.,#martin,56.0,MALE,no_annotation,no_annotation,no_annotation
106,106,GerDracor/tieck-ritter-blaubart.xml,"Ja, das verdient Überlegung.",0,28,character_speech,1,1,,HEYMON.,#heymon,57.0,MALE,no_annotation,no_annotation,no_annotation
107,107,GerDracor/tieck-ritter-blaubart.xml,"Laßt mich lieber zu Hause, hochgeschätzte Herren; ich bin alt, und ihr wißt ja wohl
              das Sprichwort:",0,113,character_speech,1,1,,RATGEBER.,#ratgeber,58.0,MALE,no_annotation,no_annotation,no_annotation
108,108,GerDracor/tieck-ritter-blaubart.xml,Guter Rat kommt immer hinterher.,0,32,stage_direction,1,1,inner_speech,,#ratgeber,58.0,MALE,no_annotation,no_annotation,no_annotation
109,109,GerDracor/tieck-ritter-blaubart.xml," und da könnt' ich euch
              gar schlechten Rat geben, wenn ihr mich sogleich da hättet.",0,97,character_speech,1,1,,RATGEBER.,#ratgeber,58.0,MALE,no_annotation,no_annotation,no_annotation
110,110,GerDracor/tieck-ritter-blaubart.xml,"Das ist wahr, Ihr seid doch ein kluger Mann.",0,44,character_speech,1,1,,KONRAD.,#konrad,59.0,MALE,"admiration, reverence",positive,emotions of affection
111,111,GerDracor/tieck-ritter-blaubart.xml,"– Aber den Narren wollen wir
              mitnehmen.",45,98,character_speech,1,1,,KONRAD.,#konrad,59.0,MALE,no_annotation,no_annotation,no_annotation
112,112,GerDracor/tieck-ritter-blaubart.xml,Mich?,0,5,character_speech,1,1,,KLAUS.,#klaus,60.0,MALE,being moved,being moved,being moved
113,113,GerDracor/tieck-ritter-blaubart.xml,"– O ihr Herren, ich bin im Felde ganz unnütz, ich kann keine Trommel hören,
              ohne die Kolik zu bekommen, ich sitze immer bei den Marketendern und mache nur die
              Lebensmittel teuer.",6,212,character_speech,1,1,,KLAUS.,#klaus,60.0,MALE,suffering,negative,emotions of suffering and empathy
114,114,GerDracor/tieck-ritter-blaubart.xml,"Als Soldat bin ich gar nicht zu gebrauchen, weil ich vor Angst die
              Parole vergesse.",213,310,character_speech,1,1,,KLAUS.,#klaus,60.0,MALE,fear,negative,emotions of anxiety
115,115,GerDracor/tieck-ritter-blaubart.xml,– Warum wollt ihr mich denn mitnehmen?,311,349,character_speech,1,1,,KLAUS.,#klaus,60.0,MALE,no_annotation,no_annotation,no_annotation
116,116,GerDracor/tieck-ritter-blaubart.xml,"Erstlich zur Strafe, damit du siehest, daß wir wohl siegen werden.",0,66,character_speech,1,1,,KONRAD.,#konrad,61.0,MALE,abhorrence,negative,emotions of rejection
117,117,GerDracor/tieck-ritter-blaubart.xml,"Zweitens, damit
              wir doch einen Narren unter uns haben.",67,135,character_speech,1,1,,KONRAD.,#konrad,61.0,MALE,no_annotation,no_annotation,no_annotation
118,118,GerDracor/tieck-ritter-blaubart.xml,"Drittens, um den Feind durch deine Person zu
              ärgern- und viertens sollst du mitgehn.",136,234,character_speech,1,1,,KONRAD.,#konrad,61.0,MALE,anger,negative,emotions of rejection
119,119,GerDracor/tieck-ritter-blaubart.xml,"Dieser letzte Grund ist so verdammt gründlich, daß sich nichts von Bedeutung dagegen
              einwenden läßt.",0,114,character_speech,1,1,,KLAUS.,#klaus,62.0,MALE,no_annotation,no_annotation,no_annotation
120,120,GerDracor/tieck-ritter-blaubart.xml,"– Nun, wenn es denn sein muß, so will ich nur mein Bündel schnüren und
              mein Testament machen.",115,222,character_speech,1,1,,KLAUS.,#klaus,62.0,MALE,no_annotation,no_annotation,no_annotation
121,121,GerDracor/tieck-ritter-blaubart.xml,Dein Testament?,0,15,character_speech,1,1,,HEYMON.,#heymon,63.0,MALE,no_annotation,no_annotation,no_annotation
122,122,GerDracor/tieck-ritter-blaubart.xml,"Aus meinem Narrenstock läßt sich ein herrlicher Kommandostab machen, man darf nur
              oben den Eselskopf herunterbrechen; den vermach' ich Euch!",0,154,character_speech,1,1,,KLAUS.,#klaus,64.0,MALE,no_annotation,no_annotation,no_annotation
123,123,GerDracor/tieck-ritter-blaubart.xml,"– Meine Mütze Eurem Bruder
              Konrad, die Ohren sind schon ziemlich abgetragen; meinen Witz dem Ratgeber da und
              meine Krücke demjenigen, der nur mit einem Beine aus dem Felde zurückhinket.",155,368,character_speech,1,1,,KLAUS.,#klaus,64.0,MALE,no_annotation,no_annotation,no_annotation
124,124,GerDracor/tieck-ritter-blaubart.xml,"Deinen Witz magst du selbst behalten, er ist so durchgescheuert, daß man die Fäden
              zählen kann.",0,109,character_speech,1,1,,RATGEBER.,#ratgeber,65.0,MALE,anger,negative,emotions of rejection
125,125,GerDracor/tieck-ritter-blaubart.xml,"So könnt Ihr immer noch Euren vernünftigen Rat damit flicken, denn ich glaube, daß
              Verstand kein besseres Unterfutter finden kann als Narrheit.",0,157,character_speech,1,1,,KLAUS.,#klaus,66.0,MALE,no_annotation,no_annotation,no_annotation
