,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
10,10,GerDracor/klinger-simsone-grisaldo.xml,ich darf nicht nach Mekka sehen!,7,39,character_speech,1,1,,SARAZENENKÖNIG,#sarazenenkoenig,1.0,MALE,abhorrence,negative,emotions of rejection
11,11,GerDracor/klinger-simsone-grisaldo.xml,"Ich der mutigen Maurer König nicht nach des
              Propheten Grab sehen!",40,119,character_speech,1,1,,SARAZENENKÖNIG,#sarazenenkoenig,1.0,MALE,suffering,negative,emotions of suffering and empathy
12,12,GerDracor/klinger-simsone-grisaldo.xml,Vom Fenster zurück in sich.,0,27,stage_direction,1,1,inner_speech,,#sarazenenkoenig,1.0,MALE,no_annotation,no_annotation,no_annotation
13,13,GerDracor/klinger-simsone-grisaldo.xml, Tribut!,0,8,character_speech,1,1,,SARAZENENKÖNIG,#sarazenenkoenig,1.0,MALE,no_annotation,no_annotation,no_annotation
14,14,GerDracor/klinger-simsone-grisaldo.xml,"o den
              Kastilier will ich sehen, der ihn fordert.",9,71,character_speech,1,1,,SARAZENENKÖNIG,#sarazenenkoenig,1.0,MALE,no_annotation,no_annotation,no_annotation
15,15,GerDracor/klinger-simsone-grisaldo.xml,Laut.,0,5,stage_direction,1,1,inner_speech,,#sarazenenkoenig,1.0,MALE,no_annotation,no_annotation,no_annotation
16,16,GerDracor/klinger-simsone-grisaldo.xml," General, Ihr wollt
              also morgen zu Eurem König reisen?",0,68,character_speech,1,1,,SARAZENENKÖNIG,#sarazenenkoenig,1.0,MALE,no_annotation,no_annotation,no_annotation
17,17,GerDracor/klinger-simsone-grisaldo.xml,"in Almerinens Blicke verloren, ohne Antwort.",0,44,stage_direction,1,1,speech_part,,#grisaldo,2.0,MALE,love,positive,emotions of affection
18,18,GerDracor/klinger-simsone-grisaldo.xml,Hu es ist heiß!,0,15,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,3.0,MALE,being moved,being moved,being moved
19,19,GerDracor/klinger-simsone-grisaldo.xml,– Ich mochte Euch vor allen Christen leiden General!,16,68,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,3.0,MALE,suffering,negative,emotions of suffering and empathy
20,20,GerDracor/klinger-simsone-grisaldo.xml,"– Almerine,
              bring mir Früchten!",69,114,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,3.0,MALE,no_annotation,no_annotation,no_annotation
21,21,GerDracor/klinger-simsone-grisaldo.xml,Die Kastilier ersäufen sich im Weine.,115,152,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,3.0,MALE,suffering,negative,emotions of suffering and empathy
22,22,GerDracor/klinger-simsone-grisaldo.xml,"Wären ihre Schwerter und
              Lanzen so langsam und träg gewesen wie jetzt ihre Zungen, sie sollten nicht hier
              schmausen.",153,297,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,3.0,MALE,abhorrence,negative,emotions of rejection
23,23,GerDracor/klinger-simsone-grisaldo.xml,"– O Prophet, Tribut!",298,318,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,3.0,MALE,no_annotation,no_annotation,no_annotation
24,24,GerDracor/klinger-simsone-grisaldo.xml,einen Teller mit Früchten bringend.,0,35,stage_direction,1,1,speech_part,,#almerine,4.0,FEMALE,no_annotation,no_annotation,no_annotation
25,25,GerDracor/klinger-simsone-grisaldo.xml,Reist Ihr morgen General?,0,25,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,5.0,MALE,no_annotation,no_annotation,no_annotation
26,26,GerDracor/klinger-simsone-grisaldo.xml,Mit kommendem Tage.,0,19,character_speech,1,1,,GRISALDO.,#grisaldo,6.0,MALE,no_annotation,no_annotation,no_annotation
27,27,GerDracor/klinger-simsone-grisaldo.xml,Almerine läßt den Teller fallen.,0,32,stage_direction,1,1,speech_part,,#grisaldo,6.0,MALE,no_annotation,no_annotation,no_annotation
28,28,GerDracor/klinger-simsone-grisaldo.xml,Haben sie dir Wein gegeben?,0,27,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,7.0,MALE,no_annotation,no_annotation,no_annotation
29,29,GerDracor/klinger-simsone-grisaldo.xml,– Einen andern Teller!,28,50,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,7.0,MALE,no_annotation,no_annotation,no_annotation
30,30,GerDracor/klinger-simsone-grisaldo.xml,Almerinen an der Hand fassend.,0,30,stage_direction,1,1,speech_part,,#grisaldo,8.0,MALE,no_annotation,no_annotation,no_annotation
31,31,GerDracor/klinger-simsone-grisaldo.xml,Habe Gnade!,0,11,character_speech,1,1,,GRISALDO,#grisaldo,8.0,MALE,fear,negative,emotions of anxiety
32,32,GerDracor/klinger-simsone-grisaldo.xml,"Diesen Leuten Tribut, großer Prophet!",0,37,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,9.0,MALE,"admiration, reverence",positive,emotions of affection
33,33,GerDracor/klinger-simsone-grisaldo.xml,deren Augen alle verkehrt sehen.,38,70,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,9.0,MALE,being moved,being moved,being moved
34,34,GerDracor/klinger-simsone-grisaldo.xml,"– General,
              wären Eurer viel unter den Kastiliern, ich räumte mit meinen Mauren das Land, und zög
              mich nach Afrika.",71,213,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,9.0,MALE,no_annotation,no_annotation,no_annotation
35,35,GerDracor/klinger-simsone-grisaldo.xml,Gibt dein König viel für dich?,214,244,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,9.0,MALE,no_annotation,no_annotation,no_annotation
36,36,GerDracor/klinger-simsone-grisaldo.xml,Keine Feige; besonders im Frieden.,0,34,character_speech,1,1,,GRISALDO.,#grisaldo,10.0,MALE,no_annotation,no_annotation,no_annotation
37,37,GerDracor/klinger-simsone-grisaldo.xml,Je mehr lieb ich ihn.,35,56,character_speech,1,1,,GRISALDO.,#grisaldo,10.0,MALE,love,positive,emotions of affection
38,38,GerDracor/klinger-simsone-grisaldo.xml,"Dem König ist wohl dabei,
              mir noch besser.",57,113,character_speech,1,1,,GRISALDO.,#grisaldo,10.0,MALE,joy,positive,emotions of pleasure
39,39,GerDracor/klinger-simsone-grisaldo.xml,Wie Mensch!,0,11,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,11.0,MALE,no_annotation,no_annotation,no_annotation
40,40,GerDracor/klinger-simsone-grisaldo.xml,"Hier hast du mein Tigerfell, und hast mich überwunden.",12,66,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,11.0,MALE,abhorrence,negative,emotions of rejection
41,41,GerDracor/klinger-simsone-grisaldo.xml,"Und hier meinen
              Becher, und hast mich zum Tribut gezwungen.",67,140,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,11.0,MALE,suffering,negative,emotions of suffering and empathy
42,42,GerDracor/klinger-simsone-grisaldo.xml,"Aber eh du's nimmst, sieh dieses Schwert
              Kastilier, und fühl diesen Arm!",141,227,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,11.0,MALE,love,positive,emotions of affection
43,43,GerDracor/klinger-simsone-grisaldo.xml,"nimmt ihm Schwert und Lanze, zerbricht's auf dem Knie, und setzt sich.",0,70,stage_direction,1,1,speech_part,,#grisaldo,12.0,MALE,no_annotation,no_annotation,no_annotation
44,44,GerDracor/klinger-simsone-grisaldo.xml,Mir das?,0,8,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,13.0,MALE,being moved,being moved,being moved
45,45,GerDracor/klinger-simsone-grisaldo.xml,Die Kastilier haben auch Ärme.,0,30,character_speech,1,1,,GRISALDO.,#grisaldo,14.0,MALE,no_annotation,no_annotation,no_annotation
46,46,GerDracor/klinger-simsone-grisaldo.xml,Steigt auf.,0,11,stage_direction,1,1,speech_part,,#grisaldo,14.0,MALE,no_annotation,no_annotation,no_annotation
47,47,GerDracor/klinger-simsone-grisaldo.xml,Hab den Löwen bezwungen und sein heißes Blut getrunken.,0,55,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,15.0,MALE,no_annotation,no_annotation,no_annotation
48,48,GerDracor/klinger-simsone-grisaldo.xml,"Faßt ihn am
                Hals.",0,33,stage_direction,1,1,inner_speech,,#sarazenenkoenig,15.0,MALE,no_annotation,no_annotation,no_annotation
49,49,GerDracor/klinger-simsone-grisaldo.xml,Almerine beiden liebkosend.,0,27,stage_direction,1,1,speech_part,,#sarazenenkoenig,15.0,MALE,love,positive,emotions of affection
50,50,GerDracor/klinger-simsone-grisaldo.xml,Eure Hand von meinem Hals.,0,26,character_speech,1,1,,GRISALDO.,#grisaldo,16.0,MALE,love,positive,emotions of affection
51,51,GerDracor/klinger-simsone-grisaldo.xml,Mit diesem Aug hast du gewonnen.,0,32,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,17.0,MALE,love,positive,emotions of affection
52,52,GerDracor/klinger-simsone-grisaldo.xml,Nehmt Euch in acht Herr König.,0,30,character_speech,1,1,,MALVIZINO.,#malvizino,18.0,MALE,"admiration, reverence",positive,emotions of affection
53,53,GerDracor/klinger-simsone-grisaldo.xml,"Er bricht Euch auf seinem Knie mitten entzwei, und
              teilt die Sarazenenmajestät in Stücken, daß sie aller Welt Ärzten nicht wieder
              zusammenflicken.",31,205,character_speech,1,1,,MALVIZINO.,#malvizino,18.0,MALE,suffering,negative,emotions of suffering and empathy
54,54,GerDracor/klinger-simsone-grisaldo.xml,zum Grisaldo.,0,13,stage_direction,1,1,speech_part,,#sarazenenkoenig,19.0,MALE,no_annotation,no_annotation,no_annotation
55,55,GerDracor/klinger-simsone-grisaldo.xml,Schwarzlockigter!,0,17,character_speech,1,1,,SARAZENENKÖNIG,#sarazenenkoenig,19.0,MALE,no_annotation,no_annotation,no_annotation
56,56,GerDracor/klinger-simsone-grisaldo.xml,Dich hat Gott mit übermenschlicher Stärke gesegnet.,18,69,character_speech,1,1,,SARAZENENKÖNIG,#sarazenenkoenig,19.0,MALE,"admiration, reverence",positive,emotions of affection
57,57,GerDracor/klinger-simsone-grisaldo.xml,"Das nenn ich
              gebrochen!",70,107,character_speech,1,1,,SARAZENENKÖNIG,#sarazenenkoenig,19.0,MALE,suffering,negative,emotions of suffering and empathy
58,58,GerDracor/klinger-simsone-grisaldo.xml,"Ich will's doch aufbewahren zum Wunderzeichen, und weil's so viel
              Christenblut gefressen.",108,211,character_speech,1,1,,SARAZENENKÖNIG,#sarazenenkoenig,19.0,MALE,no_annotation,no_annotation,no_annotation
59,59,GerDracor/klinger-simsone-grisaldo.xml,"nimmt ihm die Stücke, einem von den Kastiliern reichend.",0,56,stage_direction,1,1,speech_part,,#grisaldo,20.0,MALE,no_annotation,no_annotation,no_annotation
60,60,GerDracor/klinger-simsone-grisaldo.xml,Bin ich dein Gefangner?,0,23,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,21.0,MALE,being moved,being moved,being moved
61,61,GerDracor/klinger-simsone-grisaldo.xml,"Mein Wirt bist du, wenn du freundlich bist.",0,43,character_speech,1,1,,GRISALDO.,#grisaldo,22.0,MALE,friendship,positive,emotions of affection
62,62,GerDracor/klinger-simsone-grisaldo.xml,Ich kann keine Prahlerei hören.,44,75,character_speech,1,1,,GRISALDO.,#grisaldo,22.0,MALE,no_annotation,no_annotation,no_annotation
63,63,GerDracor/klinger-simsone-grisaldo.xml,"Und magst zu deinem König gehen, der dich nicht liebt?",0,54,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,23.0,MALE,love,positive,emotions of affection
64,64,GerDracor/klinger-simsone-grisaldo.xml,Laßt mich!,0,10,character_speech,1,1,,GRISALDO.,#grisaldo,24.0,MALE,no_annotation,no_annotation,no_annotation
65,65,GerDracor/klinger-simsone-grisaldo.xml,und kein zweideutiges Wort gegen meinen König.,11,57,character_speech,1,1,,GRISALDO.,#grisaldo,24.0,MALE,no_annotation,no_annotation,no_annotation
66,66,GerDracor/klinger-simsone-grisaldo.xml,"Ich lieb ihn, und dien ihm
              aus Eigennutz, müßte sonst mit den wilden Tieren kämpfen des Bluts halben.",58,173,character_speech,1,1,,GRISALDO.,#grisaldo,24.0,MALE,love,positive,emotions of affection
67,67,GerDracor/klinger-simsone-grisaldo.xml,der Bucklichte.,0,15,stage_direction,1,1,speech_part,,#ballona,25.0,MALE,no_annotation,no_annotation,no_annotation
68,68,GerDracor/klinger-simsone-grisaldo.xml,Trinkt doch eins General!,0,25,character_speech,1,1,,BALLONA,#ballona,25.0,MALE,no_annotation,no_annotation,no_annotation
69,69,GerDracor/klinger-simsone-grisaldo.xml,Plagt mich nicht!,0,17,character_speech,1,1,,GRISALDO.,#grisaldo,26.0,MALE,suffering,negative,emotions of suffering and empathy
70,70,GerDracor/klinger-simsone-grisaldo.xml,"Ich bin in einen Strauß verwickelt der meine Sinnen so eingenommen
              hat, daß ich keinen übrig hab mit Wein zu ertränken.",18,151,character_speech,1,1,,GRISALDO.,#grisaldo,26.0,MALE,being moved,being moved,being moved
71,71,GerDracor/klinger-simsone-grisaldo.xml,"Faßt Almerinens
                Hand.",0,37,stage_direction,1,1,inner_speech,,#grisaldo,26.0,MALE,no_annotation,no_annotation,no_annotation
72,72,GerDracor/klinger-simsone-grisaldo.xml, Höher,0,6,character_speech,1,1,,GRISALDO.,#grisaldo,26.0,MALE,no_annotation,no_annotation,no_annotation
73,73,GerDracor/klinger-simsone-grisaldo.xml, mein Herz!,0,11,character_speech,1,1,,GRISALDO.,#grisaldo,26.0,MALE,love,positive,emotions of affection
74,74,GerDracor/klinger-simsone-grisaldo.xml,"Brenne meine anmutige, liebeduftende
              Almerine!",12,72,character_speech,1,1,,GRISALDO.,#grisaldo,26.0,MALE,love,positive,emotions of affection
75,75,GerDracor/klinger-simsone-grisaldo.xml,Zehr mich nicht auf süßes Herz!,73,104,character_speech,1,1,,GRISALDO.,#grisaldo,26.0,MALE,love,positive,emotions of affection
76,76,GerDracor/klinger-simsone-grisaldo.xml,ihre Augen verbergend.,0,22,stage_direction,1,1,speech_part,,#almerine,27.0,FEMALE,being moved,being moved,being moved
77,77,GerDracor/klinger-simsone-grisaldo.xml,"Schöner Kastilier, und gehst morgen?",0,36,character_speech,1,1,,ALMERINE,#almerine,27.0,FEMALE,no_annotation,no_annotation,no_annotation
78,78,GerDracor/klinger-simsone-grisaldo.xml,der Zeit über Gesichter geschnitten hat.,0,40,stage_direction,1,1,speech_part,,#prinz_zifaldo,28.0,MALE,no_annotation,no_annotation,no_annotation
79,79,GerDracor/klinger-simsone-grisaldo.xml,Zokniti Vater!,0,14,character_speech,1,1,,PRINZ ZIFALDO,#prinz_zifaldo,28.0,MALE,no_annotation,no_annotation,no_annotation
80,80,GerDracor/klinger-simsone-grisaldo.xml,Zokniti!,15,23,character_speech,1,1,,PRINZ ZIFALDO,#prinz_zifaldo,28.0,MALE,no_annotation,no_annotation,no_annotation
81,81,GerDracor/klinger-simsone-grisaldo.xml,fällt in wilde Verzuckungen.,0,28,stage_direction,1,1,speech_part,,#sarazenenkoenig,29.0,MALE,being moved,being moved,being moved
82,82,GerDracor/klinger-simsone-grisaldo.xml,Zokniti!,0,8,character_speech,1,1,,SARAZENENKÖNIG,#sarazenenkoenig,29.0,MALE,no_annotation,no_annotation,no_annotation
83,83,GerDracor/klinger-simsone-grisaldo.xml,"o Zokniti, dein Schädel!",9,33,character_speech,1,1,,SARAZENENKÖNIG,#sarazenenkoenig,29.0,MALE,despair,negative,emotions of anxiety
84,84,GerDracor/klinger-simsone-grisaldo.xml,Was ist's?,0,10,character_speech,1,1,,GRISALDO.,#grisaldo,30.0,MALE,no_annotation,no_annotation,no_annotation
85,85,GerDracor/klinger-simsone-grisaldo.xml,Weg!,0,4,character_speech,1,1,,SARAZENENKÖNIG.,#sarazenenkoenig,31.0,MALE,anger,negative,emotions of rejection
86,86,GerDracor/klinger-simsone-grisaldo.xml,Nimmt eines Mauren Schwert; steht alles auf.,0,44,stage_direction,1,1,speech_part,,#sarazenenkoenig,31.0,MALE,no_annotation,no_annotation,no_annotation
87,87,GerDracor/klinger-simsone-grisaldo.xml,"winkt seinen Kastiliern, die sich alle auf seinen Wink niedersetzen.",0,68,stage_direction,1,1,speech_part,,#grisaldo,32.0,MALE,no_annotation,no_annotation,no_annotation
88,88,GerDracor/klinger-simsone-grisaldo.xml,König!,0,6,character_speech,1,1,,GRISALDO,#grisaldo,32.0,MALE,no_annotation,no_annotation,no_annotation
89,89,GerDracor/klinger-simsone-grisaldo.xml,probe meine Geduld nicht weiter!,7,39,character_speech,1,1,,GRISALDO,#grisaldo,32.0,MALE,anger,negative,emotions of rejection
90,90,GerDracor/klinger-simsone-grisaldo.xml,zum Prinzen Zifaldo.,0,20,stage_direction,1,1,speech_part,,#sarazenenkoenig,33.0,MALE,no_annotation,no_annotation,no_annotation
91,91,GerDracor/klinger-simsone-grisaldo.xml,Komm hinaus!,0,12,character_speech,1,1,,SARAZENENKÖNIG,#sarazenenkoenig,33.0,MALE,no_annotation,no_annotation,no_annotation
92,92,GerDracor/klinger-simsone-grisaldo.xml,"Wollen's den Winden heulen, und soll in den Eingeweiden der Erde
              zittern.",13,100,character_speech,1,1,,SARAZENENKÖNIG,#sarazenenkoenig,33.0,MALE,suffering,negative,emotions of suffering and empathy
93,93,GerDracor/klinger-simsone-grisaldo.xml,Sarazenen ab.,0,13,stage_direction,1,1,inner_speech,,#sarazenenkoenig,33.0,MALE,no_annotation,no_annotation,no_annotation
94,94,GerDracor/klinger-simsone-grisaldo.xml,General seid auf Eurer Hut!,0,27,character_speech,1,1,,EIN KASTILIER.,#kastilier,34.0,MALE,no_annotation,no_annotation,no_annotation
95,95,GerDracor/klinger-simsone-grisaldo.xml,"Trinkt Freunde, und stört euch an nichts.",0,41,character_speech,1,1,,GRISALDO.,#grisaldo,35.0,MALE,no_annotation,no_annotation,no_annotation
96,96,GerDracor/klinger-simsone-grisaldo.xml,"Ich hab mich auf mich verlassen, und das
              Heer in Granadens Plänen gelagert.",42,131,character_speech,1,1,,GRISALDO.,#grisaldo,35.0,MALE,no_annotation,no_annotation,no_annotation
97,97,GerDracor/klinger-simsone-grisaldo.xml,"Wendet sich zu Almerinen, in die Höhe
                sehend.",0,61,stage_direction,1,1,inner_speech,,#grisaldo,35.0,MALE,no_annotation,no_annotation,no_annotation
98,98,GerDracor/klinger-simsone-grisaldo.xml," Zu jenem Berg, meine süße Almerine, und wir sind in Xeneralifens
              buschichter Grotte.",0,99,character_speech,1,1,,GRISALDO.,#grisaldo,35.0,MALE,no_annotation,no_annotation,no_annotation
99,99,GerDracor/klinger-simsone-grisaldo.xml,Die Sonne sinkt und geht in meinem Herzen heißer auf.,100,153,character_speech,1,1,,GRISALDO.,#grisaldo,35.0,MALE,love,positive,emotions of affection
100,100,GerDracor/klinger-simsone-grisaldo.xml,"Oben rieselt
              die Quelle und surret Liebe.",154,209,character_speech,1,1,,GRISALDO.,#grisaldo,35.0,MALE,love,positive,emotions of affection
101,101,GerDracor/klinger-simsone-grisaldo.xml,"Ich will dich hinauftragen durchs dickichte, heimliche
              Dunkel!",210,286,character_speech,1,1,,GRISALDO.,#grisaldo,35.0,MALE,no_annotation,no_annotation,no_annotation
102,102,GerDracor/klinger-simsone-grisaldo.xml,"Reizende Last von Felsen zu Felsen mit dir hüpfen, und von ihr verguldet dich
              an mich drücken.",287,395,character_speech,1,1,,GRISALDO.,#grisaldo,35.0,MALE,love,positive,emotions of affection
103,103,GerDracor/klinger-simsone-grisaldo.xml,Was sagst du Liebe?,396,415,character_speech,1,1,,GRISALDO.,#grisaldo,35.0,MALE,love,positive,emotions of affection
104,104,GerDracor/klinger-simsone-grisaldo.xml,Allgewaltiger!,0,14,character_speech,1,1,,ALMERINE.,#almerine,36.0,FEMALE,no_annotation,no_annotation,no_annotation
105,105,GerDracor/klinger-simsone-grisaldo.xml,"Ich möchte dir reden, und hab dir alles gesagt.",15,62,character_speech,1,1,,ALMERINE.,#almerine,36.0,FEMALE,no_annotation,no_annotation,no_annotation
106,106,GerDracor/klinger-simsone-grisaldo.xml,"Möchte dir geben, und
              hab dir alles gegeben.",63,121,character_speech,1,1,,ALMERINE.,#almerine,36.0,FEMALE,love,positive,emotions of affection
107,107,GerDracor/klinger-simsone-grisaldo.xml,Wie nun?,122,130,character_speech,1,1,,ALMERINE.,#almerine,36.0,FEMALE,no_annotation,no_annotation,no_annotation
108,108,GerDracor/klinger-simsone-grisaldo.xml,Versiegen nicht meine Tränen wenn du sprichst?,131,177,character_speech,1,1,,ALMERINE.,#almerine,36.0,FEMALE,suffering,negative,emotions of suffering and empathy
109,109,GerDracor/klinger-simsone-grisaldo.xml,"Und sag
              ich nicht ja, wenn du winkst?",178,229,character_speech,1,1,,ALMERINE.,#almerine,36.0,FEMALE,no_annotation,no_annotation,no_annotation
110,110,GerDracor/klinger-simsone-grisaldo.xml,"Freunde, lebt wohl!",0,19,character_speech,1,1,,GRISALDO.,#grisaldo,37.0,MALE,friendship,positive,emotions of affection
111,111,GerDracor/klinger-simsone-grisaldo.xml,"Grisaldo, Ihr bleibt die Nacht merk ich.",0,40,character_speech,1,1,,MALVIZINO.,#malvizino,38.0,MALE,no_annotation,no_annotation,no_annotation
112,112,GerDracor/klinger-simsone-grisaldo.xml,Bittet ihn mit uns zu gehn.,0,27,character_speech,1,1,,EIN KASTILIER.,#kastilier,39.0,MALE,no_annotation,no_annotation,no_annotation
113,113,GerDracor/klinger-simsone-grisaldo.xml,Es hilft nichts.,0,16,character_speech,1,1,,MALVIZINO.,#malvizino,40.0,MALE,no_annotation,no_annotation,no_annotation
114,114,GerDracor/klinger-simsone-grisaldo.xml,"Reitet zum Heer, und sorget meine brave Rosse.",0,46,character_speech,1,1,,GRISALDO.,#grisaldo,41.0,MALE,no_annotation,no_annotation,no_annotation
115,115,GerDracor/klinger-simsone-grisaldo.xml,Morgen früh bin ich bei euch.,47,76,character_speech,1,1,,GRISALDO.,#grisaldo,41.0,MALE,no_annotation,no_annotation,no_annotation
116,116,GerDracor/klinger-simsone-grisaldo.xml,"Gute
              Nacht!",77,102,character_speech,1,1,,GRISALDO.,#grisaldo,41.0,MALE,no_annotation,no_annotation,no_annotation
117,117,GerDracor/klinger-simsone-grisaldo.xml,laßt euch wohl sein.,103,123,character_speech,1,1,,GRISALDO.,#grisaldo,41.0,MALE,anger,negative,emotions of rejection
118,118,GerDracor/klinger-simsone-grisaldo.xml,Bleibt ihr noch lange?,124,146,character_speech,1,1,,GRISALDO.,#grisaldo,41.0,MALE,no_annotation,no_annotation,no_annotation
119,119,GerDracor/klinger-simsone-grisaldo.xml,"Wenn Ihr geht, lohnt's einem hier nicht.",0,40,character_speech,1,1,,BALLONA.,#ballona,42.0,MALE,suffering,negative,emotions of suffering and empathy
120,120,GerDracor/klinger-simsone-grisaldo.xml,zum Grisaldo heimlich.,0,22,stage_direction,1,1,speech_part,,#malvizino,43.0,MALE,no_annotation,no_annotation,no_annotation
121,121,GerDracor/klinger-simsone-grisaldo.xml,Ein Wort Freund!,0,16,character_speech,1,1,,MALVIZINO,#malvizino,43.0,MALE,friendship,positive,emotions of affection
122,122,GerDracor/klinger-simsone-grisaldo.xml,"der Ort ist einsam und abgelegen, Ihr allein.",17,62,character_speech,1,1,,MALVIZINO,#malvizino,43.0,MALE,no_annotation,no_annotation,no_annotation
123,123,GerDracor/klinger-simsone-grisaldo.xml,"Ihr kennt meine Angst
              für Euch.",63,108,character_speech,1,1,,MALVIZINO,#malvizino,43.0,MALE,fear,negative,emotions of anxiety
124,124,GerDracor/klinger-simsone-grisaldo.xml,Mein Name Schatz!,0,17,character_speech,1,1,,GRISALDO.,#grisaldo,44.0,MALE,"admiration, reverence",positive,emotions of affection
125,125,GerDracor/klinger-simsone-grisaldo.xml,Leb wohl!,18,27,character_speech,1,1,,GRISALDO.,#grisaldo,44.0,MALE,no_annotation,no_annotation,no_annotation
126,126,GerDracor/klinger-simsone-grisaldo.xml,Allen meinen Gruß!,28,46,character_speech,1,1,,GRISALDO.,#grisaldo,44.0,MALE,joy,positive,emotions of pleasure
127,127,GerDracor/klinger-simsone-grisaldo.xml,Mit Almerine ab.,0,16,stage_direction,1,1,speech_part,,#grisaldo,44.0,MALE,no_annotation,no_annotation,no_annotation
128,128,GerDracor/klinger-simsone-grisaldo.xml,Trinkt Freunde!,0,15,character_speech,1,1,,MALVIZINO.,#malvizino,45.0,MALE,friendship,positive,emotions of affection
129,129,GerDracor/klinger-simsone-grisaldo.xml,"Der Maurer ist wild und heiß, wir müssen uns schonen.",0,53,character_speech,1,1,,BALLONA.,#ballona,46.0,MALE,fear,negative,emotions of anxiety
130,130,GerDracor/klinger-simsone-grisaldo.xml,"Es ist aber doch wahrlich wunderlich vom General, sich so der Gefahr aussetzen.",0,79,character_speech,1,1,,EIN KASTILIER.,#kastilier,47.0,MALE,being moved,being moved,being moved
131,131,GerDracor/klinger-simsone-grisaldo.xml,Was will's?,0,11,character_speech,1,1,,MALVIZINO.,#malvizino,48.0,MALE,no_annotation,no_annotation,no_annotation
132,132,GerDracor/klinger-simsone-grisaldo.xml,"Er trägt den Berg, Grotte und Schloß in die Pläne, und wirft sie mit
              Felsenstücken tot, wenn sie ihm zu Leibe kommen wollen.",12,150,character_speech,1,1,,MALVIZINO.,#malvizino,48.0,MALE,no_annotation,no_annotation,no_annotation
