,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
30,30,GerDracor/kotzebue-ueble-laune.xml,(zu dem andern,0,14,stage_direction,1,1,inner_speech,,#ulrike,7.0,FEMALE,no_annotation,no_annotation,no_annotation
31,31,GerDracor/kotzebue-ueble-laune.xml," Sieh
              nur Peter, da zwischen dem Henkel ist die Tasse nicht rein gewaschen.",0,89,character_speech,1,1,,Ulr.,#ulrike,7.0,FEMALE,no_annotation,no_annotation,no_annotation
32,32,GerDracor/kotzebue-ueble-laune.xml,Die Jungfer –,0,13,character_speech,1,1,,Bed.,#bedienter_peter,8.0,MALE,no_annotation,no_annotation,no_annotation
33,33,GerDracor/kotzebue-ueble-laune.xml,Ey was Jungfer!,0,15,character_speech,1,1,,Ulr.,#ulrike,9.0,FEMALE,joy,positive,emotions of pleasure
34,34,GerDracor/kotzebue-ueble-laune.xml,das ist deine Sache.,16,36,character_speech,1,1,,Ulr.,#ulrike,9.0,FEMALE,no_annotation,no_annotation,no_annotation
35,35,GerDracor/kotzebue-ueble-laune.xml,"Merke dirs mein Sohn, du bist noch ein Neuling:
              durch Reinlichkeit empfiehlt man sich hier im Hause.",37,151,character_speech,1,1,,Ulr.,#ulrike,9.0,FEMALE,no_annotation,no_annotation,no_annotation
36,36,GerDracor/kotzebue-ueble-laune.xml,"Reine Hände, pflege ich immer zu
              sagen, reine Herzen; ein blanker Körper, eine blanke Seele.",152,258,character_speech,1,1,,Ulr.,#ulrike,9.0,FEMALE,"admiration, reverence",positive,emotions of affection
37,37,GerDracor/kotzebue-ueble-laune.xml,"Wer sich und sein
              Kämmerlein reinlich hält, der ist selten ein Bösewicht.",259,346,character_speech,1,1,,Ulr.,#ulrike,9.0,FEMALE,no_annotation,no_annotation,no_annotation
38,38,GerDracor/kotzebue-ueble-laune.xml,Aber die Jungfer ist überhaupt –,0,32,character_speech,1,1,,Bed.,#bedienter_peter,10.0,MALE,being moved,being moved,being moved
39,39,GerDracor/kotzebue-ueble-laune.xml,Nun was denn?,0,13,character_speech,1,1,,Ulr.,#ulrike,11.0,FEMALE,no_annotation,no_annotation,no_annotation
40,40,GerDracor/kotzebue-ueble-laune.xml,"sie ist eine Jungfer, eine brave Jungfer, ein gutes Gemüth, und Alles
              an ihr schneeweiß gewaschen.",14,126,character_speech,1,1,,Ulr.,#ulrike,11.0,FEMALE,"admiration, reverence",positive,emotions of affection
41,41,GerDracor/kotzebue-ueble-laune.xml,"Ich kann das nicht leiden, mein Sohn, wenn Dienstboten
              sich verklagen, Verträglichkeit macht beliebt bey Hohen und Niedern.",127,264,character_speech,1,1,,Ulr.,#ulrike,11.0,FEMALE,anger,negative,emotions of rejection
42,42,GerDracor/kotzebue-ueble-laune.xml,"Zwischenträgerey
              ist eine große Schmeißfliege, brummt vor allen Fenstern, besudelt Alles.",265,368,character_speech,1,1,,Ulr.,#ulrike,11.0,FEMALE,abhorrence,negative,emotions of rejection
43,43,GerDracor/kotzebue-ueble-laune.xml,(will antworten),0,16,stage_direction,1,1,speech_part,,#bedienter_peter,12.0,MALE,no_annotation,no_annotation,no_annotation
44,44,GerDracor/kotzebue-ueble-laune.xml,(mit Strenge),0,13,stage_direction,1,1,speech_part,,#ulrike,13.0,FEMALE,anger,negative,emotions of rejection
45,45,GerDracor/kotzebue-ueble-laune.xml,"Geh er, und mach' er die Tasse rein.",0,36,character_speech,1,1,,Ulr.,#ulrike,13.0,FEMALE,no_annotation,no_annotation,no_annotation
46,46,GerDracor/kotzebue-ueble-laune.xml,"(die Bedienten entfernen
              sich.)",0,45,stage_direction,1,1,inner_speech,,#ulrike,13.0,FEMALE,no_annotation,no_annotation,no_annotation
47,47,GerDracor/kotzebue-ueble-laune.xml,Ulrike allein.,0,14,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
48,48,GerDracor/kotzebue-ueble-laune.xml,(sie schenkt sich Kaffee ein.,0,29,stage_direction,1,2,inner_speech,,#ulrike,14.0,FEMALE,no_annotation,no_annotation,no_annotation
49,49,GerDracor/kotzebue-ueble-laune.xml,"Der Löffel fällt von ungefähr auf die Tasse, und
                besprüht sie ein wenig.)",30,119,stage_direction,1,2,inner_speech,,#ulrike,14.0,FEMALE,no_annotation,no_annotation,no_annotation
50,50,GerDracor/kotzebue-ueble-laune.xml, Hm!,0,4,character_speech,1,2,,Ulr.,#ulrike,14.0,FEMALE,no_annotation,no_annotation,no_annotation
51,51,GerDracor/kotzebue-ueble-laune.xml,hm!,5,8,character_speech,1,2,,Ulr.,#ulrike,14.0,FEMALE,no_annotation,no_annotation,no_annotation
52,52,GerDracor/kotzebue-ueble-laune.xml,"sieh da, ein Kaffeefleck auf meinem weißen
              Rocke.",9,72,character_speech,1,2,,Ulr.,#ulrike,14.0,FEMALE,suffering,negative,emotions of suffering and empathy
53,53,GerDracor/kotzebue-ueble-laune.xml,"(sie taucht den Zipfel ihres Schnupftuches in ein Glas Wasser, und
                wäscht den Flecken aus)",0,106,stage_direction,1,2,inner_speech,,#ulrike,14.0,FEMALE,no_annotation,no_annotation,no_annotation
54,54,GerDracor/kotzebue-ueble-laune.xml," Auch der reinlichste Mensch bleibt nicht immer frey
              von Flecken; auch der beste hat seine Fehler; bis wir einmal dort oben in die große
              Wäsche kommen; wohl dem, der dann nur Kaffeeflecken auszuwaschen hat.",0,234,character_speech,1,2,,Ulr.,#ulrike,14.0,FEMALE,no_annotation,no_annotation,no_annotation
55,55,GerDracor/kotzebue-ueble-laune.xml,"– Drum sey
              geduldig Ulrike; murre nicht wenn Herrmann brummt.",235,310,character_speech,1,2,,Ulr.,#ulrike,14.0,FEMALE,no_annotation,no_annotation,no_annotation
56,56,GerDracor/kotzebue-ueble-laune.xml,"Seine Launen sind ja auch keine
              Dintenflecke.",311,370,character_speech,1,2,,Ulr.,#ulrike,14.0,FEMALE,no_annotation,no_annotation,no_annotation
57,57,GerDracor/kotzebue-ueble-laune.xml,Tobias und Ulrike.,0,18,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
58,58,GerDracor/kotzebue-ueble-laune.xml,(trägt einen Rosenstock ohne Blätter.),0,38,stage_direction,1,3,speech_part,,#tobias,15.0,MALE,no_annotation,no_annotation,no_annotation
59,59,GerDracor/kotzebue-ueble-laune.xml,"Guten Morgen, Schwester.",0,24,character_speech,1,3,,Tob.,#tobias,15.0,MALE,no_annotation,no_annotation,no_annotation
60,60,GerDracor/kotzebue-ueble-laune.xml,"Guten Morgen, Bruder Tobias.",0,28,character_speech,1,3,,Ulr.,#ulrike,16.0,FEMALE,no_annotation,no_annotation,no_annotation
61,61,GerDracor/kotzebue-ueble-laune.xml,(sehr fröhlich),0,15,stage_direction,1,3,speech_part,,#tobias,17.0,MALE,joy,positive,emotions of pleasure
62,62,GerDracor/kotzebue-ueble-laune.xml,"Sieh nur, sieh nur.",0,19,character_speech,1,3,,Tob.,#tobias,17.0,MALE,no_annotation,no_annotation,no_annotation
63,63,GerDracor/kotzebue-ueble-laune.xml,Was denn?,0,9,character_speech,1,3,,Ulr.,#ulrike,18.0,FEMALE,no_annotation,no_annotation,no_annotation
64,64,GerDracor/kotzebue-ueble-laune.xml,(gutmüthig scherzend),0,21,stage_direction,1,3,inner_speech,,#ulrike,18.0,FEMALE,joy,positive,emotions of pleasure
65,65,GerDracor/kotzebue-ueble-laune.xml," Ich glaube gar du willst eine Satyre
              auf mich machen?",0,68,character_speech,1,3,,Ulr.,#ulrike,18.0,FEMALE,anger,negative,emotions of rejection
66,66,GerDracor/kotzebue-ueble-laune.xml,Satyre?,0,7,character_speech,1,3,,Tob.,#tobias,19.0,MALE,being moved,being moved,being moved
67,67,GerDracor/kotzebue-ueble-laune.xml,ich?,8,12,character_speech,1,3,,Tob.,#tobias,19.0,MALE,being moved,being moved,being moved
68,68,GerDracor/kotzebue-ueble-laune.xml,Ich bin freylich auch nur ein verdorrter Rosenstock.,0,52,character_speech,1,3,,Ulr.,#ulrike,20.0,FEMALE,suffering,negative,emotions of suffering and empathy
69,69,GerDracor/kotzebue-ueble-laune.xml,Verdorrt?,0,9,character_speech,1,3,,Tob.,#tobias,21.0,MALE,being moved,being moved,being moved
70,70,GerDracor/kotzebue-ueble-laune.xml,den Henker auch!,10,26,character_speech,1,3,,Tob.,#tobias,21.0,MALE,abhorrence,negative,emotions of rejection
71,71,GerDracor/kotzebue-ueble-laune.xml,"siehst du nicht die grünen Knospen, die da hervorkeimen?",27,83,character_speech,1,3,,Tob.,#tobias,21.0,MALE,joy,positive,emotions of pleasure
72,72,GerDracor/kotzebue-ueble-laune.xml,–,84,85,character_speech,1,3,,Tob.,#tobias,21.0,MALE,no_annotation,no_annotation,no_annotation
73,73,GerDracor/kotzebue-ueble-laune.xml,(mit froher Geschwätzigkeit),0,28,stage_direction,1,3,inner_speech,,#tobias,21.0,MALE,joy,positive,emotions of pleasure
74,74,GerDracor/kotzebue-ueble-laune.xml, Ich gab ihn schon verlohren.,0,29,character_speech,1,3,,Tob.,#tobias,21.0,MALE,no_annotation,no_annotation,no_annotation
75,75,GerDracor/kotzebue-ueble-laune.xml,"Seit 14
              Tagen begossen, in die Sonne gestellt, in den Regen getragen, Alles vergebens!",30,130,character_speech,1,3,,Tob.,#tobias,21.0,MALE,suffering,negative,emotions of suffering and empathy
76,76,GerDracor/kotzebue-ueble-laune.xml,"und nun
              kommt er doch.",131,167,character_speech,1,3,,Tob.,#tobias,21.0,MALE,no_annotation,no_annotation,no_annotation
77,77,GerDracor/kotzebue-ueble-laune.xml,Ich freue mich wie ein Kind.,168,196,character_speech,1,3,,Tob.,#tobias,21.0,MALE,joy,positive,emotions of pleasure
78,78,GerDracor/kotzebue-ueble-laune.xml,(lächelnd),0,10,stage_direction,1,3,speech_part,,#ulrike,22.0,FEMALE,joy,positive,emotions of pleasure
79,79,GerDracor/kotzebue-ueble-laune.xml,Ja wohl wie ein Kind.,0,21,character_speech,1,3,,Ulr.,#ulrike,22.0,FEMALE,no_annotation,no_annotation,no_annotation
80,80,GerDracor/kotzebue-ueble-laune.xml,"Siehst du Schwester, man muß nie verzweifeln, weder an Menschen noch an Rosenstöcken.",0,85,character_speech,1,3,,Tob.,#tobias,23.0,MALE,love,positive,emotions of affection
81,81,GerDracor/kotzebue-ueble-laune.xml,"Der Winter entblättert Diese, das Unglück beugt Jene; aber pflegt sie nur mit Liebe,
              so schießen die Knospen wieder nach.",100,235,character_speech,1,3,,Tob.,#tobias,23.0,MALE,no_annotation,no_annotation,no_annotation
82,82,GerDracor/kotzebue-ueble-laune.xml,"Du hast doch immer fertige Applicationen von unvernünftigen Pflanzen auf Gottes
              Ebenbild.",0,103,character_speech,1,3,,Ulr.,#ulrike,24.0,FEMALE,abhorrence,negative,emotions of rejection
83,83,GerDracor/kotzebue-ueble-laune.xml,"Glaube mir Schwester, wir sind auch Pflanzen, nur daß wir herum wandeln.",0,72,character_speech,1,3,,Tob.,#tobias,25.0,MALE,no_annotation,no_annotation,no_annotation
84,84,GerDracor/kotzebue-ueble-laune.xml,"Und
              vielleicht wäre es besser –",73,118,character_speech,1,3,,Tob.,#tobias,25.0,MALE,no_annotation,no_annotation,no_annotation
85,85,GerDracor/kotzebue-ueble-laune.xml,(lachend),0,9,stage_direction,1,3,speech_part,,#ulrike,26.0,FEMALE,joy,positive,emotions of pleasure
86,86,GerDracor/kotzebue-ueble-laune.xml,Wenn wir am Boden fest gewachsen wären?,0,39,character_speech,1,3,,Ulr.,#ulrike,26.0,FEMALE,no_annotation,no_annotation,no_annotation
87,87,GerDracor/kotzebue-ueble-laune.xml,Allerdings.,0,11,character_speech,1,3,,Tob.,#tobias,27.0,MALE,no_annotation,no_annotation,no_annotation
88,88,GerDracor/kotzebue-ueble-laune.xml,"Zufrieden mit seinem Platze, es treffe ihn die Sonne am Morgen oder am
              Abend, wäre dann ein Jeder so froh als ich.",12,140,character_speech,1,3,,Tob.,#tobias,27.0,MALE,joy,positive,emotions of pleasure
89,89,GerDracor/kotzebue-ueble-laune.xml,"Gott hat dir die Gabe verliehn, aus jedem Blümlein einen Honigtropfen zu saugen.",0,80,character_speech,1,3,,Ulr.,#ulrike,28.0,FEMALE,"admiration, reverence",positive,emotions of affection
90,90,GerDracor/kotzebue-ueble-laune.xml,Hat er das?,0,11,character_speech,1,3,,Tob.,#tobias,29.0,MALE,no_annotation,no_annotation,no_annotation
91,91,GerDracor/kotzebue-ueble-laune.xml,"(er sezt den Rosenstock nieder, und faltet die Hände)",0,53,stage_direction,1,3,inner_speech,,#tobias,29.0,MALE,no_annotation,no_annotation,no_annotation
92,92,GerDracor/kotzebue-ueble-laune.xml," Nun,
              lieber Gott!",0,32,character_speech,1,3,,Tob.,#tobias,29.0,MALE,no_annotation,no_annotation,no_annotation
93,93,GerDracor/kotzebue-ueble-laune.xml,dann hast du mich vor Tausenden hoch beglückt!,33,79,character_speech,1,3,,Tob.,#tobias,29.0,MALE,joy,positive,emotions of pleasure
94,94,GerDracor/kotzebue-ueble-laune.xml,Und deine Gicht?,0,16,character_speech,1,3,,Ulr.,#ulrike,30.0,FEMALE,no_annotation,no_annotation,no_annotation
95,95,GerDracor/kotzebue-ueble-laune.xml,Ey was!,0,7,character_speech,1,3,,Tob.,#tobias,31.0,MALE,anger,negative,emotions of rejection
96,96,GerDracor/kotzebue-ueble-laune.xml,"wenn kein Schmerz auf der Welt wäre, so gäbe es auch kein Vergnügen.",8,76,character_speech,1,3,,Tob.,#tobias,31.0,MALE,joy,positive,emotions of pleasure
97,97,GerDracor/kotzebue-ueble-laune.xml,Du verkältest dich in Wind und Wetter.,0,38,character_speech,1,3,,Ulr.,#ulrike,32.0,FEMALE,suffering,negative,emotions of suffering and empathy
98,98,GerDracor/kotzebue-ueble-laune.xml,Deine Gartenliebhaberey –,39,64,character_speech,1,3,,Ulr.,#ulrike,32.0,FEMALE,no_annotation,no_annotation,no_annotation
99,99,GerDracor/kotzebue-ueble-laune.xml,Die laß mir zufrieden.,0,22,character_speech,1,3,,Tob.,#tobias,33.0,MALE,no_annotation,no_annotation,no_annotation
100,100,GerDracor/kotzebue-ueble-laune.xml,Ich bin der glücklichste Monarch.,23,56,character_speech,1,3,,Tob.,#tobias,33.0,MALE,joy,positive,emotions of pleasure
101,101,GerDracor/kotzebue-ueble-laune.xml,"Der Gärtner ist mein
              Premierminister.",57,108,character_speech,1,3,,Tob.,#tobias,33.0,MALE,no_annotation,no_annotation,no_annotation
102,102,GerDracor/kotzebue-ueble-laune.xml,Die Unterthanen gedeihen.,109,134,character_speech,1,3,,Tob.,#tobias,33.0,MALE,joy,positive,emotions of pleasure
103,103,GerDracor/kotzebue-ueble-laune.xml,"Sie kennen mich nur durch Wohlthaten, und
              belohnen mich durch Früchte.",135,219,character_speech,1,3,,Tob.,#tobias,33.0,MALE,no_annotation,no_annotation,no_annotation
104,104,GerDracor/kotzebue-ueble-laune.xml,Wenn die liebe Gärtnerey nur nicht so schmutzig wäre.,0,53,character_speech,1,3,,Ulr.,#ulrike,34.0,FEMALE,abhorrence,negative,emotions of rejection
105,105,GerDracor/kotzebue-ueble-laune.xml,Schmutzig?,0,10,character_speech,1,3,,Tob.,#tobias,35.0,MALE,being moved,being moved,being moved
106,106,GerDracor/kotzebue-ueble-laune.xml,wie so?,11,18,character_speech,1,3,,Tob.,#tobias,35.0,MALE,no_annotation,no_annotation,no_annotation
107,107,GerDracor/kotzebue-ueble-laune.xml,Du kömmst zuweilen mit Händen zur Tafel –,0,41,character_speech,1,3,,Ulr.,#ulrike,36.0,FEMALE,no_annotation,no_annotation,no_annotation
108,108,GerDracor/kotzebue-ueble-laune.xml,An denen hin und wieder ein bisgen Erde klebt?,0,46,character_speech,1,3,,Tob.,#tobias,37.0,MALE,no_annotation,no_annotation,no_annotation
109,109,GerDracor/kotzebue-ueble-laune.xml,was thut das?,47,60,character_speech,1,3,,Tob.,#tobias,37.0,MALE,no_annotation,no_annotation,no_annotation
110,110,GerDracor/kotzebue-ueble-laune.xml,"der Mensch ist ja selbst
              nur ein Erdenklos.",61,118,character_speech,1,3,,Tob.,#tobias,37.0,MALE,suffering,negative,emotions of suffering and empathy
111,111,GerDracor/kotzebue-ueble-laune.xml,Ach Bruder!,0,11,character_speech,1,3,,Ulr.,#ulrike,38.0,FEMALE,suffering,negative,emotions of suffering and empathy
112,112,GerDracor/kotzebue-ueble-laune.xml,das ist ein fataler Gedanke!,12,40,character_speech,1,3,,Ulr.,#ulrike,38.0,FEMALE,being moved,being moved,being moved
113,113,GerDracor/kotzebue-ueble-laune.xml,"da gebe ich mir nun alle Mühe, jedes
              Stäubgen wegzuwischen, und am Ende wird doch meine ganze Person zu Staub.",41,165,character_speech,1,3,,Ulr.,#ulrike,38.0,FEMALE,suffering,negative,emotions of suffering and empathy
114,114,GerDracor/kotzebue-ueble-laune.xml,"Schwester, ich rede nicht gern vom Tode.",0,40,character_speech,1,3,,Tob.,#tobias,39.0,MALE,suffering,negative,emotions of suffering and empathy
115,115,GerDracor/kotzebue-ueble-laune.xml,"Er ist der privilegirte Freudenstörer, der
              Büttel der ganzen Natur.",41,122,character_speech,1,3,,Tob.,#tobias,39.0,MALE,joy,positive,emotions of pleasure
116,116,GerDracor/kotzebue-ueble-laune.xml,"Sie mögen ihn immerhin Freund Hayn nennen, oder
              als Engelein mit der umgekehrten Fackel mahlen; wäre ich ein Mahler, ich würde ihn als
              Flußgott abbilden, mit einer Urne, aus welcher Thränen stürzen.",123,349,character_speech,1,3,,Tob.,#tobias,39.0,MALE,suffering,negative,emotions of suffering and empathy
117,117,GerDracor/kotzebue-ueble-laune.xml,Perlen in den Kranz des Gerechten.,0,34,character_speech,1,3,,Ulr.,#ulrike,40.0,FEMALE,no_annotation,no_annotation,no_annotation
118,118,GerDracor/kotzebue-ueble-laune.xml,Freund Hayn!,0,12,character_speech,1,3,,Tob.,#tobias,41.0,MALE,friendship,positive,emotions of affection
119,119,GerDracor/kotzebue-ueble-laune.xml,"das ist so eine kaufmännische Redensart, weil der Tod mit
              jedermann Geschäfte treibt.",13,112,character_speech,1,3,,Tob.,#tobias,41.0,MALE,no_annotation,no_annotation,no_annotation
120,120,GerDracor/kotzebue-ueble-laune.xml,"Aber frohe Menschen sind seine hartnäckigsten Feinde;
              frohe  Menschen muß er lange bitten, ehe sie mit ihm nach Erfurt zum
              Todtentanze wallfahrten.",113,288,character_speech,1,3,,Tob.,#tobias,41.0,MALE,abhorrence,negative,emotions of rejection
121,121,GerDracor/kotzebue-ueble-laune.xml,"Mögte doch Bruder Herrmann die schöne Kunst, stets froh zu seyn, von dir lernen.",0,80,character_speech,1,3,,Ulr.,#ulrike,42.0,FEMALE,joy,positive,emotions of pleasure
122,122,GerDracor/kotzebue-ueble-laune.xml,So etwas lernt sich nicht.,0,26,character_speech,1,3,,Tob.,#tobias,43.0,MALE,no_annotation,no_annotation,no_annotation
123,123,GerDracor/kotzebue-ueble-laune.xml,Seine Launen sind zuweilen unerträglich.,0,40,character_speech,1,3,,Ulr.,#ulrike,44.0,FEMALE,anger,negative,emotions of rejection
124,124,GerDracor/kotzebue-ueble-laune.xml,Es sind die Launen eines Bruders.,0,33,character_speech,1,3,,Tob.,#tobias,45.0,MALE,no_annotation,no_annotation,no_annotation
125,125,GerDracor/kotzebue-ueble-laune.xml,"Wohl wahr, aber oft ohne alle Ursach –",0,38,character_speech,1,3,,Ulr.,#ulrike,46.0,FEMALE,no_annotation,no_annotation,no_annotation
126,126,GerDracor/kotzebue-ueble-laune.xml,"Desto besser, so nagt uns kein Vorwurf.",0,39,character_speech,1,3,,Tob.,#tobias,47.0,MALE,joy,positive,emotions of pleasure
127,127,GerDracor/kotzebue-ueble-laune.xml,Oft um Kleinigkeiten –,0,22,character_speech,1,3,,Ulr.,#ulrike,48.0,FEMALE,no_annotation,no_annotation,no_annotation
128,128,GerDracor/kotzebue-ueble-laune.xml,Dann find' ich es lustig.,0,25,character_speech,1,3,,Tob.,#tobias,49.0,MALE,joy,positive,emotions of pleasure
129,129,GerDracor/kotzebue-ueble-laune.xml,Zuweilen mit so vieler Bitterkeit –,0,35,character_speech,1,3,,Ulr.,#ulrike,50.0,FEMALE,no_annotation,no_annotation,no_annotation
130,130,GerDracor/kotzebue-ueble-laune.xml,Das verdirbt ihm seinen eignen Magen.,0,37,character_speech,1,3,,Tob.,#tobias,51.0,MALE,Schadenfreude,positive,emotions of pleasure
131,131,GerDracor/kotzebue-ueble-laune.xml,"Wenn man nicht wüßte, daß er im Grunde es herzlich gut meynt –",0,62,character_speech,1,3,,Ulr.,#ulrike,52.0,FEMALE,no_annotation,no_annotation,no_annotation
132,132,GerDracor/kotzebue-ueble-laune.xml,"Eben weil man das weiß, warum soll man sich ärgern?",0,51,character_speech,1,3,,Tob.,#tobias,53.0,MALE,anger,negative,emotions of rejection
133,133,GerDracor/kotzebue-ueble-laune.xml,"Ihn verzehrt das Gift, uns juckt
              es nur auf der Haut.",52,119,character_speech,1,3,,Tob.,#tobias,53.0,MALE,suffering,negative,emotions of suffering and empathy
134,134,GerDracor/kotzebue-ueble-laune.xml,Es brennt doch auch zuweilen recht empfindlich.,0,47,character_speech,1,3,,Ulr.,#ulrike,54.0,FEMALE,suffering,negative,emotions of suffering and empathy
