,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
26,26,GerDracor/raimund-moisasurs-zauberfluch.xml," Der König
              sendet mich voraus, daß ich den Tag der Königin berichte, an dem er seinen Einzug
              hält.",0,126,character_speech,1,1,,OMAR.,#omar,6.0,MALE,no_annotation,no_annotation,no_annotation
27,27,GerDracor/raimund-moisasurs-zauberfluch.xml,"Und wenn man fragen darf, wann strahlt uns dieser große Tag?",0,60,character_speech,1,1,,HASSAR.,#hassar,7.0,MALE,joy,positive,emotions of pleasure
28,28,GerDracor/raimund-moisasurs-zauberfluch.xml,äfft ihn nach.,0,14,stage_direction,1,1,speech_part,,#omar,8.0,MALE,anger,negative,emotions of rejection
29,29,GerDracor/raimund-moisasurs-zauberfluch.xml,Spion von Ebenholz!,0,19,character_speech,1,1,,OMAR,#omar,8.0,MALE,abhorrence,negative,emotions of rejection
30,30,GerDracor/raimund-moisasurs-zauberfluch.xml,Was hast du nach dem Tag zu fragen?,20,55,character_speech,1,1,,OMAR,#omar,8.0,MALE,no_annotation,no_annotation,no_annotation
31,31,GerDracor/raimund-moisasurs-zauberfluch.xml,"Nacht hat die Sonn auf dein
              Gesicht gebrannt, das heißt: du sollst im Finstern wandeln.",56,157,character_speech,1,1,,OMAR,#omar,8.0,MALE,no_annotation,no_annotation,no_annotation
32,32,GerDracor/raimund-moisasurs-zauberfluch.xml,Du hassest mich?,0,16,character_speech,1,1,,HASSAR.,#hassar,9.0,MALE,abhorrence,negative,emotions of rejection
33,33,GerDracor/raimund-moisasurs-zauberfluch.xml,Schweigt!,0,9,character_speech,1,1,,MANSOR.,#mansor,10.0,MALE,anger,negative,emotions of rejection
34,34,GerDracor/raimund-moisasurs-zauberfluch.xml,Zu Omar.,0,8,stage_direction,1,1,inner_speech,,#mansor,10.0,MALE,no_annotation,no_annotation,no_annotation
35,35,GerDracor/raimund-moisasurs-zauberfluch.xml," Sogleich wird unsre Königin erscheinen, dann
              stellen wir dich vor.",0,81,character_speech,1,1,,MANSOR.,#mansor,10.0,MALE,no_annotation,no_annotation,no_annotation
36,36,GerDracor/raimund-moisasurs-zauberfluch.xml,"Mit Sehnsucht harret schon Alzind der Rückkehr ihres tapferen
              Gemahls.",82,166,character_speech,1,1,,MANSOR.,#mansor,10.0,MALE,joy,positive,emotions of pleasure
37,37,GerDracor/raimund-moisasurs-zauberfluch.xml,Doch was erblick ich?,0,21,character_speech,1,1,,OMAR.,#omar,11.0,MALE,no_annotation,no_annotation,no_annotation
38,38,GerDracor/raimund-moisasurs-zauberfluch.xml,"Moisasurs Tempel eingestürzt, und die Sonne leuchtet noch?",22,80,character_speech,1,1,,OMAR.,#omar,11.0,MALE,being moved,being moved,being moved
39,39,GerDracor/raimund-moisasurs-zauberfluch.xml,"Und
              wer hat diesen aufgebaut?",81,124,character_speech,1,1,,OMAR.,#omar,11.0,MALE,no_annotation,no_annotation,no_annotation
40,40,GerDracor/raimund-moisasurs-zauberfluch.xml,Wozu ist der bestimmt?,125,147,character_speech,1,1,,OMAR.,#omar,11.0,MALE,no_annotation,no_annotation,no_annotation
41,41,GerDracor/raimund-moisasurs-zauberfluch.xml,Ein erhabnes Schauspiel wird sich deinem Auge zeigen.,0,53,character_speech,1,1,,MANSOR.,#mansor,12.0,MALE,joy,positive,emotions of pleasure
42,42,GerDracor/raimund-moisasurs-zauberfluch.xml,Wird dieser Mohr vielleicht darin gebraten?,0,43,character_speech,1,1,,OMAR.,#omar,13.0,MALE,no_annotation,no_annotation,no_annotation
43,43,GerDracor/raimund-moisasurs-zauberfluch.xml,Für sich.,0,9,stage_direction,1,1,inner_speech,,#omar,13.0,MALE,no_annotation,no_annotation,no_annotation
44,44,GerDracor/raimund-moisasurs-zauberfluch.xml," Das wär mein
              liebstes Schauspiel auf der Welt.",0,61,character_speech,1,1,,OMAR.,#omar,13.0,MALE,joy,positive,emotions of pleasure
45,45,GerDracor/raimund-moisasurs-zauberfluch.xml,Für dich vergift ich einen Pfeil.,0,33,character_speech,1,1,,HASSAR.,#hassar,14.0,MALE,no_annotation,no_annotation,no_annotation
46,46,GerDracor/raimund-moisasurs-zauberfluch.xml,Lästre nicht!,0,13,character_speech,1,1,,MANSOR.,#mansor,15.0,MALE,anger,negative,emotions of rejection
47,47,GerDracor/raimund-moisasurs-zauberfluch.xml,Der Tugend Tempel ists.,14,37,character_speech,1,1,,MANSOR.,#mansor,15.0,MALE,no_annotation,no_annotation,no_annotation
48,48,GerDracor/raimund-moisasurs-zauberfluch.xml,In ihm soll man das Laster opfern.,0,34,character_speech,1,1,,OMAR.,#omar,16.0,MALE,love,positive,emotions of affection
49,49,GerDracor/raimund-moisasurs-zauberfluch.xml,Es ist geschehn.,0,16,character_speech,1,1,,MANSOR.,#mansor,17.0,MALE,no_annotation,no_annotation,no_annotation
50,50,GerDracor/raimund-moisasurs-zauberfluch.xml,"Dem bösen Geiste Moisasur wird in unserm Reich kein Opfer mehr
              gebracht.",17,103,character_speech,1,1,,MANSOR.,#mansor,17.0,MALE,abhorrence,negative,emotions of rejection
51,51,GerDracor/raimund-moisasurs-zauberfluch.xml,Wehe dann dem Diamantenreich!,0,29,character_speech,1,1,,OMAR.,#omar,18.0,MALE,abhorrence,negative,emotions of rejection
52,52,GerDracor/raimund-moisasurs-zauberfluch.xml,"Schon seit Jahrhunderten hat diesen grimmgen Tiger
              durch unzählge Opfer man gestreichelt.",30,133,character_speech,1,1,,OMAR.,#omar,18.0,MALE,abhorrence,negative,emotions of rejection
53,53,GerDracor/raimund-moisasurs-zauberfluch.xml,"Werft ihm Beute vor, wenn ihr nicht wollt, daß
              euch sein stets geschäftger Zahn zerreißt.",134,237,character_speech,1,1,,OMAR.,#omar,18.0,MALE,abhorrence,negative,emotions of rejection
54,54,GerDracor/raimund-moisasurs-zauberfluch.xml,"Die Königin, die, seit der König kriegt, das Zepter schwingt im Reich, hat, weil der
              Krieg, trotz all den reichen Opfern, die man unsern Göttern brachte, sich doch nicht
              glücklich wenden wollte, mit den weisen Priestern sich beraten.",0,261,character_speech,1,1,,MANSOR.,#mansor,19.0,MALE,no_annotation,no_annotation,no_annotation
55,55,GerDracor/raimund-moisasurs-zauberfluch.xml,"Und glaubt, daß die
              guten Götter zürnen, weil neben ihnen und der mächtgen Sonne Moisasurs böser Geist
              verehret wird.",262,407,character_speech,1,1,,MANSOR.,#mansor,19.0,MALE,abhorrence,negative,emotions of rejection
56,56,GerDracor/raimund-moisasurs-zauberfluch.xml,"Sie hat Moisasurs Tempel niederreißen lassen, doch wies geschah, da
              rollte fürchterlicher Donner, die Erde bebt', als hätte das Gewicht der umgestürzten
              Säulen das ganze Reich in seinem Mark erschüttert.",408,639,character_speech,1,1,,MANSOR.,#mansor,19.0,MALE,fear,negative,emotions of anxiety
57,57,GerDracor/raimund-moisasurs-zauberfluch.xml,"Der Löwe brüllt, wenn man ihn aus der Höhle treibt.",0,51,character_speech,1,1,,OMAR.,#omar,20.0,MALE,abhorrence,negative,emotions of rejection
58,58,GerDracor/raimund-moisasurs-zauberfluch.xml,"Doch wie die Erd auch bebt, fest steht der königliche  Sinn.",0,60,character_speech,1,1,,MANSOR.,#mansor,21.0,MALE,no_annotation,no_annotation,no_annotation
59,59,GerDracor/raimund-moisasurs-zauberfluch.xml,"Sie läßt
              dafür in diesem Tal der Tugend einen Tempel bauen und schreibt auf ihn: Wer sich der
              Tugend weiht, hat nie des Bösen Macht zu scheuen.",61,232,character_speech,1,1,,MANSOR.,#mansor,21.0,MALE,"admiration, reverence",positive,emotions of affection
60,60,GerDracor/raimund-moisasurs-zauberfluch.xml,Soeben wird er eingeweiht.,233,259,character_speech,1,1,,MANSOR.,#mansor,21.0,MALE,no_annotation,no_annotation,no_annotation
61,61,GerDracor/raimund-moisasurs-zauberfluch.xml,"Dort
              nahet schon die Priesterschar.",260,309,character_speech,1,1,,MANSOR.,#mansor,21.0,MALE,no_annotation,no_annotation,no_annotation
62,62,GerDracor/raimund-moisasurs-zauberfluch.xml,Wenn nur die Tugend uns vor Moisasurs Rache schützt!,0,52,character_speech,1,1,,HASSAR.,#hassar,22.0,MALE,fear,negative,emotions of anxiety
63,63,GerDracor/raimund-moisasurs-zauberfluch.xml,"Den ganzen Morgen hat der Himmel
              sich mit Donnerwolken oft umzogen, die in sich brummen, als ob sie Zaubersprüche
              murmelten, und der Blitze Feuerzungen lecken an der Kuppel dieses Tempels.",53,269,character_speech,1,1,,HASSAR.,#hassar,22.0,MALE,suffering,negative,emotions of suffering and empathy
64,64,GerDracor/raimund-moisasurs-zauberfluch.xml,Feierlicher Marsch.,0,19,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
65,65,GerDracor/raimund-moisasurs-zauberfluch.xml,Indische Tänzer schweben voraus.,20,52,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
66,66,GerDracor/raimund-moisasurs-zauberfluch.xml,Dann die Priester der Sonne.,53,81,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
67,67,GerDracor/raimund-moisasurs-zauberfluch.xml,"Zierlich gekleidete Mädchen, mit Lilien in den Händen, das Haupt mit weißen Rosen
            bekränzt, gruppieren sich um die Stufen des Tempels.",94,240,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
68,68,GerDracor/raimund-moisasurs-zauberfluch.xml,"Die Priester beschäftigen sich im
            Innern desselben.",241,304,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
69,69,GerDracor/raimund-moisasurs-zauberfluch.xml,Dann erscheint Alzinde und ihr Hofstaat.,305,345,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
70,70,GerDracor/raimund-moisasurs-zauberfluch.xml,"Sie begibt sich auf einen
            Seitenthron, neben ihr die Großen des Reichs.",346,429,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
71,71,GerDracor/raimund-moisasurs-zauberfluch.xml,"Das Volk verteilt sich um den Tempel und
            dem Thron gegenüber.",430,503,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
72,72,GerDracor/raimund-moisasurs-zauberfluch.xml,Vorige.,504,511,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
73,73,GerDracor/raimund-moisasurs-zauberfluch.xml,Chor.,0,5,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
74,74,GerDracor/raimund-moisasurs-zauberfluch.xml,"
              Singt das Lob der Schönheitsblume,
              Die auf Indiens Flur erblüht
              Und die zu der Götter Ruhme
              Für das Heil der Tugend glüht.",0,179,character_speech,1,2,,HASSAR.,#volk,23.0,MALE,"admiration, reverence",positive,emotions of affection
75,75,GerDracor/raimund-moisasurs-zauberfluch.xml,"Sende deinen Strahl, o Sonne,
              Nieder auf ihr weises Haupt,
              Weil ihr Herz mit frommer Wonne
              An der Götter Allmacht glaubt.",194,357,character_speech,1,2,,HASSAR.,#volk,23.0,MALE,love,positive,emotions of affection
76,76,GerDracor/raimund-moisasurs-zauberfluch.xml,"Volk meines sieggekrönten Reichs, ich habe dich versammeln lassen, um einzufallen in
              den großen Chor, den das Gefühl des Dankes an stimmt, weil die Götter uns erleuchtet,
              daß wir durch Moisasurs Sturz der Sonne Zorn versöhnt, daß sie von diesem Augenblick
              mit Siegesglück die Pfeile unsres Heeres nach dem Busen unsrer Feinde wendet.",0,375,character_speech,1,2,,ALZINDE.,#alzinde,24.0,FEMALE,joy,positive,emotions of pleasure
77,77,GerDracor/raimund-moisasurs-zauberfluch.xml,"Vielleicht, indem wir hier die Götter preisen, hat mein Gemahl, der königliche Held,
              den kleinen Rest des müdgekämpften Feindes aus den Grenzen dieses Reichs verjagt.",390,570,character_speech,1,2,,ALZINDE.,#alzinde,24.0,FEMALE,"admiration, reverence",positive,emotions of affection
78,78,GerDracor/raimund-moisasurs-zauberfluch.xml,"So ist es, du erhabne Tochter der gewaltgen Sonne, die deine Ahnung zur Prophetin
              weiht.",0,102,character_speech,1,2,,MANSOR.,#mansor,25.0,MALE,"admiration, reverence",positive,emotions of affection
79,79,GerDracor/raimund-moisasurs-zauberfluch.xml,Die Wahrheit deines Worts bestätigt dieser Bote hier.,103,156,character_speech,1,2,,MANSOR.,#mansor,25.0,MALE,no_annotation,no_annotation,no_annotation
80,80,GerDracor/raimund-moisasurs-zauberfluch.xml,"Der, große Königin, mit seinen Knien den Staub an deinem Thron hier küßt, aus
              Ehrfurcht teils und teils aus Müdigkeit, weil er im schnellsten Laufe aus des Königs
              Lager eine holde Last dir bringt, eine Nachricht von dem ungeheuersten Gewicht!",0,270,character_speech,1,2,,OMAR.,#omar,26.0,MALE,"admiration, reverence",positive,emotions of affection
81,81,GerDracor/raimund-moisasurs-zauberfluch.xml,"Friede, dieses goldne Wort, laß in alle Palmen schneiden, daß mit vollem Recht sie
              dann Friedenspalmen heißen.",285,409,character_speech,1,2,,OMAR.,#omar,26.0,MALE,no_annotation,no_annotation,no_annotation
82,82,GerDracor/raimund-moisasurs-zauberfluch.xml,Gesiegt hat dein erhabener Gemahl.,410,444,character_speech,1,2,,OMAR.,#omar,26.0,MALE,"admiration, reverence",positive,emotions of affection
83,83,GerDracor/raimund-moisasurs-zauberfluch.xml,"Noch gestern abends
              ward die letzte Schlacht gewonnen und in der Nacht der Friede abgeschlossen, durch den
              ein Teil vom Feindesland noch zu dem deinen fällt.",445,630,character_speech,1,2,,OMAR.,#omar,26.0,MALE,no_annotation,no_annotation,no_annotation
84,84,GerDracor/raimund-moisasurs-zauberfluch.xml,"Nur heute ruht das Heer, doch
              morgen bricht es auf und zieht mit Zimbelklang und Jubelsang im Vaterlande ein.",631,754,character_speech,1,2,,OMAR.,#omar,26.0,MALE,joy,positive,emotions of pleasure
85,85,GerDracor/raimund-moisasurs-zauberfluch.xml,"Dies zu berichten, ward ich abgesendet.",0,39,character_speech,1,2,,OMAR.,#omar,26.0,MALE,no_annotation,no_annotation,no_annotation
86,86,GerDracor/raimund-moisasurs-zauberfluch.xml,"Mein Auftrag ist erfüllt, der Bote hat geendet.",0,47,character_speech,1,2,,OMAR.,#omar,26.0,MALE,no_annotation,no_annotation,no_annotation
87,87,GerDracor/raimund-moisasurs-zauberfluch.xml,Steht auf und tritt zurück.,0,27,stage_direction,1,2,speech_part,,#omar,26.0,MALE,no_annotation,no_annotation,no_annotation
88,88,GerDracor/raimund-moisasurs-zauberfluch.xml,sinkt auf die Knie.,0,19,stage_direction,1,2,speech_part,,#alzinde,27.0,FEMALE,no_annotation,no_annotation,no_annotation
89,89,GerDracor/raimund-moisasurs-zauberfluch.xml,"Sonne, sei gelobt!",0,18,character_speech,1,2,,ALZINDE,#alzinde,27.0,FEMALE,joy,positive,emotions of pleasure
90,90,GerDracor/raimund-moisasurs-zauberfluch.xml,Heil den Göttern!,0,17,character_speech,1,2,,ALLE.,#volk,28.0,MALE,"admiration, reverence",positive,emotions of affection
91,91,GerDracor/raimund-moisasurs-zauberfluch.xml,Heil dem König Hoanghu!,18,41,character_speech,1,2,,ALLE.,#volk,28.0,MALE,"admiration, reverence",positive,emotions of affection
92,92,GerDracor/raimund-moisasurs-zauberfluch.xml,"O mein Gemahl, warum kann ich an deine Heldenbrust nicht fliegen?",0,65,character_speech,1,2,,ALZINDE.,#alzinde,29.0,FEMALE,suffering,negative,emotions of suffering and empathy
93,93,GerDracor/raimund-moisasurs-zauberfluch.xml,"Du edler Sohn der
              unnennbaren Götter, dessen Lieb ich nicht für alle Kronen Asiens tauschen möchte!",66,179,character_speech,1,2,,ALZINDE.,#alzinde,29.0,FEMALE,"admiration, reverence",positive,emotions of affection
94,94,GerDracor/raimund-moisasurs-zauberfluch.xml,"Juble, Volk!",194,206,character_speech,1,2,,ALZINDE.,#alzinde,29.0,FEMALE,joy,positive,emotions of pleasure
95,95,GerDracor/raimund-moisasurs-zauberfluch.xml,Sei ausgelassen froh!,207,228,character_speech,1,2,,ALZINDE.,#alzinde,29.0,FEMALE,joy,positive,emotions of pleasure
96,96,GerDracor/raimund-moisasurs-zauberfluch.xml,"Ihr Priester, weiht den Tempel ein, der Tugend
              Macht hat sich bewährt, ein ewig Denkmal sei ihr hier errichtet!",229,354,character_speech,1,2,,ALZINDE.,#alzinde,29.0,FEMALE,"admiration, reverence",positive,emotions of affection
97,97,GerDracor/raimund-moisasurs-zauberfluch.xml,"Wer sagt mir doch,
              warum mein Glück mich zu so freudgem Wahnsinn treibt?",355,441,character_speech,1,2,,ALZINDE.,#alzinde,29.0,FEMALE,joy,positive,emotions of pleasure
98,98,GerDracor/raimund-moisasurs-zauberfluch.xml,"Warum ist diese Lust so
              ungeteilt, so allgemein, daß ich kein Stück davon kann eurem Herzen überlassen?",442,559,character_speech,1,2,,ALZINDE.,#alzinde,29.0,FEMALE,joy,positive,emotions of pleasure
99,99,GerDracor/raimund-moisasurs-zauberfluch.xml,"O
              sprecht, wer nimmt mir einen Teil der edlen Bürde dieses Freudenreichtums ab, womit
              die goldne Sonne mein Gemüt beschenkt?",560,712,character_speech,1,2,,ALZINDE.,#alzinde,29.0,FEMALE,joy,positive,emotions of pleasure
100,100,GerDracor/raimund-moisasurs-zauberfluch.xml,"Verdien ich denn, daß ich so glücklich bin?",713,756,character_speech,1,2,,ALZINDE.,#alzinde,29.0,FEMALE,joy,positive,emotions of pleasure
101,101,GerDracor/raimund-moisasurs-zauberfluch.xml,–,771,772,character_speech,1,2,,ALZINDE.,#alzinde,29.0,FEMALE,no_annotation,no_annotation,no_annotation
102,102,GerDracor/raimund-moisasurs-zauberfluch.xml,Fürchterlicher Donnerschlag.,0,28,stage_direction,1,2,speech_part,,#alzinde,29.0,FEMALE,suffering,negative,emotions of suffering and empathy
103,103,GerDracor/raimund-moisasurs-zauberfluch.xml,"Die Bühne umzieht sich mit schwarzen Wolken, aus welchen rote Blitze sich
              schlangenartig winden.",0,110,stage_direction,1,2,speech_part,,#alzinde,29.0,FEMALE,no_annotation,no_annotation,no_annotation
104,104,GerDracor/raimund-moisasurs-zauberfluch.xml,"Aus der Versenkung sprüht Feuer, dann erscheint Moisasur als
              ein Ungeheuer mit Drachenflügeln.",111,219,stage_direction,1,2,speech_part,,#alzinde,29.0,FEMALE,abhorrence,negative,emotions of rejection
105,105,GerDracor/raimund-moisasurs-zauberfluch.xml,Auf dem,220,227,stage_direction,1,2,speech_part,,#alzinde,29.0,FEMALE,no_annotation,no_annotation,no_annotation
106,106,GerDracor/raimund-moisasurs-zauberfluch.xml,mit fürchterlicher Stimme.,0,26,stage_direction,1,2,speech_part,,#moisasur,30.0,MALE,anger,negative,emotions of rejection
107,107,GerDracor/raimund-moisasurs-zauberfluch.xml,"Alzinda, du verdienst es nicht!",0,31,character_speech,1,2,,MOISASUR,#moisasur,30.0,MALE,abhorrence,negative,emotions of rejection
108,108,GerDracor/raimund-moisasurs-zauberfluch.xml,fährt zusammen.,0,15,stage_direction,1,2,speech_part,,#alzinde,31.0,FEMALE,no_annotation,no_annotation,no_annotation
109,109,GerDracor/raimund-moisasurs-zauberfluch.xml,Ha!,0,3,character_speech,1,2,,ALZINDE,#alzinde,31.0,FEMALE,no_annotation,no_annotation,no_annotation
110,110,GerDracor/raimund-moisasurs-zauberfluch.xml,"Wer bist du, scheußlich Ungeheuer, des Anblick mir Besinnung raubt?",4,71,character_speech,1,2,,ALZINDE,#alzinde,31.0,FEMALE,fear,negative,emotions of anxiety
111,111,GerDracor/raimund-moisasurs-zauberfluch.xml,"Wie giftig
              Unkraut stehst du da, das plötzlich aus dem Schoß der Erde treibt.",72,163,character_speech,1,2,,ALZINDE,#alzinde,31.0,FEMALE,suffering,negative,emotions of suffering and empathy
112,112,GerDracor/raimund-moisasurs-zauberfluch.xml,"Moisasur heiß ich, kennst du diesen Namen?",0,42,character_speech,1,2,,MOISASUR.,#moisasur,32.0,MALE,no_annotation,no_annotation,no_annotation
113,113,GerDracor/raimund-moisasurs-zauberfluch.xml,"mit Flammenzügen hat der große Geist ihn
              auf das finstre Tor der Hölle einst geschrieben, und aus meinem Auge leuchtet ihre
              Sendung.",43,203,character_speech,1,2,,MOISASUR.,#moisasur,32.0,MALE,abhorrence,negative,emotions of rejection
114,114,GerDracor/raimund-moisasurs-zauberfluch.xml,Was hat die Hölle an mich abzusenden?,0,37,character_speech,1,2,,ALZINDE.,#alzinde,33.0,FEMALE,being moved,being moved,being moved
115,115,GerDracor/raimund-moisasurs-zauberfluch.xml,"ich habe dich und sie aus meinem Reich
              verbannt.",38,100,character_speech,1,2,,ALZINDE.,#alzinde,33.0,FEMALE,abhorrence,negative,emotions of rejection
116,116,GerDracor/raimund-moisasurs-zauberfluch.xml,"Die Tugend ist mein Heil, dich hab ich nie verehrt, und jedem Opfer Fluch,
              das dir mein Land noch bringt.",101,220,character_speech,1,2,,ALZINDE.,#alzinde,33.0,FEMALE,"admiration, reverence",positive,emotions of affection
117,117,GerDracor/raimund-moisasurs-zauberfluch.xml,"So nimm denn Fluch gen Fluch, verruchtes Weib, das meinen Tempel umgestürzt!",0,76,character_speech,1,2,,MOISASUR.,#moisasur,34.0,MALE,abhorrence,negative,emotions of rejection
118,118,GerDracor/raimund-moisasurs-zauberfluch.xml,"So zieh
              mein Haß denn einen Zauberkreis um dein verrätrisch Land!",77,156,character_speech,1,2,,MOISASUR.,#moisasur,34.0,MALE,abhorrence,negative,emotions of rejection
119,119,GerDracor/raimund-moisasurs-zauberfluch.xml,"So will das Leben ich aus
              seinen Grenzen jagen und lahmen diesen üppgen Teil der Welt: Vertrocknen soll der
              Baum, die Frucht, der Strom, verdorren soll das Gras und was in deinem Reich mit Leben
              prahlt, dein Volk, die Diener deines Hofs!",157,436,character_speech,1,2,,MOISASUR.,#moisasur,34.0,MALE,abhorrence,negative,emotions of rejection
120,120,GerDracor/raimund-moisasurs-zauberfluch.xml,"Wem Blut nur in den Adern kreist Mensch
              oder Tier, das steh erstarrt und wandle sich in Stein!",437,545,character_speech,1,2,,MOISASUR.,#moisasur,34.0,MALE,abhorrence,negative,emotions of rejection
