,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
1469,1469,1469,GerDracor/wieland-lady-johanna-gray.xml,"Nicht Macht, diess holde Lächeln auszulöschen,
              Das noch die Seel' auf seinem Mund zurück liess?",572,681,character_speech,5,6,,LADY JOHANNA.,#lady_johanna,220.0,FEMALE,love,positive,emotions of affection
1470,1470,1470,GerDracor/wieland-lady-johanna-gray.xml,"Vergieb, o seel'ger Geist, vergieb der Thräne
               Die noch auf diese kalten Wangen sinkt.",696,796,character_speech,5,6,,LADY JOHANNA.,#lady_johanna,220.0,FEMALE,suffering,negative,emotions of suffering and empathy
1471,1471,1471,GerDracor/wieland-lady-johanna-gray.xml,Dem letzten Zoll der unvollkommenen Liebe!,811,853,character_speech,5,6,,LADY JOHANNA.,#lady_johanna,220.0,FEMALE,love,positive,emotions of affection
1472,1472,1472,GerDracor/wieland-lady-johanna-gray.xml,"–
              Nun ist mein Lauf vollbracht!",854,899,character_speech,5,6,,LADY JOHANNA.,#lady_johanna,220.0,FEMALE,joy,positive,emotions of pleasure
1473,1473,1473,GerDracor/wieland-lady-johanna-gray.xml,"Das Mass der Leiden
              Ist voll!",900,943,character_speech,5,6,,LADY JOHANNA.,#lady_johanna,220.0,FEMALE,suffering,negative,emotions of suffering and empathy
1474,1474,1474,GerDracor/wieland-lady-johanna-gray.xml,Ich kann nichts mehr verlieren!,944,975,character_speech,5,6,,LADY JOHANNA.,#lady_johanna,220.0,FEMALE,despair,negative,emotions of anxiety
1475,1475,1475,GerDracor/wieland-lady-johanna-gray.xml,"–
              Was hör ich?",976,1004,character_speech,5,6,,LADY JOHANNA.,#lady_johanna,220.0,FEMALE,no_annotation,no_annotation,no_annotation
1476,1476,1476,GerDracor/wieland-lady-johanna-gray.xml,– Ja!,1005,1010,character_speech,5,6,,LADY JOHANNA.,#lady_johanna,220.0,FEMALE,no_annotation,no_annotation,no_annotation
1477,1477,1477,GerDracor/wieland-lady-johanna-gray.xml,"die Geister meiner theuern
              Verstorbnen rufen mir!",1011,1074,character_speech,5,6,,LADY JOHANNA.,#lady_johanna,220.0,FEMALE,suffering,negative,emotions of suffering and empathy
1478,1478,1478,GerDracor/wieland-lady-johanna-gray.xml,"– Mein Edward
              Ruft seiner Schwester, Guilford seiner Gattin!",1075,1149,character_speech,5,6,,LADY JOHANNA.,#lady_johanna,220.0,FEMALE,no_annotation,no_annotation,no_annotation
1479,1479,1479,GerDracor/wieland-lady-johanna-gray.xml,"Ich folge, ich folge!",1164,1185,character_speech,5,6,,LADY JOHANNA.,#lady_johanna,220.0,FEMALE,fear,negative,emotions of anxiety
1480,1480,1480,GerDracor/wieland-lady-johanna-gray.xml,"Komm, willkommner Tod!",1186,1208,character_speech,5,6,,LADY JOHANNA.,#lady_johanna,220.0,FEMALE,no_annotation,no_annotation,no_annotation
1481,1481,1481,GerDracor/wieland-lady-johanna-gray.xml,"O komm, und gieb mich ihren Armen wieder!",1223,1264,character_speech,5,6,,LADY JOHANNA.,#lady_johanna,220.0,FEMALE,suffering,negative,emotions of suffering and empathy
