,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
288,288,288,TextGrid/-Robert_Guiskard__Fragment_.xml,Denn in den Sternen glaubten wir dich schon – –!,193,241,character_speech,0,10,,DER GREIS,DER GREIS,2.0,UNKNOWN,abhorrence,negative,emotions of rejection
289,289,289,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    mit erhobener Hand.",0,56,stage_direction,0,10,speech_part,,,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
290,290,290,TextGrid/-Robert_Guiskard__Fragment_.xml,"Wo ist der Prinz, mein Neffe?",0,29,character_speech,0,10,,GUISKARD,GUISKARD,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
291,291,291,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Allgemeines Stillschweigen.",0,64,stage_direction,0,10,speech_part,,,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
292,292,292,TextGrid/-Robert_Guiskard__Fragment_.xml,Tritt hinter mich.,0,18,character_speech,0,10,,GUISKARD,GUISKARD,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
293,293,293,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Der Prinz, der sich unter das Volk gemischt hatte, steigt auf den Hügel, und stellt sich hinter Guiskard, während dieser ihn unverwandt mit den Augen verfolgt.",0,196,stage_direction,0,10,speech_part,,,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
294,294,294,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    
                                       
Hier bleibst du stehn, und lautlos.",0,113,character_speech,0,10,,GUISKARD,GUISKARD,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
295,295,295,TextGrid/-Robert_Guiskard__Fragment_.xml,– Du verstehst mich?,114,134,character_speech,0,10,,GUISKARD,GUISKARD,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
296,296,296,TextGrid/-Robert_Guiskard__Fragment_.xml,– Ich sprech nachher ein eignes Wort mit dir.,171,216,character_speech,0,10,,GUISKARD,GUISKARD,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
297,297,297,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Er wendet sich zum Greise.",0,63,stage_direction,0,10,speech_part,,,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
298,298,298,TextGrid/-Robert_Guiskard__Fragment_.xml,"Du führst, Armin, das Wort für diese Schar?",0,43,character_speech,0,10,,GUISKARD,GUISKARD,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
299,299,299,TextGrid/-Robert_Guiskard__Fragment_.xml,"Ich führ's, mein Feldherr!",0,26,character_speech,0,10,,DER GREIS.,DER GREIS.,4.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
300,300,300,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    zum Ausschuß.",0,50,stage_direction,0,10,speech_part,,,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
301,301,301,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Seht, als ich das hörte,
                                    Hat's lebhaft mich im Zelt bestürzt, ihr Leute!",0,145,character_speech,0,10,,GUISKARD,GUISKARD,5.0,UNKNOWN,being moved,being moved,being moved
302,302,302,TextGrid/-Robert_Guiskard__Fragment_.xml,"Denn nicht die schlechtsten Männer seh ich vor mir,
                                    Und nichts Bedeutungsloses bringt ihr mir,
                                    Und nicht von einem Dritten mag ich's hören,
                                    Was euch so dringend mir vors Antlitz führt.",182,474,character_speech,0,10,,GUISKARD,GUISKARD,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
303,303,303,TextGrid/-Robert_Guiskard__Fragment_.xml,"–
                                    Tu's schnell, du alter Knabe, tu mir's kund!",475,557,character_speech,0,10,,GUISKARD,GUISKARD,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
304,304,304,TextGrid/-Robert_Guiskard__Fragment_.xml,Ist's eine neue Not?,594,614,character_speech,0,10,,GUISKARD,GUISKARD,5.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
305,305,305,TextGrid/-Robert_Guiskard__Fragment_.xml,Ist es ein Wunsch?,615,633,character_speech,0,10,,GUISKARD,GUISKARD,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
306,306,306,TextGrid/-Robert_Guiskard__Fragment_.xml,Und womit helf ich?,670,689,character_speech,0,10,,GUISKARD,GUISKARD,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
307,307,307,TextGrid/-Robert_Guiskard__Fragment_.xml,Oder tröst ich?,690,705,character_speech,0,10,,GUISKARD,GUISKARD,5.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
308,308,308,TextGrid/-Robert_Guiskard__Fragment_.xml,Sprich!,706,713,character_speech,0,10,,GUISKARD,GUISKARD,5.0,UNKNOWN,no_annotation,no_annotation,no_annotation
309,309,309,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Ein Wunsch, mein hoher Herzog, führt uns her.",0,82,character_speech,0,10,,DER GREIS.,DER GREIS.,6.0,UNKNOWN,no_annotation,no_annotation,no_annotation
310,310,310,TextGrid/-Robert_Guiskard__Fragment_.xml,"–
                                    Jedoch nicht ihm gehört, wie du wohl wähnst,
                                    Der Ungestüm, mit dem wir dein begehrt,
                                    Und sehr beschämen würd uns deine Milde;
                                    Wenn du das glauben könntest von der Schar.",83,398,character_speech,0,10,,DER GREIS.,DER GREIS.,6.0,UNKNOWN,no_annotation,no_annotation,no_annotation
311,311,311,TextGrid/-Robert_Guiskard__Fragment_.xml,"Der Jubel, als du aus dem Zelte tratst,
                                    Von ganz was anderm, glaub es, rührt er her:
                                    Nicht von der Lust bloß, selbst dich zu erblicken;
                                    Ach, von dem Wahn, du Angebeteter!",435,713,character_speech,0,10,,DER GREIS.,DER GREIS.,6.0,UNKNOWN,joy,positive,emotions of pleasure
312,312,312,TextGrid/-Robert_Guiskard__Fragment_.xml,"Wir würden nie dein Antlitz wiedersehn;
                                    Von nichts Geringerm, als dem rasenden
                                    Gerücht, daß ich's nur ganz dir anvertraue,
                                    Du, Guiskard, seist vom Pesthauch angeweht –!",750,1026,character_speech,0,10,,DER GREIS.,DER GREIS.,6.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
313,313,313,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    lachend.",0,45,stage_direction,0,10,speech_part,,,7.0,UNKNOWN,joy,positive,emotions of pleasure
314,314,314,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Vom Pesthauch angeweht!",0,60,character_speech,0,10,,GUISKARD,GUISKARD,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
315,315,315,TextGrid/-Robert_Guiskard__Fragment_.xml,"Ihr seid wohl toll, ihr!",61,85,character_speech,0,10,,GUISKARD,GUISKARD,7.0,UNKNOWN,anger,negative,emotions of rejection
316,316,316,TextGrid/-Robert_Guiskard__Fragment_.xml,"Ob ich wie einer ausseh, der die Pest hat?",122,164,character_speech,0,10,,GUISKARD,GUISKARD,7.0,UNKNOWN,being moved,being moved,being moved
317,317,317,TextGrid/-Robert_Guiskard__Fragment_.xml,Der ich in Lebensfüll hier vor euch stehe?,201,243,character_speech,0,10,,GUISKARD,GUISKARD,7.0,UNKNOWN,joy,positive,emotions of pleasure
318,318,318,TextGrid/-Robert_Guiskard__Fragment_.xml,Der seiner Glieder jegliches beherrscht?,280,320,character_speech,0,10,,GUISKARD,GUISKARD,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
319,319,319,TextGrid/-Robert_Guiskard__Fragment_.xml,"Des reine Stimme aus der freien Brust,
                                    Gleich dem Geläut der Glocken, euch umhallt?",357,476,character_speech,0,10,,GUISKARD,GUISKARD,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
320,320,320,TextGrid/-Robert_Guiskard__Fragment_.xml,"Das läßt der Angesteckte bleiben, das!",513,551,character_speech,0,10,,GUISKARD,GUISKARD,7.0,UNKNOWN,anger,negative,emotions of rejection
321,321,321,TextGrid/-Robert_Guiskard__Fragment_.xml,"Ihr wollt mich, traun!",588,610,character_speech,0,10,,GUISKARD,GUISKARD,7.0,UNKNOWN,fear,negative,emotions of anxiety
322,322,322,TextGrid/-Robert_Guiskard__Fragment_.xml,"mich Blühenden, doch nicht
                                    
                                       
Hinschleppen zu den Faulenden aufs Feld?",611,755,character_speech,0,10,,GUISKARD,GUISKARD,7.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
323,323,323,TextGrid/-Robert_Guiskard__Fragment_.xml,"Ei, was zum Henker, nein!",792,817,character_speech,0,10,,GUISKARD,GUISKARD,7.0,UNKNOWN,anger,negative,emotions of rejection
324,324,324,TextGrid/-Robert_Guiskard__Fragment_.xml,"Ich wehre mich –
                                    Im Lager hier kriegt ihr mich nicht ins Grab:
                                    In Stambul halt ich still, und eher nicht!",818,995,character_speech,0,10,,GUISKARD,GUISKARD,7.0,UNKNOWN,fear,negative,emotions of anxiety
325,325,325,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    O du geliebter Fürst!",0,58,character_speech,0,10,,DER GREIS.,DER GREIS.,8.0,UNKNOWN,love,positive,emotions of affection
326,326,326,TextGrid/-Robert_Guiskard__Fragment_.xml,"Dein heitres Wort
                                    Gibt uns ein aufgegebnes Leben wieder!",59,151,character_speech,0,10,,DER GREIS.,DER GREIS.,8.0,UNKNOWN,love,positive,emotions of affection
327,327,327,TextGrid/-Robert_Guiskard__Fragment_.xml,"Wenn keine Gruft doch wäre, die dich deckte!",188,232,character_speech,0,10,,DER GREIS.,DER GREIS.,8.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
328,328,328,TextGrid/-Robert_Guiskard__Fragment_.xml,"Wärst du unsterblich doch, o Herr!",269,303,character_speech,0,10,,DER GREIS.,DER GREIS.,8.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
329,329,329,TextGrid/-Robert_Guiskard__Fragment_.xml,"unsterblich,
                                    Unsterblich, wie es deine Taten sind!",304,390,character_speech,0,10,,DER GREIS.,DER GREIS.,8.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
330,330,330,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    – Zwar trifft sich's seltsam just, an diesem Tage,
                                    Daß ich so lebhaft mich nicht fühl, als sonst:
                                    Doch nicht unpäßlich möcht ich nennen das,
                                    Viel wen'ger pestkrank!",0,309,character_speech,0,10,,GUISKARD.,GUISKARD.,9.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
331,331,331,TextGrid/-Robert_Guiskard__Fragment_.xml,"Denn was weiter ist's,
                                    Als nur ein Mißbehagen, nach der Qual
                                    Der letzten Tage, um mein armes Heer.",310,480,character_speech,0,10,,GUISKARD.,GUISKARD.,9.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
332,332,332,TextGrid/-Robert_Guiskard__Fragment_.xml,So sagst du –?,0,14,character_speech,0,10,,DER GREIS.,DER GREIS.,10.0,UNKNOWN,anger,negative,emotions of rejection
333,333,333,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    ihn unterbrechend.",0,55,stage_direction,0,10,speech_part,,,11.0,UNKNOWN,no_annotation,no_annotation,no_annotation
334,334,334,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    's ist der Red nicht wert, sag ich!",0,72,character_speech,0,10,,GUISKARD,GUISKARD,11.0,UNKNOWN,abhorrence,negative,emotions of rejection
335,335,335,TextGrid/-Robert_Guiskard__Fragment_.xml,"Hier diesem alten Scheitel, wißt ihr selbst,
                                    Hat seiner Haare keins noch weh getan!",109,228,character_speech,0,10,,GUISKARD,GUISKARD,11.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
336,336,336,TextGrid/-Robert_Guiskard__Fragment_.xml,Mein Leib ward jeder Krankheit mächtig noch.,265,309,character_speech,0,10,,GUISKARD,GUISKARD,11.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
337,337,337,TextGrid/-Robert_Guiskard__Fragment_.xml,"Und wär's die Pest auch, so versichr' ich euch:
                                    An diesen Knochen nagt sie selbst sich krank!",346,475,character_speech,0,10,,GUISKARD,GUISKARD,11.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
338,338,338,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Wenn du doch mindestens von heute an,
                                    Die Kranken unsrer Sorge lassen wolltest!",0,152,character_speech,0,10,,DER GREIS.,DER GREIS.,12.0,UNKNOWN,compassion,negative,emotions of suffering and empathy
339,339,339,TextGrid/-Robert_Guiskard__Fragment_.xml,"Nicht einer ist, o Guiskard, unter ihnen,
                                    Der hülflos nicht, verworfen lieber läge,
                                    Jedwedem Übel sterbend ausgesetzt,
                                    Als daß er Hülf, von dir, du Einziger,
                                    Du Ewig-Unersetzlicher, empfinge,
                                    In immer reger Furcht, den gräßlichsten
                                    Der Tode dir zum Lohne hinzugeben.",189,671,character_speech,0,10,,DER GREIS.,DER GREIS.,12.0,UNKNOWN,despair,negative,emotions of anxiety
340,340,340,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Ich hab's, ihr Leut, euch schon so oft gesagt,
                                    Seit wann denn gilt mein Guiskardswort nicht mehr?",0,170,character_speech,0,10,,GUISKARD.,GUISKARD.,13.0,UNKNOWN,anger,negative,emotions of rejection
341,341,341,TextGrid/-Robert_Guiskard__Fragment_.xml,"Kein Leichtsinn ist's, wenn ich Berührung nicht
                                    Der Kranken scheue, und kein Ohngefähr,
                                    
                                       
Wenn's ungestraft geschieht.",207,436,character_speech,0,10,,GUISKARD.,GUISKARD.,13.0,UNKNOWN,fear,negative,emotions of anxiety
342,342,342,TextGrid/-Robert_Guiskard__Fragment_.xml,"Es hat damit
                                    Sein eigenes Bewenden – kurz, zum Schluß:
                                    Furcht meinetwegen spart!",437,589,character_speech,0,10,,GUISKARD.,GUISKARD.,13.0,UNKNOWN,fear,negative,emotions of anxiety
343,343,343,TextGrid/-Robert_Guiskard__Fragment_.xml,"–
                                    Zur Sache jetzt!",590,644,character_speech,0,10,,GUISKARD.,GUISKARD.,13.0,UNKNOWN,no_annotation,no_annotation,no_annotation
344,344,344,TextGrid/-Robert_Guiskard__Fragment_.xml,Was bringst du mir?,681,700,character_speech,0,10,,GUISKARD.,GUISKARD.,13.0,UNKNOWN,no_annotation,no_annotation,no_annotation
345,345,345,TextGrid/-Robert_Guiskard__Fragment_.xml,sag an!,701,708,character_speech,0,10,,GUISKARD.,GUISKARD.,13.0,UNKNOWN,fear,negative,emotions of anxiety
346,346,346,TextGrid/-Robert_Guiskard__Fragment_.xml,"Sei kurz und bündig;
                                    Geschäfte rufen mich ins Zelt zurück.",709,803,character_speech,0,10,,GUISKARD.,GUISKARD.,13.0,UNKNOWN,no_annotation,no_annotation,no_annotation
347,347,347,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    nach einer kurzen Pause.",0,61,stage_direction,0,10,speech_part,,,14.0,UNKNOWN,no_annotation,no_annotation,no_annotation
348,348,348,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Du weißt's, o Herr!",0,56,character_speech,0,10,,DER GREIS,DER GREIS,14.0,UNKNOWN,no_annotation,no_annotation,no_annotation
349,349,349,TextGrid/-Robert_Guiskard__Fragment_.xml,"du fühlst es so, wie wir –
                                    Ach, auf wem ruht die Not so schwer, als dir?",57,165,character_speech,0,10,,DER GREIS,DER GREIS,14.0,UNKNOWN,compassion,negative,emotions of suffering and empathy
350,350,350,TextGrid/-Robert_Guiskard__Fragment_.xml,"In dem entscheidenden Moment, da schon – –",202,244,character_speech,0,10,,DER GREIS,DER GREIS,14.0,UNKNOWN,no_annotation,no_annotation,no_annotation
351,351,351,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Guiskard sieht sich um, der Greis stockt.",0,78,stage_direction,0,10,speech_part,,,14.0,UNKNOWN,being moved,being moved,being moved
352,352,352,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    leise.",0,43,stage_direction,0,10,speech_part,,,15.0,UNKNOWN,no_annotation,no_annotation,no_annotation
353,353,353,TextGrid/-Robert_Guiskard__Fragment_.xml,Willst du –?,0,12,character_speech,0,10,,DIE HERZOGIN,DIE HERZOGIN,15.0,UNKNOWN,no_annotation,no_annotation,no_annotation
354,354,354,TextGrid/-Robert_Guiskard__Fragment_.xml,Begehrst du –?,0,14,character_speech,0,10,,ROBERT.,ROBERT.,16.0,UNKNOWN,no_annotation,no_annotation,no_annotation
355,355,355,TextGrid/-Robert_Guiskard__Fragment_.xml,Fehlt dir?,0,10,character_speech,0,10,,ABÄLARD.,ABÄLARD.,17.0,UNKNOWN,compassion,negative,emotions of suffering and empathy
356,356,356,TextGrid/-Robert_Guiskard__Fragment_.xml,Gott im Himmel!,0,15,character_speech,0,10,,DIE HERZOGIN.,DIE HERZOGIN.,18.0,UNKNOWN,being moved,being moved,being moved
357,357,357,TextGrid/-Robert_Guiskard__Fragment_.xml,Was ist?,0,8,character_speech,0,10,,ABÄLARD.,ABÄLARD.,19.0,UNKNOWN,no_annotation,no_annotation,no_annotation
358,358,358,TextGrid/-Robert_Guiskard__Fragment_.xml,Was hast du?,0,12,character_speech,0,10,,ROBERT.,ROBERT.,20.0,UNKNOWN,no_annotation,no_annotation,no_annotation
359,359,359,TextGrid/-Robert_Guiskard__Fragment_.xml,Guiskard!,0,9,character_speech,0,10,,DIE HERZOGIN.,DIE HERZOGIN.,21.0,UNKNOWN,no_annotation,no_annotation,no_annotation
360,360,360,TextGrid/-Robert_Guiskard__Fragment_.xml,Sprich ein Wort!,10,26,character_speech,0,10,,DIE HERZOGIN.,DIE HERZOGIN.,21.0,UNKNOWN,no_annotation,no_annotation,no_annotation
361,361,361,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Die Kaiserin zieht eine große Heerpauke herbei und schiebt sie hinter ihn.",0,111,stage_direction,0,10,speech_part,,,21.0,UNKNOWN,no_annotation,no_annotation,no_annotation
362,362,362,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    indem er sich sanft niederläßt, halblaut.",0,78,stage_direction,0,10,speech_part,,,22.0,UNKNOWN,no_annotation,no_annotation,no_annotation
363,363,363,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Mein liebes Kind!",0,54,character_speech,0,10,,GUISKARD,GUISKARD,22.0,UNKNOWN,no_annotation,no_annotation,no_annotation
364,364,364,TextGrid/-Robert_Guiskard__Fragment_.xml,"–
                                    Was also gibt's Armin?",55,115,character_speech,0,10,,GUISKARD,GUISKARD,22.0,UNKNOWN,no_annotation,no_annotation,no_annotation
365,365,365,TextGrid/-Robert_Guiskard__Fragment_.xml,"Bring deine Sache vor, und laß es frei
                                    Hinströmen, bange Worte lieb ich nicht!",152,266,character_speech,0,10,,GUISKARD,GUISKARD,22.0,UNKNOWN,fear,negative,emotions of anxiety
366,366,366,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Der Greis sieht gedankenvoll vor sich nieder.",0,82,stage_direction,0,10,speech_part,,,22.0,UNKNOWN,no_annotation,no_annotation,no_annotation
367,367,367,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    aus dem Volk.",0,50,stage_direction,0,10,speech_part,,,23.0,UNKNOWN,no_annotation,no_annotation,no_annotation
368,368,368,TextGrid/-Robert_Guiskard__Fragment_.xml,"Nun, was auch säumt er?",0,23,character_speech,0,10,,EINE STIMME,EINE STIMME,23.0,UNKNOWN,no_annotation,no_annotation,no_annotation
369,369,369,TextGrid/-Robert_Guiskard__Fragment_.xml,"Alter, du!",0,10,character_speech,0,10,,EINE ANDERE.,EINE ANDERE.,24.0,UNKNOWN,anger,negative,emotions of rejection
370,370,370,TextGrid/-Robert_Guiskard__Fragment_.xml,So sprich.,11,21,character_speech,0,10,,EINE ANDERE.,EINE ANDERE.,24.0,UNKNOWN,no_annotation,no_annotation,no_annotation
371,371,371,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    gesammelt.",0,47,stage_direction,0,10,speech_part,,,25.0,UNKNOWN,no_annotation,no_annotation,no_annotation
372,372,372,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Du weißt's, o Herr – und wem ist's so bekannt?",0,83,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,no_annotation,no_annotation,no_annotation
373,373,373,TextGrid/-Robert_Guiskard__Fragment_.xml,Und auf wem ruht des Schicksals Hand so schwer?,120,167,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,no_annotation,no_annotation,no_annotation
374,374,374,TextGrid/-Robert_Guiskard__Fragment_.xml,"Auf deinem Fluge rasch, die Brust voll Flammen,
                                    
                                       
Ins Bett der Braut, der du die Arme schon
                                    Entgegenstreckst zu dem Vermählungsfest,
                                    Tritt, o du Bräutigam der Siegesgöttin,
                                    Die Seuche grauenvoll dir in den Weg –!",204,599,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
375,375,375,TextGrid/-Robert_Guiskard__Fragment_.xml,"Zwar du bist, wie du sagst, noch unberührt;
                                    Jedoch dein Volk ist, deiner Lenden Mark,
                                    Vergiftet, keiner Taten fähig mehr,
                                    Und täglich, wie vor Sturmwind Tannen, sinken
                                    Die Häupter deiner Treuen in den Staub.",636,987,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
376,376,376,TextGrid/-Robert_Guiskard__Fragment_.xml,"Der Hingestreckt' ist's auferstehungslos,
                                    Und wo er hinsank, sank er in sein Grab.",1024,1142,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
377,377,377,TextGrid/-Robert_Guiskard__Fragment_.xml,"Er sträubt, und wieder, mit unsäglicher
                                    Anstrengung sich empor: es ist umsonst!",1179,1294,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,anger,negative,emotions of rejection
378,378,378,TextGrid/-Robert_Guiskard__Fragment_.xml,"Die giftgeätzten Knochen brechen ihm,
                                    Und wieder nieder sinkt er in sein Grab.",1331,1445,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
379,379,379,TextGrid/-Robert_Guiskard__Fragment_.xml,"Ja, in des Sinns entsetzlicher Verwirrung,
                                    Die ihn zuletzt befällt, sieht man ihn scheußlich
                                    Die Zähne gegen Gott und Menschen fletschen,
                                    Dem Freund, dem Bruder, Vater, Mutter, Kindern,
                                    Der Braut selbst, die ihm naht, entgegenwütend.",1482,1859,character_speech,0,10,,DER GREIS,DER GREIS,25.0,UNKNOWN,abhorrence,negative,emotions of rejection
380,380,380,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    indem sie an der Tochter Brust niedersinkt.",0,80,stage_direction,0,10,speech_part,,,26.0,UNKNOWN,love,positive,emotions of affection
381,381,381,TextGrid/-Robert_Guiskard__Fragment_.xml,O Himmel!,0,9,character_speech,0,10,,DIE HERZOGIN,DIE HERZOGIN,26.0,UNKNOWN,being moved,being moved,being moved
382,382,382,TextGrid/-Robert_Guiskard__Fragment_.xml,Meine vielgeliebte Mutter!,0,26,character_speech,0,10,,HELENA.,HELENA.,27.0,UNKNOWN,love,positive,emotions of affection
383,383,383,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    sich langsam umsehend.",0,59,stage_direction,0,10,speech_part,,,28.0,UNKNOWN,no_annotation,no_annotation,no_annotation
384,384,384,TextGrid/-Robert_Guiskard__Fragment_.xml,Was fehlet ihr?,0,15,character_speech,0,10,,GUISKARD,GUISKARD,28.0,UNKNOWN,compassion,negative,emotions of suffering and empathy
385,385,385,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    zögernd.",0,45,stage_direction,0,10,speech_part,,,29.0,UNKNOWN,no_annotation,no_annotation,no_annotation
386,386,386,TextGrid/-Robert_Guiskard__Fragment_.xml,Es scheint –,0,12,character_speech,0,10,,HELENA,HELENA,29.0,UNKNOWN,no_annotation,no_annotation,no_annotation
387,387,387,TextGrid/-Robert_Guiskard__Fragment_.xml,Bringt sie ins Zelt!,0,20,character_speech,0,10,,GUISKARD.,GUISKARD.,30.0,UNKNOWN,no_annotation,no_annotation,no_annotation
388,388,388,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Helena führt die Herzogin ab.",0,66,stage_direction,0,10,speech_part,,,30.0,UNKNOWN,no_annotation,no_annotation,no_annotation
389,389,389,TextGrid/-Robert_Guiskard__Fragment_.xml,"
                                    Und weil du denn die kurzen Worte liebst:
                                    O führ uns fort aus diesem Jammertal!",0,152,character_speech,0,10,,DER GREIS.,DER GREIS.,31.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
