,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
2527,2527,2527,GerDracor/pfeil-lucie-woodvil.xml,"Doch laß mich leben, um mit jeder Minute
              meine Martern und meine Verzweigung zu häufen.",930,1031,character_speech,5,12,,KARL.,#karl,544.0,MALE,despair,negative,emotions of anxiety
2528,2528,2528,GerDracor/pfeil-lucie-woodvil.xml,"Ich habe diesen Vater, der mich so
              zärtlich liebete, diese Lucie, die mir alles aufopferte, ermordet.",1032,1147,character_speech,5,12,,KARL.,#karl,544.0,MALE,love,positive,emotions of affection
2529,2529,2529,GerDracor/pfeil-lucie-woodvil.xml,"Rächen Sie sich,
              Lucie.",1148,1185,character_speech,5,12,,KARL.,#karl,544.0,MALE,compassion,negative,emotions of suffering and empathy
2530,2530,2530,GerDracor/pfeil-lucie-woodvil.xml,Er kniet vor Amalien nieder.,0,28,stage_direction,5,12,inner_speech,,#karl,544.0,MALE,no_annotation,no_annotation,no_annotation
2531,2531,2531,GerDracor/pfeil-lucie-woodvil.xml," Rächen Sie sich an Ihrem Verführer,
              an einem Meineidigen, an Ihrem Mörder selbst.",0,96,character_speech,5,12,,KARL.,#karl,544.0,MALE,despair,negative,emotions of anxiety
2532,2532,2532,GerDracor/pfeil-lucie-woodvil.xml,"– Elende Schwester, durchstoß, durchstoß
              das Herz deines abscheulichen Gemahls!",97,190,character_speech,5,12,,KARL.,#karl,544.0,MALE,despair,negative,emotions of anxiety
2533,2533,2533,GerDracor/pfeil-lucie-woodvil.xml,"Ach Sir, fassen Sie sich, denken Sie nicht mehr an Lucien.",0,58,character_speech,5,12,,AMALIE.,#amalie,545.0,FEMALE,no_annotation,no_annotation,no_annotation
2534,2534,2534,GerDracor/pfeil-lucie-woodvil.xml,"Ja, Ungeheuer, ich will nicht mehr an dich denken.",0,50,character_speech,5,12,,KARL.,#karl,546.0,MALE,abhorrence,negative,emotions of rejection
2535,2535,2535,GerDracor/pfeil-lucie-woodvil.xml,"Bist du es nicht, die mich in den
              Abgrund hinabstürzet, der sich zu meinen Füßen öffnet?",51,153,character_speech,5,12,,KARL.,#karl,546.0,MALE,despair,negative,emotions of anxiety
2536,2536,2536,GerDracor/pfeil-lucie-woodvil.xml,"Bist du es nicht, Blutdürstige,
              die mir den besten, den zärtlichsten Vater geraubet hat?",154,256,character_speech,5,12,,KARL.,#karl,546.0,MALE,abhorrence,negative,emotions of rejection
2537,2537,2537,GerDracor/pfeil-lucie-woodvil.xml,"Was für Foltern sind mir die
              niederträchtigen Gefälligkeiten geworden, die du mir erwiesen hast!",257,367,character_speech,5,12,,KARL.,#karl,546.0,MALE,suffering,negative,emotions of suffering and empathy
2538,2538,2538,GerDracor/pfeil-lucie-woodvil.xml,"Eine jede
              derselben sei nunmehr soviel Pein für dich, als sie ehemals Glückseligkeit für mich
              war.",368,494,character_speech,5,12,,KARL.,#karl,546.0,MALE,suffering,negative,emotions of suffering and empathy
2539,2539,2539,GerDracor/pfeil-lucie-woodvil.xml,"Quäle sie, Hölle, quäle sie.",495,523,character_speech,5,12,,KARL.,#karl,546.0,MALE,despair,negative,emotions of anxiety
2540,2540,2540,GerDracor/pfeil-lucie-woodvil.xml,Sie nur ist strafbar.,524,545,character_speech,5,12,,KARL.,#karl,546.0,MALE,abhorrence,negative,emotions of rejection
2541,2541,2541,GerDracor/pfeil-lucie-woodvil.xml,"– Welche Verwirrung, welche
              Finsternis umnebelt meine Vernunft!",546,623,character_speech,5,12,,KARL.,#karl,546.0,MALE,being moved,being moved,being moved
2542,2542,2542,GerDracor/pfeil-lucie-woodvil.xml,"Verzeihe, göttliche Lucie, verzeihe einem
              Unsinnigen.",624,691,character_speech,5,12,,KARL.,#karl,546.0,MALE,no_annotation,no_annotation,no_annotation
2543,2543,2543,GerDracor/pfeil-lucie-woodvil.xml,"Ich und du können beide unschuldig und unverdienet elend unsere Häupter
              emporheben.",692,789,character_speech,5,12,,KARL.,#karl,546.0,MALE,suffering,negative,emotions of suffering and empathy
2544,2544,2544,GerDracor/pfeil-lucie-woodvil.xml,Barbarischer Vater!,790,809,character_speech,5,12,,KARL.,#karl,546.0,MALE,abhorrence,negative,emotions of rejection
2545,2545,2545,GerDracor/pfeil-lucie-woodvil.xml,"du allein bist es, den wir anklagen müssen.",810,853,character_speech,5,12,,KARL.,#karl,546.0,MALE,abhorrence,negative,emotions of rejection
2546,2546,2546,GerDracor/pfeil-lucie-woodvil.xml,"Höre die
              Flüche deines Sohnes und deiner",854,908,character_speech,5,12,,KARL.,#karl,546.0,MALE,abhorrence,negative,emotions of rejection
2547,2547,2547,GerDracor/pfeil-lucie-woodvil.xml, Tochter.,0,9,character_speech,5,12,,KARL.,#karl,546.0,MALE,no_annotation,no_annotation,no_annotation
2548,2548,2548,GerDracor/pfeil-lucie-woodvil.xml,"Sei elend, sei ewig elend wie
              sie, das Leben an dir zu rächen, das du ihnen gegeben hast.",10,113,character_speech,5,12,,KARL.,#karl,546.0,MALE,despair,negative,emotions of anxiety
2549,2549,2549,GerDracor/pfeil-lucie-woodvil.xml,"Deine Verbrechen zu
              strafen, sind wir geboren worden.",114,181,character_speech,5,12,,KARL.,#karl,546.0,MALE,abhorrence,negative,emotions of rejection
2550,2550,2550,GerDracor/pfeil-lucie-woodvil.xml,Karl ist unschuldig.,182,202,character_speech,5,12,,KARL.,#karl,546.0,MALE,no_annotation,no_annotation,no_annotation
2551,2551,2551,GerDracor/pfeil-lucie-woodvil.xml,"Er leidet, ohne es zu
              verdienen.",203,249,character_speech,5,12,,KARL.,#karl,546.0,MALE,suffering,negative,emotions of suffering and empathy
2552,2552,2552,GerDracor/pfeil-lucie-woodvil.xml,"Du, Himmel!",250,261,character_speech,5,12,,KARL.,#karl,546.0,MALE,being moved,being moved,being moved
2553,2553,2553,GerDracor/pfeil-lucie-woodvil.xml,"erröte, daß du ihn gezwungen hast, lasterhaft zu sein.",262,316,character_speech,5,12,,KARL.,#karl,546.0,MALE,suffering,negative,emotions of suffering and empathy
2554,2554,2554,GerDracor/pfeil-lucie-woodvil.xml,Er geht ab.,0,11,stage_direction,5,12,inner_speech,,#karl,546.0,MALE,no_annotation,no_annotation,no_annotation
2555,2555,2555,GerDracor/pfeil-lucie-woodvil.xml,Gott!,0,5,character_speech,5,12,,AMALIE.,#amalie,547.0,FEMALE,being moved,being moved,being moved
2556,2556,2556,GerDracor/pfeil-lucie-woodvil.xml,"höre seine neuen Beleidigungen nicht, seine Vernunft ist nicht in seiner
              Gewalt.",6,100,character_speech,5,12,,AMALIE.,#amalie,547.0,FEMALE,anger,negative,emotions of rejection
2557,2557,2557,GerDracor/pfeil-lucie-woodvil.xml,"Geh, Jakob, und trage mit denen Bedienten Sorgfalt für seine Sicherheit.",0,72,character_speech,5,12,,ROBERT.,#robert,548.0,MALE,no_annotation,no_annotation,no_annotation
2558,2558,2558,GerDracor/pfeil-lucie-woodvil.xml,"Komm, meine
              Amalie, laß uns mit einer stillen Ehrfurcht vor dieser Gerechtigkeit zittern, die auch
              die geringsten Verbrechen nicht ungerochen läßt.",73,248,character_speech,5,12,,ROBERT.,#robert,548.0,MALE,"admiration, reverence",positive,emotions of affection
2559,2559,2559,GerDracor/pfeil-lucie-woodvil.xml,"Laß uns aus Karls und Luciens
              unglücklichem Beispiele lernen, daß demjenigen das größte Laster nicht weiter zu
              abscheulich ist, der sich nicht scheut, das allergeringste auszuüben.",249,457,character_speech,5,12,,ROBERT.,#robert,548.0,MALE,no_annotation,no_annotation,no_annotation
