,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1859,1859,1859,GerDracor/toerring-agnes-bernauerin.xml,was ist das?,4,16,character_speech,5,8,,ERNST.,#ernst,550.0,MALE,being moved,T,,1780.0,being moved,being moved
1860,1860,1860,GerDracor/toerring-agnes-bernauerin.xml,Vom Pferde alle.,0,16,stage_direction,5,8,speech_part,,#ernst,550.0,MALE,abhorrence,T,,1780.0,negative,emotions of rejection
1861,1861,1861,GerDracor/toerring-agnes-bernauerin.xml,Ernst läuft auf Albrechten zu.,17,47,stage_direction,5,8,speech_part,,#ernst,550.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1862,1862,1862,GerDracor/toerring-agnes-bernauerin.xml,"Zugleich ziehen Knechte den
              Leichnam ans Ufer.",48,108,stage_direction,5,8,speech_part,,#ernst,550.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1863,1863,1863,GerDracor/toerring-agnes-bernauerin.xml,Albrecht erblickt sie beide zugleich.,109,146,stage_direction,5,8,speech_part,,#ernst,550.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1864,1864,1864,GerDracor/toerring-agnes-bernauerin.xml,"Percifal Zenger nimmt ihm
              sein Schwert; er merkt's nicht im Affekte.",147,229,stage_direction,5,8,speech_part,,#ernst,550.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1865,1865,1865,GerDracor/toerring-agnes-bernauerin.xml,"Was willst du thun, mein Sohn?",0,30,character_speech,5,8,,ERNST.,#ernst,551.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1866,1866,1866,GerDracor/toerring-agnes-bernauerin.xml,fährt mit der Hand an den Platz des Schwerts.,0,45,stage_direction,5,8,speech_part,,#albrecht,552.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1867,1867,1867,GerDracor/toerring-agnes-bernauerin.xml,"Zum Spotte kommst du, Tyrann?",0,29,character_speech,5,8,,ALBRECHT,#albrecht,552.0,MALE,anger,T,,1780.0,negative,emotions of rejection
1868,1868,1868,GerDracor/toerring-agnes-bernauerin.xml,Alle Ritter umringen Albrechten.,0,32,stage_direction,5,8,speech_part,,#albrecht,552.0,MALE,"admiration, reverence",T,,1780.0,positive,emotions of affection
1869,1869,1869,GerDracor/toerring-agnes-bernauerin.xml,"Man bringt den Leichnam unter einen
              Baum.",33,88,stage_direction,5,8,speech_part,,#albrecht,552.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1870,1870,1870,GerDracor/toerring-agnes-bernauerin.xml,Ich verstehe deine Bewegung – Albrecht!,0,39,character_speech,5,8,,ERNST.,#ernst,553.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1871,1871,1871,GerDracor/toerring-agnes-bernauerin.xml,"das verdiene ich nicht von dir, denn dieses",40,83,character_speech,5,8,,ERNST.,#ernst,553.0,MALE,abhorrence,T,,1780.0,negative,emotions of rejection
1872,1872,1872,GerDracor/toerring-agnes-bernauerin.xml,Deutet auf Agnesen.,0,19,stage_direction,5,8,inner_speech,,#ernst,553.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1873,1873,1873,GerDracor/toerring-agnes-bernauerin.xml, wollte ich nicht.,0,18,character_speech,5,8,,ERNST.,#ernst,553.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1874,1874,1874,GerDracor/toerring-agnes-bernauerin.xml,Gott!,19,24,character_speech,5,8,,ERNST.,#ernst,553.0,MALE,being moved,T,,1780.0,being moved,being moved
1875,1875,1875,GerDracor/toerring-agnes-bernauerin.xml,"in welchem Augenblicke
              mußt' ich kommen!",25,79,character_speech,5,8,,ERNST.,#ernst,553.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1876,1876,1876,GerDracor/toerring-agnes-bernauerin.xml,"windet sich los, faßt Ernstens Hand: reißt ihn zum Leichnam.",0,60,stage_direction,5,8,speech_part,,#albrecht,554.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1877,1877,1877,GerDracor/toerring-agnes-bernauerin.xml,Ihr wolltet's nicht?,0,20,character_speech,5,8,,ALBRECHT,#albrecht,554.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1878,1878,1878,GerDracor/toerring-agnes-bernauerin.xml,"rühret an den Leichnam der Unschuldigen, daß er blute und zeuge
              gegen den Mörder.",21,116,character_speech,5,8,,ALBRECHT,#albrecht,554.0,MALE,suffering,T,,1780.0,negative,emotions of suffering and empathy
1879,1879,1879,GerDracor/toerring-agnes-bernauerin.xml,O Agnes!,117,125,character_speech,5,8,,ALBRECHT,#albrecht,554.0,MALE,being moved,T,,1780.0,being moved,being moved
1880,1880,1880,GerDracor/toerring-agnes-bernauerin.xml,meine Agnes!,126,138,character_speech,5,8,,ALBRECHT,#albrecht,554.0,MALE,being moved,T,,1780.0,being moved,being moved
1881,1881,1881,GerDracor/toerring-agnes-bernauerin.xml,und ich verließ dich?,139,160,character_speech,5,8,,ALBRECHT,#albrecht,554.0,MALE,being moved,T,,1780.0,being moved,being moved
1882,1882,1882,GerDracor/toerring-agnes-bernauerin.xml,"vertraute dich, Taube!",161,183,character_speech,5,8,,ALBRECHT,#albrecht,554.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1883,1883,1883,GerDracor/toerring-agnes-bernauerin.xml,"den Geiern, die vom Würgen leben?",198,231,character_speech,5,8,,ALBRECHT,#albrecht,554.0,MALE,abhorrence,T,,1780.0,negative,emotions of rejection
1884,1884,1884,GerDracor/toerring-agnes-bernauerin.xml,Agnes!,232,238,character_speech,5,8,,ALBRECHT,#albrecht,554.0,MALE,being moved,T,,1780.0,being moved,being moved
1885,1885,1885,GerDracor/toerring-agnes-bernauerin.xml,"Starrt, im höchsten Grade des
                Schmerzens über den Leichnam stehend.",0,83,stage_direction,5,8,inner_speech,,#albrecht,554.0,MALE,suffering,T,,1780.0,negative,emotions of suffering and empathy
1886,1886,1886,GerDracor/toerring-agnes-bernauerin.xml,"Alle schweigen, den Blick auf ihn geheftet;
                nur Ernst wendet sich weg,",84,170,stage_direction,5,8,inner_speech,,#albrecht,554.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1887,1887,1887,GerDracor/toerring-agnes-bernauerin.xml, Tot!,0,5,character_speech,5,8,,ALBRECHT,#albrecht,554.0,MALE,despair,T,,1780.0,negative,emotions of anxiety
1888,1888,1888,GerDracor/toerring-agnes-bernauerin.xml,– Tot!,6,12,character_speech,5,8,,ALBRECHT,#albrecht,554.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1889,1889,1889,GerDracor/toerring-agnes-bernauerin.xml,– und ich?,13,23,character_speech,5,8,,ALBRECHT,#albrecht,554.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1890,1890,1890,GerDracor/toerring-agnes-bernauerin.xml,"Reißt Percifal Zengern das Schwert weg; dann zu Tore und
                Gundelfingen.",0,86,stage_direction,5,8,inner_speech,,#albrecht,554.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1891,1891,1891,GerDracor/toerring-agnes-bernauerin.xml, Ha!,0,4,character_speech,5,8,,ALBRECHT,#albrecht,554.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1892,1892,1892,GerDracor/toerring-agnes-bernauerin.xml,"Rache noch von euch, Verräter!",5,35,character_speech,5,8,,ALBRECHT,#albrecht,554.0,MALE,abhorrence,T,,1780.0,negative,emotions of rejection
1893,1893,1893,GerDracor/toerring-agnes-bernauerin.xml,"Will auf sie los;
                Ernst hält ihn.",0,49,stage_direction,5,8,inner_speech,,#albrecht,554.0,MALE,anger,T,,1780.0,negative,emotions of rejection
1894,1894,1894,GerDracor/toerring-agnes-bernauerin.xml,"Ehre die Thräne deines Vaters – Entfernen mußt' ich sie ja von dir; – nur der Vicedom
              entriß sie dir so.",0,118,character_speech,5,8,,ERNST.,#ernst,555.0,MALE,suffering,T,,1780.0,negative,emotions of suffering and empathy
1895,1895,1895,GerDracor/toerring-agnes-bernauerin.xml,"Eben wollt' ich hin; ich hatte das Urteil gehört; hätt' es
              gemildert; – zu spät!",119,213,character_speech,5,8,,ERNST.,#ernst,555.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1896,1896,1896,GerDracor/toerring-agnes-bernauerin.xml,Es war ihr Schicksal!,214,235,character_speech,5,8,,ERNST.,#ernst,555.0,MALE,love,T,,1780.0,positive,emotions of affection
1897,1897,1897,GerDracor/toerring-agnes-bernauerin.xml,räche dich an Gott!,236,255,character_speech,5,8,,ERNST.,#ernst,555.0,MALE,abhorrence,T,,1780.0,negative,emotions of rejection
1898,1898,1898,GerDracor/toerring-agnes-bernauerin.xml,du sollst sehen –,256,273,character_speech,5,8,,ERNST.,#ernst,555.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1899,1899,1899,GerDracor/toerring-agnes-bernauerin.xml,"Weg, Mann!",0,10,character_speech,5,8,,ALBRECHT.,#albrecht,556.0,MALE,anger,T,,1780.0,negative,emotions of rejection
1900,1900,1900,GerDracor/toerring-agnes-bernauerin.xml,"der mir ein Leben gab, das ich verfluche!",11,52,character_speech,5,8,,ALBRECHT.,#albrecht,556.0,MALE,abhorrence,T,,1780.0,negative,emotions of rejection
1901,1901,1901,GerDracor/toerring-agnes-bernauerin.xml,weg!,53,57,character_speech,5,8,,ALBRECHT.,#albrecht,556.0,MALE,anger,T,,1780.0,negative,emotions of rejection
1902,1902,1902,GerDracor/toerring-agnes-bernauerin.xml,"Gottes Gericht komm' über
              Euch!",58,103,character_speech,5,8,,ALBRECHT.,#albrecht,556.0,MALE,suffering,T,,1780.0,negative,emotions of suffering and empathy
1903,1903,1903,GerDracor/toerring-agnes-bernauerin.xml,"– Aber ihr,",104,115,character_speech,5,8,,ALBRECHT.,#albrecht,556.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1904,1904,1904,GerDracor/toerring-agnes-bernauerin.xml,Will ausholen.,0,14,stage_direction,5,8,inner_speech,,#albrecht,556.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1905,1905,1905,GerDracor/toerring-agnes-bernauerin.xml," in eurem Schurkenblute sollt ihr
              ersaufen!",0,57,character_speech,5,8,,ALBRECHT.,#albrecht,556.0,MALE,abhorrence,T,,1780.0,negative,emotions of rejection
1906,1906,1906,GerDracor/toerring-agnes-bernauerin.xml,Alle wieder um ihn.,0,19,stage_direction,5,8,inner_speech,,#albrecht,556.0,MALE,compassion,T,,1780.0,negative,emotions of suffering and empathy
1907,1907,1907,GerDracor/toerring-agnes-bernauerin.xml,Haltet ihn nicht.,0,17,character_speech,5,8,,GUNDELFING.,#gundelfing,557.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1908,1908,1908,GerDracor/toerring-agnes-bernauerin.xml,– Gnädiger Herr!,18,34,character_speech,5,8,,GUNDELFING.,#gundelfing,557.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1909,1909,1909,GerDracor/toerring-agnes-bernauerin.xml,"hier steh' ich mit unbewaffneter Hand und sage,
              daß ich ein ehrbarer Ritter bin, und daß es die alle sind.",35,155,character_speech,5,8,,GUNDELFING.,#gundelfing,557.0,MALE,joy,T,,1780.0,positive,emotions of pleasure
1910,1910,1910,GerDracor/toerring-agnes-bernauerin.xml,"Wir wollen es Euch beweisen
              morgen bei kühlerem Blute, oder haben wir nicht auch Schwerter?",156,261,character_speech,5,8,,GUNDELFING.,#gundelfing,557.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1911,1911,1911,GerDracor/toerring-agnes-bernauerin.xml,"Erinnert Euch des Streiches, den Ihr dem Vicedom auf dem Turniere gabt.",0,71,character_speech,5,8,,PERCIFAL ZENGER.,#percifal_zenger,558.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1912,1912,1912,GerDracor/toerring-agnes-bernauerin.xml,Und auch der Gesandtschaften?,0,29,character_speech,5,8,,ALBRECHT.,#albrecht,559.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1913,1913,1913,GerDracor/toerring-agnes-bernauerin.xml,des Briefes?,30,42,character_speech,5,8,,ALBRECHT.,#albrecht,559.0,MALE,being moved,T,,1780.0,being moved,being moved
1914,1914,1914,GerDracor/toerring-agnes-bernauerin.xml,Rache muß ich haben; Rache!,43,70,character_speech,5,8,,ALBRECHT.,#albrecht,559.0,MALE,anger,T,,1780.0,negative,emotions of rejection
1915,1915,1915,GerDracor/toerring-agnes-bernauerin.xml,blutige Rache!,71,85,character_speech,5,8,,ALBRECHT.,#albrecht,559.0,MALE,abhorrence,T,,1780.0,negative,emotions of rejection
1916,1916,1916,GerDracor/toerring-agnes-bernauerin.xml,und sollte Vater und Vaterland darüber verbluten.,100,149,character_speech,5,8,,ALBRECHT.,#albrecht,559.0,MALE,suffering,T,,1780.0,negative,emotions of suffering and empathy
1917,1917,1917,GerDracor/toerring-agnes-bernauerin.xml,– Sohn!,0,7,character_speech,5,8,,ERNST.,#ernst,560.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1918,1918,1918,GerDracor/toerring-agnes-bernauerin.xml,Gnädiger Herr!,0,14,character_speech,5,8,,GUNDELFING.,#gundelfing,561.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1919,1919,1919,GerDracor/toerring-agnes-bernauerin.xml,Thränen verdient dieser Leichnam; er fordert nicht Rache.,15,72,character_speech,5,8,,GUNDELFING.,#gundelfing,561.0,MALE,suffering,T,,1780.0,negative,emotions of suffering and empathy
1920,1920,1920,GerDracor/toerring-agnes-bernauerin.xml,"Sehet ihn an
              und weinet, und preiset sie selig, daß sie vor Bayern starb.",73,160,character_speech,5,8,,GUNDELFING.,#gundelfing,561.0,MALE,suffering,T,,1780.0,negative,emotions of suffering and empathy
1921,1921,1921,GerDracor/toerring-agnes-bernauerin.xml,"Ihr seid ihr Euern
              Herzogshut schuldig; ihr Tod ist Friede; ist Huldigung Eurer Unterthanen.",161,267,character_speech,5,8,,GUNDELFING.,#gundelfing,561.0,MALE,"admiration, reverence",T,,1780.0,positive,emotions of affection
1922,1922,1922,GerDracor/toerring-agnes-bernauerin.xml,"Und Thränen ihres Richters, Hochachtung ihrer Feinde sollen sie ins Grab begleiten,
              das ich ihr bauen werde, und Rache soll folgen dem Manne, der durch entheiligte
              Gesetze sie mordete.",0,212,character_speech,5,8,,ERNST.,#ernst,562.0,MALE,suffering,T,,1780.0,negative,emotions of suffering and empathy
1923,1923,1923,GerDracor/toerring-agnes-bernauerin.xml,Begraben könnt ihr sie; begraben!,0,33,character_speech,5,8,,ALBRECHT.,#albrecht,563.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1924,1924,1924,GerDracor/toerring-agnes-bernauerin.xml,– O Agnes!,34,44,character_speech,5,8,,ALBRECHT.,#albrecht,563.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1925,1925,1925,GerDracor/toerring-agnes-bernauerin.xml,Stille alles.,0,13,stage_direction,5,8,inner_speech,,#albrecht,563.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1926,1926,1926,GerDracor/toerring-agnes-bernauerin.xml,Zu Ernst.,14,23,stage_direction,5,8,inner_speech,,#albrecht,563.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1927,1927,1927,GerDracor/toerring-agnes-bernauerin.xml,"
              Und Ihr könnt weinen, weinen über sie?",0,53,character_speech,5,8,,ALBRECHT.,#albrecht,563.0,MALE,suffering,T,,1780.0,negative,emotions of suffering and empathy
1928,1928,1928,GerDracor/toerring-agnes-bernauerin.xml,"Ja, mein Sohn!",0,14,character_speech,5,8,,ERNST.,#ernst,564.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1929,1929,1929,GerDracor/toerring-agnes-bernauerin.xml,"Priester will ich stiften und Nonnen, die an diesem Orte ewig singen,
              mich aussöhnen mit der Seele der Verbleichten, und zeugen von Ernstens Thränen über
              das Schlachtopfer des Staats.",15,226,character_speech,5,8,,ERNST.,#ernst,564.0,MALE,suffering,T,,1780.0,negative,emotions of suffering and empathy
1930,1930,1930,GerDracor/toerring-agnes-bernauerin.xml,Und nennt sie »Frau« in der Urkunde; ihre Treue und Tugend haben sie geadelt.,0,77,character_speech,5,8,,GUNDELFING.,#gundelfing,565.0,MALE,"admiration, reverence",T,,1780.0,positive,emotions of affection
1931,1931,1931,GerDracor/toerring-agnes-bernauerin.xml,Und Meistersänger sollen ihr ein Lied singen.,0,45,character_speech,5,8,,SANDIZELLER.,#sandizeller,566.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1932,1932,1932,GerDracor/toerring-agnes-bernauerin.xml,Und der Vicedom soll sterben hier!,0,34,character_speech,5,8,,ALBRECHT.,#albrecht,567.0,MALE,abhorrence,T,,1780.0,negative,emotions of rejection
1933,1933,1933,GerDracor/toerring-agnes-bernauerin.xml,"und sein Wappen an ihrem Grabsteine zertrümmert
              werden!",35,104,character_speech,5,8,,ALBRECHT.,#albrecht,567.0,MALE,abhorrence,T,,1780.0,negative,emotions of rejection
1934,1934,1934,GerDracor/toerring-agnes-bernauerin.xml,Vergebung!,0,10,character_speech,5,8,,ALLE.,#percifal_zenger #ernst #gundelfing #preisinger #maxelrainer #pienzenauer #sandizeller #tore #die_ritter,568.0,UNKNOWN,despair,T,,1780.0,negative,emotions of anxiety
1935,1935,1935,GerDracor/toerring-agnes-bernauerin.xml,"Vergebung ist deiner würdig, mein Sohn!",0,39,character_speech,5,8,,ERNST.,#ernst,569.0,MALE,despair,T,,1780.0,negative,emotions of anxiety
1936,1936,1936,GerDracor/toerring-agnes-bernauerin.xml,laß Gott die Rache!,40,59,character_speech,5,8,,ERNST.,#ernst,569.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1937,1937,1937,GerDracor/toerring-agnes-bernauerin.xml,Was wäre dann mein Trost?,0,25,character_speech,5,8,,ALBRECHT.,#albrecht,570.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1938,1938,1938,GerDracor/toerring-agnes-bernauerin.xml,Bayern.,0,7,character_speech,5,8,,ERNST.,#ernst,571.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1939,1939,1939,GerDracor/toerring-agnes-bernauerin.xml,"Er umarmet halb seinen Sohn, der an den Baum über den Leichnam sich stützet.",0,76,stage_direction,5,8,speech_part,,#ernst,571.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
1940,1940,1940,GerDracor/toerring-agnes-bernauerin.xml,"Die
              andern umher gruppiert.",77,118,stage_direction,5,8,speech_part,,#ernst,571.0,MALE,no_annotation,T,,1780.0,no_annotation,no_annotation
