,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
2949,2949,2949,GerDracor/beer-struensee.xml,"Mein theurer Sohn, wie steht's um deine Seele?",0,46,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,877.0,MALE,compassion,negative,emotions of suffering and empathy
2950,2950,2950,GerDracor/beer-struensee.xml,"Ich glaube, sie ist rein von Haß und Rachsucht.",0,47,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,878.0,MALE,abhorrence,negative,emotions of rejection
2951,2951,2951,GerDracor/beer-struensee.xml,So bist du mit der Welt versöhnt?,0,33,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,879.0,MALE,no_annotation,no_annotation,no_annotation
2952,2952,2952,GerDracor/beer-struensee.xml,Ich bin's.,0,10,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,880.0,MALE,no_annotation,no_annotation,no_annotation
2953,2953,2953,GerDracor/beer-struensee.xml,"
              Hast du die Seele auch von schnödem Zweifel
              Gereinigt?",0,83,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,881.0,MALE,suffering,negative,emotions of suffering and empathy
2954,2954,2954,GerDracor/beer-struensee.xml,"Wankt dein Glaube nicht, mein Sohn?",84,119,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,881.0,MALE,being moved,being moved,being moved
2955,2955,2955,GerDracor/beer-struensee.xml,"
              Ich glaube, Vater!",0,33,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,882.0,MALE,no_annotation,no_annotation,no_annotation
2956,2956,2956,GerDracor/beer-struensee.xml,"an die Liebe Gottes,
              Ich glaube an das Glück der Ewigkeit,
              Ich glaube an die Sünden meines Lebens,
              Ich fühle mich zerknirscht von bitt'rer Reue.",34,220,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,882.0,MALE,suffering,negative,emotions of suffering and empathy
2957,2957,2957,GerDracor/beer-struensee.xml,Denkst du nicht mehr an deine sünd'ge Liebe?,0,44,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,883.0,MALE,love,positive,emotions of affection
2958,2958,2958,GerDracor/beer-struensee.xml,"Was nennt ihr meine sünd'ge Liebe, Vater?",0,41,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,884.0,MALE,love,positive,emotions of affection
2959,2959,2959,GerDracor/beer-struensee.xml,Denkst du nicht mehr an deine Königin?,0,38,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,885.0,MALE,love,positive,emotions of affection
2960,2960,2960,GerDracor/beer-struensee.xml,"
              Nein, Vater, nein, das kann ich nicht geloben,
               Sie war der schöne Engel meines Lebens!",0,116,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,886.0,MALE,love,positive,emotions of affection
2961,2961,2961,GerDracor/beer-struensee.xml,"Und wie die süße Ahnung ew'ger Wonnen,
              Ruht ihr geliebtes Bild in meiner Seele;
              Die letzten Worte ihrer Huld umweh'n
              Mich wie ein Frühlingshauch am offnen Grab';
              Ich denk' an sie, muß an sie denken, Vater,
              So lang' die Seele ruht in ihren Banden.",131,447,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,886.0,MALE,love,positive,emotions of affection
2962,2962,2962,GerDracor/beer-struensee.xml,"Nun hab' ich's euch, – längst hab' ich's Gott gestanden.",462,518,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,886.0,MALE,no_annotation,no_annotation,no_annotation
2963,2963,2963,GerDracor/beer-struensee.xml,"
              Der Aller Herzen wägt, wird dir vergeben, –
              Geh' ein, verklärter Geist, zur Herrlichkeit.",0,118,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,887.0,MALE,"admiration, reverence",positive,emotions of affection
2964,2964,2964,GerDracor/beer-struensee.xml,"
              Der Himmel leuchtet!",0,35,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,joy,positive,emotions of pleasure
2965,2965,2965,GerDracor/beer-struensee.xml,Er vergiebt!,36,48,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,love,positive,emotions of affection
2966,2966,2966,GerDracor/beer-struensee.xml,"Er führte
              Den Vater her in meine Todesstunde!",49,108,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,love,positive,emotions of affection
2967,2967,2967,GerDracor/beer-struensee.xml,"Sein heilig Zeichen der Vergebung glänzt
              In euren Blicken; meine ganze Seele
              Jauchzt auf zu ihm, und wie ein Sieger einzieht
              In sein erkämpftes Reich durch blut'ge Pforten,
              Schreit' ich empor zu ihm vom Blutgerüst.",123,393,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,"admiration, reverence",positive,emotions of affection
2968,2968,2968,GerDracor/beer-struensee.xml,Der Tag geht auf!,408,425,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,joy,positive,emotions of pleasure
2969,2969,2969,GerDracor/beer-struensee.xml,"demüthig leg' ich ihm
              Mein Leben nieder vor dem ew'gen Thron.",426,501,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,"admiration, reverence",positive,emotions of affection
2970,2970,2970,GerDracor/beer-struensee.xml,"Verborg'ner Wille tritt ans Licht und glänzt,
              Und Thaten werden bleich, wie ird'scher Kummer.",516,623,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,"admiration, reverence",positive,emotions of affection
2971,2971,2971,GerDracor/beer-struensee.xml,Doch ein beglückter Lohn steigt blühend auf.,638,682,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,joy,positive,emotions of pleasure
2972,2972,2972,GerDracor/beer-struensee.xml,"Hier, wo ich wirkte, reift manch' edle Saat!",697,741,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,no_annotation,no_annotation,no_annotation
2973,2973,2973,GerDracor/beer-struensee.xml,"So hab' ich nicht umsonst gelebt, so hab' ich
              Mit falschen Lehren nicht das Reich geblendet!",756,862,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,suffering,negative,emotions of suffering and empathy
2974,2974,2974,GerDracor/beer-struensee.xml,"Es kommt der Tag, die Zeiten machen's wahr,
              Was ich gewollt, die Tyrannei erkennt,
              Daß sich das Ende ihrer Schrecken naht.",878,1028,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,no_annotation,no_annotation,no_annotation
2975,2975,2975,GerDracor/beer-struensee.xml,"Ich seh' ein Blutgerüst sich nach dem andern
              Erbau'n, ein rasend Volk entfesselt sich,
              Trifft seinen König in verruchter Wuth,
              Und dann sich selbst mit immer neuen Schlägen.",1043,1258,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,abhorrence,negative,emotions of rejection
2976,2976,2976,GerDracor/beer-struensee.xml,"Geschäftig mäht das Beil die Leben nieder,
              Wie ems'ge Schnitter ihre Ernte – plötzlich
              Hemmt eine starke Hand die eh'rne Wuth.",1273,1427,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,no_annotation,no_annotation,no_annotation
2977,2977,2977,GerDracor/beer-struensee.xml,"Der Henker ruht, – doch die gewalt'ge Hand
              Kommt nicht zu segnen mit dem Zweig des Friedens.",1442,1548,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,no_annotation,no_annotation,no_annotation
2978,2978,2978,GerDracor/beer-struensee.xml,"Mit ihrem Schwert vergeudet sie die Völker,
              Bis auch der Kampf erlischt; – ein brausend Meer
              Schlägt an ein einsam Grab, und Alles ruht.",1563,1727,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,no_annotation,no_annotation,no_annotation
2979,2979,2979,GerDracor/beer-struensee.xml,"Und hell're Tage kommen, und die Völker
              Und Kön'ge schließen einen ew'gen Bund.",1742,1835,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,joy,positive,emotions of pleasure
2980,2980,2980,GerDracor/beer-struensee.xml,"Nothwendig ist die Zeit, – sie muß erscheinen;
              Sie ist gewiß, wie die allmächt'ge Weisheit.",1850,1955,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,no_annotation,no_annotation,no_annotation
2981,2981,2981,GerDracor/beer-struensee.xml,"Nur durch die Kön'ge sind die Völker mächtig,
              Nur durch die Völker sind die Kön'ge groß.",1970,2072,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,888.0,MALE,no_annotation,no_annotation,no_annotation
2982,2982,2982,GerDracor/beer-struensee.xml,"Die Thüren öffnen sich, Wache – zwei Gerichtsdiener, von denen einer das Wappen
              des Grafen trägt, der Geistliche; der Graf schreckt bei diesem Anblick leicht
              zusammen.",0,195,stage_direction,5,9,speech_part,,#graf_struensee,888.0,MALE,no_annotation,no_annotation,no_annotation
2983,2983,2983,GerDracor/beer-struensee.xml,zu ihm.,0,7,stage_direction,5,9,speech_part,,#pfarrer_struensee,889.0,MALE,no_annotation,no_annotation,no_annotation
2984,2984,2984,GerDracor/beer-struensee.xml,"Wie ist dir, theurer Sohn?",0,26,character_speech,5,9,,PFARRER STRUENSEE,#pfarrer_struensee,889.0,MALE,no_annotation,no_annotation,no_annotation
2985,2985,2985,GerDracor/beer-struensee.xml,"Wohl, lieber Vater!",0,19,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,890.0,MALE,love,positive,emotions of affection
2986,2986,2986,GerDracor/beer-struensee.xml,So laß uns geh'n –,0,18,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,891.0,MALE,no_annotation,no_annotation,no_annotation
2987,2987,2987,GerDracor/beer-struensee.xml,"
              Nein, nein, das duld' ich nicht,
              Du darfst mich nicht auf diesem Gang begleiten,
              Du nicht, mein Vater!",0,145,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,892.0,MALE,anger,negative,emotions of rejection
2988,2988,2988,GerDracor/beer-struensee.xml,"Bricht dein Auge nicht
              Vor Jammer schon in diesem Augenblick?",146,221,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,892.0,MALE,suffering,negative,emotions of suffering and empathy
2989,2989,2989,GerDracor/beer-struensee.xml,"Sollt' ich gefaßt sein, wenn dein theurer Blick ...
              Nein, nein – das trüg' ich nicht, – laß ab, mein Vater!",236,357,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,892.0,MALE,being moved,being moved,being moved
2990,2990,2990,GerDracor/beer-struensee.xml,"Von diesem gräßlichen Entschluß, – mich soll
              Der würd'ge Mann zur Ruhestatt geleiten,
              Du aber, Vater!",372,501,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,892.0,MALE,suffering,negative,emotions of suffering and empathy
2991,2991,2991,GerDracor/beer-struensee.xml,gieb mir deinen Segen.,502,524,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,892.0,MALE,no_annotation,no_annotation,no_annotation
2992,2992,2992,GerDracor/beer-struensee.xml,"
              O!",0,17,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,893.0,MALE,no_annotation,no_annotation,no_annotation
2993,2993,2993,GerDracor/beer-struensee.xml,"mein geknicktes Herz, o Gott des Himmels,
              Erbarme dich und gieb mir Kraft!",18,106,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,893.0,MALE,suffering,negative,emotions of suffering and empathy
2994,2994,2994,GerDracor/beer-struensee.xml,"Sein Sohn kniet vor ihm nieder, indem er ihm die Hände segnend aufs Haupt
              legt.",0,93,stage_direction,5,9,speech_part,,#pfarrer_struensee,893.0,MALE,"admiration, reverence",positive,emotions of affection
2995,2995,2995,GerDracor/beer-struensee.xml,"
              Der Herr sei mit dir!",0,36,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,893.0,MALE,joy,positive,emotions of pleasure
2996,2996,2996,GerDracor/beer-struensee.xml,"seine Gnade stärke
              Dich in dem letzten, schweren Augenblick.",37,111,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,893.0,MALE,"admiration, reverence",positive,emotions of affection
2997,2997,2997,GerDracor/beer-struensee.xml,"Er sei dir nah' in deiner Todesstunde,
              Der einst für dich gelitten und gebüßt.",126,218,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,893.0,MALE,compassion,negative,emotions of suffering and empathy
2998,2998,2998,GerDracor/beer-struensee.xml,"Der Herr laß über dir sein Antlitz leuchten,
              Er geb' dir seinen ew'gen Frieden – Amen.",233,333,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,893.0,MALE,love,positive,emotions of affection
2999,2999,2999,GerDracor/beer-struensee.xml,"Indem der Graf aufsteht, sinken sich Vater und Sohn sprachlos in die
              Arme.",0,88,stage_direction,5,9,speech_part,,#pfarrer_struensee,893.0,MALE,no_annotation,no_annotation,no_annotation
3000,3000,3000,GerDracor/beer-struensee.xml,Ich lasse nicht von dir!,0,24,character_speech,5,9,,PFARRER STRUENSEE.,#pfarrer_struensee,894.0,MALE,love,positive,emotions of affection
3001,3001,3001,GerDracor/beer-struensee.xml,O laß uns scheiden!,0,19,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,895.0,MALE,suffering,negative,emotions of suffering and empathy
3002,3002,3002,GerDracor/beer-struensee.xml,ihn fest umschlingend.,0,22,stage_direction,5,9,speech_part,,#pfarrer_struensee,896.0,MALE,love,positive,emotions of affection
3003,3003,3003,GerDracor/beer-struensee.xml,"
              Du bist mein Kind!",0,33,character_speech,5,9,,PFARRER STRUENSEE,#pfarrer_struensee,896.0,MALE,joy,positive,emotions of pleasure
3004,3004,3004,GerDracor/beer-struensee.xml,"Es ist der blüh'nde Theil
              Von meinem Leben, den der Himmel fordert!",34,115,character_speech,5,9,,PFARRER STRUENSEE,#pfarrer_struensee,896.0,MALE,love,positive,emotions of affection
3005,3005,3005,GerDracor/beer-struensee.xml,"Soll ich nicht einmal noch auf diese Blüthe
              Die Lippen drücken?",130,207,character_speech,5,9,,PFARRER STRUENSEE,#pfarrer_struensee,896.0,MALE,"admiration, reverence",positive,emotions of affection
3006,3006,3006,GerDracor/beer-struensee.xml,"Scheide, Sohn, mir ist's,
              Als säh' ich deine Mutter dort, – sie wartet, –
              Er kommt, – ich halt' ihn länger nicht.",208,349,character_speech,5,9,,PFARRER STRUENSEE,#pfarrer_struensee,896.0,MALE,suffering,negative,emotions of suffering and empathy
3007,3007,3007,GerDracor/beer-struensee.xml,"Indem er den Sohn aus seinen Armen entläßt, sinkt er zu seinen Füßen
              nieder.",0,90,stage_direction,5,9,speech_part,,#pfarrer_struensee,896.0,MALE,no_annotation,no_annotation,no_annotation
3008,3008,3008,GerDracor/beer-struensee.xml,"
              Er sinkt!",0,24,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,897.0,MALE,no_annotation,no_annotation,no_annotation
3009,3009,3009,GerDracor/beer-struensee.xml,Er sinkt!,39,48,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,897.0,MALE,no_annotation,no_annotation,no_annotation
3010,3010,3010,GerDracor/beer-struensee.xml,"– Der Schmerz ist mild und wendet
              Die theuren Blicke von des Abschieds Grau'n!",49,141,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,897.0,MALE,suffering,negative,emotions of suffering and empathy
3011,3011,3011,GerDracor/beer-struensee.xml,"Eh' du erwachst, werd' ich das Leben schau'n.",156,201,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,897.0,MALE,no_annotation,no_annotation,no_annotation
3012,3012,3012,GerDracor/beer-struensee.xml,"Mein Weg ist kurz, – ich habe bald vollendet.",216,261,character_speech,5,9,,GRAF STRUENSEE.,#graf_struensee,897.0,MALE,no_annotation,no_annotation,no_annotation
3013,3013,3013,GerDracor/beer-struensee.xml,"Er geht, Alle folgen ihm.",0,25,stage_direction,5,9,speech_part,,#graf_struensee,897.0,MALE,no_annotation,no_annotation,no_annotation
3014,3014,3014,GerDracor/beer-struensee.xml,"Der Pfarrer bleibt allein mit seinem Diener
              zurück.",26,91,stage_direction,5,9,speech_part,,#graf_struensee,897.0,MALE,no_annotation,no_annotation,no_annotation
3015,3015,3015,GerDracor/beer-struensee.xml,nach langer Pause aus der Ohnmacht erwachend.,0,45,stage_direction,5,9,speech_part,,#pfarrer_struensee,898.0,MALE,no_annotation,no_annotation,no_annotation
3016,3016,3016,GerDracor/beer-struensee.xml,Er ist hinweg.,0,14,character_speech,5,9,,PFARRER STRUENSEE,#pfarrer_struensee,898.0,MALE,no_annotation,no_annotation,no_annotation
3017,3017,3017,GerDracor/beer-struensee.xml,– Wo ist er?,15,27,character_speech,5,9,,PFARRER STRUENSEE,#pfarrer_struensee,898.0,MALE,no_annotation,no_annotation,no_annotation
3018,3018,3018,GerDracor/beer-struensee.xml,Trommelwirbel aus der Ferne.,0,28,stage_direction,5,9,speech_part,,#pfarrer_struensee,898.0,MALE,no_annotation,no_annotation,no_annotation
3019,3019,3019,GerDracor/beer-struensee.xml,Pfarrer Struensee zum Himmel blickend.,29,67,stage_direction,5,9,speech_part,,#pfarrer_struensee,898.0,MALE,no_annotation,no_annotation,no_annotation
3020,3020,3020,GerDracor/beer-struensee.xml,Dort!,0,5,character_speech,5,9,,PFARRER STRUENSEE,#pfarrer_struensee,898.0,MALE,no_annotation,no_annotation,no_annotation
