,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
2843,2843,2843,GerDracor/schiller-maria-stuart.xml,"
              Nein!",0,20,character_speech,5,15,,BURLEIGH.,#burleigh,946.0,MALE,no_annotation,no_annotation,no_annotation
2844,2844,2844,GerDracor/schiller-maria-stuart.xml,Das hat er nicht –,35,53,character_speech,5,15,,BURLEIGH.,#burleigh,946.0,MALE,no_annotation,no_annotation,no_annotation
2845,2845,2845,GerDracor/schiller-maria-stuart.xml,"
              Und Ihr vollstrecktet ihn,
              Rasch, ohne meinen Willen erst zu wissen?",0,97,character_speech,5,15,,ELISABETH.,#elisabeth,947.0,FEMALE,no_annotation,no_annotation,no_annotation
2846,2846,2846,GerDracor/schiller-maria-stuart.xml,"Das Urteil war gerecht, die Welt kann uns
              Nicht tadeln, aber Euch gebührte nicht,
              Der Milde unsres Herzens vorzugreifen –
              Drum seid verbannt von unserm Angesicht!",112,316,character_speech,5,15,,ELISABETH.,#elisabeth,947.0,FEMALE,abhorrence,negative,emotions of rejection
2847,2847,2847,GerDracor/schiller-maria-stuart.xml,Zu Davison.,0,11,stage_direction,5,15,speech_part,,#elisabeth,947.0,FEMALE,no_annotation,no_annotation,no_annotation
2848,2848,2848,GerDracor/schiller-maria-stuart.xml,"
              Ein strengeres Gericht erwartet Euch,
              Der seine Vollmacht frevelnd überschritten,
              Ein heiliganvertrautes Pfand veruntreut.",0,165,character_speech,5,15,,ELISABETH.,#elisabeth,947.0,FEMALE,anger,negative,emotions of rejection
2849,2849,2849,GerDracor/schiller-maria-stuart.xml,"Man führ ihn nach dem Tower, es ist mein Wille,
              Daß man auf Leib und Leben ihn verklage.",180,282,character_speech,5,15,,ELISABETH.,#elisabeth,947.0,FEMALE,no_annotation,no_annotation,no_annotation
2850,2850,2850,GerDracor/schiller-maria-stuart.xml,– Mein edler Talbot!,297,317,character_speech,5,15,,ELISABETH.,#elisabeth,947.0,FEMALE,"admiration, reverence",positive,emotions of affection
2851,2851,2851,GerDracor/schiller-maria-stuart.xml,"Euch allein hab ich
              Gerecht erfunden unter meinen Räten,
              Ihr sollt fortan mein Führer sein, mein Freund –",318,451,character_speech,5,15,,ELISABETH.,#elisabeth,947.0,FEMALE,friendship,positive,emotions of affection
2852,2852,2852,GerDracor/schiller-maria-stuart.xml,"
              Verbanne deine treusten Freunde nicht,
              Wirf sie nicht ins Gefängnis, die für dich
              Gehandelt haben, die jetzt für dich schweigen.",0,171,character_speech,5,15,,SHREWSBURY.,#shrewsbury,948.0,MALE,friendship,positive,emotions of affection
2853,2853,2853,GerDracor/schiller-maria-stuart.xml,"– Mir aber, große Königin, erlaube,
              Daß ich das Siegel, das du mir zwölf Jahre
              Vertraut, zurück in deine Hände gebe.",186,330,character_speech,5,15,,SHREWSBURY.,#shrewsbury,948.0,MALE,no_annotation,no_annotation,no_annotation
2854,2854,2854,GerDracor/schiller-maria-stuart.xml,betroffen.,0,10,stage_direction,5,15,speech_part,,#elisabeth,949.0,FEMALE,suffering,negative,emotions of suffering and empathy
2855,2855,2855,GerDracor/schiller-maria-stuart.xml,"
              Nein, Shrewsbury!",0,32,character_speech,5,15,,ELISABETH,#elisabeth,949.0,FEMALE,no_annotation,no_annotation,no_annotation
2856,2856,2856,GerDracor/schiller-maria-stuart.xml,"Ihr werdet mich jetzt nicht
              Verlassen, jetzt –",33,93,character_speech,5,15,,ELISABETH,#elisabeth,949.0,FEMALE,love,positive,emotions of affection
2857,2857,2857,GerDracor/schiller-maria-stuart.xml,"
              Verzeih, ich bin zu alt,
              Und diese grade Hand, sie ist zu starr,
              Um deine neuen Taten zu versiegeln.",0,143,character_speech,5,15,,SHREWSBURY.,#shrewsbury,950.0,MALE,no_annotation,no_annotation,no_annotation
2858,2858,2858,GerDracor/schiller-maria-stuart.xml,"
              Verlassen wollte mich der Mann, der mir
              Das Leben rettete?",0,87,character_speech,5,15,,ELISABETH.,#elisabeth,951.0,FEMALE,love,positive,emotions of affection
2859,2859,2859,GerDracor/schiller-maria-stuart.xml,"
              Ich habe wenig
              Getan – Ich habe deinen edlern Teil
              Nicht retten können.",0,114,character_speech,5,15,,SHREWSBURY.,#shrewsbury,952.0,MALE,suffering,negative,emotions of suffering and empathy
2860,2860,2860,GerDracor/schiller-maria-stuart.xml,"Lebe, herrsche glücklich!",115,140,character_speech,5,15,,SHREWSBURY.,#shrewsbury,952.0,MALE,joy,positive,emotions of pleasure
2861,2861,2861,GerDracor/schiller-maria-stuart.xml,Die Gegnerin ist tot.,155,176,character_speech,5,15,,SHREWSBURY.,#shrewsbury,952.0,MALE,no_annotation,no_annotation,no_annotation
2862,2862,2862,GerDracor/schiller-maria-stuart.xml,"Du hast von nun an
              Nichts mehr zu fürchten, brauchst nichts mehr zu achten.",177,266,character_speech,5,15,,SHREWSBURY.,#shrewsbury,952.0,MALE,fear,negative,emotions of anxiety
2863,2863,2863,GerDracor/schiller-maria-stuart.xml,Geht ab.,0,8,stage_direction,5,15,speech_part,,#shrewsbury,952.0,MALE,no_annotation,no_annotation,no_annotation
2864,2864,2864,GerDracor/schiller-maria-stuart.xml,"zum Grafen Kent, der hereintritt.",0,33,stage_direction,5,15,speech_part,,#elisabeth,953.0,FEMALE,no_annotation,no_annotation,no_annotation
2865,2865,2865,GerDracor/schiller-maria-stuart.xml,Graf Leicester komme her!,0,25,character_speech,5,15,,ELISABETH,#elisabeth,953.0,FEMALE,no_annotation,no_annotation,no_annotation
2866,2866,2866,GerDracor/schiller-maria-stuart.xml,"
              Der Lord läßt sich
              Entschuldigen, er ist zu Schiff nach Frankreich.",0,96,character_speech,5,15,,KENT.,#kent,954.0,MALE,no_annotation,no_annotation,no_annotation
2867,2867,2867,GerDracor/schiller-maria-stuart.xml,Sie bezwingt sich und steht mit ruhiger Fassung da.,0,51,stage_direction,5,15,speech_part,,#kent,954.0,MALE,no_annotation,no_annotation,no_annotation
2868,2868,2868,GerDracor/schiller-maria-stuart.xml,Der Vorhang fällt.,0,18,stage_direction,5,15,speech_part,,#kent,954.0,MALE,no_annotation,no_annotation,no_annotation
