,word,frequency
416,Kopfe,18
417,Kasper,18
418,Schürze,18
419,stumm,17
420,Wehmut,17
421,versteinert,17
422,stotternd,17
423,Sohn,17
424,lauter,17
425,gestanden,17
426,hängt,17
427,Alten,17
428,Rede,17
429,Begeisterung,17
430,Worten,17
431,stürzend,17
432,nehmen,17
433,werfen,17
434,Mädchen,17
435,erhitzt,17
436,versinkt,17
437,bebt,17
438,Agnes,17
439,verzweifelnd,17
440,Fällt,17
441,schlagend,17
442,Ohrfeige,17
443,schon,17
444,führt,17
445,Gräfin,17
446,Fräulein,17
447,Colombina,17
448,Trübe,17
449,großen,16
450,stehn,16
451,rasend,16
452,grimmig,16
453,munter,16
454,zitternder,16
455,schweigt,16
456,Busen,16
457,Weinen,16
458,Leiche,16
459,Stirbt,16
460,Gegend,16
461,Sturm,16
462,lehnt,16
463,Herzog,16
464,schweigend,16
465,tiefer,16
466,besorgt,16
467,verlegen,16
468,verwundet,16
469,wehmüthig,16
470,Becher,16
471,Donnerschlag,16
472,starrt,16
473,Ketten,16
474,vielen,16
475,schüttelnd,16
476,größter,16
477,küsset,16
478,fast,16
479,ebenfalls,16
480,Sack,16
481,Genius,16
482,hönisch,16
483,Arleckin,16
484,zittern,15
485,Major,15
486,jammernd,15
487,liegen,15
488,ergreifend,15
489,Türe,15
490,befremdet,15
491,zwei,15
492,überrascht,15
493,drey,15
494,folgen,15
495,drückend,15
496,heftigem,15
497,bleiben,15
498,entfernt,15
499,Johanna,15
500,reibt,15
501,streichelt,15
502,hüpft,15
503,bisher,15
504,Grimm,15
505,Gefühl,15
506,Teufel,15
507,Gothland,15
508,Art,15
509,lauft,15
510,beyden,15
511,Kinn,15
512,Atis,15
513,Tochter,14
514,blaß,14
515,lautes,14
516,boshaft,14
517,sehend,14
518,Geld,14
519,niedergeschlagen,14
520,fangen,14
521,liegt,14
522,Lächelnd,14
523,schaudert,14
524,prallt,14
525,liest,14
526,erzürnt,14
527,glühend,14
528,zuckend,14
529,Thräne,14
530,Chor,14
531,schmiegend,14
532,verbirgt,14
533,trägt,14
534,Haaren,14
535,hinweg,14
536,greift,14
537,Mitte,14
538,Beyde,14
539,Backen,14
540,herab,14
541,schwermüthig,14
542,Leonore,14
543,umgeben,14
544,Rücken,14
545,Herr,14
546,Geberden,14
547,indessen,14
548,komisch,14
549,Pantalon,14
550,beugt,13
551,wider,13
552,vergnügt,13
553,Saal,13
554,fürchterlich,13
555,Flammen,13
556,Hintergrund,13
557,Empfindung,13
558,übrigen,13
559,eilend,13
560,Lachend,13
561,Weinend,13
562,Mephistopheles,13
563,schmeichelt,13
564,erst,13
565,bemerkt,13
566,stöhnend,13
567,ängstlicher,13
568,matt,13
569,Wärme,13
570,Papier,13
571,Erstaunens,13
572,Don,13
573,schweigen,13
574,Gesichte,13
575,Kranz,13
576,letzten,13
577,Wirft,13
578,angstvoll,13
579,haut,13
580,Robert,13
581,ans,13
582,Weib,13
583,vnnd,13
584,lustig,13
585,Jubel,13
586,donnert,13
587,Fausts,13
588,Nase,13
589,Max,13
590,hinten,13
591,schreyen,13
592,kläglich,13
593,Freuden,13
594,tanzen,13
595,Teutschland,13
596,Ohren,12
597,ernsthaft,12
598,Munde,12
599,aufs,12
600,schmerzhaft,12
601,Bewegungen,12
602,inne,12
603,Lacht,12
604,düster,12
605,Laut,12
606,ergrimmt,12
607,Finger,12
608,Füße,12
609,Hintergrunde,12
610,sitzen,12
611,sträubend,12
612,steckt,12
613,Sophie,12
614,nahe,12
615,Schritte,12
616,Seufzer,12
617,tiefem,12
618,Carlos,12
619,empfindlich,12
620,größten,12
621,sichtbarer,12
622,zusammenfahrend,12
623,Haar,12
624,ausser,12
625,Luft,12
626,umsehend,12
627,rechts,12
628,links,12
629,blickend,12
630,entrüstet,12
631,tiefsinnig,12
632,umarmet,12
633,Thekla,12
634,zwey,12
635,höchst,12
636,entschlossen,12
637,Medea,12
638,Bild,12
639,fassen,12
640,jagt,12
641,Weiber,12
642,linken,12
643,aufmerksam,12
644,höflich,12
645,laufen,12
646,mürrisch,12
647,singt,12
648,Tasche,12
649,Mann,12
650,prügelt,12
651,Zufriedenheit,12
652,Fräule,12
653,Piro,12
654,rennt,11
655,Unwillen,11
656,dreht,11
657,tretend,11
658,starren,11
659,erwacht,11
660,Hitze,11
661,fühlt,11
662,umschlingt,11
663,Furien,11
664,Leichnam,11
665,anblickend,11
666,dahin,11
667,mitleidig,11
668,erschrecken,11
669,gleichgültig,11
670,innig,11
671,faltet,11
672,Haupte,11
673,betrachtend,11
674,eindringend,11
675,sogleich,11
676,Stillschweigen,11
677,Ausbruch,11
678,eilig,11
679,weichen,11
680,halblaut,11
681,Kinde,11
682,Helm,11
683,bittend,11
684,Stock,11
685,zeiget,11
686,verzweiflungsvoll,11
687,Schlag,11
688,Gesellschaft,11
689,Baum,11
690,Nachdenken,11
691,hefftig,11
692,hören,11
693,äußersten,11
694,Vaters,11
695,umringen,11
696,langen,11
697,sprachlos,11
698,spielt,11
699,herunter,11
700,Hölle,11
701,Pforte,11
702,thut,11
703,erschreckend,11
704,stark,11
705,Amalie,11
706,Haß,11
707,Lärm,11
708,rüttelt,11
709,Rock,11
710,horchend,11
711,tanzt,11
712,äfft,11
713,Liddy,11
714,Kulican,11
715,Grandison,11
716,großem,10
717,Aug,10
718,feierlich,10
719,Ende,10
720,zerreißt,10
721,Zeitlang,10
722,überlaut,10
723,große,10
724,gelassen,10
725,scharf,10
726,gesunken,10
727,Gerührt,10
728,versunken,10
729,stutzend,10
730,wankend,10
731,Maria,10
732,erschöpft,10
733,Herzen,10
734,Menge,10
735,Amalia,10
736,Nacht,10
737,erschreckt,10
738,Laune,10
739,Affekt,10
740,Innigkeit,10
741,Anstrengung,10
742,sterbend,10
743,mitten,10
744,Damen,10
745,lassen,10
746,Prinzen,10
747,Ungeduld,10
748,erkennt,10
749,Zärtlichkeit,10
750,beleidigt,10
751,Schreckens,10
752,fliehen,10
753,Endlich,10
754,schmerzvoll,10
755,Schritten,10
756,eilen,10
757,flieht,10
758,liebkosend,10
759,Ritter,10
760,drücken,10
761,Anwesenden,10
762,blicken,10
763,erscheint,10
764,zeigend,10
765,Wolke,10
766,Wolken,10
767,Kleider,10
768,kraftlos,10
769,Gruppe,10
770,Beutel,10
771,stand,10
772,innerer,10
773,Fürst,10
774,Thron,10
775,viele,10
776,Stein,10
777,Beziehung,10
778,verliebt,10
779,warm,9
780,umfassend,9
781,Drohend,9
782,schrecklicher,9
783,ansieht,9
784,Atem,9
785,tiefsten,9
786,vorwärts,9
787,schreibt,9
788,Plötzlich,9
789,Steht,9
790,aufstehend,9
791,Leidenschaft,9
792,Winkel,9
793,Kampf,9
794,Entzückung,9
795,hart,9
796,sobald,9
797,heftigen,9
798,Jason,9
799,gegangen,9
800,heult,9
801,ziehen,9
802,gehn,9
803,sehn,9
804,Tuch,9
805,Geister,9
806,Schmerzes,9
807,begeistert,9
808,sprechen,9
809,Hugo,9
810,Kniee,9
811,rechten,9
812,Schauplatz,9
813,gekehrt,9
814,zugehend,9
815,verbergend,9
816,stützt,9
817,drängen,9
818,jubelnd,9
819,leidenschaftlich,9
820,fragend,9
821,gleichfalls,9
822,trocknend,9
823,Höhnisch,9
824,Gestalt,9
825,reibend,9
826,Wein,9
827,Antlitz,9
828,beiseite,9
829,Ängstlich,9
830,schwer,9
831,Felsen,9
832,horcht,9
833,zeigen,9
834,stille,9
835,Ferne,9
836,Leib,9
837,begleitet,9
838,Nimmt,9
839,beym,9
840,stockt,9
841,rufend,9
842,unten,9
843,fliegenden,9
844,alten,9
845,jhn,9
846,etc,9
847,antwortet,9
848,Geberde,9
849,stutzig,9
850,packt,9
851,losgehend,9
852,Haare,9
853,Eifer,9
854,findet,9
855,schwacher,9
856,wil,9
857,vernichtet,9
858,Gewitter,9
859,wilden,9
860,Ohr,9
861,Nachdenkend,9
862,hätte,9
863,tut,9
864,verschwindet,9
865,denen,9
866,kleinen,9
867,tiefe,9
868,Hans,9
869,sagen,9
870,weiß,9
871,trippelt,9
872,Schulmeister,9
873,Prügel,9
874,Baron,9
875,Ponce,9
876,spottend,9
877,Genien,9
878,prächtig,9
879,Bast,9
880,Bart,9
881,Knicks,9
882,stehet,9
883,kopff,9
884,muß,9
885,Mongogul,9
886,wendend,8
887,fürchterlichen,8
888,Sofa,8
889,losreißend,8
890,Zimmers,8
891,durchs,8
892,knirschend,8
893,erbittert,8
894,Zerstreuung,8
895,Betäubung,8
896,gerichtet,8
897,unterdessen,8
898,verstohlen,8
899,Zähne,8
900,vollen,8
901,Ecke,8
902,aufgeschreckt,8
903,herbei,8
904,Krone,8
905,schmerzlich,8
906,ergreifen,8
907,Jerta,8
908,nachsinnend,8
909,steigendem,8
910,durchdringenden,8
911,Furcht,8
912,andre,8
913,wehmütig,8
914,ermattet,8
915,Haufen,8
916,ernst,8
917,dumpfer,8
918,taumelnd,8
919,Bürger,8
920,Buch,8
921,Wahnsinn,8
922,umschlingend,8
923,dringt,8
924,betend,8
925,Heftig,8
926,Tritt,8
927,begegnen,8
928,Schatten,8
929,Engel,8
930,Kleidung,8
931,Spiegel,8
932,Pudel,8
933,tragen,8
934,Wand,8
935,Zornig,8
936,Ab,8
937,ungestüm,8
938,Schleier,8
939,Abgehen,8
940,Fängt,8
941,staunend,8
942,Kindern,8
943,Stube,8
944,Röschen,8
945,wildem,8
946,flehend,8
947,aufschreckend,8
948,weißen,8
949,vorige,8
950,Scene,8
951,draußen,8
952,Lanze,8
953,Flucht,8
954,Wallenstein,8
955,Tische,8
956,Lied,8
957,gesungen,8
958,rufen,8
959,wann,8
960,kan,8
961,Hanß,8
962,Wurscht,8
963,Altar,8
964,Bauern,8
965,Springt,8
966,Fritz,8
967,hüpfend,8
968,schalkhaft,8
969,unterdrückter,8
970,Geheul,8
971,verbeugt,8
972,Schlägt,8
973,geschlossenen,8
974,Schlampampe,8
975,vier,8
976,hinauf,8
977,herfür,8
978,Lisette,8
979,abermal,8
980,Käsperle,8
981,etliche,8
982,Zickzack,8
983,ängstig,8
984,grossen,8
985,kratzt,7
986,beißt,7
987,gedankenvoll,7
988,streckt,7
989,Beängstigung,7
990,hohler,7
991,bebender,7
992,heulend,7
993,Boshaft,7
994,murmelt,7
995,versucht,7
996,lang,7
997,starrem,7
998,Befremdung,7
999,auseinander,7
1000,bemerken,7
1001,warnend,7
1002,wischend,7
1003,Glas,7
1004,gebieterisch,7
1005,fürchterlicher,7
1006,letzte,7
1007,gräßlich,7
1008,Schmerze,7
1009,singend,7
1010,Uhr,7
1011,gähnend,7
1012,ängstlichen,7
1013,Schaudernd,7
1014,auflachend,7
1015,erscheinen,7
1016,verschwinden,7
1017,Stücke,7
1018,kämpfend,7
1019,Schreck,7
1020,Stößt,7
1021,geworfen,7
1022,erholend,7
1023,Licht,7
1024,Ernst,7
1025,sichtbar,7
1026,gewaltig,7
1027,geheftet,7
1028,kämpft,7
1029,krampfhaft,7
1030,neigt,7
1031,Alba,7
1032,Lebhaftigkeit,7
1033,erzwungener,7
1034,reichend,7
1035,Prinzessin,7
1036,Prinz,7
1037,lesen,7
1038,frohlockend,7
1039,beschäftigt,7
1040,hinzu,7
1041,Stufen,7
1042,Platz,7
1043,gütig,7
1044,Eduard,7
1045,aufhorchend,7
1046,Kälte,7
1047,zaudernd,7
1048,stoßen,7
1049,gehalten,7
1050,lautem,7
1051,Schmeichelnd,7
1052,Abscheu,7
1053,ausgebreiteten,7
1054,Ungestüm,7
1055,Fürsten,7
1056,Blut,7
1057,antworten,7
1058,verfinstert,7
1059,inwendig,7
1060,Faustine,7
1061,legend,7
1062,sinnend,7
1063,Schloß,7
1064,Vorhang,7
1065,Bruder,7
1066,siehet,7
1067,Kragen,7
1068,heransprengend,7
1069,Gurgel,7
1070,Maulschelle,7
1071,Kleid,7
1072,oben,7
1073,weinet,7
1074,Mathilde,7
1075,Julia,7
1076,Küssen,7
1077,schielt,7
1078,Mohren,7
1079,rot,7
1080,erwachend,7
1081,versinken,7
1082,Erwartung,7
1083,sträubt,7
1084,Hütte,7
1085,Zuleima,7
1086,gelaufen,7
1087,Jäger,7
1088,Trauer,7
1089,Schluchzend,7
1090,brummend,7
1091,bekümmert,7
1092,Tugend,7
1093,Schwester,7
1094,Ring,7
1095,berührt,7
1096,wegwendend,7
1097,Reden,7
1098,außen,7
1099,Diener,7
1100,unmuthig,7
1101,ersten,7
1102,Blitze,7
1103,Elisabeth,7
1104,Garten,7
1105,klopft,7
1106,oft,7
1107,Mütze,7
1108,Leute,7
1109,entsetzlich,7
1110,dabey,7
1111,Wange,7
1112,Maul,7
1113,trinken,7
1114,Gibt,7
1115,äusserst,7
1116,Geschmack,7
1117,geheimnißvoll,7
1118,schüchtern,7
1119,umhalsend,7
1120,See,7
1121,Simplizius,7
1122,Horn,7
1123,beis,7
1124,Lisel,7
1125,Baronin,7
1126,Mariane,7
1127,Volpino,7
1128,Habicht,7
1129,Liebhaber,7
1130,Pumphia,7
1131,Hie,7
1132,Friede,7
1133,Unwissenheit,7
1134,stoßend,6
1135,zupft,6
1136,Parterre,6
1137,neue,6
1138,zuerst,6
1139,Gang,6
1140,lebhafter,6
1141,Lady,6
1142,schmeichelhaft,6
1143,heftet,6
1144,abgewandt,6
1145,Erstarrung,6
1146,Luise,6
1147,Ruhe,6
1148,Luisen,6
1149,abgewandtem,6
1150,Begriff,6
1151,schrecklich,6
1152,Laterne,6
1153,Schmerzens,6
1154,springend,6
1155,bringt,6
1156,stärker,6
1157,schauend,6
1158,abgehend,6
1159,beständig,6
1160,Ausruf,6
1161,Wind,6
1162,heiter,6
1163,Hält,6
1164,Erschrickt,6
1165,Messer,6
1166,Blatt,6
1167,kopfschüttelnd,6
1168,Wunde,6
1169,abgehen,6
1170,Mohr,6
1171,Wollust,6
1172,Drückt,6
1173,Elvire,6
1174,beunruhigt,6
1175,Theilnahme,6
1176,ruhig,6
1177,zweifelnd,6
1178,dumpf,6
1179,Sprache,6
1180,Spannung,6
1181,einfallend,6
1182,herauf,6
1183,getroffen,6
1184,entfernen,6
1185,Stuhle,6
1186,Stille,6
1187,Briefe,6
1188,zornigen,6
1189,geheimnisvoll,6
1190,Nachsinnen,6
1191,vorigen,6
1192,zusammenschreckend,6
1193,unterdrücktem,6
1194,Bitterkeit,6
1195,gesenktem,6
1196,Entzückt,6
1197,schmiegt,6
1198,stummer,6
1199,tiefes,6
1200,dazwischentretend,6
1201,unterbricht,6
1202,Offiziere,6
1203,Viele,6
1204,empfängt,6
1205,treibt,6
1206,Zug,6
1207,Hermann,6
1208,Wildheit,6
1209,Achsel,6
1210,Wild,6
1211,empört,6
1212,Athem,6
1213,stummen,6
1214,Wache,6
1215,Herren,6
1216,stürmisch,6
1217,Tanz,6
1218,Rosa,6
1219,auffährt,6
1220,nacheilend,6
1221,seitwärts,6
1222,gelehnt,6
1223,Keule,6
1224,Sorel,6
1225,wiederholen,6
1226,Jungfrau,6
1227,Gebürge,6
1228,deß,6
1229,Herzogin,6
1230,gelesen,6
1231,zuckt,6
1232,frohem,6
1233,junge,6
1234,Praktinski,6
1235,Seufzend,6
1236,nachdenklich,6
1237,Irma,6
1238,Aufwallung,6
1239,Strumpf,6
1240,schwach,6
1241,Fackel,6
1242,auß,6
1243,hernach,6
1244,Gehet,6
1245,durchbohren,6
1246,begierig,6
1247,Aufspringend,6
1248,reißen,6
1249,Lehnstuhl,6
1250,Trompeten,6
1251,Heinrich,6
1252,Immer,6
1253,Fiesco,6
1254,setzen,6
1255,Höh,6
1256,Maler,6
1257,Julien,6
1258,tückisch,6
1259,verbissenem,6
1260,unruhiger,6
1261,freudiger,6
1262,Höhle,6
1263,Sonne,6
1264,schauen,6
1265,Grausen,6
1266,gesehen,6
1267,Freundlichkeit,6
1268,Kette,6
1269,Entsetzens,6
1270,gerissen,6
1271,Säbel,6
1272,gutmütig,6
1273,vorüber,6
1274,Träne,6
1275,steif,6
1276,Nebenzimmer,6
1277,besänftigt,6
1278,Angesicht,6
1279,Stürzt,6
1280,Leibe,6
1281,windet,6
1282,einigemal,6
1283,erholt,6
1284,zerstreuen,6
1285,Beatrice,6
1286,Donna,6
1287,Hauptmann,6
1288,Hohngelächter,6
1289,schließend,6
1290,seye,6
1291,todt,6
1292,lachet,6
1293,Scapin,6
1294,Hund,6
1295,Amme,6
1296,Wesen,6
1297,schwarz,6
1298,Allgemeiner,6
1299,schwarzen,6
1300,klatscht,6
1301,Zuschauer,6
1302,Bett,6
1303,Dame,6
1304,Bauch,6
1305,Vorige,6
1306,deren,6
1307,Küsse,6
1308,Stoßt,6
1309,goldene,6
1310,knien,6
1311,Achseln,6
1312,kindisch,6
1313,Schweiß,6
1314,zurückhaltend,6
1315,Fingern,6
1316,verblüfft,6
1317,hinab,6
1318,Adolph,6
1319,Henriette,6
1320,gutmüthig,6
1321,Kleinen,6
1322,Lukas,6
1323,Nannette,6
1324,schreyend,6
1325,Füsse,6
1326,Johann,6
1327,Babet,6
1328,rückwärts,6
1329,Tamino,6
1330,worauf,6
1331,leuchten,6
1332,Jakob,6
1333,staunt,6
1334,Osmin,6
1335,erbärmlich,6
1336,niedergeschlagenen,6
1337,Caroline,6
1338,wegen,6
1339,Königinn,6
1340,schläget,6
1341,grosser,6
1342,Käthchen,6
1343,Florian,6
1344,Hasenkopf,6
1345,Xaver,6
1346,Theodora,6
1347,üm,6
1348,gespielet,6
1349,nehmend,5
1350,Präsidenten,5
1351,rechte,5
1352,aufsteht,5
1353,Bosheit,5
1354,Walter,5
1355,Zähnen,5
1356,Violine,5
1357,unterdrückend,5
1358,Sekretär,5
1359,standhaft,5
1360,Feder,5
1361,gesenkt,5
1362,murmelnd,5
1363,beinahe,5
1364,gebrochener,5
1365,Heftiger,5
1366,laufend,5
1367,Gold,5
1368,Schoß,5
1369,gestützt,5
1370,streichelnd,5
1371,Schmerzlich,5
1372,Stimmen,5
1373,Macht,5
1374,Gebärde,5
1375,guckt,5
1376,heraustretend,5
1377,Geist,5
1378,angesehen,5
1379,Schauder,5
1380,Wischt,5
1381,beklommen,5
1382,Tief,5
1383,zurücktretend,5
1384,gefaßter,5
1385,verlassen,5
1386,entstellt,5
1387,Lebhafter,5
1388,beobachtet,5
1389,bekommen,5
1390,ausbrechender,5
1391,Mühe,5
1392,erbricht,5
1393,überwältigt,5
1394,Gefolge,5
1395,Sitz,5
1396,wechselsweise,5
1397,zweifelhaft,5
1398,nachsehend,5
1399,erwidern,5
1400,Geräusch,5
1401,streicht,5
1402,äußerster,5
1403,entsteht,5
1404,Gemurmel,5
1405,fliehend,5
1406,kurzen,5
1407,erblaßt,5
1408,umhergehend,5
1409,aufblickend,5
1410,abwendet,5
1411,erstickter,5
1412,gelauffen,5
1413,bringen,5
1414,Gäste,5
1415,glühenden,5
1416,verhüllend,5
1417,Zorne,5
1418,Gemach,5
1419,Trümmer,5
1420,besieht,5
1421,heftige,5
1422,Königs,5
1423,Fahne,5
1424,führen,5
1425,entflieht,5
1426,erste,5
1427,hohnlachend,5
1428,stellet,5
1429,Tante,5
1430,Hebt,5
1431,geschäftig,5
1432,hintern,5
1433,nebst,5
1434,strahlt,5
1435,Roderich,5
1436,athemlos,5
1437,Wangen,5
1438,zutraulich,5
1439,rafft,5
1440,herauß,5
1441,bestürtzt,5
1442,gahr,5
1443,Pferd,5
1444,flehender,5
1445,Palast,5
1446,triumphirend,5
1447,Tempel,5
1448,selber,5
1449,Moor,5
1450,Laute,5
1451,wenden,5
1452,grimmigen,5
1453,funkelnden,5
1454,schleppt,5
1455,Schlafe,5
1456,umklammert,5
1457,Rechten,5
1458,Leopold,5
1459,herzt,5
1460,weit,5
1461,erregt,5
1462,beklemmt,5
1463,vors,5
1464,Bourgognino,5
1465,Gesichtern,5
1466,verzweiflend,5
1467,beißend,5
1468,bescheiden,5
1469,Kunz,5
1470,daran,5
1471,Körper,5
1472,Inbrunst,5
1473,Liebenden,5
1474,offnen,5
1475,deckt,5
1476,genommen,5
1477,deutend,5
1478,Hast,5
1479,zürnend,5
1480,vorher,5
1481,eintretend,5
1482,Maja,5
1483,Almansor,5
1484,andächtig,5
1485,tragend,5
1486,Pfeife,5
1487,loszumachen,5
1488,bittern,5
1489,Rose,5
1490,Spiel,5
1491,Dolche,5
1492,Schläge,5
1493,Mars,5
1494,höret,5
1495,ficht,5
1496,Landleute,5
1497,jedoch,5
1498,Constanze,5
1499,Isabella,5
1500,unschlüssig,5
1501,Seele,5
1502,Rolf,5
1503,Unwillens,5
1504,völlig,5
1505,erheben,5
1506,beginnt,5
1507,geharnischt,5
1508,geworden,5
1509,Anstand,5
