,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
44,44,GerDracor/kotzebue-maedchenfreundschaft.xml,Maulwurf (ein wenig betrunken.),0,31,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
45,45,GerDracor/kotzebue-maedchenfreundschaft.xml,Madam Braun.,32,44,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
46,46,GerDracor/kotzebue-maedchenfreundschaft.xml,"Madam aus dem Rasenplatz vor der Gartenthür kann nichts vernünftiges werden; denn wenn
            das junge Volk so mit einenmahle aus der Schule stürzt wie jetzt eben, da fallen sie
            drauf wie die Heuschrecken, und tanzen mir das junge Gras gleich zu Schanden.",0,273,character_speech,1,2,,Maulw.,#maulwurf,18.0,MALE,suffering,negative,emotions of suffering and empathy
47,47,GerDracor/kotzebue-maedchenfreundschaft.xml,"Kinder müssen froh seyn, hüpfen, springen.",0,42,character_speech,1,2,,M. Braun.,#madam_braun,19.0,FEMALE,joy,positive,emotions of pleasure
48,48,GerDracor/kotzebue-maedchenfreundschaft.xml,Freylich; aber die Mamsellchens hier im Hause tanzen gar nicht wie andere Kinder.,0,81,character_speech,1,2,,Maulw.,#maulwurf,20.0,MALE,no_annotation,no_annotation,no_annotation
49,49,GerDracor/kotzebue-maedchenfreundschaft.xml,"Sie
            falten die Hände über den Kopf, und strecken die Beine bald vorne bald hinten hinaus und
            machen mit den Halstüchern so kuriose Posituren, daß ich meinen Gärtnerburschen nur
            immer weit weg schicke.",82,318,character_speech,1,2,,Maulw.,#maulwurf,20.0,MALE,abhorrence,negative,emotions of rejection
50,50,GerDracor/kotzebue-maedchenfreundschaft.xml,"Sie lernen Ballet tanzen, wie es jetzt unter sittsamen jungen Frauenzimmern Mode
            ist.",0,97,character_speech,1,2,,M. Braun.,#madam_braun,21.0,FEMALE,no_annotation,no_annotation,no_annotation
51,51,GerDracor/kotzebue-maedchenfreundschaft.xml,Meinetwegen!,0,12,character_speech,1,2,,Maulw.,#maulwurf,22.0,MALE,no_annotation,no_annotation,no_annotation
52,52,GerDracor/kotzebue-maedchenfreundschaft.xml,Da hab’ ich auch im Gartenhause ein Buch versteckt gefunden.,13,73,character_speech,1,2,,Maulw.,#maulwurf,22.0,MALE,no_annotation,no_annotation,no_annotation
53,53,GerDracor/kotzebue-maedchenfreundschaft.xml,Laß sehen.,0,10,character_speech,1,2,,M. Braun.,#madam_braun,23.0,FEMALE,no_annotation,no_annotation,no_annotation
54,54,GerDracor/kotzebue-maedchenfreundschaft.xml,(Sie sieht den Titel an.),0,25,stage_direction,1,2,inner_speech,,#madam_braun,23.0,FEMALE,no_annotation,no_annotation,no_annotation
55,55,GerDracor/kotzebue-maedchenfreundschaft.xml, Lucinde.,0,9,character_speech,1,2,,M. Braun.,#madam_braun,23.0,FEMALE,no_annotation,no_annotation,no_annotation
56,56,GerDracor/kotzebue-maedchenfreundschaft.xml,"O das hat nichts zu sagen,
            das ist ein Buch, in welchem sich die höhere Poesie mit der Religion der Liebe vermählt.",10,137,character_speech,1,2,,M. Braun.,#madam_braun,23.0,FEMALE,no_annotation,no_annotation,no_annotation
57,57,GerDracor/kotzebue-maedchenfreundschaft.xml,"Leg es nur wieder dahin, wo du es gefunden hast.",150,198,character_speech,1,2,,M. Braun.,#madam_braun,23.0,FEMALE,no_annotation,no_annotation,no_annotation
58,58,GerDracor/kotzebue-maedchenfreundschaft.xml,Sehr wohl.,0,10,character_speech,1,2,,Maulw.,#maulwurf,24.0,MALE,no_annotation,no_annotation,no_annotation
59,59,GerDracor/kotzebue-maedchenfreundschaft.xml,"Draußen steht aber auch ein junger Herr, der gern herein möchte, und der mir
            noch gefährlicher aussieht als ein Buch.",11,140,character_speech,1,2,,Maulw.,#maulwurf,24.0,MALE,fear,negative,emotions of anxiety
60,60,GerDracor/kotzebue-maedchenfreundschaft.xml,Wie heißt er?,0,13,character_speech,1,2,,M. Braun.,#madam_braun,25.0,FEMALE,no_annotation,no_annotation,no_annotation
61,61,GerDracor/kotzebue-maedchenfreundschaft.xml,Ja Gott weiß!,0,13,character_speech,1,2,,Maulw.,#maulwurf,26.0,MALE,no_annotation,no_annotation,no_annotation
62,62,GerDracor/kotzebue-maedchenfreundschaft.xml,"Er nannte sich Rose; das that er aber wohl nur mir zu gefallen, weil er
            sah, daß ich der Gärtner bin.",14,127,character_speech,1,2,,Maulw.,#maulwurf,26.0,MALE,no_annotation,no_annotation,no_annotation
63,63,GerDracor/kotzebue-maedchenfreundschaft.xml,"Nein, nein, ich kenne ihn.",0,26,character_speech,1,2,,M. Braun.,#madam_braun,27.0,FEMALE,no_annotation,no_annotation,no_annotation
64,64,GerDracor/kotzebue-maedchenfreundschaft.xml,Es ist des Lenorens bestimmter Bräutigam.,27,68,character_speech,1,2,,M. Braun.,#madam_braun,27.0,FEMALE,no_annotation,no_annotation,no_annotation
65,65,GerDracor/kotzebue-maedchenfreundschaft.xml,"Las’ ihn
            kommen.",69,97,character_speech,1,2,,M. Braun.,#madam_braun,27.0,FEMALE,no_annotation,no_annotation,no_annotation
66,66,GerDracor/kotzebue-maedchenfreundschaft.xml,In Gottes Nahmen.,0,17,character_speech,1,2,,Maulw.,#maulwurf,28.0,MALE,"admiration, reverence",positive,emotions of affection
67,67,GerDracor/kotzebue-maedchenfreundschaft.xml,Bleib in der Nähe wenn ich dich brauche.,0,40,character_speech,1,2,,M. Braun.,#madam_braun,29.0,FEMALE,fear,negative,emotions of anxiety
68,68,GerDracor/kotzebue-maedchenfreundschaft.xml,(Maulwurf ab.),0,14,stage_direction,1,2,inner_speech,,#madam_braun,29.0,FEMALE,no_annotation,no_annotation,no_annotation
69,69,GerDracor/kotzebue-maedchenfreundschaft.xml,(allein),0,8,stage_direction,1,2,speech_part,,#madam_braun,30.0,FEMALE,no_annotation,no_annotation,no_annotation
70,70,GerDracor/kotzebue-maedchenfreundschaft.xml,"Er wird erstaunen, wenn er sieht wie schön sie tanzt.",0,53,character_speech,1,2,,M. Braun.,#madam_braun,30.0,FEMALE,joy,positive,emotions of pleasure
71,71,GerDracor/kotzebue-maedchenfreundschaft.xml,"Da liegt auch eine Zeichnung von
            ihr, ein nackender Apoll, der gewiß nichts zu wünschen übrig läßt.",54,165,character_speech,1,2,,M. Braun.,#madam_braun,30.0,FEMALE,"admiration, reverence",positive,emotions of affection
72,72,GerDracor/kotzebue-maedchenfreundschaft.xml,"(Sie findet
              einen Strickstrumpf, den sie verbirgt)",0,64,stage_direction,1,2,inner_speech,,#madam_braun,30.0,FEMALE,no_annotation,no_annotation,no_annotation
73,73,GerDracor/kotzebue-maedchenfreundschaft.xml," Nur ihren Strickstrumpf müssen wir bey
            Seite thun, denn da sieht es übel aus.",0,90,character_speech,1,2,,M. Braun.,#madam_braun,30.0,FEMALE,fear,negative,emotions of anxiety
74,74,GerDracor/kotzebue-maedchenfreundschaft.xml,Rose.,0,5,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
75,75,GerDracor/kotzebue-maedchenfreundschaft.xml,Madame Braun.,6,19,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
76,76,GerDracor/kotzebue-maedchenfreundschaft.xml,(überbringt ihr einen Brief),0,28,stage_direction,1,3,speech_part,,#rose,31.0,MALE,no_annotation,no_annotation,no_annotation
77,77,GerDracor/kotzebue-maedchenfreundschaft.xml,"Madam dieses Schreiben von Lenorens Oheim wird Ihnen  sagen, wer ich bin,
            und mit welchen süßen Erwartungen ich hieher komme.",0,137,character_speech,1,3,,Rose.,#rose,31.0,MALE,joy,positive,emotions of pleasure
78,78,GerDracor/kotzebue-maedchenfreundschaft.xml,"Ich freue mich die Bekanntschaft eines so gebildeten jungen Mannes zu machen, obgleich
            er kommt mir eine meiner liebenswürdigsten Zöglinge zu entführen.",0,164,character_speech,1,3,,M. Braun.,#madam_braun,32.0,FEMALE,joy,positive,emotions of pleasure
79,79,GerDracor/kotzebue-maedchenfreundschaft.xml,Meine Familie bestimmt mir Lenoren zur Braut.,0,45,character_speech,1,3,,Rose.,#rose,33.0,MALE,no_annotation,no_annotation,no_annotation
80,80,GerDracor/kotzebue-maedchenfreundschaft.xml,"Ich kenne sie noch nicht, aber da sie
            ihrer Erziehung anvertraut war –",46,128,character_speech,1,3,,Rose.,#rose,33.0,MALE,no_annotation,no_annotation,no_annotation
81,81,GerDracor/kotzebue-maedchenfreundschaft.xml,Allzu gütig.,0,12,character_speech,1,3,,M. Braun.,#madam_braun,34.0,FEMALE,no_annotation,no_annotation,no_annotation
82,82,GerDracor/kotzebue-maedchenfreundschaft.xml,Einen kleinen Schrecken hat mir der Oheim dennoch eingejagt.,0,60,character_speech,1,3,,Rose.,#rose,35.0,MALE,fear,negative,emotions of anxiety
83,83,GerDracor/kotzebue-maedchenfreundschaft.xml,Wie so?,0,7,character_speech,1,3,,M. Braun.,#madam_braun,36.0,FEMALE,no_annotation,no_annotation,no_annotation
84,84,GerDracor/kotzebue-maedchenfreundschaft.xml,"Er sagte mir, Lenore habe einen unüberwindlichen Widerwillen gegen das Heurathen.",0,81,character_speech,1,3,,Rose.,#rose,37.0,MALE,abhorrence,negative,emotions of rejection
85,85,GerDracor/kotzebue-maedchenfreundschaft.xml,Kinderey.,0,9,character_speech,1,3,,M. Braun.,#madam_braun,38.0,FEMALE,no_annotation,no_annotation,no_annotation
86,86,GerDracor/kotzebue-maedchenfreundschaft.xml,"Sie hat mit zwey jungen Mädchen ihres Alters eine felsenfeste, ewige
            Freundschaft errichtet.",10,114,character_speech,1,3,,M. Braun.,#madam_braun,38.0,FEMALE,friendship,positive,emotions of affection
87,87,GerDracor/kotzebue-maedchenfreundschaft.xml,"Alle drey sind schwärmerisch gleichsam in einander verliebt, hat
            die Eine einen Fehler begangen, so nehmen die andern beyden die Strafe auf sich.",115,272,character_speech,1,3,,M. Braun.,#madam_braun,38.0,FEMALE,love,positive,emotions of affection
88,88,GerDracor/kotzebue-maedchenfreundschaft.xml,"Alles
            theilen sie schwesterlich, keine kann vergnügt seyn ohne die andere.",273,359,character_speech,1,3,,M. Braun.,#madam_braun,38.0,FEMALE,joy,positive,emotions of pleasure
89,89,GerDracor/kotzebue-maedchenfreundschaft.xml,Und diese zarten Freundschaftsbande soll ich zerreißen?,0,55,character_speech,1,3,,Rose.,#rose,39.0,MALE,friendship,positive,emotions of affection
90,90,GerDracor/kotzebue-maedchenfreundschaft.xml,"Ich habe sie freylich schon auf eine nahe Trennung vorbereiten wollen, man hat mir nur
            durch Thränenströme geantwortet; – aber Ihre Gegenwart –",0,155,character_speech,1,3,,M. Braun.,#madam_braun,40.0,FEMALE,suffering,negative,emotions of suffering and empathy
91,91,GerDracor/kotzebue-maedchenfreundschaft.xml,"Wenn es weiter nichts ist, als Mädchenfreundschaft, die kenne ich, und fürchte sie
            nicht.",0,101,character_speech,1,3,,Rose.,#rose,41.0,MALE,fear,negative,emotions of anxiety
92,92,GerDracor/kotzebue-maedchenfreundschaft.xml,Maulwurf!,0,9,character_speech,1,3,,M. Braun.,#madam_braun,42.0,FEMALE,anger,negative,emotions of rejection
93,93,GerDracor/kotzebue-maedchenfreundschaft.xml,geh und rufe Lenoren hieher.,10,38,character_speech,1,3,,M. Braun.,#madam_braun,42.0,FEMALE,no_annotation,no_annotation,no_annotation
94,94,GerDracor/kotzebue-maedchenfreundschaft.xml,"Sag ihr aber nichts von diesen jungen Herrn,
            sonst kommt sie nicht.",39,118,character_speech,1,3,,M. Braun.,#madam_braun,42.0,FEMALE,no_annotation,no_annotation,no_annotation
95,95,GerDracor/kotzebue-maedchenfreundschaft.xml,Sie steht da draußen und redet mit der Pfirsichblüthe,0,53,character_speech,1,3,,Maulw.,#maulwurf,43.0,MALE,no_annotation,no_annotation,no_annotation
96,96,GerDracor/kotzebue-maedchenfreundschaft.xml,"(indem er
              fortstolpert)",0,37,stage_direction,1,3,inner_speech,,#maulwurf,43.0,MALE,no_annotation,no_annotation,no_annotation
97,97,GerDracor/kotzebue-maedchenfreundschaft.xml, Mamsell Lenore!,0,16,character_speech,1,3,,Maulw.,#maulwurf,43.0,MALE,being moved,being moved,being moved
98,98,GerDracor/kotzebue-maedchenfreundschaft.xml,Mamsell Lenore!,17,32,character_speech,1,3,,Maulw.,#maulwurf,43.0,MALE,being moved,being moved,being moved
99,99,GerDracor/kotzebue-maedchenfreundschaft.xml,Kommen Sie geschwind!,33,54,character_speech,1,3,,Maulw.,#maulwurf,43.0,MALE,being moved,being moved,being moved
100,100,GerDracor/kotzebue-maedchenfreundschaft.xml,"da ist ein
            junger Herr, der Sie heurathen will!",55,114,character_speech,1,3,,Maulw.,#maulwurf,43.0,MALE,compassion,negative,emotions of suffering and empathy
101,101,GerDracor/kotzebue-maedchenfreundschaft.xml,Tölpel!,0,7,character_speech,1,3,,M. Braun.,#madam_braun,44.0,FEMALE,anger,negative,emotions of rejection
102,102,GerDracor/kotzebue-maedchenfreundschaft.xml,(zu Rose),0,9,stage_direction,1,3,inner_speech,,#madam_braun,44.0,FEMALE,no_annotation,no_annotation,no_annotation
103,103,GerDracor/kotzebue-maedchenfreundschaft.xml," Ich hoffe mein Herr, Sie werden sowohl durch Gestalt
            als Geistesbildung Ihrer Braut sehr angenehm überrascht werden.",0,129,character_speech,1,3,,M. Braun.,#madam_braun,44.0,FEMALE,no_annotation,no_annotation,no_annotation
104,104,GerDracor/kotzebue-maedchenfreundschaft.xml,"Ich habe ohne Ruhm zu
            melden nichts verabsäumt, um das häusliche Glück eines braven Gatten zu gründen.",130,244,character_speech,1,3,,M. Braun.,#madam_braun,44.0,FEMALE,no_annotation,no_annotation,no_annotation
105,105,GerDracor/kotzebue-maedchenfreundschaft.xml,"Ich
            darf sogar versichern, daß sie an jeden ihrer Geburtstage Sie mit einem selbst
            verfertigten Gedicht erfreuen wird.",245,387,character_speech,1,3,,M. Braun.,#madam_braun,44.0,FEMALE,joy,positive,emotions of pleasure
106,106,GerDracor/kotzebue-maedchenfreundschaft.xml,"Ich werde mir alle Mühe geben, unser Glück aus der Dichterwelt in die wirkliche zu
            versetzen.",0,105,character_speech,1,3,,Rose.,#rose,45.0,MALE,no_annotation,no_annotation,no_annotation
107,107,GerDracor/kotzebue-maedchenfreundschaft.xml,(kommt zurück),0,14,stage_direction,1,3,speech_part,,#maulwurf,46.0,MALE,no_annotation,no_annotation,no_annotation
108,108,GerDracor/kotzebue-maedchenfreundschaft.xml,Der Henker mag sie einholen.,0,28,character_speech,1,3,,Maulw.,#maulwurf,46.0,MALE,no_annotation,no_annotation,no_annotation
109,109,GerDracor/kotzebue-maedchenfreundschaft.xml,"Als sie vom Heurathen hörte, da rannte sie fort, als
            hätten die Wespen sie gestochen.",29,126,character_speech,1,3,,Maulw.,#maulwurf,46.0,MALE,fear,negative,emotions of anxiety
110,110,GerDracor/kotzebue-maedchenfreundschaft.xml,"Mein Freund, du bist ein Esel.",0,30,character_speech,1,3,,M. Braun.,#madam_braun,47.0,FEMALE,no_annotation,no_annotation,no_annotation
111,111,GerDracor/kotzebue-maedchenfreundschaft.xml,"Geh und sag ihr, der junge Herr sey fort, ich wolle sie
            sprechen.",31,108,character_speech,1,3,,M. Braun.,#madam_braun,47.0,FEMALE,no_annotation,no_annotation,no_annotation
112,112,GerDracor/kotzebue-maedchenfreundschaft.xml,(forttaumelnd),0,14,stage_direction,1,3,speech_part,,#maulwurf,48.0,MALE,being moved,being moved,being moved
113,113,GerDracor/kotzebue-maedchenfreundschaft.xml,Kurios!,0,7,character_speech,1,3,,Maulw.,#maulwurf,48.0,MALE,being moved,being moved,being moved
114,114,GerDracor/kotzebue-maedchenfreundschaft.xml,"sich so vor dem Heurathen zu fürchten, als ob Lebensgefahr dabey wäre.",8,78,character_speech,1,3,,Maulw.,#maulwurf,48.0,MALE,fear,negative,emotions of anxiety
115,115,GerDracor/kotzebue-maedchenfreundschaft.xml,(zu Rose),0,9,stage_direction,1,3,speech_part,,#madam_braun,49.0,FEMALE,no_annotation,no_annotation,no_annotation
116,116,GerDracor/kotzebue-maedchenfreundschaft.xml,Gehen Sie unterdessen  in dieses Nebenzimmer.,0,45,character_speech,1,3,,M. Braun,#madam_braun,49.0,FEMALE,no_annotation,no_annotation,no_annotation
117,117,GerDracor/kotzebue-maedchenfreundschaft.xml,"Ich werde ihr das Köpfchen
            zurecht setzen.",46,100,character_speech,1,3,,M. Braun,#madam_braun,49.0,FEMALE,no_annotation,no_annotation,no_annotation
118,118,GerDracor/kotzebue-maedchenfreundschaft.xml,Und dann werde ich mit dem Herzchen mein Heil versuchen.,0,56,character_speech,1,3,,Rose.,#rose,50.0,MALE,love,positive,emotions of affection
119,119,GerDracor/kotzebue-maedchenfreundschaft.xml,(ab),0,4,stage_direction,1,3,inner_speech,,#rose,50.0,MALE,no_annotation,no_annotation,no_annotation
120,120,GerDracor/kotzebue-maedchenfreundschaft.xml,(allein),0,8,stage_direction,1,3,speech_part,,#madam_braun,51.0,FEMALE,no_annotation,no_annotation,no_annotation
121,121,GerDracor/kotzebue-maedchenfreundschaft.xml,Halsstärriges Mädchen!,0,22,character_speech,1,3,,M. Braun,#madam_braun,51.0,FEMALE,anger,negative,emotions of rejection
122,122,GerDracor/kotzebue-maedchenfreundschaft.xml,"hundertmal hab’ ich ihr gesagt, daß die Freundschaft in der
            großen Welt eine lächerliche Schwärmerey ist.",23,140,character_speech,1,3,,M. Braun,#madam_braun,51.0,FEMALE,friendship,positive,emotions of affection
123,123,GerDracor/kotzebue-maedchenfreundschaft.xml,"Man sieht sich gern so lange man sich die
            Zeit vertreibt, man hört auf sich zu sehen, wenn andere Verhältnisse eintreten.",141,274,character_speech,1,3,,M. Braun,#madam_braun,51.0,FEMALE,no_annotation,no_annotation,no_annotation
124,124,GerDracor/kotzebue-maedchenfreundschaft.xml,Lenore kommt schüchtern.,0,24,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
