,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
47,47,GerDracor/lessing-nathan-der-weise.xml,"Wenn Güt', in solcher Absicht ausgeübt,
              Noch Güte heißen kann!",98,174,character_speech,1,1,,DAJA.,#daja,15.0,FEMALE,"admiration, reverence",positive,emotions of affection
48,48,GerDracor/lessing-nathan-der-weise.xml,"
              In solcher Absicht?",0,34,character_speech,1,1,,NATHAN.,#nathan,16.0,MALE,no_annotation,no_annotation,no_annotation
49,49,GerDracor/lessing-nathan-der-weise.xml,In welcher?,49,60,character_speech,1,1,,NATHAN.,#nathan,16.0,MALE,no_annotation,no_annotation,no_annotation
50,50,GerDracor/lessing-nathan-der-weise.xml,Mein Gewissen ...,0,17,character_speech,1,1,,DAJA.,#daja,17.0,FEMALE,being moved,being moved,being moved
51,51,GerDracor/lessing-nathan-der-weise.xml,"
              Daja, laß
              Vor allen Dingen dir erzählen ...",0,72,character_speech,1,1,,NATHAN.,#nathan,18.0,MALE,anger,negative,emotions of rejection
52,52,GerDracor/lessing-nathan-der-weise.xml,"
              Mein
              Gewissen, sag' ich ...",0,56,character_speech,1,1,,DAJA.,#daja,19.0,FEMALE,being moved,being moved,being moved
53,53,GerDracor/lessing-nathan-der-weise.xml,"
              Was in Babylon
              Für einen schönen Stoff ich dir gekauft.",0,84,character_speech,1,1,,NATHAN.,#nathan,20.0,MALE,no_annotation,no_annotation,no_annotation
54,54,GerDracor/lessing-nathan-der-weise.xml,"So reich, und mit Geschmack so reich!",99,136,character_speech,1,1,,NATHAN.,#nathan,20.0,MALE,joy,positive,emotions of pleasure
55,55,GerDracor/lessing-nathan-der-weise.xml,"Ich bringe
              Für Recha selbst kaum einen schönern mit.",137,203,character_speech,1,1,,NATHAN.,#nathan,20.0,MALE,"admiration, reverence",positive,emotions of affection
56,56,GerDracor/lessing-nathan-der-weise.xml,"
              Was hilfts?",0,26,character_speech,1,1,,DAJA.,#daja,21.0,FEMALE,no_annotation,no_annotation,no_annotation
57,57,GerDracor/lessing-nathan-der-weise.xml,"Denn mein Gewissen, muß ich Euch
              Nur sagen, läßt sich länger nicht betäuben.",27,117,character_speech,1,1,,DAJA.,#daja,21.0,FEMALE,suffering,negative,emotions of suffering and empathy
58,58,GerDracor/lessing-nathan-der-weise.xml,"
              Und wie die Spangen, wie die Ohrgehenke,
              Wie Ring und Kette dir gefallen werden,
              Die in Damaskus ich dir ausgesucht:
              Verlanget mich zu sehn.",0,197,character_speech,1,1,,NATHAN.,#nathan,22.0,MALE,joy,positive,emotions of pleasure
59,59,GerDracor/lessing-nathan-der-weise.xml,"
              So seid Ihr nun!",0,31,character_speech,1,1,,DAJA.,#daja,23.0,FEMALE,joy,positive,emotions of pleasure
60,60,GerDracor/lessing-nathan-der-weise.xml,Wenn Ihr nur schenken könnt!,46,74,character_speech,1,1,,DAJA.,#daja,23.0,FEMALE,love,positive,emotions of affection
61,61,GerDracor/lessing-nathan-der-weise.xml,nur schenken könnt!,75,94,character_speech,1,1,,DAJA.,#daja,23.0,FEMALE,love,positive,emotions of affection
62,62,GerDracor/lessing-nathan-der-weise.xml,"Nimm du so gern, als ich dir geb': – und schweig!",0,49,character_speech,1,1,,NATHAN.,#nathan,24.0,MALE,anger,negative,emotions of rejection
63,63,GerDracor/lessing-nathan-der-weise.xml,"
              Und schweig!",0,27,character_speech,1,1,,DAJA.,#daja,25.0,FEMALE,anger,negative,emotions of rejection
64,64,GerDracor/lessing-nathan-der-weise.xml,"– Wer zweifelt, Nathan, daß Ihr nicht
              Die Ehrlichkeit, die Großmut selber seid?",28,121,character_speech,1,1,,DAJA.,#daja,25.0,FEMALE,"admiration, reverence",positive,emotions of affection
65,65,GerDracor/lessing-nathan-der-weise.xml,Und doch ...,136,148,character_speech,1,1,,DAJA.,#daja,25.0,FEMALE,being moved,being moved,being moved
66,66,GerDracor/lessing-nathan-der-weise.xml,"
              Doch bin ich nur ein Jude.",0,41,character_speech,1,1,,NATHAN.,#nathan,26.0,MALE,no_annotation,no_annotation,no_annotation
67,67,GerDracor/lessing-nathan-der-weise.xml,"– Gelt,
              Das willst du sagen?",42,84,character_speech,1,1,,NATHAN.,#nathan,26.0,MALE,no_annotation,no_annotation,no_annotation
68,68,GerDracor/lessing-nathan-der-weise.xml,"
              Was ich sagen will,
              Das wißt Ihr besser.",0,69,character_speech,1,1,,DAJA.,#daja,27.0,FEMALE,no_annotation,no_annotation,no_annotation
69,69,GerDracor/lessing-nathan-der-weise.xml,Nun so schweig!,0,15,character_speech,1,1,,NATHAN.,#nathan,28.0,MALE,anger,negative,emotions of rejection
70,70,GerDracor/lessing-nathan-der-weise.xml,"
              Ich schweige.",0,28,character_speech,1,1,,DAJA.,#daja,29.0,FEMALE,anger,negative,emotions of rejection
71,71,GerDracor/lessing-nathan-der-weise.xml,"Was Sträfliches vor Gott hierbei geschieht,
              Und ich nicht hindern kann, nicht ändern kann, –
              Nicht kann, – komm' über Euch!",43,194,character_speech,1,1,,DAJA.,#daja,29.0,FEMALE,suffering,negative,emotions of suffering and empathy
72,72,GerDracor/lessing-nathan-der-weise.xml,"
              Komm' über mich!",0,31,character_speech,1,1,,NATHAN.,#nathan,30.0,MALE,no_annotation,no_annotation,no_annotation
73,73,GerDracor/lessing-nathan-der-weise.xml,"–
              Wo aber ist sie denn?",32,69,character_speech,1,1,,NATHAN.,#nathan,30.0,MALE,no_annotation,no_annotation,no_annotation
74,74,GerDracor/lessing-nathan-der-weise.xml,wo bleibt sie?,70,84,character_speech,1,1,,NATHAN.,#nathan,30.0,MALE,no_annotation,no_annotation,no_annotation
75,75,GerDracor/lessing-nathan-der-weise.xml,"– Daja,
              Wenn du mich hintergehst!",85,132,character_speech,1,1,,NATHAN.,#nathan,30.0,MALE,no_annotation,no_annotation,no_annotation
76,76,GerDracor/lessing-nathan-der-weise.xml,"– Weiß sie es denn,
              Daß ich gekommen bin?",133,188,character_speech,1,1,,NATHAN.,#nathan,30.0,MALE,no_annotation,no_annotation,no_annotation
77,77,GerDracor/lessing-nathan-der-weise.xml,"
              Das frag' ich Euch!",0,34,character_speech,1,1,,DAJA.,#daja,31.0,FEMALE,no_annotation,no_annotation,no_annotation
78,78,GerDracor/lessing-nathan-der-weise.xml,Noch zittert ihr der Schreck durch jede Nerve.,49,95,character_speech,1,1,,DAJA.,#daja,31.0,FEMALE,fear,negative,emotions of anxiety
79,79,GerDracor/lessing-nathan-der-weise.xml,"Noch malet Feuer ihre Phantasie
              Zu allem, was sie malt.",110,179,character_speech,1,1,,DAJA.,#daja,31.0,FEMALE,no_annotation,no_annotation,no_annotation
80,80,GerDracor/lessing-nathan-der-weise.xml,"Im Schlafe wacht,
              Im Wachen schläft ihr Geist: bald weniger
              Als Tier, bald mehr als Engel.",180,298,character_speech,1,1,,DAJA.,#daja,31.0,FEMALE,no_annotation,no_annotation,no_annotation
81,81,GerDracor/lessing-nathan-der-weise.xml,"
              Armes Kind!",0,26,character_speech,1,1,,NATHAN.,#nathan,32.0,MALE,compassion,negative,emotions of suffering and empathy
82,82,GerDracor/lessing-nathan-der-weise.xml,Was sind wir Menschen!,41,63,character_speech,1,1,,NATHAN.,#nathan,32.0,MALE,being moved,being moved,being moved
83,83,GerDracor/lessing-nathan-der-weise.xml,"
              Diesen Morgen lag
              Sie lange mit verschloßnem Aug', und war
              Wie tot.",0,110,character_speech,1,1,,DAJA.,#daja,33.0,FEMALE,no_annotation,no_annotation,no_annotation
84,84,GerDracor/lessing-nathan-der-weise.xml,"Schnell fuhr sie auf, und rief: »Horch!",111,150,character_speech,1,1,,DAJA.,#daja,33.0,FEMALE,being moved,being moved,being moved
85,85,GerDracor/lessing-nathan-der-weise.xml,horch!,151,157,character_speech,1,1,,DAJA.,#daja,33.0,FEMALE,no_annotation,no_annotation,no_annotation
86,86,GerDracor/lessing-nathan-der-weise.xml,Da kommen die Kamele meines Vaters!,172,207,character_speech,1,1,,DAJA.,#daja,33.0,FEMALE,joy,positive,emotions of pleasure
87,87,GerDracor/lessing-nathan-der-weise.xml,Horch!,222,228,character_speech,1,1,,DAJA.,#daja,33.0,FEMALE,being moved,being moved,being moved
88,88,GerDracor/lessing-nathan-der-weise.xml,"seine sanfte Stimme selbst!« – Indem
              Brach sich ihr Auge wieder: und ihr Haupt,
              Dem seines Armes Stütze sich entzog,
              Stürzt auf das Küssen.",229,410,character_speech,1,1,,DAJA.,#daja,33.0,FEMALE,love,positive,emotions of affection
89,89,GerDracor/lessing-nathan-der-weise.xml,"– Ich, zur Pfort' hinaus!",411,436,character_speech,1,1,,DAJA.,#daja,33.0,FEMALE,no_annotation,no_annotation,no_annotation
90,90,GerDracor/lessing-nathan-der-weise.xml,Und sieh: da kommt Ihr wahrlich!,451,483,character_speech,1,1,,DAJA.,#daja,33.0,FEMALE,joy,positive,emotions of pleasure
91,91,GerDracor/lessing-nathan-der-weise.xml,kommt Ihr wahrlich!,484,503,character_speech,1,1,,DAJA.,#daja,33.0,FEMALE,no_annotation,no_annotation,no_annotation
92,92,GerDracor/lessing-nathan-der-weise.xml,"–
              Was Wunder!",504,531,character_speech,1,1,,DAJA.,#daja,33.0,FEMALE,no_annotation,no_annotation,no_annotation
93,93,GerDracor/lessing-nathan-der-weise.xml,"ihre ganze Seele war
              Die Zeit her nur bei Euch – und ihm.",532,603,character_speech,1,1,,DAJA.,#daja,33.0,FEMALE,love,positive,emotions of affection
94,94,GerDracor/lessing-nathan-der-weise.xml,–,604,605,character_speech,1,1,,DAJA.,#daja,33.0,FEMALE,no_annotation,no_annotation,no_annotation
95,95,GerDracor/lessing-nathan-der-weise.xml,"
              Bei ihm?",0,23,character_speech,1,1,,NATHAN.,#nathan,34.0,MALE,no_annotation,no_annotation,no_annotation
96,96,GerDracor/lessing-nathan-der-weise.xml,Bei welchem Ihm?,38,54,character_speech,1,1,,NATHAN.,#nathan,34.0,MALE,no_annotation,no_annotation,no_annotation
97,97,GerDracor/lessing-nathan-der-weise.xml,"
              Bei ihm, der aus dem Feuer
              Sie rettete.",0,68,character_speech,1,1,,DAJA.,#daja,35.0,FEMALE,"admiration, reverence",positive,emotions of affection
98,98,GerDracor/lessing-nathan-der-weise.xml,"
              Wer war das?",0,27,character_speech,1,1,,NATHAN.,#nathan,36.0,MALE,no_annotation,no_annotation,no_annotation
99,99,GerDracor/lessing-nathan-der-weise.xml,wer?,28,32,character_speech,1,1,,NATHAN.,#nathan,36.0,MALE,no_annotation,no_annotation,no_annotation
100,100,GerDracor/lessing-nathan-der-weise.xml,– Wo ist er?,33,45,character_speech,1,1,,NATHAN.,#nathan,36.0,MALE,no_annotation,no_annotation,no_annotation
101,101,GerDracor/lessing-nathan-der-weise.xml,Wer rettete mir meine Recha?,60,88,character_speech,1,1,,NATHAN.,#nathan,36.0,MALE,being moved,being moved,being moved
102,102,GerDracor/lessing-nathan-der-weise.xml,wer?,89,93,character_speech,1,1,,NATHAN.,#nathan,36.0,MALE,no_annotation,no_annotation,no_annotation
103,103,GerDracor/lessing-nathan-der-weise.xml,"
              Ein junger Tempelherr, den, wenig Tage
              Zuvor, man hier gefangen eingebracht,
              Und Saladin begnadigt hatte.",0,148,character_speech,1,1,,DAJA.,#daja,37.0,FEMALE,no_annotation,no_annotation,no_annotation
104,104,GerDracor/lessing-nathan-der-weise.xml,"
              Wie?",0,19,character_speech,1,1,,NATHAN.,#nathan,38.0,MALE,no_annotation,no_annotation,no_annotation
105,105,GerDracor/lessing-nathan-der-weise.xml,"Ein Tempelherr, dem Sultan Saladin
              Das Leben ließ?",34,98,character_speech,1,1,,NATHAN.,#nathan,38.0,MALE,being moved,being moved,being moved
106,106,GerDracor/lessing-nathan-der-weise.xml,"Durch ein geringres Wunder
              War Recha nicht zu retten?",99,166,character_speech,1,1,,NATHAN.,#nathan,38.0,MALE,no_annotation,no_annotation,no_annotation
107,107,GerDracor/lessing-nathan-der-weise.xml,Gott!,167,172,character_speech,1,1,,NATHAN.,#nathan,38.0,MALE,being moved,being moved,being moved
108,108,GerDracor/lessing-nathan-der-weise.xml,"
              Ohn' ihn,
              Der seinen unvermuteten Gewinst
              Frisch wieder wagte, war es aus mit ihr.",0,125,character_speech,1,1,,DAJA.,#daja,39.0,FEMALE,despair,negative,emotions of anxiety
109,109,GerDracor/lessing-nathan-der-weise.xml,"
              Wo ist er, Daja, dieser edle Mann?",0,49,character_speech,1,1,,NATHAN.,#nathan,40.0,MALE,no_annotation,no_annotation,no_annotation
110,110,GerDracor/lessing-nathan-der-weise.xml,"–
              Wo ist er?",50,76,character_speech,1,1,,NATHAN.,#nathan,40.0,MALE,no_annotation,no_annotation,no_annotation
111,111,GerDracor/lessing-nathan-der-weise.xml,Führe mich zu seinen Füßen.,77,104,character_speech,1,1,,NATHAN.,#nathan,40.0,MALE,no_annotation,no_annotation,no_annotation
112,112,GerDracor/lessing-nathan-der-weise.xml,"Ihr gabt ihm doch vors erste, was an Schätzen
              Ich euch gelassen hatte?",119,203,character_speech,1,1,,NATHAN.,#nathan,40.0,MALE,no_annotation,no_annotation,no_annotation
113,113,GerDracor/lessing-nathan-der-weise.xml,gabt ihm alles?,204,219,character_speech,1,1,,NATHAN.,#nathan,40.0,MALE,no_annotation,no_annotation,no_annotation
114,114,GerDracor/lessing-nathan-der-weise.xml,Verspracht ihm mehr?,234,254,character_speech,1,1,,NATHAN.,#nathan,40.0,MALE,no_annotation,no_annotation,no_annotation
115,115,GerDracor/lessing-nathan-der-weise.xml,weit mehr?,255,265,character_speech,1,1,,NATHAN.,#nathan,40.0,MALE,no_annotation,no_annotation,no_annotation
116,116,GerDracor/lessing-nathan-der-weise.xml,Wie konnten wir?,0,16,character_speech,1,1,,DAJA.,#daja,41.0,FEMALE,no_annotation,no_annotation,no_annotation
117,117,GerDracor/lessing-nathan-der-weise.xml,Nicht?,0,6,character_speech,1,1,,NATHAN.,#nathan,42.0,MALE,no_annotation,no_annotation,no_annotation
118,118,GerDracor/lessing-nathan-der-weise.xml,nicht?,7,13,character_speech,1,1,,NATHAN.,#nathan,42.0,MALE,no_annotation,no_annotation,no_annotation
119,119,GerDracor/lessing-nathan-der-weise.xml,"
              Er kam, und niemand weiß woher.",0,46,character_speech,1,1,,DAJA.,#daja,43.0,FEMALE,no_annotation,no_annotation,no_annotation
120,120,GerDracor/lessing-nathan-der-weise.xml,"Er ging, und niemand weiß wohin.",61,93,character_speech,1,1,,DAJA.,#daja,43.0,FEMALE,no_annotation,no_annotation,no_annotation
121,121,GerDracor/lessing-nathan-der-weise.xml,"– Ohn' alle
              Des Hauses Kundschaft, nur von seinem Ohr
              Geleitet, drang, mit vorgespreiztem Mantel,
              Er kühn durch Flamm' und Rauch der Stimme nach,
              Die uns um Hülfe rief.",94,318,character_speech,1,1,,DAJA.,#daja,43.0,FEMALE,no_annotation,no_annotation,no_annotation
122,122,GerDracor/lessing-nathan-der-weise.xml,"Schon hielten wir
              Ihn für verloren, als aus Rauch und Flamme
              Mit eins er vor uns stand, im starken Arm
              Empor sie tragend.",319,482,character_speech,1,1,,DAJA.,#daja,43.0,FEMALE,"admiration, reverence",positive,emotions of affection
123,123,GerDracor/lessing-nathan-der-weise.xml,"Kalt und ungerührt
              Vom Jauchzen unsers Danks, setzt seine Beute
              Er nieder, drängt sich unters Volk und ist –
              Verschwunden!",483,647,character_speech,1,1,,DAJA.,#daja,43.0,FEMALE,no_annotation,no_annotation,no_annotation
124,124,GerDracor/lessing-nathan-der-weise.xml,"Nicht auf immer, will ich hoffen.",0,33,character_speech,1,1,,NATHAN.,#nathan,44.0,MALE,no_annotation,no_annotation,no_annotation
125,125,GerDracor/lessing-nathan-der-weise.xml,"
              Nachher die ersten Tage sahen wir
              Ihn untern Palmen auf und nieder wandeln,
               Die dort des Auferstandnen Grab umschatten.",0,163,character_speech,1,1,,DAJA.,#daja,45.0,FEMALE,no_annotation,no_annotation,no_annotation
126,126,GerDracor/lessing-nathan-der-weise.xml,"Ich nahte mich ihm mit Entzücken, dankte,
              Erhob, entbot, beschwor, – nur einmal noch
              Die fromme Kreatur zu sehen, die
              Nicht ruhen könne, bis sie ihren Dank
              Zu seinen Füßen ausgeweinet.",178,418,character_speech,1,1,,DAJA.,#daja,45.0,FEMALE,joy,positive,emotions of pleasure
127,127,GerDracor/lessing-nathan-der-weise.xml,Nun?,0,4,character_speech,1,1,,NATHAN.,#nathan,46.0,MALE,no_annotation,no_annotation,no_annotation
128,128,GerDracor/lessing-nathan-der-weise.xml,"
              Umsonst!",0,23,character_speech,1,1,,DAJA.,#daja,47.0,FEMALE,no_annotation,no_annotation,no_annotation
129,129,GerDracor/lessing-nathan-der-weise.xml,"Er war zu unsrer Bitte taub;
              Und goß so bittern Spott auf mich besonders ...",24,114,character_speech,1,1,,DAJA.,#daja,47.0,FEMALE,anger,negative,emotions of rejection
130,130,GerDracor/lessing-nathan-der-weise.xml,Bis dadurch abgeschreckt ...,0,28,character_speech,1,1,,NATHAN.,#nathan,48.0,MALE,no_annotation,no_annotation,no_annotation
131,131,GerDracor/lessing-nathan-der-weise.xml,"
              Nichts weniger!",0,30,character_speech,1,1,,DAJA.,#daja,49.0,FEMALE,no_annotation,no_annotation,no_annotation
132,132,GerDracor/lessing-nathan-der-weise.xml,"Ich trat ihn jeden Tag von neuem an;
              Ließ jeden Tag von neuem mich verhöhnen.",45,136,character_speech,1,1,,DAJA.,#daja,49.0,FEMALE,suffering,negative,emotions of suffering and empathy
133,133,GerDracor/lessing-nathan-der-weise.xml,Was litt ich nicht von ihm!,151,178,character_speech,1,1,,DAJA.,#daja,49.0,FEMALE,suffering,negative,emotions of suffering and empathy
134,134,GerDracor/lessing-nathan-der-weise.xml,"Was hätt' ich nicht
              Noch gern ertragen!",179,232,character_speech,1,1,,DAJA.,#daja,49.0,FEMALE,suffering,negative,emotions of suffering and empathy
135,135,GerDracor/lessing-nathan-der-weise.xml,"– Aber lange schon
              Kommt er nicht mehr, die Palmen zu besuchen,
              Die unsers Auferstandnen Grab umschatten;
              Und niemand weiß, wo er geblieben ist.",233,419,character_speech,1,1,,DAJA.,#daja,49.0,FEMALE,no_annotation,no_annotation,no_annotation
136,136,GerDracor/lessing-nathan-der-weise.xml,"–
              Ihr staunt?",420,447,character_speech,1,1,,DAJA.,#daja,49.0,FEMALE,being moved,being moved,being moved
