,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
54,54,Kasperl/Huber_Der eiserne Mann I.csv,Mehrere Zwergen kommen tanzend aus der Thüre – er verkricht sich furchtsam hinter seinen Herrn.),51,147,stage_direction,1,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
55,55,Kasperl/Huber_Der eiserne Mann I.csv,"
      Vorige.",0,14,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
56,56,Kasperl/Huber_Der eiserne Mann I.csv,Zwergen.,15,23,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
57,57,Kasperl/Huber_Der eiserne Mann I.csv,"
       Alle Wetter!",0,20,character_speech,1,2,,"
       Käsperle.
      ",#käsperle,18.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
58,58,Kasperl/Huber_Der eiserne Mann I.csv,was sind das für kontraire Hausoffiziers!,21,62,character_speech,1,2,,"
       Käsperle.
      ",#käsperle,18.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
59,59,Kasperl/Huber_Der eiserne Mann I.csv,"
       In welcher Gegend des Wienerwaldes mögen wir uns denn befinden?",0,71,character_speech,1,2,,"
       Hugo.
      ",#hugo,19.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
60,60,Kasperl/Huber_Der eiserne Mann I.csv,"
       Ihr seyd in dem Gebiete unserer Königin.",0,48,character_speech,1,2,,"
       1. Zwerg.
      ",#ein_zwerg,20.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
61,61,Kasperl/Huber_Der eiserne Mann I.csv,"
       Das mag mir auch eine Honnette Königin seyn, wo die Dienerschaft eine so noble Gallalivrée trägt.",0,105,character_speech,1,2,,"
       Käsperle.
      ",#käsperle,21.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
62,62,Kasperl/Huber_Der eiserne Mann I.csv,"
       Wirst du schweigen, Bursche!",0,36,character_speech,1,2,,"
       Thilo.
      ",#thilo,22.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
63,63,Kasperl/Huber_Der eiserne Mann I.csv,"
       Werden wir hier wohl Obdach finden können, guter Freund!",0,64,character_speech,1,2,,"
       Hugo.
      ",#hugo,23.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
64,64,Kasperl/Huber_Der eiserne Mann I.csv,"
       Betrachtet hier diese goldene Thüre.",0,44,character_speech,1,2,,"
       2. Zwerg.
      ",#zwei_zwerg,24.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
65,65,Kasperl/Huber_Der eiserne Mann I.csv,"
       Nein – da geh ich lieber in die Häuser, wo die Thüren von Holz, und die Wände von Leimpatzen sind.",0,106,character_speech,1,2,,"
       Käsperle.
      ",#käsperle,25.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
66,66,Kasperl/Huber_Der eiserne Mann I.csv,"
      Vorige.",0,14,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
67,67,Kasperl/Huber_Der eiserne Mann I.csv,"Amandine, als Drude, an einem Stab daherwankend.",15,63,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
68,68,Kasperl/Huber_Der eiserne Mann I.csv,"– Käsperle schließt die Augen, und reterirt sich mit Geschrey hinter Thilo.",64,139,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
69,69,Kasperl/Huber_Der eiserne Mann I.csv,"
        (im alten Weiberton.)",0,30,stage_direction,1,3,inner_speech,,#amandine,26.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
70,70,Kasperl/Huber_Der eiserne Mann I.csv,"
       Seyd mir willkommen, ihr lieben Gäste!",0,46,character_speech,1,3,,"
       Amandine.
      ",#amandine,26.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
71,71,Kasperl/Huber_Der eiserne Mann I.csv,welches glückliche Ohngefehr bringt denn euch in diese Gegend?,47,109,character_speech,1,3,,"
       Amandine.
      ",#amandine,26.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
72,72,Kasperl/Huber_Der eiserne Mann I.csv,he!,110,113,character_speech,1,3,,"
       Amandine.
      ",#amandine,26.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
73,73,Kasperl/Huber_Der eiserne Mann I.csv,"
        (für sich.)",0,20,stage_direction,1,3,inner_speech,,#thilo,27.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
74,74,Kasperl/Huber_Der eiserne Mann I.csv,"
       Welche fürchterliche Gestalt!",0,37,character_speech,1,3,,"
       Thilo.
      ",#thilo,27.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
75,75,Kasperl/Huber_Der eiserne Mann I.csv,"
       Was suchet ihr denn hier, meine Freunde!",0,48,character_speech,1,3,,"
       Amandine.
      ",#amandine,28.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
76,76,Kasperl/Huber_Der eiserne Mann I.csv,"
       Wir haben uns von dem Wege verirrt – und suchen nun einen Ausgang nach der Heerstrasse.",0,95,character_speech,1,3,,"
       Thilo.
      ",#thilo,29.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
77,77,Kasperl/Huber_Der eiserne Mann I.csv,"
       Ey – ey – das ist schlimm – aber so schnell laß ich euch nicht von dannen gehen, wollt ihr nicht mit meiner Herberge für lieb nehmen?",0,141,character_speech,1,3,,"
       Amandine.
      ",#amandine,30.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
78,78,Kasperl/Huber_Der eiserne Mann I.csv,"
       Könnt unmöglich – s’best ist, daß ich stockblind und törisch bin, da sieh ich und hör’ ich doch nichts.",0,111,character_speech,1,3,,"
       Käsperle.
      ",#käsperle,31.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
79,79,Kasperl/Huber_Der eiserne Mann I.csv,"
       Ach – was für eine melodische Stimme vernehme ich – sie dringt so süß und zärtlich durch meine Ohren bis in das Innerste meines Herzens.",0,144,character_speech,1,3,,"
       Amandine.
      ",#amandine,32.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
80,80,Kasperl/Huber_Der eiserne Mann I.csv,"– Wie nennst du dich, lieber Fremdling!",145,184,character_speech,1,3,,"
       Amandine.
      ",#amandine,32.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
81,81,Kasperl/Huber_Der eiserne Mann I.csv,"
        (nähert sich Käsperle.)",0,32,stage_direction,1,3,inner_speech,,#amandine,32.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
82,82,Kasperl/Huber_Der eiserne Mann I.csv,"
        (mit geschlossenen Augen.)",0,35,stage_direction,1,3,inner_speech,,#käsperle,33.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
83,83,Kasperl/Huber_Der eiserne Mann I.csv,"
       Ich – ich nenne mich Käsperle.",0,38,character_speech,1,3,,"
       Käsperle.
      ",#käsperle,33.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
84,84,Kasperl/Huber_Der eiserne Mann I.csv,"
        (in übertriebener Freude.)",0,35,stage_direction,1,3,inner_speech,,#amandine,34.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
85,85,Kasperl/Huber_Der eiserne Mann I.csv,"
       Kä – Kä – Käsperle!",0,27,character_speech,1,3,,"
       Amandine.
      ",#amandine,34.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
86,86,Kasperl/Huber_Der eiserne Mann I.csv,ach dieser nahme [!],28,48,character_speech,1,3,,"
       Amandine.
      ",#amandine,34.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
87,87,Kasperl/Huber_Der eiserne Mann I.csv,klingt so lieblich – so rein – er entzückt mich.,49,97,character_speech,1,3,,"
       Amandine.
      ",#amandine,34.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
88,88,Kasperl/Huber_Der eiserne Mann I.csv,"So blick mich nur an, du lieber Fremdling!",98,140,character_speech,1,3,,"
       Amandine.
      ",#amandine,34.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
89,89,Kasperl/Huber_Der eiserne Mann I.csv,"
        (öffnet zur Hälfte die Augen.)",0,39,stage_direction,1,3,inner_speech,,#käsperle,35.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
90,90,Kasperl/Huber_Der eiserne Mann I.csv,"
       O pfui Teufel!",0,22,character_speech,1,3,,"
       Käsperle.
      ",#käsperle,35.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
91,91,Kasperl/Huber_Der eiserne Mann I.csv,das ist ein alt’s Muster.,23,48,character_speech,1,3,,"
       Käsperle.
      ",#käsperle,35.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
92,92,Kasperl/Huber_Der eiserne Mann I.csv,"
       Schätzchen!",0,19,character_speech,1,3,,"
       Amandine.
      ",#amandine,36.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
93,93,Kasperl/Huber_Der eiserne Mann I.csv,warest du in deinem Leben schon einmal verliebt?,20,68,character_speech,1,3,,"
       Amandine.
      ",#amandine,36.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
94,94,Kasperl/Huber_Der eiserne Mann I.csv,"
       In meinem Leben noch nie – und in deiner Gesellschaft könnt mans gar auf sein Lebstag vergessen.",0,104,character_speech,1,3,,"
       Käsperle.
      ",#käsperle,37.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
95,95,Kasperl/Huber_Der eiserne Mann I.csv,"
       Also noch ein Junggeselle?",0,34,character_speech,1,3,,"
       Amandine.
      ",#amandine,38.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
96,96,Kasperl/Huber_Der eiserne Mann I.csv,"
        (will ihm in die Arme eilen.)",0,38,stage_direction,1,3,inner_speech,,#amandine,38.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
97,97,Kasperl/Huber_Der eiserne Mann I.csv,"
       O so bist du es, du längsterwarteter Liebling meines Herzens!",0,69,character_speech,1,3,,"
       Amandine.
      ",#amandine,38.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
98,98,Kasperl/Huber_Der eiserne Mann I.csv,du bist es.,70,81,character_speech,1,3,,"
       Amandine.
      ",#amandine,38.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
99,99,Kasperl/Huber_Der eiserne Mann I.csv,–,82,83,character_speech,1,3,,"
       Amandine.
      ",#amandine,38.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
100,100,Kasperl/Huber_Der eiserne Mann I.csv,"
        (weicht ihr aus.)",0,26,stage_direction,1,3,inner_speech,,#käsperle,39.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
101,101,Kasperl/Huber_Der eiserne Mann I.csv,"
       Nein – Sapperment!",0,26,character_speech,1,3,,"
       Käsperle.
      ",#käsperle,39.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
102,102,Kasperl/Huber_Der eiserne Mann I.csv,ich bin’s nicht.,27,43,character_speech,1,3,,"
       Käsperle.
      ",#käsperle,39.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
103,103,Kasperl/Huber_Der eiserne Mann I.csv,"
       Darfst nicht schamroth werden, daß du mir die Erstlinge deines Herzens opferst – nach so vielen Männern, die hier schon bey mir einkehrten, bist du der erste, den ich zur Probe meiner Erlösung tauglich gefunden habe.",0,224,character_speech,1,3,,"
       Amandine.
      ",#amandine,40.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
104,104,Kasperl/Huber_Der eiserne Mann I.csv,"
       Das ist ja n’ verdammte G’schicht – ich möcht nur wissen, warum die alten Weiber grad an mir so einen Narren g’fressen haben?",0,133,character_speech,1,3,,"
       Käsperle.
      ",#käsperle,41.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
105,105,Kasperl/Huber_Der eiserne Mann I.csv,"
       Komm – entwinde dich nicht länger meiner zärtlichen Umarmung – du mußt heute bey mir bleiben, mich durch deinen reinen Kuß verjüngern.",0,142,character_speech,1,3,,"
       Amandine.
      ",#amandine,42.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
106,106,Kasperl/Huber_Der eiserne Mann I.csv,"
       O potztausend!",0,22,character_speech,1,3,,"
       Käsperle.
      ",#käsperle,43.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
107,107,Kasperl/Huber_Der eiserne Mann I.csv,"das wird Müh kosten, bis man der Alten die Runzel wegküßt.",23,81,character_speech,1,3,,"
       Käsperle.
      ",#käsperle,43.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
108,108,Kasperl/Huber_Der eiserne Mann I.csv,"
       Ein sonderbares Schicksal verurtheilte mich, umher zu wandeln in dieser Gestalt so lange, bis ein fünfzigjähriger Junggeselle – tugendhaft und rein – sein Herz mit mir theilt.",0,183,character_speech,1,3,,"
       Amandine.
      ",#amandine,44.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
109,109,Kasperl/Huber_Der eiserne Mann I.csv,"
        (beis.)",0,16,stage_direction,1,3,inner_speech,,#käsperle,45.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
110,110,Kasperl/Huber_Der eiserne Mann I.csv,"
       Ich theil mit der Alten nicht ein Ohrenlappel, will g’schweigen mein Herz.",0,82,character_speech,1,3,,"
       Käsperle.
      ",#käsperle,45.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
111,111,Kasperl/Huber_Der eiserne Mann I.csv,"
       Gewährt er mir einen Liebeskuß, so kehre ich wieder zurück in die Jahre des blühenden Weibes, – ich kann handeln für die Erlösung eines mir so theuren Wesens, verurtheilt von dem ewigen Schicksal zum Sklavendienste eines Tyrannen.",0,238,character_speech,1,3,,"
       Amandine.
      ",#amandine,46.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
112,112,Kasperl/Huber_Der eiserne Mann I.csv,"
       Was hör’ ich!",0,21,character_speech,1,3,,"
       Thilo.
      ",#thilo,47.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
113,113,Kasperl/Huber_Der eiserne Mann I.csv,"
       Ihr suchet eure Geliebte, Hildegarde von Burgstein – nur durch meine Umwandlung kann ich euch die Mittel zeigen, diese holde Dirne aus ihrem Kerker zu befreyen.",0,168,character_speech,1,3,,"
       Amandine.
      ",#amandine,48.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
114,114,Kasperl/Huber_Der eiserne Mann I.csv,"
       Käsperle!",0,17,character_speech,1,3,,"
       Thilo.
      ",#thilo,49.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
115,115,Kasperl/Huber_Der eiserne Mann I.csv,"ich befehle dir, diese ehrwürdige, alte Frau in ihr Quartier zu begleiten.",18,92,character_speech,1,3,,"
       Thilo.
      ",#thilo,49.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
