,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
10,10,GerDracor/kotzebue-menschenhass-und-reue.xml,"Da hat er seinen Hut aufgedonnert, daß jeder
              Bauerdirne das Herz im Leibe lachen wird.",161,261,character_speech,2,1,,PETER,#peter,1.0,MALE,joy,positive,emotions of pleasure
11,11,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Der Vater will immer so gescheut sein,
              will immer alles besser wissen; bald red' ich zu viel, bald zu wenig, und wenn ich
              einmal mit mir selbst rede, so nennt er mich gar einen Narren: und ich rede doch am
              liebsten mit mir selbst, denn ich versteh' mich am besten; und ich selbst lache mich
              auch niemals aus, wie die andern wohl zu tun pflegen.",262,664,character_speech,2,1,,PETER,#peter,1.0,MALE,no_annotation,no_annotation,no_annotation
12,12,GerDracor/kotzebue-menschenhass-und-reue.xml,"Das Auslachen ist eine
              abscheulich ärgerliche Gewohnheit.",665,736,character_speech,2,1,,PETER,#peter,1.0,MALE,suffering,negative,emotions of suffering and empathy
13,13,GerDracor/kotzebue-menschenhass-und-reue.xml,"Ja, wenn Madam Müller mich auslacht, das laß ich
              noch hingehn; die verzieht das Mäulchen dabei so süß und artig, daß man meint, sie
              lecke an einer Zuckerpuppe.",737,924,character_speech,2,1,,PETER,#peter,1.0,MALE,joy,positive,emotions of pleasure
14,14,GerDracor/kotzebue-menschenhass-und-reue.xml,–,925,926,character_speech,2,1,,PETER,#peter,1.0,MALE,no_annotation,no_annotation,no_annotation
15,15,GerDracor/kotzebue-menschenhass-und-reue.xml,Im Begriff zu gehn und wieder umkehrend.,0,40,stage_direction,2,1,inner_speech,,#peter,1.0,MALE,no_annotation,no_annotation,no_annotation
16,16,GerDracor/kotzebue-menschenhass-und-reue.xml,"
              Ach potz Velten!",0,31,character_speech,2,1,,PETER,#peter,1.0,MALE,suffering,negative,emotions of suffering and empathy
17,17,GerDracor/kotzebue-menschenhass-und-reue.xml,"da hätt' ich beinahe vergessen, warum ich kam.",32,78,character_speech,2,1,,PETER,#peter,1.0,MALE,no_annotation,no_annotation,no_annotation
18,18,GerDracor/kotzebue-menschenhass-und-reue.xml,"Nun ja, da wäre wieder
              auf meine Kosten gelacht worden.",79,148,character_speech,2,1,,PETER,#peter,1.0,MALE,Schadenfreude,positive,emotions of pleasure
19,19,GerDracor/kotzebue-menschenhass-und-reue.xml,Er zieht einen Beutel heraus.,0,29,stage_direction,2,1,inner_speech,,#peter,1.0,MALE,no_annotation,no_annotation,no_annotation
20,20,GerDracor/kotzebue-menschenhass-und-reue.xml," Das Geld
              soll ich dem alten Tobies bringen, und Madam Müller hat mir befohlen, nicht ein
              Wörtchen davon auszuplaudern.",0,147,character_speech,2,1,,PETER,#peter,1.0,MALE,no_annotation,no_annotation,no_annotation
21,21,GerDracor/kotzebue-menschenhass-und-reue.xml,"Nun, nun, da kann sie ganz ruhig sein: aus meinem Munde
              kommt keine Silbe.",148,236,character_speech,2,1,,PETER,#peter,1.0,MALE,no_annotation,no_annotation,no_annotation
22,22,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Schön ist Madam Müller, sehr schön!",237,274,character_speech,2,1,,PETER,#peter,1.0,MALE,"admiration, reverence",positive,emotions of affection
23,23,GerDracor/kotzebue-menschenhass-und-reue.xml,"aber dumm, entsetzlich dumm!",275,303,character_speech,2,1,,PETER,#peter,1.0,MALE,abhorrence,negative,emotions of rejection
24,24,GerDracor/kotzebue-menschenhass-und-reue.xml,"denn mein Papa sagt: wer sein Geld vertut, der handelt unvernünftig; aber wer es gar
              verschenkt, den muß man je eher je lieber ins Tollhaus bringen.",318,480,character_speech,2,1,,PETER,#peter,1.0,MALE,anger,negative,emotions of rejection
25,25,GerDracor/kotzebue-menschenhass-und-reue.xml,Der Unbekannte – Franz – Peter.,0,31,stage_direction,2,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
26,26,GerDracor/kotzebue-menschenhass-und-reue.xml,Unbekannter mit verschränkten Armen und niederhängendem Kopfe.,0,62,stage_direction,2,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
27,27,GerDracor/kotzebue-menschenhass-und-reue.xml,"Als er Peter
            erblickt, bleibt er stehn und betrachtet ihn mißtrauisch.",63,145,stage_direction,2,2,pre_speech,,,,,being moved,being moved,being moved
28,28,GerDracor/kotzebue-menschenhass-und-reue.xml,Peter steht ihm gegenüber und sperrt das Maul auf.,0,50,stage_direction,2,2,pre_speech,,,,,anger,negative,emotions of rejection
29,29,GerDracor/kotzebue-menschenhass-und-reue.xml,"Endlich zieht er den Hut ab,
            macht eine linke Verbeugung und geht in die Hütte.",51,142,stage_direction,2,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
30,30,GerDracor/kotzebue-menschenhass-und-reue.xml,Wer ist der Mensch?,0,19,character_speech,2,2,,UNBEKANNTER.,#unbekannter,2.0,MALE,no_annotation,no_annotation,no_annotation
31,31,GerDracor/kotzebue-menschenhass-und-reue.xml,Der Sohn des Verwalters.,0,24,character_speech,2,2,,FRANZ.,#franz,3.0,MALE,no_annotation,no_annotation,no_annotation
32,32,GerDracor/kotzebue-menschenhass-und-reue.xml,Auf dem Schlosse?,0,17,character_speech,2,2,,UNBEKANNTER.,#unbekannter,4.0,MALE,no_annotation,no_annotation,no_annotation
33,33,GerDracor/kotzebue-menschenhass-und-reue.xml,Ja.,0,3,character_speech,2,2,,FRANZ.,#franz,5.0,MALE,no_annotation,no_annotation,no_annotation
34,34,GerDracor/kotzebue-menschenhass-und-reue.xml,nach einer Pause.,0,17,stage_direction,2,2,speech_part,,#unbekannter,6.0,MALE,no_annotation,no_annotation,no_annotation
35,35,GerDracor/kotzebue-menschenhass-und-reue.xml,Du sprachst gestern abend –,0,27,character_speech,2,2,,UNBEKANNTER,#unbekannter,6.0,MALE,no_annotation,no_annotation,no_annotation
36,36,GerDracor/kotzebue-menschenhass-und-reue.xml,Von dem armen Bauer?,0,20,character_speech,2,2,,FRANZ.,#franz,7.0,MALE,compassion,negative,emotions of suffering and empathy
37,37,GerDracor/kotzebue-menschenhass-und-reue.xml,Ganz recht.,0,11,character_speech,2,2,,UNBEKANNTER.,#unbekannter,8.0,MALE,no_annotation,no_annotation,no_annotation
38,38,GerDracor/kotzebue-menschenhass-und-reue.xml,Sie antworteten mir nicht.,0,26,character_speech,2,2,,FRANZ.,#franz,9.0,MALE,no_annotation,no_annotation,no_annotation
39,39,GerDracor/kotzebue-menschenhass-und-reue.xml,Sprich weiter!,0,14,character_speech,2,2,,UNBEKANNTER.,#unbekannter,10.0,MALE,no_annotation,no_annotation,no_annotation
40,40,GerDracor/kotzebue-menschenhass-und-reue.xml,Er ist arm.,0,11,character_speech,2,2,,FRANZ.,#franz,11.0,MALE,suffering,negative,emotions of suffering and empathy
41,41,GerDracor/kotzebue-menschenhass-und-reue.xml,Woher weißt du das?,0,19,character_speech,2,2,,UNBEKANNTER.,#unbekannter,12.0,MALE,no_annotation,no_annotation,no_annotation
42,42,GerDracor/kotzebue-menschenhass-und-reue.xml,Er sagt es.,0,11,character_speech,2,2,,FRANZ.,#franz,13.0,MALE,no_annotation,no_annotation,no_annotation
43,43,GerDracor/kotzebue-menschenhass-und-reue.xml,bitter.,0,7,stage_direction,2,2,speech_part,,#unbekannter,14.0,MALE,abhorrence,negative,emotions of rejection
44,44,GerDracor/kotzebue-menschenhass-und-reue.xml,O sie sagen und klagen viel.,0,28,character_speech,2,2,,UNBEKANNTER,#unbekannter,14.0,MALE,suffering,negative,emotions of suffering and empathy
45,45,GerDracor/kotzebue-menschenhass-und-reue.xml,Und betrügen viel.,0,18,character_speech,2,2,,FRANZ.,#franz,15.0,MALE,no_annotation,no_annotation,no_annotation
46,46,GerDracor/kotzebue-menschenhass-und-reue.xml,Richtig.,0,8,character_speech,2,2,,UNBEKANNTER.,#unbekannter,16.0,MALE,no_annotation,no_annotation,no_annotation
47,47,GerDracor/kotzebue-menschenhass-und-reue.xml,Dieser nicht.,0,13,character_speech,2,2,,FRANZ.,#franz,17.0,MALE,no_annotation,no_annotation,no_annotation
48,48,GerDracor/kotzebue-menschenhass-und-reue.xml,Warum nicht?,0,12,character_speech,2,2,,UNBEKANNTER.,#unbekannter,18.0,MALE,no_annotation,no_annotation,no_annotation
49,49,GerDracor/kotzebue-menschenhass-und-reue.xml,"Das fühlt sich besser, als es sich sagt.",0,40,character_speech,2,2,,FRANZ.,#franz,19.0,MALE,no_annotation,no_annotation,no_annotation
50,50,GerDracor/kotzebue-menschenhass-und-reue.xml,Narr!,0,5,character_speech,2,2,,UNBEKANNTER.,#unbekannter,20.0,MALE,anger,negative,emotions of rejection
51,51,GerDracor/kotzebue-menschenhass-und-reue.xml,"Ein gefühlvoller Narr ist mehr wert, als ein eiskalter Klügler.",0,63,character_speech,2,2,,FRANZ.,#franz,21.0,MALE,no_annotation,no_annotation,no_annotation
52,52,GerDracor/kotzebue-menschenhass-und-reue.xml,Das ist wahr.,0,13,character_speech,2,2,,UNBEKANNTER.,#unbekannter,22.0,MALE,no_annotation,no_annotation,no_annotation
53,53,GerDracor/kotzebue-menschenhass-und-reue.xml,Wohltaten erzeugen Dank.,0,24,character_speech,2,2,,FRANZ.,#franz,23.0,MALE,joy,positive,emotions of pleasure
54,54,GerDracor/kotzebue-menschenhass-und-reue.xml,Das ist nicht wahr.,0,19,character_speech,2,2,,UNBEKANNTER.,#unbekannter,24.0,MALE,no_annotation,no_annotation,no_annotation
55,55,GerDracor/kotzebue-menschenhass-und-reue.xml,Und beglücken mehr den Geber als den Empfänger.,0,47,character_speech,2,2,,FRANZ.,#franz,25.0,MALE,joy,positive,emotions of pleasure
56,56,GerDracor/kotzebue-menschenhass-und-reue.xml,Das ist wahr.,0,13,character_speech,2,2,,UNBEKANNTER.,#unbekannter,26.0,MALE,no_annotation,no_annotation,no_annotation
57,57,GerDracor/kotzebue-menschenhass-und-reue.xml,Sie sind ein wohltätiger Herr.,0,30,character_speech,2,2,,FRANZ.,#franz,27.0,MALE,no_annotation,no_annotation,no_annotation
58,58,GerDracor/kotzebue-menschenhass-und-reue.xml,Ich?,0,4,character_speech,2,2,,UNBEKANNTER.,#unbekannter,28.0,MALE,being moved,being moved,being moved
59,59,GerDracor/kotzebue-menschenhass-und-reue.xml,Ich bin hundertmal Zeuge davon gewesen.,0,39,character_speech,2,2,,FRANZ.,#franz,29.0,MALE,joy,positive,emotions of pleasure
60,60,GerDracor/kotzebue-menschenhass-und-reue.xml,Ein wohltätiger Mensch ist ein Tor.,0,35,character_speech,2,2,,UNBEKANNTER.,#unbekannter,30.0,MALE,no_annotation,no_annotation,no_annotation
61,61,GerDracor/kotzebue-menschenhass-und-reue.xml,O gewiß nicht.,0,14,character_speech,2,2,,FRANZ.,#franz,31.0,MALE,no_annotation,no_annotation,no_annotation
62,62,GerDracor/kotzebue-menschenhass-und-reue.xml,Sie verdienens nicht.,0,21,character_speech,2,2,,UNBEKANNTER.,#unbekannter,32.0,MALE,abhorrence,negative,emotions of rejection
63,63,GerDracor/kotzebue-menschenhass-und-reue.xml,"Die meisten, freilich nicht.",0,28,character_speech,2,2,,FRANZ.,#franz,33.0,MALE,no_annotation,no_annotation,no_annotation
64,64,GerDracor/kotzebue-menschenhass-und-reue.xml,Sie heucheln.,0,13,character_speech,2,2,,UNBEKANNTER.,#unbekannter,34.0,MALE,no_annotation,no_annotation,no_annotation
65,65,GerDracor/kotzebue-menschenhass-und-reue.xml,Sie betrügen.,0,13,character_speech,2,2,,FRANZ.,#franz,35.0,MALE,abhorrence,negative,emotions of rejection
66,66,GerDracor/kotzebue-menschenhass-und-reue.xml,Sie weinen ins Angesicht.,0,25,character_speech,2,2,,UNBEKANNTER.,#unbekannter,36.0,MALE,suffering,negative,emotions of suffering and empathy
67,67,GerDracor/kotzebue-menschenhass-und-reue.xml,Und lachen hinter dem Rücken.,0,29,character_speech,2,2,,FRANZ.,#franz,37.0,MALE,no_annotation,no_annotation,no_annotation
68,68,GerDracor/kotzebue-menschenhass-und-reue.xml,bitter.,0,7,stage_direction,2,2,speech_part,,#unbekannter,38.0,MALE,abhorrence,negative,emotions of rejection
69,69,GerDracor/kotzebue-menschenhass-und-reue.xml,Menschenbrut!,0,13,character_speech,2,2,,UNBEKANNTER,#unbekannter,38.0,MALE,abhorrence,negative,emotions of rejection
70,70,GerDracor/kotzebue-menschenhass-und-reue.xml,Es gibt Ausnahmen.,0,18,character_speech,2,2,,FRANZ.,#franz,39.0,MALE,no_annotation,no_annotation,no_annotation
71,71,GerDracor/kotzebue-menschenhass-und-reue.xml,Wo?,0,3,character_speech,2,2,,UNBEKANNTER.,#unbekannter,40.0,MALE,no_annotation,no_annotation,no_annotation
72,72,GerDracor/kotzebue-menschenhass-und-reue.xml,Dieser Bauer.,0,13,character_speech,2,2,,FRANZ.,#franz,41.0,MALE,no_annotation,no_annotation,no_annotation
73,73,GerDracor/kotzebue-menschenhass-und-reue.xml,Hat er dir sein Unglück geklagt?,0,32,character_speech,2,2,,UNBEKANNTER.,#unbekannter,42.0,MALE,suffering,negative,emotions of suffering and empathy
74,74,GerDracor/kotzebue-menschenhass-und-reue.xml,Ja.,0,3,character_speech,2,2,,FRANZ.,#franz,43.0,MALE,no_annotation,no_annotation,no_annotation
75,75,GerDracor/kotzebue-menschenhass-und-reue.xml,Ein wahrhaftig Unglücklicher klagt nicht.,0,41,character_speech,2,2,,UNBEKANNTER.,#unbekannter,44.0,MALE,suffering,negative,emotions of suffering and empathy
76,76,GerDracor/kotzebue-menschenhass-und-reue.xml,Nach einer Pause.,0,17,stage_direction,2,2,inner_speech,,#unbekannter,44.0,MALE,no_annotation,no_annotation,no_annotation
77,77,GerDracor/kotzebue-menschenhass-und-reue.xml," Aber so
              erzähle!",0,31,character_speech,2,2,,UNBEKANNTER.,#unbekannter,44.0,MALE,no_annotation,no_annotation,no_annotation
78,78,GerDracor/kotzebue-menschenhass-und-reue.xml,Man nahm ihm seinen einzigen Sohn.,0,34,character_speech,2,2,,FRANZ.,#franz,45.0,MALE,suffering,negative,emotions of suffering and empathy
79,79,GerDracor/kotzebue-menschenhass-und-reue.xml,Der Fürst?,0,10,character_speech,2,2,,UNBEKANNTER.,#unbekannter,46.0,MALE,being moved,being moved,being moved
80,80,GerDracor/kotzebue-menschenhass-und-reue.xml,Ja.,0,3,character_speech,2,2,,FRANZ.,#franz,47.0,MALE,no_annotation,no_annotation,no_annotation
81,81,GerDracor/kotzebue-menschenhass-und-reue.xml,Zum Soldaten.,4,17,character_speech,2,2,,FRANZ.,#franz,47.0,MALE,no_annotation,no_annotation,no_annotation
82,82,GerDracor/kotzebue-menschenhass-und-reue.xml,Pfui!,0,5,character_speech,2,2,,UNBEKANNTER.,#unbekannter,48.0,MALE,anger,negative,emotions of rejection
83,83,GerDracor/kotzebue-menschenhass-und-reue.xml,Der Alte darbt.,0,15,character_speech,2,2,,FRANZ.,#franz,49.0,MALE,suffering,negative,emotions of suffering and empathy
84,84,GerDracor/kotzebue-menschenhass-und-reue.xml,Schändlich!,0,11,character_speech,2,2,,UNBEKANNTER.,#unbekannter,50.0,MALE,anger,negative,emotions of rejection
85,85,GerDracor/kotzebue-menschenhass-und-reue.xml,Ist krank und verlassen.,0,24,character_speech,2,2,,FRANZ.,#franz,51.0,MALE,suffering,negative,emotions of suffering and empathy
86,86,GerDracor/kotzebue-menschenhass-und-reue.xml,Da kann ich nicht helfen.,0,25,character_speech,2,2,,UNBEKANNTER.,#unbekannter,52.0,MALE,no_annotation,no_annotation,no_annotation
87,87,GerDracor/kotzebue-menschenhass-und-reue.xml,Doch.,0,5,character_speech,2,2,,FRANZ.,#franz,53.0,MALE,no_annotation,no_annotation,no_annotation
88,88,GerDracor/kotzebue-menschenhass-und-reue.xml,Wodurch?,0,8,character_speech,2,2,,UNBEKANNTER.,#unbekannter,54.0,MALE,no_annotation,no_annotation,no_annotation
89,89,GerDracor/kotzebue-menschenhass-und-reue.xml,Durch Geld.,0,11,character_speech,2,2,,FRANZ.,#franz,55.0,MALE,no_annotation,no_annotation,no_annotation
90,90,GerDracor/kotzebue-menschenhass-und-reue.xml,Er kauft seinen Sohn los.,12,37,character_speech,2,2,,FRANZ.,#franz,55.0,MALE,no_annotation,no_annotation,no_annotation
91,91,GerDracor/kotzebue-menschenhass-und-reue.xml,Ich will den Alten selbst sehn.,0,31,character_speech,2,2,,UNBEKANNTER.,#unbekannter,56.0,MALE,no_annotation,no_annotation,no_annotation
92,92,GerDracor/kotzebue-menschenhass-und-reue.xml,Tun Sie das!,0,12,character_speech,2,2,,FRANZ.,#franz,57.0,MALE,no_annotation,no_annotation,no_annotation
93,93,GerDracor/kotzebue-menschenhass-und-reue.xml,Aber wenn er lügt – –,0,21,character_speech,2,2,,UNBEKANNTER.,#unbekannter,58.0,MALE,no_annotation,no_annotation,no_annotation
94,94,GerDracor/kotzebue-menschenhass-und-reue.xml,Er lügt nicht.,0,14,character_speech,2,2,,FRANZ.,#franz,59.0,MALE,no_annotation,no_annotation,no_annotation
95,95,GerDracor/kotzebue-menschenhass-und-reue.xml,O die Menschen sind geborne Lügner.,0,35,character_speech,2,2,,UNBEKANNTER.,#unbekannter,60.0,MALE,abhorrence,negative,emotions of rejection
96,96,GerDracor/kotzebue-menschenhass-und-reue.xml,Leider.,0,7,character_speech,2,2,,FRANZ.,#franz,61.0,MALE,no_annotation,no_annotation,no_annotation
97,97,GerDracor/kotzebue-menschenhass-und-reue.xml,Dort in der Hütte?,0,18,character_speech,2,2,,UNBEKANNTER.,#unbekannter,62.0,MALE,no_annotation,no_annotation,no_annotation
98,98,GerDracor/kotzebue-menschenhass-und-reue.xml,Dort in der Hütte.,0,18,character_speech,2,2,,FRANZ.,#franz,63.0,MALE,no_annotation,no_annotation,no_annotation
99,99,GerDracor/kotzebue-menschenhass-und-reue.xml,Unbekannter geht in die Hütte.,0,30,stage_direction,2,2,speech_part,,#franz,63.0,MALE,no_annotation,no_annotation,no_annotation
100,100,GerDracor/kotzebue-menschenhass-und-reue.xml,allein.,0,7,stage_direction,2,3,speech_part,,#franz,64.0,MALE,no_annotation,no_annotation,no_annotation
101,101,GerDracor/kotzebue-menschenhass-und-reue.xml,Ein guter Herr – aber das Reden verlernt man fast bei ihm.,0,58,character_speech,2,3,,FRANZ,#franz,64.0,MALE,"admiration, reverence",positive,emotions of affection
102,102,GerDracor/kotzebue-menschenhass-und-reue.xml,"Ein braver Herr – aber ich
              kann nicht klug aus ihm werden.",59,131,character_speech,2,3,,FRANZ,#franz,64.0,MALE,no_annotation,no_annotation,no_annotation
103,103,GerDracor/kotzebue-menschenhass-und-reue.xml,"Auf jedes Menschenantlitz schimpft er, und kein Armer
              geht hülflos von seiner Türe.",132,229,character_speech,2,3,,FRANZ,#franz,64.0,MALE,anger,negative,emotions of rejection
104,104,GerDracor/kotzebue-menschenhass-und-reue.xml,"Schon drei Jahre bin ich bei ihm, und noch weiß ich
              nicht, wer er ist.",230,314,character_speech,2,3,,FRANZ,#franz,64.0,MALE,no_annotation,no_annotation,no_annotation
105,105,GerDracor/kotzebue-menschenhass-und-reue.xml,"Ein Menschenfeind, das ist klar; aber ich wette, seine Mutter  hat ihn nicht dazu geboren.",315,405,character_speech,2,3,,FRANZ,#franz,64.0,MALE,abhorrence,negative,emotions of rejection
106,106,GerDracor/kotzebue-menschenhass-und-reue.xml,"Der Menschenhaß ist in seinem Kopfe, nicht in
              seinem Herzen.",406,480,character_speech,2,3,,FRANZ,#franz,64.0,MALE,abhorrence,negative,emotions of rejection
107,107,GerDracor/kotzebue-menschenhass-und-reue.xml,Franz – der Unbekannte – Peter aus der Hütte.,0,45,stage_direction,2,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
108,108,GerDracor/kotzebue-menschenhass-und-reue.xml,Spazieren Sie nur voran!,0,24,character_speech,2,4,,PETER.,#peter,65.0,MALE,no_annotation,no_annotation,no_annotation
109,109,GerDracor/kotzebue-menschenhass-und-reue.xml,Narr!,0,5,character_speech,2,4,,UNBEKANNTER.,#unbekannter,66.0,MALE,anger,negative,emotions of rejection
110,110,GerDracor/kotzebue-menschenhass-und-reue.xml,So bald zurück?,0,15,character_speech,2,4,,FRANZ.,#franz,67.0,MALE,no_annotation,no_annotation,no_annotation
111,111,GerDracor/kotzebue-menschenhass-und-reue.xml,Was soll ich da?,0,16,character_speech,2,4,,UNBEKANNTER.,#unbekannter,68.0,MALE,no_annotation,no_annotation,no_annotation
112,112,GerDracor/kotzebue-menschenhass-und-reue.xml,"Fanden Sie es nicht, wie ich sagte?",0,35,character_speech,2,4,,FRANZ.,#franz,69.0,MALE,no_annotation,no_annotation,no_annotation
113,113,GerDracor/kotzebue-menschenhass-und-reue.xml,Diesen Burschen fand ich.,0,25,character_speech,2,4,,UNBEKANNTER.,#unbekannter,70.0,MALE,anger,negative,emotions of rejection
114,114,GerDracor/kotzebue-menschenhass-und-reue.xml,Was hat der mit Ihrer Wohltätigkeit zu schaffen?,0,48,character_speech,2,4,,FRANZ.,#franz,71.0,MALE,no_annotation,no_annotation,no_annotation
115,115,GerDracor/kotzebue-menschenhass-und-reue.xml,Er spielt mit dem Alten unter einer Decke.,0,42,character_speech,2,4,,UNBEKANNTER.,#unbekannter,72.0,MALE,no_annotation,no_annotation,no_annotation
116,116,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Wie würden sie lachen, wenn sie mich
              einmal wieder zum Narren meines Herzens gemacht hätten!",43,151,character_speech,2,4,,UNBEKANNTER.,#unbekannter,72.0,MALE,Schadenfreude,positive,emotions of pleasure
117,117,GerDracor/kotzebue-menschenhass-und-reue.xml,Aber woher?,0,11,character_speech,2,4,,FRANZ.,#franz,73.0,MALE,no_annotation,no_annotation,no_annotation
118,118,GerDracor/kotzebue-menschenhass-und-reue.xml,–,12,13,character_speech,2,4,,FRANZ.,#franz,73.0,MALE,no_annotation,no_annotation,no_annotation
119,119,GerDracor/kotzebue-menschenhass-und-reue.xml,"Der Bursche und der Alte, was taten sie zusammen?",0,49,character_speech,2,4,,UNBEKANNTER.,#unbekannter,74.0,MALE,no_annotation,no_annotation,no_annotation
120,120,GerDracor/kotzebue-menschenhass-und-reue.xml,kopfschüttelnd und lächelnd.,0,28,stage_direction,2,4,speech_part,,#franz,75.0,MALE,joy,positive,emotions of pleasure
121,121,GerDracor/kotzebue-menschenhass-und-reue.xml,Nun wir werden es hören.,0,24,character_speech,2,4,,FRANZ,#franz,75.0,MALE,no_annotation,no_annotation,no_annotation
122,122,GerDracor/kotzebue-menschenhass-und-reue.xml,Zu Peter.,0,9,stage_direction,2,4,inner_speech,,#franz,75.0,MALE,no_annotation,no_annotation,no_annotation
123,123,GerDracor/kotzebue-menschenhass-und-reue.xml," Junger Herr, was haben Sie dort in
              der Hütte gemacht?",0,68,character_speech,2,4,,FRANZ,#franz,75.0,MALE,no_annotation,no_annotation,no_annotation
124,124,GerDracor/kotzebue-menschenhass-und-reue.xml,Gemacht?,0,8,character_speech,2,4,,PETER.,#peter,76.0,MALE,no_annotation,no_annotation,no_annotation
125,125,GerDracor/kotzebue-menschenhass-und-reue.xml,– nichts.,9,18,character_speech,2,4,,PETER.,#peter,76.0,MALE,no_annotation,no_annotation,no_annotation
126,126,GerDracor/kotzebue-menschenhass-und-reue.xml,"Nun, umsonst sind Sie doch nicht da gewesen?",0,44,character_speech,2,4,,FRANZ.,#franz,77.0,MALE,no_annotation,no_annotation,no_annotation
127,127,GerDracor/kotzebue-menschenhass-und-reue.xml,Umsonst?,0,8,character_speech,2,4,,PETER.,#peter,78.0,MALE,being moved,being moved,being moved
128,128,GerDracor/kotzebue-menschenhass-und-reue.xml,warum nicht?,9,21,character_speech,2,4,,PETER.,#peter,78.0,MALE,no_annotation,no_annotation,no_annotation
129,129,GerDracor/kotzebue-menschenhass-und-reue.xml,Meiner Six!,22,33,character_speech,2,4,,PETER.,#peter,78.0,MALE,no_annotation,no_annotation,no_annotation
130,130,GerDracor/kotzebue-menschenhass-und-reue.xml,ich bin umsonst da gewesen.,34,61,character_speech,2,4,,PETER.,#peter,78.0,MALE,suffering,negative,emotions of suffering and empathy
131,131,GerDracor/kotzebue-menschenhass-und-reue.xml,"Pfui, wer wird sich
              denn alles bezahlen lassen?",62,123,character_speech,2,4,,PETER.,#peter,78.0,MALE,anger,negative,emotions of rejection
132,132,GerDracor/kotzebue-menschenhass-und-reue.xml,"Wenn Madam Müller mir ein freundlich Gesicht macht, so
              lauf ich wohl umsonst und um nichts bis an den Hals in den schlammichten
              Schloßgraben.",124,293,character_speech,2,4,,PETER.,#peter,78.0,MALE,no_annotation,no_annotation,no_annotation
133,133,GerDracor/kotzebue-menschenhass-und-reue.xml,Also hat Madam Müller Sie geschickt?,0,36,character_speech,2,4,,FRANZ.,#franz,79.0,MALE,no_annotation,no_annotation,no_annotation
134,134,GerDracor/kotzebue-menschenhass-und-reue.xml,Nun ja; man spricht nicht gerne davon.,0,38,character_speech,2,4,,PETER.,#peter,80.0,MALE,no_annotation,no_annotation,no_annotation
135,135,GerDracor/kotzebue-menschenhass-und-reue.xml,Wieso?,0,6,character_speech,2,4,,FRANZ.,#franz,81.0,MALE,no_annotation,no_annotation,no_annotation
136,136,GerDracor/kotzebue-menschenhass-und-reue.xml,"Ja seh' Er nur, Madam Müller sagte: Musje Peter, sein Sie so gut und lassen Sie sich
              nichts merken.",0,113,character_speech,2,4,,PETER.,#peter,82.0,MALE,no_annotation,no_annotation,no_annotation
