,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
32,32,GerDracor/koerner-zriny.xml,–,414,415,character_speech,1,1,,SOLIMAN.,#soliman,4.0,MALE,no_annotation,no_annotation,no_annotation
33,33,GerDracor/koerner-zriny.xml,"
              Herr!",0,20,character_speech,1,1,,LEVI.,#levi,5.0,MALE,anger,negative,emotions of rejection
34,34,GerDracor/koerner-zriny.xml,"diese Frage kann nur der dort lösen;
              An diesen Rätseln scheitert meine Kunst.",21,112,character_speech,1,1,,LEVI.,#levi,5.0,MALE,no_annotation,no_annotation,no_annotation
35,35,GerDracor/koerner-zriny.xml,"
              O Stümperei des armen Menschenwitzes!",0,52,character_speech,1,1,,SOLIMAN.,#soliman,6.0,MALE,compassion,negative,emotions of suffering and empathy
36,36,GerDracor/koerner-zriny.xml,"–
              Des Lebens innern Bau wollt ihr verstehn,
               Der Räder heimlichstes Getrieb berechnen,
              Und wißt doch nicht, wie lang das Uhrwerk geht,
              Wißt nicht, wann diese Räder stocken sollen!",53,288,character_speech,1,1,,SOLIMAN.,#soliman,6.0,MALE,no_annotation,no_annotation,no_annotation
37,37,GerDracor/koerner-zriny.xml,"
              Mein großer Herr!",0,32,character_speech,1,1,,LEVI.,#levi,7.0,MALE,no_annotation,no_annotation,no_annotation
38,38,GerDracor/koerner-zriny.xml,schmäht nicht die edle Kunst!,33,62,character_speech,1,1,,LEVI.,#levi,7.0,MALE,anger,negative,emotions of rejection
39,39,GerDracor/koerner-zriny.xml,"–
              Die enge Grenze ward von Gott gezogen,
              Und in die stille Werkstatt der Natur
              Hat keines Menschen Auge noch gesehn.",63,221,character_speech,1,1,,LEVI.,#levi,7.0,MALE,no_annotation,no_annotation,no_annotation
40,40,GerDracor/koerner-zriny.xml,"Erklären mögen wir des Lebens Weise,
              Sein Keimen, seine Blüten, seinen Tod;
              Doch in das Chaos ferner Möglichkeiten
              Verliert sich traurig der bedrängte Geist,
              Wenn er's versucht, dem Rätsel abzulauschen,
              Was sechs Jahrtausende noch keinem Ohr vertraut.",236,557,character_speech,1,1,,LEVI.,#levi,7.0,MALE,no_annotation,no_annotation,no_annotation
41,41,GerDracor/koerner-zriny.xml,"–
              Ich kann Euch sagen: dieser Nerven Stärke,
              Dies Feuer, das im Heldenauge glüht,
              Und Eurer Seele rüstige Begeistrung,
              Sie deuten mir auf manches volle Jahr,
              Das Euch der güt'ge Gott noch zugemessen;
              Doch nicht bestimmen mag ich's mit Gewißheit,
              Und nur ein Gaukler rühmt sich dieser Kunst.",558,946,character_speech,1,1,,LEVI.,#levi,7.0,MALE,no_annotation,no_annotation,no_annotation
42,42,GerDracor/koerner-zriny.xml,–,947,948,character_speech,1,1,,LEVI.,#levi,7.0,MALE,no_annotation,no_annotation,no_annotation
43,43,GerDracor/koerner-zriny.xml,Noch manches volle Jahr?,0,24,character_speech,1,1,,SOLIMAN.,#soliman,8.0,MALE,no_annotation,no_annotation,no_annotation
44,44,GerDracor/koerner-zriny.xml,"– war's nicht so, Levi?",25,48,character_speech,1,1,,SOLIMAN.,#soliman,8.0,MALE,no_annotation,no_annotation,no_annotation
45,45,GerDracor/koerner-zriny.xml,–,49,50,character_speech,1,1,,SOLIMAN.,#soliman,8.0,MALE,no_annotation,no_annotation,no_annotation
46,46,GerDracor/koerner-zriny.xml,"
              Wenn Ihr Euch schont und mit verwegner Hand
              Nicht eigenmächtig Eures Lebens Fäden,
              Nicht eigenmächtig Eure Kraft zerstört,
              So darf ich gern zehn Jahre Euch versprechen;
              Doch schonen müßt Ihr Euch!",0,267,character_speech,1,1,,LEVI.,#levi,9.0,MALE,no_annotation,no_annotation,no_annotation
47,47,GerDracor/koerner-zriny.xml,"– Euch war's vergönnt,
              Bis an des Greisenalters dürre Schwelle
              – Was Gott nur wenig Herrlichen verhieß –
              Die Kraft, den Ruhm, das Glück Euch treu zu fesseln
              Und noch des Lorbeers frischen Blütenkranz
              Durch Eurer Locken Silber zu verflechten.",268,579,character_speech,1,1,,LEVI.,#levi,9.0,MALE,"admiration, reverence",positive,emotions of affection
48,48,GerDracor/koerner-zriny.xml,"Nun ruhet aus, mein großer Held und Kaiser!",594,637,character_speech,1,1,,LEVI.,#levi,9.0,MALE,"admiration, reverence",positive,emotions of affection
49,49,GerDracor/koerner-zriny.xml,Ruht aus auf Euern Siegen!,652,678,character_speech,1,1,,LEVI.,#levi,9.0,MALE,joy,positive,emotions of pleasure
50,50,GerDracor/koerner-zriny.xml,"Was ein Gott
              Noch Euern Tagen zugezählt, die kleine Weile
              Genießt im kühlen Schatten Eures Ruhms!",679,804,character_speech,1,1,,LEVI.,#levi,9.0,MALE,"admiration, reverence",positive,emotions of affection
51,51,GerDracor/koerner-zriny.xml,"Euch gab der Himmel mehr als Menschenleben,
              Ihr habt für eine Ewigkeit gelebt!",819,911,character_speech,1,1,,LEVI.,#levi,9.0,MALE,"admiration, reverence",positive,emotions of affection
52,52,GerDracor/koerner-zriny.xml,"
              Still, Alter!",0,28,character_speech,1,1,,SOLIMAN.,#soliman,10.0,MALE,anger,negative,emotions of rejection
53,53,GerDracor/koerner-zriny.xml,still!,29,35,character_speech,1,1,,SOLIMAN.,#soliman,10.0,MALE,anger,negative,emotions of rejection
54,54,GerDracor/koerner-zriny.xml,– Mehr hab' ich nicht verlangt!,36,67,character_speech,1,1,,SOLIMAN.,#soliman,10.0,MALE,no_annotation,no_annotation,no_annotation
55,55,GerDracor/koerner-zriny.xml,"Zehn Jahre gibt mir deine Kunst, wenn ich
              In lasser Ruhe mich begraben wollte?",82,174,character_speech,1,1,,SOLIMAN.,#soliman,10.0,MALE,no_annotation,no_annotation,no_annotation
56,56,GerDracor/koerner-zriny.xml,"Mein Leben ist der rüst'gen That gewohnt, –
              So wird's doch noch ein Jahr des Kriegs ertragen.",189,296,character_speech,1,1,,SOLIMAN.,#soliman,10.0,MALE,no_annotation,no_annotation,no_annotation
57,57,GerDracor/koerner-zriny.xml,Mehr brauch' ich nicht!,311,334,character_speech,1,1,,SOLIMAN.,#soliman,10.0,MALE,anger,negative,emotions of rejection
58,58,GerDracor/koerner-zriny.xml,"– Geh, rufe mir den Mehmed!",335,362,character_speech,1,1,,SOLIMAN.,#soliman,10.0,MALE,no_annotation,no_annotation,no_annotation
59,59,GerDracor/koerner-zriny.xml,–,363,364,character_speech,1,1,,SOLIMAN.,#soliman,10.0,MALE,no_annotation,no_annotation,no_annotation
60,60,GerDracor/koerner-zriny.xml,Levi geht ab.,0,13,stage_direction,1,1,speech_part,,#soliman,10.0,MALE,no_annotation,no_annotation,no_annotation
61,61,GerDracor/koerner-zriny.xml,Soliman allein.,0,15,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
62,62,GerDracor/koerner-zriny.xml,"
              Ich soll mich schonen?",0,37,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,being moved,being moved,being moved
63,63,GerDracor/koerner-zriny.xml,"– soll den Funken Kraft,
              Der in den alten Heldengliedern schlummert,
              Im müß'gen Leben langsam sterben sehn?",38,173,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
64,64,GerDracor/koerner-zriny.xml,"–
              Wie ich auftrat, da hat die Welt gezittert;
              Die Welt soll zittern, muß ich untergehn!",174,289,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,fear,negative,emotions of anxiety
65,65,GerDracor/koerner-zriny.xml,"–
              Das ist das große Götterlos der Helden!",290,345,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
66,66,GerDracor/koerner-zriny.xml,"–
              Geboren wird der Wurm und wird zertreten,
              Und nichts bezeichnet seines Lebens Spur;
              Das Volk verjüngt in kriechenden Geschlechtern
              Sein armes Dasein, und der Niedre schleicht
              Unangemeldet in und aus dem Leben;
              Doch, wo ein Held, ein Herrscher kommen soll,
              Da ruft's ein Gott in seiner Sterne Flammen,
              Er tritt verkündigt in die starre Welt,
              Das Leben ist auf seine That bereitet.",346,853,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
67,67,GerDracor/koerner-zriny.xml,"–
              Wenn dann der Tod den Siegenden bezwingt,
              So weckt Natur tausend geheime Stimmen
              Und läßt es ahnend seiner Zeit verkünden,
              Daß sich der Phönix in die Flammen stürzt.",854,1077,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
68,68,GerDracor/koerner-zriny.xml,"–
              Ich hab' gelebt, ich fühl's, für alle Zeiten,
              Und an die Sterne knüpft' ich meinen Ruhm.",1078,1196,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
69,69,GerDracor/koerner-zriny.xml,"–
              Die Welt, die flammende, hätt' ich bezwungen,
              Wär' ich der einz'ge Held in meiner Zeit;
              Doch große Männer lebten mein Jahrhundert,
              Und große Helden standen wider mich.",1197,1422,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
70,70,GerDracor/koerner-zriny.xml,"Ich darf mich nicht des Glückes Liebling schelten,
              Ich hab's mit Kraft dem Schicksal abgetrotzt,
              Was es dem Bittenden verweigern wollte.",1437,1601,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
71,71,GerDracor/koerner-zriny.xml,"–
              Was hat die Alexander groß gemacht?",1602,1653,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
72,72,GerDracor/koerner-zriny.xml,Was hat die Welt den Römern unterworfen?,1668,1708,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
73,73,GerDracor/koerner-zriny.xml,"–
              Kein Kaiser Karl stand ihnen gegenüber,
              Kein La Valette wehrte ihrem Sieg.",1709,1813,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
74,74,GerDracor/koerner-zriny.xml,"–
              Karl!",1814,1835,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
75,75,GerDracor/koerner-zriny.xml,Karl!,1836,1841,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,being moved,being moved,being moved
76,76,GerDracor/koerner-zriny.xml,"Du hättest jetzt nicht leben sollen,
              Und dein Europa läg' zu meinen Füßen!",1842,1930,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,abhorrence,negative,emotions of rejection
77,77,GerDracor/koerner-zriny.xml,"–
              Drum ruf' ich dich zum letzten großen Kampf,
              Haus Oesterreich!",1931,2023,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
78,78,GerDracor/koerner-zriny.xml,"– jetzt rüste deine Fahnen,
              Held Soliman will siegend untergehn!",2024,2102,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,"admiration, reverence",positive,emotions of affection
79,79,GerDracor/koerner-zriny.xml,"Auf den erstürmten Mauern deines Wien,
              Die alte Schmach in deinem Blute tilgend,
              Verkünd' ich dem Jahrhundert mein Gesetz.",2117,2267,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,"admiration, reverence",positive,emotions of affection
80,80,GerDracor/koerner-zriny.xml,"–
              Auf, Deutschland, auf!",2268,2306,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
81,81,GerDracor/koerner-zriny.xml,versammle deine Helden!,2307,2330,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,joy,positive,emotions of pleasure
82,82,GerDracor/koerner-zriny.xml,"Du fällst für deine Freiheit, deinen Gott!",2346,2388,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,despair,negative,emotions of anxiety
83,83,GerDracor/koerner-zriny.xml,"–
              Die Welt soll's wissen, daß der Löwe stirbt,
              Und Wien soll seine Todessackel brennen!",2389,2504,character_speech,1,2,,SOLIMAN.,#soliman,11.0,MALE,no_annotation,no_annotation,no_annotation
84,84,GerDracor/koerner-zriny.xml,Soliman.,0,8,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
85,85,GerDracor/koerner-zriny.xml,Mehmed Sokolowitsch.,9,29,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
86,86,GerDracor/koerner-zriny.xml,"
              Mein Herr und Kaiser rief nach seinem Diener,
              Und seines Winks gewärtig steh' ich hier.",0,116,character_speech,1,3,,MEHMED.,#mehmed,12.0,MALE,no_annotation,no_annotation,no_annotation
87,87,GerDracor/koerner-zriny.xml,"
              Gib den Befehl zum Aufbruch, Großwesir!",0,54,character_speech,1,3,,SOLIMAN.,#soliman,13.0,MALE,no_annotation,no_annotation,no_annotation
88,88,GerDracor/koerner-zriny.xml,"Die Zeit ist kostbar, der Entschluß ist reif;
              Die frische That soll ihre Kraft bewähren!",69,171,character_speech,1,3,,SOLIMAN.,#soliman,13.0,MALE,no_annotation,no_annotation,no_annotation
89,89,GerDracor/koerner-zriny.xml,"So schnell, mein Kaiser?",0,24,character_speech,1,3,,MEHMED.,#mehmed,14.0,MALE,no_annotation,no_annotation,no_annotation
90,90,GerDracor/koerner-zriny.xml,"
              Ist man je zum Sieg
              Zu früh gekommen?",0,66,character_speech,1,3,,SOLIMAN.,#soliman,15.0,MALE,no_annotation,no_annotation,no_annotation
91,91,GerDracor/koerner-zriny.xml,"– Wer am Ende steht
              Wie ich, der weiß der Stunde Glück zu schätzen.",67,148,character_speech,1,3,,SOLIMAN.,#soliman,15.0,MALE,no_annotation,no_annotation,no_annotation
92,92,GerDracor/koerner-zriny.xml,"Auch an des Großherrn heil'ge Majestät
              Wagt es die Zeit die starke Hand zu legen,
              Auch eines Kaisers Heldenlocke bleicht!",163,312,character_speech,1,3,,SOLIMAN.,#soliman,15.0,MALE,"admiration, reverence",positive,emotions of affection
93,93,GerDracor/koerner-zriny.xml,"–
              Drei Dinge will ich noch vollendet wissen,
              Und ist mir sonst das Schwerste wohl gelungen,
              Es gilt mir wenig, wenn des Schicksals Spruch
              Und meines Lebens abgelaufne Kette
              Die letzten Wünsche tückisch mir versagt.",313,597,character_speech,1,3,,SOLIMAN.,#soliman,15.0,MALE,no_annotation,no_annotation,no_annotation
94,94,GerDracor/koerner-zriny.xml,"–
              Der Tempel Gottes muß vollendet stehn,
              Den ich in meiner Kaiserstadt gegründet;
              Gleichwie der Wasserleitung kühner Bau,
              Ein Werk, das große Namen schon verherrlicht
              Und späten Enkeln sagt: wie sich der Bogen
              Verwegen über seine Thäler schlägt,
              So warf der Held, des Name ihn bezeichnet,
              Das Los der Kriege über Völkerschictsal,
              Den Weg sich bahnend zur Unsterblichkeit!",598,1095,character_speech,1,3,,SOLIMAN.,#soliman,15.0,MALE,"admiration, reverence",positive,emotions of affection
95,95,GerDracor/koerner-zriny.xml,"
              Wenn dich sonst nichts an dieses Leben knüpft,
              Das du mit deiner Thaten Glanz erfülltest,
              So weint die Welt bald um den größten Mann,
              Den sie in ihren Kreisen je bewundert;
              Denn die Moschee wölbt schon ihre Kuppel,
              Ein achtes Wunder, der Vollendung zu,
              Und wenig Sonnen wirst du nur begrüßen,
              Bis dir die Nachricht kommt, der Riesenbau
              Der stolzen Aquädukte sei geendet.",0,497,character_speech,1,3,,MEHMED.,#mehmed,16.0,MALE,suffering,negative,emotions of suffering and empathy
96,96,GerDracor/koerner-zriny.xml,"–
              Doch, Herr, dein dritter Wunsch?",498,546,character_speech,1,3,,MEHMED.,#mehmed,16.0,MALE,no_annotation,no_annotation,no_annotation
97,97,GerDracor/koerner-zriny.xml,"– O, nicht so klein
              Begrenze das Gelüste deines Herzens!",547,617,character_speech,1,3,,MEHMED.,#mehmed,16.0,MALE,no_annotation,no_annotation,no_annotation
98,98,GerDracor/koerner-zriny.xml,"Erdenke dir das kühnste Heldenwerk,
              Wo Menschenalter noch verwesen müssen,
              Bis es vollendet in das Leben tritt –
              Du hast des Schicksals Donner dir gewöhnt,
              Du hast dem Glücke Achtung abgezwungen:
              Mach' das Unmögliche zu deinem Ziel,
              Die Zeit wird deinen Heldenstarrsinn ehren
              Und reißt dich nicht aus deiner Siegerbahn,
              Bis du auch diese Lorbeern dir errungen.",633,1105,character_speech,1,3,,MEHMED.,#mehmed,16.0,MALE,"admiration, reverence",positive,emotions of affection
99,99,GerDracor/koerner-zriny.xml,"
              Mein dritter Wunsch ist das erstürmte Wien!",0,58,character_speech,1,3,,SOLIMAN.,#soliman,17.0,MALE,joy,positive,emotions of pleasure
100,100,GerDracor/koerner-zriny.xml,"Mit seinen Mauern ist der Weg gebrochen,
              Der in das Herz der deutschen Christenheit
              Den halben Mond durch blut'ge Siege führt.",73,227,character_speech,1,3,,SOLIMAN.,#soliman,17.0,MALE,suffering,negative,emotions of suffering and empathy
101,101,GerDracor/koerner-zriny.xml,"Dann tret' ich willig aus dem Heldenleben,
              Den Söhnen öffn' ich eine stolze Bahn.",242,337,character_speech,1,3,,SOLIMAN.,#soliman,17.0,MALE,no_annotation,no_annotation,no_annotation
102,102,GerDracor/koerner-zriny.xml,Das kommende Jahrhundert will auch Thaten.,352,394,character_speech,1,3,,SOLIMAN.,#soliman,17.0,MALE,no_annotation,no_annotation,no_annotation
103,103,GerDracor/koerner-zriny.xml,"Nur halb bezwungen erben sie die Welt,
              Die andere Hälfte mag ihr Schwert erkämpfen.",409,506,character_speech,1,3,,SOLIMAN.,#soliman,17.0,MALE,no_annotation,no_annotation,no_annotation
104,104,GerDracor/koerner-zriny.xml,"–
              Jetzt gilt es Wien!",507,542,character_speech,1,3,,SOLIMAN.,#soliman,17.0,MALE,no_annotation,no_annotation,no_annotation
105,105,GerDracor/koerner-zriny.xml,"Ruf mir des Heeres Fürsten,
              Daß ich mit euch den Siegerzug berate;
              Denn schneller That bedarf die flücht'ge Zeit.",543,684,character_speech,1,3,,SOLIMAN.,#soliman,17.0,MALE,no_annotation,no_annotation,no_annotation
106,106,GerDracor/koerner-zriny.xml,"
              Sie harren, deines Herrscherwinks gewärtig,
              Im Vorgemach auf ihres Kaisers Ruf.",0,108,character_speech,1,3,,MEHMED.,#mehmed,18.0,MALE,no_annotation,no_annotation,no_annotation
107,107,GerDracor/koerner-zriny.xml,Wer alles?,0,10,character_speech,1,3,,SOLIMAN.,#soliman,19.0,MALE,no_annotation,no_annotation,no_annotation
108,108,GerDracor/koerner-zriny.xml,"
              Mustafa von Bosnien,
              Der Ali Portuk, Ibrahim.",0,74,character_speech,1,3,,MEHMED.,#mehmed,20.0,MALE,no_annotation,no_annotation,no_annotation
109,109,GerDracor/koerner-zriny.xml,"
              Die ruf mir!",0,27,character_speech,1,3,,SOLIMAN.,#soliman,21.0,MALE,no_annotation,no_annotation,no_annotation
110,110,GerDracor/koerner-zriny.xml,"–
              Versuchte Helden sind's durch lange Zeit.",28,85,character_speech,1,3,,SOLIMAN.,#soliman,21.0,MALE,no_annotation,no_annotation,no_annotation
111,111,GerDracor/koerner-zriny.xml,Die Stimmen zählt man nicht in solcher Stunde.,100,146,character_speech,1,3,,SOLIMAN.,#soliman,21.0,MALE,no_annotation,no_annotation,no_annotation
112,112,GerDracor/koerner-zriny.xml,"Man wägt die Stimmen nach dem innern Werte;
              Der Starke nur spricht ein entscheidend Wort.",161,264,character_speech,1,3,,SOLIMAN.,#soliman,21.0,MALE,no_annotation,no_annotation,no_annotation
113,113,GerDracor/koerner-zriny.xml,"–
              Ruf mir die Fürsten!",265,301,character_speech,1,3,,SOLIMAN.,#soliman,21.0,MALE,no_annotation,no_annotation,no_annotation
114,114,GerDracor/koerner-zriny.xml,Mehmed geht ab.,0,15,stage_direction,1,3,speech_part,,#soliman,21.0,MALE,no_annotation,no_annotation,no_annotation
115,115,GerDracor/koerner-zriny.xml,allein.,0,7,stage_direction,1,3,speech_part,,#soliman,22.0,MALE,no_annotation,no_annotation,no_annotation
116,116,GerDracor/koerner-zriny.xml,"
              Alter, kühner Geist!",0,35,character_speech,1,3,,SOLIMAN,#soliman,22.0,MALE,being moved,being moved,being moved
117,117,GerDracor/koerner-zriny.xml,"–
              So lange nur bleib deinem Helden treu,
              Und mit dem Siegesdonner magst du scheiden!",36,148,character_speech,1,3,,SOLIMAN,#soliman,22.0,MALE,no_annotation,no_annotation,no_annotation
118,118,GerDracor/koerner-zriny.xml,–,149,150,character_speech,1,3,,SOLIMAN,#soliman,22.0,MALE,no_annotation,no_annotation,no_annotation
119,119,GerDracor/koerner-zriny.xml,Soliman.,0,8,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
120,120,GerDracor/koerner-zriny.xml,Mehmed.,9,16,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
121,121,GerDracor/koerner-zriny.xml,Ali Portuk.,17,28,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
122,122,GerDracor/koerner-zriny.xml,Mustafa.,29,37,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
123,123,GerDracor/koerner-zriny.xml,Der Begler Beg.,38,53,stage_direction,1,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
