,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
11,11,GerDracor/gotter-medea.xml,"– – ... Wo sind sie, die stolzen Entwürfe, mit denen du kamst?",45,107,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
12,12,GerDracor/gotter-medea.xml,"– ...
            Wirft dieser Anblick sie schon zu Boden, o was wirds seyn, wann du ihn selbst
            erblickest, den geliebten Verräther?",108,252,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
13,13,GerDracor/gotter-medea.xml,"– – ... Wann du sein Bild in jenen Unschuldigen
            umarmst – ... Stähle deine Brust, beleidigtes, verworfenes, ins Elend gebanntes Weib!",253,398,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
14,14,GerDracor/gotter-medea.xml,"–
            ... Mutter ohne Kinder – ... Mutter ohne Kinder – ...",399,466,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
15,15,GerDracor/gotter-medea.xml,"Bey folgender Rede, wie bey
              einigen andern Stellen, fällt die Musik jedesmal mit dem unterlegtem Worte
              ein.",0,135,stage_direction,1,1,inner_speech,,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
16,16,GerDracor/gotter-medea.xml, O du!,0,6,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,despair,negative,emotions of anxiety
17,17,GerDracor/gotter-medea.xml,"des ehelichen Bundes Beschützerin, des Meyneids Rächerin,
            verlassener Weysen Mutter, allmächtige Juno!",7,121,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,love,positive,emotions of affection
18,18,GerDracor/gotter-medea.xml,Knieend.,0,8,stage_direction,1,1,inner_speech,,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
19,19,GerDracor/gotter-medea.xml," Hier lieg ich
            jetzt, – ... Jetzt lieg ich hier – ... Und flehe um Rache – ... Um Rache auf Jasons
            Haupt – ... Fleh um Rache auf Jasons Haupt.",0,166,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,being moved,being moved,being moved
20,20,GerDracor/gotter-medea.xml,"– – ... Hier lag ich sonst – ... Sonst lag
            ich hier – ... Und flehte Segen – ... Flehte Segen auf ihn herab.",167,287,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
21,21,GerDracor/gotter-medea.xml,"– ... Flehte Segen auf
            ihn herab.",288,333,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
22,22,GerDracor/gotter-medea.xml,... Hier lieg ich jetzt – ...,334,363,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,being moved,being moved,being moved
23,23,GerDracor/gotter-medea.xml, Jetzt lieg ich hier.,0,21,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
24,24,GerDracor/gotter-medea.xml,"... Und flehe
            um Rache – ... Um Rache auf Jasons Haupt – ... Fleh' um Rache auf Jasons Haupt – ... Ich
            verbannt!",22,158,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,being moved,being moved,being moved
25,25,GerDracor/gotter-medea.xml,Sich erhebend.,0,14,stage_direction,1,1,inner_speech,,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
26,26,GerDracor/gotter-medea.xml, verbannt!,0,10,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,abhorrence,negative,emotions of rejection
27,27,GerDracor/gotter-medea.xml,"... Ich, einer Kreusa nachgesetzt!",11,45,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
28,28,GerDracor/gotter-medea.xml,"–
            ... Ha!",46,67,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
29,29,GerDracor/gotter-medea.xml,Treuloser!,68,78,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,anger,negative,emotions of rejection
30,30,GerDracor/gotter-medea.xml,– ... Ist das mein Lohn?,79,103,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
31,31,GerDracor/gotter-medea.xml,"– ... Hast du vergessen, daß dein Leben mein
            Werk ist?",104,170,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
32,32,GerDracor/gotter-medea.xml,... Daß ich dir alles aufopferte?,171,204,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
33,33,GerDracor/gotter-medea.xml,"– ... Daß ich hasse, wie ich liebe?",205,240,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,love,positive,emotions of affection
34,34,GerDracor/gotter-medea.xml,"... Wer
            ich bin?",241,269,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,being moved,being moved,being moved
35,35,GerDracor/gotter-medea.xml,– ... Was ich vermag?,270,291,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
36,36,GerDracor/gotter-medea.xml,"– ... Daß ich auf Stürmen daher fahre – ... Daß ich
            Grundfesten der Erde erschüttere?",292,389,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,being moved,being moved,being moved
37,37,GerDracor/gotter-medea.xml,... Unselige Macht!,390,409,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
38,38,GerDracor/gotter-medea.xml,"– ... Die Elemente gehorchen
            meiner Stimme – und das Herz des Mannes den ich liebe, verschließt sich ihr!",410,527,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,love,positive,emotions of affection
39,39,GerDracor/gotter-medea.xml,"– ...
            Schatten bring ich von Orkus zurück – und ein Herz kann ich nicht erhalten?",528,621,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,being moved,being moved,being moved
40,40,GerDracor/gotter-medea.xml,"– ...
            Paläste wink ich hervor – und habe keinen Winkel zu meiner Ruhe!",622,704,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
41,41,GerDracor/gotter-medea.xml,– ...,705,710,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
42,42,GerDracor/gotter-medea.xml,"Folgendes
              unter der Musik, ohne Pause.",0,52,stage_direction,1,1,inner_speech,,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
43,43,GerDracor/gotter-medea.xml, Wo soll ich hin?,0,17,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
44,44,GerDracor/gotter-medea.xml,– in mein Vaterland zurück?,18,45,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
45,45,GerDracor/gotter-medea.xml,verließ ichs nicht um seinetwillen?,58,93,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,love,positive,emotions of affection
46,46,GerDracor/gotter-medea.xml,"Würden unsere Hausgötter nicht vor dem Schalle
              meiner",94,161,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
47,47,GerDracor/gotter-medea.xml, Tritte fliehen?,0,16,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
48,48,GerDracor/gotter-medea.xml,Die Gebeine meines Vaters nicht er zittern?,17,60,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,fear,negative,emotions of anxiety
49,49,GerDracor/gotter-medea.xml,"Meine
            Brüder nicht die Schmach rächen, die ich über sie gebracht habe?",61,143,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
50,50,GerDracor/gotter-medea.xml,"– ... Auch der
            Elendeste der Menschen hat doch irgend eine gute Seele, die an seinem Schicksal Antheil
            nimmt, – aber wen hab ich?",144,297,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
51,51,GerDracor/gotter-medea.xml,– ... Für mich ist jede selige Freude vertilgt!,298,345,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,joy,positive,emotions of pleasure
52,52,GerDracor/gotter-medea.xml,"– ... Ich bin
            allein in der Schöpfung!",346,396,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
53,53,GerDracor/gotter-medea.xml,– ...,397,402,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
54,54,GerDracor/gotter-medea.xml,Man hört von Ferne die Musik des Aufzugs.,0,41,stage_direction,1,1,inner_speech,,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
55,55,GerDracor/gotter-medea.xml,"
            Sie schallen, sie schallen die Triumphlieder des glücklichen Verbrechers!",0,86,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,joy,positive,emotions of pleasure
56,56,GerDracor/gotter-medea.xml,"– ... Er
            kömmt!",87,114,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
57,57,GerDracor/gotter-medea.xml,er kömmt!,115,124,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,fear,negative,emotions of anxiety
58,58,GerDracor/gotter-medea.xml,"– ... Er taumelt hin in wollüstigem Rausche, die Majestät der Götter zu
            verhöhnen!",125,219,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
59,59,GerDracor/gotter-medea.xml,"– ... Einer andern die Treue zu schwören, die er mir schwur.",220,280,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
60,60,GerDracor/gotter-medea.xml,"– ... Vor eben
            den Altären, die von unsern Opfern rauchten – ... Ha!",281,361,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
61,61,GerDracor/gotter-medea.xml,kaum halt ich mich zurück!,362,388,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,fear,negative,emotions of anxiety
62,62,GerDracor/gotter-medea.xml,"– ...
            Wo verberg ich mich?",389,427,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
63,63,GerDracor/gotter-medea.xml,– ...,428,433,character_speech,1,1,,MEDEA,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
64,64,GerDracor/gotter-medea.xml,Sie verliert sich im Säulengang.,0,32,stage_direction,1,1,inner_speech,,#medea,1.0,FEMALE,no_annotation,no_annotation,no_annotation
65,65,GerDracor/gotter-medea.xml,"Jason und Kreusa, in einem von Sklagen gezogenen Wagen mit ihrem Gefolge, der gehet
          hinten über das Theater.",0,118,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
66,66,GerDracor/gotter-medea.xml,Medea verborgen.,119,135,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
67,67,GerDracor/gotter-medea.xml,hervortretend.,0,14,stage_direction,1,2,speech_part,,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
68,68,GerDracor/gotter-medea.xml,"Wie er auf diesem Wagen thronte, ... Schöner als am ersten Tage unserer Liebe!",0,78,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,love,positive,emotions of affection
69,69,GerDracor/gotter-medea.xml,"– ...
            Majestätisch, und sicher wie ein Gott.",79,135,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
70,70,GerDracor/gotter-medea.xml,– ... Soll ich nach?,136,156,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
71,71,GerDracor/gotter-medea.xml,– ...,157,162,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
72,72,GerDracor/gotter-medea.xml,"Fährt
              ununterbrochen in der Musik fort.",0,53,stage_direction,1,2,inner_speech,,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
73,73,GerDracor/gotter-medea.xml," Soll ich dieß Getöse der Freude in banges
            Klagen, in stummes Trauern verwandeln!",0,93,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,suffering,negative,emotions of suffering and empathy
74,74,GerDracor/gotter-medea.xml,"– .. Soll ich mich in den Tempel wagen, und das
            schändliche Paar am Fuße der zürnenden Bildsäulen erwürgen – ... Oder warten, bis sie
            beym schwelgerischen Mahle trinken?",94,287,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
75,75,GerDracor/gotter-medea.xml,"auf den Untergang ihrer Feinde, auf Medeens
            Untergang?",288,354,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,despair,negative,emotions of anxiety
76,76,GerDracor/gotter-medea.xml,"... Dann diese Säulen niederreißen, daß der stürzende Palast ihr Brautbette
            werde – ... Thörichte!",355,465,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,anger,negative,emotions of rejection
77,77,GerDracor/gotter-medea.xml,womit schmeichelst du dir!,466,492,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,love,positive,emotions of affection
78,78,GerDracor/gotter-medea.xml,"– ... Aus Jupiters Blute gezeugt, und
            von den Schutzgöttern Korinths",493,573,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
79,79,GerDracor/gotter-medea.xml," bewacht, spottet Kreusa deiner machtlosen
            Wuth!",0,60,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,anger,negative,emotions of rejection
80,80,GerDracor/gotter-medea.xml,– ... Ha!,61,70,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
81,81,GerDracor/gotter-medea.xml,"Verwegne, frohlocke nicht zu früh!",71,105,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,joy,positive,emotions of pleasure
82,82,GerDracor/gotter-medea.xml,"– ... Die Eifersucht ist sinnreich –
            ... Es giebt andere Wege zu deinem Leben, – ... Wie?",106,207,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
83,83,GerDracor/gotter-medea.xml,"wenn dein Jason, wenn er nun die
            Beute zu genießen glaubt, heimlichen Giftes voll, und von der Hand des Todes gestreckt,
            an deinem Busen langsam verschmachtete!",208,392,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,abhorrence,negative,emotions of rejection
84,84,GerDracor/gotter-medea.xml,– ... Sterben?,393,407,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
85,85,GerDracor/gotter-medea.xml,sich krümmen und nicht mehr seyn?,408,441,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,suffering,negative,emotions of suffering and empathy
86,86,GerDracor/gotter-medea.xml,"... Ist das die ganze Strafe, die er verdient hat?",454,504,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
87,87,GerDracor/gotter-medea.xml,– ... Deine ganze Rache Medea?,505,535,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
88,88,GerDracor/gotter-medea.xml,"...
            Leben soll er, aber sich zur.",536,581,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
89,89,GerDracor/gotter-medea.xml,Unter der Musik.,0,16,stage_direction,1,2,inner_speech,,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
90,90,GerDracor/gotter-medea.xml," Quaal – Göttern und
            Menschen verhaßt, ein bleiches, zitterndes Gespenst, vom Lande zu Lande fliehen, jeder
            aufgehende Same, jeder sinkenden Nacht fluchen, sterben wollen und nicht können!",0,212,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,abhorrence,negative,emotions of rejection
91,91,GerDracor/gotter-medea.xml,"– ...
            Ha!",213,234,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
92,92,GerDracor/gotter-medea.xml,"solch eine Rache, ihr Eumeniden – helft sie mir ausdenken!",235,293,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,Schadenfreude,positive,emotions of pleasure
93,93,GerDracor/gotter-medea.xml,"– ... Daß er schon Kinder
            von Kreusen hätte!",294,350,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
94,94,GerDracor/gotter-medea.xml,– ... Hat er nicht Kinder?,351,377,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
95,95,GerDracor/gotter-medea.xml,– ... Entsetzlicher Gedanke!,378,406,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,fear,negative,emotions of anxiety
96,96,GerDracor/gotter-medea.xml,"– ... Wie
            Schauder des Todes, durchbebt er mein Gebein!",407,474,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,despair,negative,emotions of anxiety
97,97,GerDracor/gotter-medea.xml,– ... Götter!,475,488,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
98,98,GerDracor/gotter-medea.xml,Götter!,489,496,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,being moved,being moved,being moved
99,99,GerDracor/gotter-medea.xml," sie sind
            auch meine Kinder!",0,40,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,love,positive,emotions of affection
100,100,GerDracor/gotter-medea.xml,– ... Aber Jason ist ihr Vater – alles was ihm zugehört ist strafbar!,41,110,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
101,101,GerDracor/gotter-medea.xml,– ... Sein Andenken werde von der Erde vertilgt – ... Durch dich Unglückliche?,123,201,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,suffering,negative,emotions of suffering and empathy
102,102,GerDracor/gotter-medea.xml,– ... O!,202,210,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
103,103,GerDracor/gotter-medea.xml,meine Kinder!,223,236,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,joy,positive,emotions of pleasure
104,104,GerDracor/gotter-medea.xml,"– ... Arme, Verlassene, eines bessern Vaters, einer glücklichern Mutter
            werth!",237,327,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,compassion,negative,emotions of suffering and empathy
105,105,GerDracor/gotter-medea.xml,"– ... Verachtung wird euer Loos seyn, Neid auf jedem eurer Tritte lauschen,
            arglistige Bosheit an der Knospe eures Lebens nagen, bis sie fällt.",328,483,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,abhorrence,negative,emotions of rejection
106,106,GerDracor/gotter-medea.xml,"– ... Hab ich euch
            darum mit Schmerzen gebohren?",484,544,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
107,107,GerDracor/gotter-medea.xml,"darum für euch gewacht, gesorgt, geweinet?",545,587,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,suffering,negative,emotions of suffering and empathy
108,108,GerDracor/gotter-medea.xml,– ... O!,588,596,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
109,109,GerDracor/gotter-medea.xml,"daß
            euch nie die Sonne angelächelt hätte!",597,650,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,suffering,negative,emotions of suffering and empathy
110,110,GerDracor/gotter-medea.xml,"– ... Daß ich in der Angst der Gebährerin
            verschmachtet wäre!",651,724,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,fear,negative,emotions of anxiety
111,111,GerDracor/gotter-medea.xml,– ... Und ich ließ euch unter meinen Feinden zurück?,725,777,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
112,112,GerDracor/gotter-medea.xml,– ... Nein!,778,789,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
113,113,GerDracor/gotter-medea.xml,Nein!,802,807,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
114,114,GerDracor/gotter-medea.xml,ihr sollt nicht Brüder von Kreusen sehen!,808,849,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,anger,negative,emotions of rejection
115,115,GerDracor/gotter-medea.xml,"– ... Es ist Liebe, Wohlthat, die
            einzige letzte Wohlthat eurer Mutter!",850,933,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,love,positive,emotions of affection
116,116,GerDracor/gotter-medea.xml,"– ... Sie gab euch, sie nehm es wieder!",934,973,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
117,117,GerDracor/gotter-medea.xml,"– ...
            Wandelt in Unschuld, und Friede, wandelt hinab zu den Schatten.",974,1055,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
118,118,GerDracor/gotter-medea.xml,– ... Wandelt,1056,1069,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
119,119,GerDracor/gotter-medea.xml, hinab zu den Schatten!,0,23,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
120,120,GerDracor/gotter-medea.xml,"– ... Verkündigt den Richtern der Hölle, wer euch sendet, und
            wer euer Vater ist!",24,117,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
121,121,GerDracor/gotter-medea.xml,– ...,118,123,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
122,122,GerDracor/gotter-medea.xml,Die folgende Rede mit Pizzicato angefangen.,0,43,stage_direction,1,2,inner_speech,,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
123,123,GerDracor/gotter-medea.xml, Ha!,0,4,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
124,124,GerDracor/gotter-medea.xml,"Jetzt, erblickt er die zerstückten Leichname, das rieselnde Blut – stürzt über sie her
            in schrecklicher Todesstille – umarmt sie – ruft sie vergebens – springt auf, und rast –
            ... Jetzt wälzt er sich im Staube, und fleht dem Blitz ihn zu zerschmettern, dem Abgrund
            ihn zu verschlingen – ... Jetzt ergreift er mit selbstmörderischer Faust den Dolch – ...
            Und du siehst es Medea – siehst es, und stirbst vor Entzücken!",17,481,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,joy,positive,emotions of pleasure
125,125,GerDracor/gotter-medea.xml,"– ... Wie geschieht mir
            so plötzlich?",482,531,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
126,126,GerDracor/gotter-medea.xml,– ... Ich höre kommen – ... Gute Götter!,532,572,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
127,127,GerDracor/gotter-medea.xml,was seh ich?,573,585,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,being moved,being moved,being moved
128,128,GerDracor/gotter-medea.xml,– ...,586,591,character_speech,1,2,,MEDEA,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
129,129,GerDracor/gotter-medea.xml,"Medea
              zieht sich zurücke.",0,39,stage_direction,1,2,inner_speech,,#medea,2.0,FEMALE,no_annotation,no_annotation,no_annotation
130,130,GerDracor/gotter-medea.xml,"Die Hofmeisterin mit Medeens Söhnen, Medea verborgen.",0,53,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
131,131,GerDracor/gotter-medea.xml,Kommt meine Geliebten!,0,22,character_speech,1,3,,HOFMEISTERIN.,#hofmeisterin,3.0,FEMALE,love,positive,emotions of affection
132,132,GerDracor/gotter-medea.xml,"der Augenblick ist günstig, niemand belauscht uns.",23,73,character_speech,1,3,,HOFMEISTERIN.,#hofmeisterin,3.0,FEMALE,no_annotation,no_annotation,no_annotation
133,133,GerDracor/gotter-medea.xml,"Läßt euch in
            den Hain der wohlthätigen Göttin führen, die auf das Lallen der Unschuld hört.",74,177,character_speech,1,3,,HOFMEISTERIN.,#hofmeisterin,3.0,FEMALE,"admiration, reverence",positive,emotions of affection
134,134,GerDracor/gotter-medea.xml,"– ...
            Kommt, und bethet für eure Mutter!",178,230,character_speech,1,3,,HOFMEISTERIN.,#hofmeisterin,3.0,FEMALE,no_annotation,no_annotation,no_annotation
135,135,GerDracor/gotter-medea.xml,– ...,231,236,character_speech,1,3,,HOFMEISTERIN.,#hofmeisterin,3.0,FEMALE,no_annotation,no_annotation,no_annotation
136,136,GerDracor/gotter-medea.xml,Für unsre neue Mutter!,0,22,character_speech,1,3,,EIN KNABE.,#der_juengere,4.0,MALE,no_annotation,no_annotation,no_annotation
137,137,GerDracor/gotter-medea.xml,– ...,23,28,character_speech,1,3,,EIN KNABE.,#der_juengere,4.0,MALE,no_annotation,no_annotation,no_annotation
138,138,GerDracor/gotter-medea.xml,hervorstürzend.,0,15,stage_direction,1,3,speech_part,,#medea,5.0,FEMALE,fear,negative,emotions of anxiety
139,139,GerDracor/gotter-medea.xml,"Ihr Undankbaren, habt ihr mich schon vergessen?",0,47,character_speech,1,3,,MEDEA,#medea,5.0,FEMALE,anger,negative,emotions of rejection
