,word,frequency
215,ward,1128
216,sehe,1124
217,Gesicht,1123
218,sah,1123
219,vergessen,1123
220,voll,1118
221,Brief,1109
222,denken,1108
223,ewig,1100
224,Volk,1096
225,sollst,1090
226,Vorige,1087
227,Rache,1086
228,itzt,1086
229,Gut,1085
230,Ende,1082
231,schöne,1081
232,heraus,1080
233,glauben,1058
234,Sonne,1055
235,Sieh,1053
236,alte,1048
237,bitte,1045
238,stets,1044
239,Faust,1043
240,Freunde,1041
241,komm,1037
242,großen,1033
243,Auge,1026
244,scheint,1025
245,guter,1019
246,Dank,1017
247,Kerl,1017
248,möglich,1017
249,kam,1016
250,Wein,1014
251,Hände,1007
252,könnt,1003
253,unsern,1002
254,Stimme,1001
255,bringt,999
256,Worte,998
257,glaube,992
258,Geh,990
259,zwei,989
260,ersten,985
261,all,983
262,Gnaden,977
263,hätt,974
264,Gedanken,973
265,laßt,973
266,Lebens,970
267,Unglück,969
268,Feind,964
269,Laßt,960
270,Reich,951
271,Gewalt,949
272,höre,946
273,Jch,946
274,Vorigen,941
275,kaum,940
276,Feuer,939
277,Fürsten,937
278,wider,932
279,verloren,931
280,führt,930
281,hinein,928
282,darauf,928
283,Vaters,925
284,je,924
285,Art,914
286,liebt,913
287,zieht,912
288,Rom,911
289,kennen,909
290,still,903
291,groß,899
292,heißt,898
293,Hoffnung,897
294,tausend,895
295,Braut,893
296,gesehen,891
297,lieb,891
298,dafür,890
299,große,888
300,Diener,886
301,Schwert,882
302,einander,881
303,sollt,879
304,verlassen,878
305,andre,876
306,Arme,875
307,Schon,874
308,hinaus,872
309,ichs,872
310,setzt,871
311,Morgen,866
312,gab,865
313,länger,862
314,schlägt,861
315,Mund,856
316,Schicksal,855
317,mußt,852
318,Pause,851
319,letzten,851
320,thut,851
321,giebt,851
322,Hast,848
323,stehn,844
324,Fenster,843
325,niemand,842
326,wegen,840
327,Kaiser,839
328,Gottes,838
329,hoch,838
330,Kraft,837
331,worden,835
332,Hölle,835
333,fast,835
334,ruhig,833
335,halt,830
336,Wahrheit,830
337,gegeben,828
338,Schuld,826
339,Weh,825
340,lebt,819
341,eh,817
342,weißt,814
343,Prinz,813
344,Ruhe,810
345,tragen,809
346,Nu,800
347,fest,800
348,setzen,795
349,jhr,794
350,Sinn,793
351,führen,790
352,morgen,790
353,treten,790
354,beide,789
355,Wohl,789
356,Pflicht,788
357,Ey,788
358,geschehen,785
359,Schmerz,784
360,Jahr,783
361,dahin,782
362,daran,781
363,fallen,780
364,gethan,778
365,komme,777
366,Händen,772
367,Bild,771
368,Leib,769
369,seit,766
370,Vetter,765
371,getan,764
372,hätten,762
373,Ruhm,762
374,Jahre,760
375,viele,757
376,vns,757
377,Fort,754
378,los,753
379,darum,752
380,erste,752
381,Jungfer,751
382,Allein,751
383,sagte,747
384,Je,747
385,Vielleicht,743
386,laut,741
387,de,741
388,besten,739
389,Welch,739
390,Boden,738
391,arme,738
392,ruft,737
393,wann,737
394,Thränen,735
395,schwer,732
396,frei,731
397,Wasser,730
398,Thron,721
399,Männer,719
400,unserm,717
401,gefallen,716
402,wären,716
403,entgegen,713
404,Armen,713
405,beim,710
406,Jahren,709
407,neue,709
408,ließ,707
409,beiden,707
410,kenne,707
411,seht,707
412,Grafen,706
413,Engel,706
414,Hals,705
415,Luft,705
416,Furcht,704
417,weh,704
418,gerne,704
419,herum,699
420,wirft,698
421,aufs,696
422,suchen,695
423,Heil,693
424,Herzog,691
425,sol,690
426,Gefahr,689
427,Gold,686
428,sucht,685
429,geworden,685
430,auß,682
431,Kommt,680
432,Narr,680
433,schönen,679
434,folgen,677
435,sieh,677
436,konnte,671
437,lacht,670
438,fragen,670
439,Angst,669
440,nennen,667
441,Willen,667
442,Abend,666
443,Halt,665
444,That,664
445,Gnade,663
446,einst,663
447,Füßen,659
448,Gräfin,659
449,Majestät,658
450,denke,657
451,gekommen,657
452,gebracht,656
453,hör,656
454,unsrer,654
455,Zorn,653
456,lebe,652
457,gnädige,650
458,drei,644
459,eins,644
460,helfen,642
461,ging,641
462,Busen,641
463,etwa,637
464,bitten,635
465,Freuden,635
466,Hertz,634
467,gehe,631
468,Muth,631
469,Grab,630
470,oben,629
471,Weiber,629
472,Karl,629
473,Tisch,626
474,Seht,625
475,wirklich,624
476,freilich,623
477,dabei,622
478,glaub,621
479,Zeichen,621
480,tut,620
481,halb,618
482,armen,617
483,Sachen,616
484,Drum,615
485,Jugend,614
486,Sei,613
487,Ruh,613
488,stürzt,612
489,Himmels,612
490,Alter,611
491,Heer,611
492,Rath,611
493,acht,610
494,Eh,607
495,He,606
496,böse,603
497,letzte,601
498,tief,601
499,siehst,600
500,sicher,600
501,Ah,599
502,Muß,598
503,Rede,595
504,Tränen,595
505,gehabt,594
506,Mittel,594
507,paar,592
508,Stelle,590
509,Ding,588
510,Fuß,586
511,alter,586
512,Stunden,586
513,lachen,586
514,zufrieden,585
515,Hülfe,584
516,Waffen,583
517,übel,582
518,Kunst,582
519,liegen,581
520,Sturm,581
521,denen,581
522,diß,581
523,lasse,580
524,leise,580
525,zeigen,579
526,Feinde,579
527,Traum,576
528,erfahren,574
529,eher,574
530,bekommen,574
531,möcht,571
532,kennt,570
533,nimm,569
534,geschehn,568
535,wenigstens,567
536,glaubt,567
537,retten,566
538,fehlt,564
539,hieher,563
540,kleine,563
541,Gleich,562
542,Ganz,562
543,Freundschaft,562
544,Platz,561
545,schuldig,560
546,näher,560
547,Verstand,560
548,trägt,559
549,früh,556
550,Geister,556
551,Unschuld,555
552,Degen,554
553,hoffen,553
554,hervor,553
555,Schloß,552
556,deß,551
557,zugleich,550
558,Baron,548
559,zeigt,546
560,Freiheit,546
561,zwey,546
562,Dolch,545
563,Lieber,545
564,Fall,545
565,niemals,541
566,Soldaten,541
567,seyd,541
568,Schönheit,538
569,Wesen,537
570,Blitz,536
571,denkt,536
572,jungen,535
573,heimlich,535
574,lesen,534
575,bloß,534
576,Meer,532
577,Ort,531
578,hernach,530
579,todt,530
580,lauter,529
581,schlagen,528
582,gnädiger,526
583,Leuten,526
584,Krieg,526
585,Meister,525
586,Willst,525
587,kleinen,525
588,sitzt,524
589,sprach,524
590,frey,524
591,gantz,524
592,Vaterland,523
593,nimmer,522
594,Gunst,522
595,Königs,521
596,Bald,521
597,leiden,521
598,neuen,520
599,Lieb,520
600,Erden,519
601,darüber,518
602,Tat,517
603,erhalten,516
604,Vergnügen,515
605,legt,514
606,willen,513
607,Frieden,513
608,reißt,512
609,Gift,511
610,tot,511
611,eignen,511
612,Ernst,510
613,Antwort,510
614,Tode,509
615,Garten,509
616,müßt,507
617,Ohr,506
618,gesehn,504
619,Hund,503
620,Schatz,503
621,Sieg,503
622,Musik,502
623,Spiel,501
624,steh,500
625,Schlacht,499
626,wagen,498
627,gestern,498
628,Mörder,497
629,wollten,496
630,Richter,496
631,spielen,495
632,bricht,495
633,weder,495
634,reich,493
635,gefunden,493
636,warten,490
637,dieß,490
638,längst,489
639,gilt,489
640,Schatten,489
641,Lassen,488
642,Wald,488
643,verdient,487
644,Befehl,485
645,bitt,485
646,Grund,483
647,Noth,482
648,Wann,481
649,unserer,481
650,Haß,479
651,Arbeit,477
652,froh,477
653,geschwind,477
654,lernen,477
655,Flammen,476
656,Gesellschaft,476
657,Trost,473
658,Gewissen,472
659,singen,472
660,mögen,471
661,hohen,471
662,Wunsch,470
663,Doktor,470
664,Lisette,470
665,folgt,469
666,Jüngling,467
667,Mühe,467
668,einzige,467
669,Gestalt,467
670,sogleich,465
671,ziehen,465
672,junge,464
673,Werk,464
674,vier,464
675,herab,464
676,weinen,464
677,Major,463
678,mache,463
679,Thüre,463
680,neben,462
681,Mama,462
682,Lohn,461
683,Anblick,460
684,spät,459
685,Donner,459
686,Treue,459
687,werdet,459
688,springt,458
689,Gefühl,456
690,Person,455
691,Dinge,455
692,weniger,455
693,liebes,455
694,bereit,454
695,Lippen,453
696,stand,453
697,gebe,453
698,sagst,453
699,Wege,453
700,Narren,453
701,sitzen,452
702,schlecht,452
703,Opfer,452
704,stark,450
705,Hört,450
706,außer,449
707,statt,449
708,Gegenwart,449
709,gutes,448
710,Frauenzimmer,448
711,verlieren,448
712,Fluch,447
713,Zeiten,447
714,ganzes,446
715,mirs,444
716,sollten,444
717,ehe,444
718,Jhr,444
719,Nimm,443
720,Gelegenheit,443
721,Frauen,443
722,Mut,442
723,werth,442
724,Laut,441
725,genommen,441
726,Don,440
727,stille,439
728,umb,439
729,Rat,438
730,halte,438
731,Schritt,437
732,Oh,437
733,beste,437
734,alt,437
735,stellt,436
736,welch,436
737,Hut,435
738,schöner,434
739,großer,434
740,plötzlich,433
741,rufen,433
742,küssen,433
743,Seel,432
744,Verzweiflung,432
745,Wunder,432
746,solch,432
747,Ihro,430
748,Aug,430
749,heftig,430
750,gesprochen,429
751,faßt,428
752,Uhr,428
753,kalt,428
754,fürchte,427
755,Helden,427
756,nimmermehr,426
757,unmöglich,426
758,Sag,426
759,müßte,425
760,Bey,425
761,Hauptmann,425
762,is,425
763,ans,424
764,Still,424
765,Blumen,423
766,Herzens,423
767,Geduld,423
768,Gemahl,423
769,Haar,422
770,wem,422
771,Anton,422
772,Ohren,421
773,fährt,421
774,fühle,421
775,Madame,421
776,gefällt,418
777,Dienst,418
778,Vermögen,418
779,Glauben,418
780,meint,416
781,Sprich,416
782,Felsen,416
783,Brüder,416
784,Römer,416
785,vorher,415
786,wohin,415
787,Habt,415
788,Tagen,414
789,Vernunft,414
790,rechten,414
791,Ketten,414
792,fein,414
793,Augenblicke,414
794,treu,414
795,nit,414
796,eilt,413
797,wendet,413
798,dabey,413
799,jhm,413
800,Kampf,412
801,Seid,412
802,steckt,412
803,Henker,411
804,umsonst,411
805,fassen,411
806,drey,411
807,fertig,409
808,unglücklich,409
809,Friede,409
810,dienen,408
811,küßt,408
812,Wohin,408
813,denk,408
814,wert,407
815,wißt,407
816,Kuß,407
817,leider,407
818,legen,406
819,Mitte,406
820,Held,406
821,hundert,406
822,Manne,406
823,kurz,405
824,schönes,405
825,mach,405
826,grossen,404
827,beyde,404
828,findet,403
829,freundlich,403
830,rein,403
831,Staub,402
832,klug,402
833,Mord,402
834,drauf,402
835,machte,399
836,grosse,399
837,rasch,398
838,Kindern,398
839,schreiben,397
840,hebt,397
841,Papa,396
842,Seelen,396
843,Seiten,396
844,Krone,395
845,Stand,395
846,Nachricht,393
847,einmahl,393
848,wolle,392
849,heißen,392
850,edler,392
851,Segen,391
852,wen,391
853,Stein,391
854,wild,389
855,holen,389
856,nennt,389
857,Elend,389
858,Schande,388
859,Teutschland,388
860,vielen,388
861,Verbrechen,387
862,stolz,387
863,steigt,387
864,Zweifel,386
865,schlafen,386
866,lustig,386
867,Hochzeit,385
868,Stolz,385
869,liest,385
870,nahe,385
871,jemand,384
872,fühlen,384
873,Lande,384
874,Reden,384
875,braucht,384
876,Sinnen,384
877,könnten,384
878,Sagt,384
879,rechte,383
880,Maul,383
881,Hm,382
882,Stück,381
883,Laster,381
884,brauchen,381
885,weint,381
886,beym,381
887,Schiff,380
888,Gewiß,379
889,desto,378
890,mer,378
891,Burg,377
892,Wache,377
893,nah,376
894,dadurch,376
895,trinken,375
896,Buch,375
897,Last,374
898,mußte,374
899,dran,373
900,hohe,373
901,geboren,373
902,Heinrich,373
903,Wind,372
904,Junge,372
905,Knie,372
906,Eltern,372
907,Schlaf,372
908,schickt,372
909,drum,372
910,drückt,371
911,Ring,371
912,brechen,371
913,gefangen,371
914,Seit,371
915,treibt,371
916,Weise,371
917,nu,370
918,deren,370
919,Darf,370
920,Ton,370
921,überall,370
922,hoffe,370
923,Guten,369
924,läuft,369
925,bekannt,369
926,Tempel,369
927,gegangen,369
928,erzählen,369
929,dürfen,368
930,gib,368
931,gehalten,368
932,stirbt,368
933,Zunge,367
934,Gib,367
935,Wetter,366
936,Lager,364
937,Treu,364
938,freylich,364
939,e,364
940,Schein,363
941,Briefe,363
942,empfangen,363
943,gedacht,363
944,se,363
945,fahren,362
946,Qual,362
947,Knaben,362
948,Schrecken,361
949,schicken,361
950,dergleichen,361
951,unten,360
952,daher,360
953,Sinne,359
954,Name,359
955,rächen,359
956,Not,358
957,Knecht,358
958,Thür,358
959,he,358
960,vorhin,357
961,Familie,357
962,Todes,357
963,verliebt,357
964,nahm,356
965,Hör,356
966,stellen,356
967,fand,356
968,Wolken,356
969,Schlag,355
970,Leiden,355
971,schweigen,354
972,Schmach,354
973,Frage,353
974,Ziel,353
975,Bette,353
976,junger,351
977,ängstlich,351
978,Szene,351
979,hilft,351
980,Pein,351
981,Sprache,350
982,richtig,350
983,bleib,350
984,Mantel,350
985,Sorge,349
986,Hof,348
987,Spaß,348
988,Sophie,348
989,Mannes,348
990,wurde,348
991,verstehen,348
992,sinkt,347
993,Streich,347
994,erscheinen,347
995,fiel,347
996,Worten,347
997,fern,347
998,Tür,346
999,Kommen,345
1000,dachte,344
1001,fühlt,344
1002,fühl,344
1003,Blutt,344
1004,Freyheit,344
1005,Rücken,343
1006,edle,343
1007,klein,343
1008,gerade,342
1009,rede,341
1010,Glas,340
1011,traurig,340
1012,Gute,340
1013,fängt,339
1014,geschrieben,339
1015,Altar,339
1016,sprich,339
1017,nunmehr,339
1018,Bürger,339
1019,kehrt,338
1020,List,338
1021,stillen,338
1022,umher,338
1023,wahrhaftig,338
1024,Bräutigam,337
1025,Lied,337
1026,erwarten,337
1027,dennoch,337
1028,Antlitz,337
1029,Rechte,336
1030,reichen,335
1031,hübsch,335
1032,erkennen,334
1033,schauen,334
1034,Ferne,334
1035,Ehr,334
1036,versteht,333
1037,Freilich,333
1038,Blicke,333
1039,Weiß,332
1040,herunter,332
1041,darin,332
1042,Feld,332
1043,weis,332
1044,befehlen,331
1045,Wagen,331
1046,wünschen,331
1047,Pferd,331
1048,langsam,330
1049,würdig,330
1050,Stille,330
1051,danke,330
1052,Höre,329
1053,unsers,329
1054,indessen,329
1055,Nase,328
1056,Vertrauen,327
1057,Meinung,327
1058,armer,327
1059,wahrlich,327
1060,fürchten,327
1061,See,327
1062,hart,326
1063,Saal,326
1064,Band,326
1065,Leidenschaft,326
1066,geschieht,326
1067,Eben,325
1068,finde,325
1069,Verderben,325
1070,erscheint,325
1071,hängt,324
1072,Schau,324
1073,edlen,324
1074,Hertzen,324
1075,Miß,324
1076,Munde,323
1077,verzeihen,323
1078,bewegt,323
1079,offen,323
1080,singt,323
1081,Stuhl,322
1082,Ordnung,322
1083,lag,322
1084,hättest,321
1085,übrig,321
1086,Stahl,321
1087,Glanz,321
1088,jhn,321
1089,eilen,320
1090,verstehe,320
1091,Zärtlichkeit,319
1092,brennt,319
1093,darnach,319
1094,geb,318
1095,vorüber,318
1096,Finger,318
1097,Ursache,318
1098,Johann,318
1099,empor,318
1100,Sultan,318
1101,Gedanke,317
1102,find,317
1103,Paar,317
1104,werfen,316
1105,Kirche,316
1106,nehme,316
1107,krank,316
1108,Sir,316
1109,schwach,316
1110,fragt,315
1111,öffnet,315
1112,Itzt,315
1113,biß,315
1114,Fürstin,314
1115,schien,314
1116,kennst,314
1117,willkommen,313
1118,gewinnen,313
1119,höchsten,313
1120,Kaspar,313
1121,d,313
1122,geliebt,312
1123,Brand,312
1124,Könige,312
1125,reicht,312
1126,Reise,312
1127,Liebhaber,311
1128,neu,311
1129,Angesicht,310
1130,machst,310
1131,schaffen,310
1132,laufen,310
1133,spielt,310
1134,hörte,309
1135,schaut,308
1136,jung,308
1137,Jammer,308
1138,heiß,308
1139,danken,307
1140,essen,307
1141,Geschlecht,306
1142,Wollt,306
1143,bring,305
1144,Sterne,305
1145,Baum,305
1146,Wen,305
1147,Zukunft,304
1148,Stirne,304
1149,Niemand,304
1150,gesetzt,303
1151,winkt,303
1152,Grimm,303
1153,herauf,303
1154,leid,303
1155,wüßte,303
1156,zuletzt,302
1157,schönste,302
1158,entdecken,302
1159,Beide,302
1160,Zwei,302
1161,Schlüssel,302
1162,Abschied,301
1163,Pferde,301
1164,Flucht,301
1165,vergebens,301
1166,andrer,300
1167,würd,300
1168,Muhme,300
1169,dis,300
1170,Leander,300
1171,Zufall,299
1172,Jäger,299
1173,Kleider,298
1174,Glücke,298
1175,Hans,298
1176,vergeben,297
1177,Schweig,297
1178,deswegen,297
1179,langen,297
1180,Wär,297
1181,Tische,297
1182,g,297
1183,sogar,296
1184,bleibe,296
1185,kenn,296
1186,hinauf,295
1187,Jedoch,295
1188,zuerst,294
1189,Wut,294
1190,General,294
1191,Berg,294
1192,Abgrund,293
1193,stürzen,293
1194,Glieder,293
1195,Steht,293
1196,trifft,293
1197,Nie,293
1198,schau,293
1199,Kleid,293
1200,Stirn,292
1201,Fehler,292
1202,lächelnd,292
1203,sanft,292
1204,naht,291
1205,Wangen,290
1206,Gegend,290
1207,vorbei,290
1208,rechts,290
1209,kriegen,289
1210,Knabe,289
1211,hinweg,289
1212,Grabe,289
1213,Mond,288
1214,Alte,288
1215,Siehst,288
1216,daraus,288
1217,betrogen,288
1218,Schluß,288
1219,frisch,287
1220,Ewigkeit,287
1221,zuvor,287
1222,Rettung,287
1223,schreibt,287
1224,Bitte,287
1225,Theil,287
1226,wolte,287
1227,hielt,286
1228,bezahlen,286
1229,erblickt,286
1230,folge,286
1231,gehet,286
1232,bringe,285
1233,toll,285
1234,Hütte,285
1235,brav,285
1236,Guelfo,285
1237,gelassen,284
1238,Wonne,284
1239,Spiegel,283
1240,hassen,283
1241,Kopfe,283
1242,Wahl,283
1243,treiben,282
1244,anfangen,282
1245,voraus,281
1246,Bewegung,281
1247,Mitleid,281
1248,weichen,281
1249,Glut,281
1250,Stern,280
1251,scheinen,280
1252,schläft,280
1253,gebt,280
1254,Jungfrau,280
1255,nachdem,279
1256,Sorgen,279
1257,durchs,278
1258,Zurück,278
1259,Leid,278
1260,kühn,278
1261,draußen,278
1262,erschrocken,277
1263,geschickt,277
1264,Gerechtigkeit,277
1265,Gutes,277
1266,fangen,277
1267,Chor,277
1268,Prinzessin,276
1269,freudig,276
1270,a,276
1271,Schutz,275
1272,Türe,275
1273,Zug,275
1274,Erst,275
1275,Dienste,275
1276,un,275
1277,schwarzen,274
1278,links,274
1279,Diß,274
1280,Menschheit,273
1281,Wollust,273
1282,blieb,273
1283,fremden,273
1284,eigen,273
1285,Schwerdt,273
1286,S,273
1287,Mehr,272
1288,Schmerzen,272
1289,rief,271
1290,stehe,271
1291,Güte,271
1292,Leibe,271
1293,Geschick,271
1294,Golo,271
1295,zärtlich,270
1296,Menge,270
1297,Genug,270
1298,geführt,270
1299,jemals,269
1300,Stande,269
1301,thu,269
1302,Peter,269
1303,fehlen,268
1304,Darum,268
1305,Kummer,268
1306,Wille,268
1307,Satan,267
1308,erlaubt,267
1309,ziehn,267
1310,Becher,267
1311,Rosen,267
1312,just,266
1313,sobald,266
1314,Weisheit,266
1315,dünkt,266
1316,Streit,266
1317,trinkt,265
1318,richten,265
1319,Schelm,265
1320,Ruf,265
1321,suche,265
1322,Alten,265
1323,Damen,264
1324,Wünsche,264
1325,Gang,264
1326,höchste,264
1327,Göttern,264
1328,bösen,264
1329,übrigen,263
1330,heilig,263
1331,redet,263
1332,hinab,263
1333,Flamme,263
1334,verwandelt,263
1335,2,263
1336,Beutel,262
1337,Sieht,262
1338,vermag,261
1339,wilden,261
1340,Dukaten,261
1341,lehren,261
1342,vnnd,261
1343,entfernt,260
1344,Wunden,260
1345,Papier,260
1346,Bösewicht,260
1347,sorgen,260
1348,zittern,259
1349,verdienen,259
1350,glaubte,259
1351,pflegt,259
1352,Grunde,259
1353,Trotz,259
1354,Madam,258
1355,Haare,258
1356,ergreift,258
1357,Sünde,258
1358,Göttin,258
1359,Nähe,258
1360,Gebt,258
1361,wohnt,258
1362,Füssen,258
1363,hörst,258
1364,Agnes,258
1365,solte,258
1366,Hermann,258
1367,wünsche,257
1368,schlug,257
1369,Strom,257
1370,Hanswurst,257
1371,Esel,256
1372,Dame,256
1373,Hören,256
1374,Tafel,256
1375,Fest,256
1376,Gemahlin,256
1377,schrecklich,256
1378,Sternen,256
1379,lachend,256
1380,Vorhang,256
1381,durchaus,256
1382,Wohlan,256
1383,Höhe,255
1384,stößt,255
1385,versteh,255
1386,Frucht,255
1387,damals,255
1388,schönsten,255
1389,unschuldig,255
1390,beyden,255
1391,wolt,255
1392,Dingen,254
1393,Hintergrunde,254
1394,Plan,254
1395,Excellenz,254
1396,zehn,253
1397,sechs,253
1398,könne,252
1399,that,252
1400,verderben,251
1401,Gehen,251
1402,freut,250
1403,Hilfe,250
1404,Geschichte,250
1405,Ehe,250
1406,wahre,250
1407,klar,250
1408,Freundin,250
1409,Herrschaft,249
1410,wünscht,249
1411,Bund,249
1412,begegnet,249
1413,Wunde,249
1414,Väter,249
1415,Prinzen,249
1416,Hunde,249
1417,Rach,249
1418,Mars,249
1419,bestimmt,248
1420,behalten,248
1421,Adern,248
1422,Sehen,248
1423,herrlich,248
1424,geschlagen,248
1425,tat,247
1426,geblieben,247
1427,voller,246
1428,Sohne,246
1429,großes,246
1430,Eisen,246
1431,umarmen,246
1432,wagt,246
1433,nehmt,246
1434,umarmt,246
1435,Röschen,246
1436,befohlen,245
1437,Tritt,245
1438,Hofe,245
1439,ehrlicher,245
1440,Leiche,245
1441,handeln,245
1442,Ehren,245
1443,manchmal,245
1444,Strafe,244
1445,eile,244
1446,liebte,244
1447,Donna,244
1448,einzigen,243
1449,eigenen,243
1450,beiseite,243
1451,besitzen,243
1452,Soldat,243
1453,hinten,243
1454,Sagen,243
1455,Pfeil,243
1456,grosser,243
1457,gelesen,242
1458,Marquis,242
1459,Schulmeister,242
1460,fliehen,241
1461,erheben,241
1462,dar,241
1463,Verlangen,241
1464,Thaten,241
1465,ferner,241
1466,Hertze,241
1467,GOtt,241
1468,gerührt,240
1469,gestorben,240
1470,Essen,240
1471,hinunter,240
1472,möchten,239
1473,verlangt,239
1474,verbunden,239
1475,Leb,239
1476,mächtig,239
1477,Gesetz,239
1478,Auff,239
1479,eigentlich,239
1480,Kaisers,239
1481,Sage,238
1482,treffen,238
1483,wilde,238
1484,herzlich,237
1485,Lebt,237
1486,Immer,237
1487,drin,237
1488,selten,236
1489,zwingen,236
1490,führe,236
1491,scheiden,236
1492,ohn,236
1493,erlauben,235
1494,Bedienten,235
1495,Preis,235
1496,dumm,235
1497,meinst,235
1498,Bett,235
1499,Bühne,235
1500,Ists,235
1501,kriegt,234
1502,Gäste,234
1503,verbergen,234
1504,wenden,234
1505,Wochen,234
1506,Wurm,233
1507,kommst,233
1508,Pfui,233
1509,Beim,233
1510,Landes,233
1511,Frankreich,233
1512,arm,233
1513,zog,233
1514,versprochen,233
1515,Tor,233
1516,Gattin,233
1517,Amt,232
1518,begegnen,232
1519,Wissen,232
1520,liebster,232
1521,gesund,232
1522,verborgen,232
1523,größten,232
1524,Stock,231
1525,Schmuck,231
1526,Wahn,231
1527,versuchen,231
1528,Unrecht,231
1529,Acht,231
1530,Sey,231
1531,Oheim,231
1532,Damon,231
1533,grausam,230
1534,heiligen,230
1535,leer,229
1536,Heut,229
1537,rechter,229
1538,schafft,229
1539,Hauß,229
1540,darzu,229
1541,Kasperl,229
1542,Entschluß,228
1543,Gericht,228
1544,künftig,228
1545,eigne,228
1546,heran,228
1547,erstaunt,227
1548,Gefolge,227
1549,größte,227
1550,täglich,227
1551,sonder,227
1552,Mamsell,226
1553,antworten,226
1554,blickt,226
1555,fremde,226
1556,Pracht,226
1557,süße,226
1558,liebst,226
1559,sterbe,226
1560,Geliebte,226
1561,entdeckt,226
1562,Strahl,226
1563,Se,226
1564,Stube,225
1565,greift,225
1566,Bleib,225
1567,Wink,225
1568,verlangen,225
1569,gewonnen,225
1570,gleichen,225
1571,Fremde,225
1572,jezt,225
1573,Witz,224
1574,meisten,224
1575,Dichter,224
1576,Triumph,224
1577,Mag,224
1578,Königinn,224
1579,Gefallen,223
1580,Könnt,223
1581,Lauf,223
1582,erfüllt,223
1583,fünf,223
