,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
10,10,GerDracor/lessing-miss-sara-sampson.xml,"Laß mich weinen, alter ehrlicher Diener.",0,40,character_speech,1,1,,SIR WILLIAM.,#sir_william,3.0,MALE,suffering,negative,emotions of suffering and empathy
11,11,GerDracor/lessing-miss-sara-sampson.xml,"Oder verdient sie etwa meine Tränen
              nicht?",41,97,character_speech,1,1,,SIR WILLIAM.,#sir_william,3.0,MALE,suffering,negative,emotions of suffering and empathy
12,12,GerDracor/lessing-miss-sara-sampson.xml,Ach!,0,4,character_speech,1,1,,WAITWELL.,#waitwell,4.0,MALE,suffering,negative,emotions of suffering and empathy
13,13,GerDracor/lessing-miss-sara-sampson.xml,"sie verdient sie, und wenn es blutige Tränen wären.",5,56,character_speech,1,1,,WAITWELL.,#waitwell,4.0,MALE,suffering,negative,emotions of suffering and empathy
14,14,GerDracor/lessing-miss-sara-sampson.xml,Nun so laß mich.,0,16,character_speech,1,1,,SIR WILLIAM.,#sir_william,5.0,MALE,no_annotation,no_annotation,no_annotation
15,15,GerDracor/lessing-miss-sara-sampson.xml,"Das beste, schönste, unschuldigste Kind, das unter der Sonne gelebt hat, das muß so
              verführt werden!",0,114,character_speech,1,1,,WAITWELL.,#waitwell,6.0,MALE,love,positive,emotions of affection
16,16,GerDracor/lessing-miss-sara-sampson.xml,Ach Sarchen!,115,127,character_speech,1,1,,WAITWELL.,#waitwell,6.0,MALE,suffering,negative,emotions of suffering and empathy
17,17,GerDracor/lessing-miss-sara-sampson.xml,Sarchen!,128,136,character_speech,1,1,,WAITWELL.,#waitwell,6.0,MALE,no_annotation,no_annotation,no_annotation
18,18,GerDracor/lessing-miss-sara-sampson.xml,"Ich habe dich aufwachsen sehen; hundertmal habe
              ich dich als ein Kind auf diesen meinen Armen gehabt; auf diesen meinen Armen habe ich
              dein Lächeln, dein Lallen bewundert.",137,336,character_speech,1,1,,WAITWELL.,#waitwell,6.0,MALE,"admiration, reverence",positive,emotions of affection
19,19,GerDracor/lessing-miss-sara-sampson.xml,"Aus jeder kindischen Miene strahlte die
              Morgenröte eines Verstandes, einer Leutseligkeit, einer – –",337,450,character_speech,1,1,,WAITWELL.,#waitwell,6.0,MALE,no_annotation,no_annotation,no_annotation
20,20,GerDracor/lessing-miss-sara-sampson.xml,O schweig!,0,10,character_speech,1,1,,SIR WILLIAM.,#sir_william,7.0,MALE,anger,negative,emotions of rejection
21,21,GerDracor/lessing-miss-sara-sampson.xml,Zerfleischt nicht das Gegenwärtige mein Herz schon genug?,11,68,character_speech,1,1,,SIR WILLIAM.,#sir_william,7.0,MALE,suffering,negative,emotions of suffering and empathy
22,22,GerDracor/lessing-miss-sara-sampson.xml,"Willst du meine
              Martern durch die Erinnerung an vergangne Glückseligkeiten noch höllischer machen?",69,181,character_speech,1,1,,SIR WILLIAM.,#sir_william,7.0,MALE,suffering,negative,emotions of suffering and empathy
23,23,GerDracor/lessing-miss-sara-sampson.xml,"Ändre deine Sprache, wenn du mir einen Dienst tun willst.",196,253,character_speech,1,1,,SIR WILLIAM.,#sir_william,7.0,MALE,anger,negative,emotions of rejection
24,24,GerDracor/lessing-miss-sara-sampson.xml,"Tadle mich; mache mir aus
              meiner Zärtlichkeit  ein Verbrechen; vergrößre das Vergehen meiner
              Tochter; erfülle mich, wenn du kannst, mit Abscheu gegen sie; entflamme aufs neue
              meine Rache gegen ihren verfluchten Verführer; sage, daß Sara nie tugendhaft gewesen,
              weil sie so leicht aufgehört hat es zu sein; sage, daß sie mich nie geliebt, weil sie
              mich heimlich verlassen hat.",254,699,character_speech,1,1,,SIR WILLIAM.,#sir_william,7.0,MALE,abhorrence,negative,emotions of rejection
25,25,GerDracor/lessing-miss-sara-sampson.xml,"Sagte ich das, so würde ich eine Lüge sagen; eine unverschämte böse Lüge.",0,73,character_speech,1,1,,WAITWELL.,#waitwell,8.0,MALE,anger,negative,emotions of rejection
26,26,GerDracor/lessing-miss-sara-sampson.xml,"Sie könnte
              mir auf dem Todbette wieder einfallen, und ich alter Bösewicht müßte in Verzweiflung
              sterben.",74,206,character_speech,1,1,,WAITWELL.,#waitwell,8.0,MALE,abhorrence,negative,emotions of rejection
27,27,GerDracor/lessing-miss-sara-sampson.xml,"– Nein, Sarchen hat ihren Vater geliebt, und gewiß!",207,258,character_speech,1,1,,WAITWELL.,#waitwell,8.0,MALE,love,positive,emotions of affection
28,28,GerDracor/lessing-miss-sara-sampson.xml,gewiß!,259,265,character_speech,1,1,,WAITWELL.,#waitwell,8.0,MALE,no_annotation,no_annotation,no_annotation
29,29,GerDracor/lessing-miss-sara-sampson.xml,"sie liebt ihn
              noch.",266,299,character_speech,1,1,,WAITWELL.,#waitwell,8.0,MALE,love,positive,emotions of affection
30,30,GerDracor/lessing-miss-sara-sampson.xml,"Wenn Sie nur davon überzeugt sein wollen, Sir, so sehe ich sie heute noch wieder
              in Ihren Armen.",300,410,character_speech,1,1,,WAITWELL.,#waitwell,8.0,MALE,joy,positive,emotions of pleasure
31,31,GerDracor/lessing-miss-sara-sampson.xml,"Ja, Waitwell, nur davon verlange ich überzeugt zu sein.",0,55,character_speech,1,1,,SIR WILLIAM.,#sir_william,9.0,MALE,no_annotation,no_annotation,no_annotation
32,32,GerDracor/lessing-miss-sara-sampson.xml,"Ich kann sie länger nicht
              entbehren; sie ist die Stütze meines Alters, und wenn sie nicht den traurigen Rest
              meines Lebens versüßen hilft, wer soll es denn tun?",56,244,character_speech,1,1,,SIR WILLIAM.,#sir_william,9.0,MALE,love,positive,emotions of affection
33,33,GerDracor/lessing-miss-sara-sampson.xml,"Wenn sie mich noch liebt, so ist
              ihr Fehler vergessen.",245,313,character_speech,1,1,,SIR WILLIAM.,#sir_william,9.0,MALE,love,positive,emotions of affection
34,34,GerDracor/lessing-miss-sara-sampson.xml,"Es war der Fehler eines zärtlichen Mädchens, und ihre Flucht war
              die Wirkung ihrer Reue.",314,416,character_speech,1,1,,SIR WILLIAM.,#sir_william,9.0,MALE,compassion,negative,emotions of suffering and empathy
35,35,GerDracor/lessing-miss-sara-sampson.xml,"Solche Vergehungen sind besser, als erzwungene Tugenden – Doch
              ich fühle es, Waitwell, ich fühle es; wenn diese Vergehungen auch wahre Verbrechen,
              wenn es auch vorsätzliche Laster wären: ach!",417,636,character_speech,1,1,,SIR WILLIAM.,#sir_william,9.0,MALE,suffering,negative,emotions of suffering and empathy
36,36,GerDracor/lessing-miss-sara-sampson.xml,ich würde ihr doch vergeben.,637,665,character_speech,1,1,,SIR WILLIAM.,#sir_william,9.0,MALE,love,positive,emotions of affection
37,37,GerDracor/lessing-miss-sara-sampson.xml,"Ich würde
              doch lieber von einer lasterhaften Tochter, als von keiner, geliebt sein wollen.",666,770,character_speech,1,1,,SIR WILLIAM.,#sir_william,9.0,MALE,love,positive,emotions of affection
38,38,GerDracor/lessing-miss-sara-sampson.xml,"Trocknen Sie Ihre Tränen ab, lieber Sir!",0,40,character_speech,1,1,,WAITWELL.,#waitwell,10.0,MALE,compassion,negative,emotions of suffering and empathy
39,39,GerDracor/lessing-miss-sara-sampson.xml,Ich höre jemanden kommen.,41,66,character_speech,1,1,,WAITWELL.,#waitwell,10.0,MALE,no_annotation,no_annotation,no_annotation
40,40,GerDracor/lessing-miss-sara-sampson.xml,"Es wird der Wirt
              sein, uns zu empfangen.",67,121,character_speech,1,1,,WAITWELL.,#waitwell,10.0,MALE,no_annotation,no_annotation,no_annotation
41,41,GerDracor/lessing-miss-sara-sampson.xml,Der Wirt.,0,9,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
42,42,GerDracor/lessing-miss-sara-sampson.xml,Sir William Sampson.,10,30,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
43,43,GerDracor/lessing-miss-sara-sampson.xml,Waitwell.,31,40,stage_direction,1,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
44,44,GerDracor/lessing-miss-sara-sampson.xml,"So früh, meine Herren, so früh?",0,31,character_speech,1,2,,DER WIRT.,#der_wirt,11.0,MALE,no_annotation,no_annotation,no_annotation
45,45,GerDracor/lessing-miss-sara-sampson.xml,Willkommen!,32,43,character_speech,1,2,,DER WIRT.,#der_wirt,11.0,MALE,no_annotation,no_annotation,no_annotation
46,46,GerDracor/lessing-miss-sara-sampson.xml,willkommen Waitwell!,44,64,character_speech,1,2,,DER WIRT.,#der_wirt,11.0,MALE,no_annotation,no_annotation,no_annotation
47,47,GerDracor/lessing-miss-sara-sampson.xml,"Ihr seid ohne
              Zweifel die Nacht gefahren?",65,120,character_speech,1,2,,DER WIRT.,#der_wirt,11.0,MALE,no_annotation,no_annotation,no_annotation
48,48,GerDracor/lessing-miss-sara-sampson.xml,"Ist das der Herr, von dem du gestern mit mir gesprochen
              hast?",121,196,character_speech,1,2,,DER WIRT.,#der_wirt,11.0,MALE,no_annotation,no_annotation,no_annotation
49,49,GerDracor/lessing-miss-sara-sampson.xml,"Ja, er ist es, und ich hoffe, daß du abgeredeter Maßen – –",0,58,character_speech,1,2,,WAITWELL.,#waitwell,12.0,MALE,no_annotation,no_annotation,no_annotation
50,50,GerDracor/lessing-miss-sara-sampson.xml,"Gnädiger Herr, ich bin ganz zu Ihren Diensten.",0,46,character_speech,1,2,,DER WIRT.,#der_wirt,13.0,MALE,no_annotation,no_annotation,no_annotation
51,51,GerDracor/lessing-miss-sara-sampson.xml,"Was liegt mir daran, ob ich es weiß,
              oder nicht, was Sie für eine Ursache hierher führt, und warum Sie bei mir im
              Verborgnen sein wollen?",47,212,character_speech,1,2,,DER WIRT.,#der_wirt,13.0,MALE,being moved,being moved,being moved
52,52,GerDracor/lessing-miss-sara-sampson.xml,"Ein Wirt nimmt sein Geld, und läßt seine Gäste machen, was
              ihnen gut dünkt.",213,302,character_speech,1,2,,DER WIRT.,#der_wirt,13.0,MALE,no_annotation,no_annotation,no_annotation
53,53,GerDracor/lessing-miss-sara-sampson.xml,"Waitwell hat mir zwar gesagt, daß Sie den fremden Herrn, der sich
              seit einigen Wochen mit seinem jungen Weibchen bei mir aufhält, ein wenig beobachten
              wollen.",303,489,character_speech,1,2,,DER WIRT.,#der_wirt,13.0,MALE,no_annotation,no_annotation,no_annotation
54,54,GerDracor/lessing-miss-sara-sampson.xml,"Aber ich hoffe, daß Sie ihm keinen Verdruß verursachen werden.",490,552,character_speech,1,2,,DER WIRT.,#der_wirt,13.0,MALE,no_annotation,no_annotation,no_annotation
55,55,GerDracor/lessing-miss-sara-sampson.xml,"Sie würden mein
              Haus in einen übeln Ruf bringen, und gewisse Leute würden sich scheuen, bei mir
              abzutreten.",553,688,character_speech,1,2,,DER WIRT.,#der_wirt,13.0,MALE,fear,negative,emotions of anxiety
56,56,GerDracor/lessing-miss-sara-sampson.xml,Unser einer muß von allen Sorten Menschen leben.,689,737,character_speech,1,2,,DER WIRT.,#der_wirt,13.0,MALE,no_annotation,no_annotation,no_annotation
57,57,GerDracor/lessing-miss-sara-sampson.xml,– –,738,741,character_speech,1,2,,DER WIRT.,#der_wirt,13.0,MALE,no_annotation,no_annotation,no_annotation
58,58,GerDracor/lessing-miss-sara-sampson.xml,"Besorget nichts; führt mich nur in das Zimmer, das Waitwell für mich bestellt hat.",0,82,character_speech,1,2,,SIR WILLIAM.,#sir_william,14.0,MALE,no_annotation,no_annotation,no_annotation
59,59,GerDracor/lessing-miss-sara-sampson.xml,Ich komme aus rechtschaffnen Absichten hierher.,97,144,character_speech,1,2,,SIR WILLIAM.,#sir_william,14.0,MALE,no_annotation,no_annotation,no_annotation
60,60,GerDracor/lessing-miss-sara-sampson.xml,"Ich mag Ihre Geheimnisse nicht wissen, gnädiger Herr!",0,53,character_speech,1,2,,DER WIRT.,#der_wirt,15.0,MALE,no_annotation,no_annotation,no_annotation
61,61,GerDracor/lessing-miss-sara-sampson.xml,"Die Neugierde ist mein Fehler
              gar nicht.",54,108,character_speech,1,2,,DER WIRT.,#der_wirt,15.0,MALE,no_annotation,no_annotation,no_annotation
62,62,GerDracor/lessing-miss-sara-sampson.xml,"Ich hätte es, zum Exempel, längst erfahren können, wer der fremde Herr ist,
              auf den Sie Acht geben wollen; aber ich mag nicht.",109,249,character_speech,1,2,,DER WIRT.,#der_wirt,15.0,MALE,no_annotation,no_annotation,no_annotation
63,63,GerDracor/lessing-miss-sara-sampson.xml,"So viel habe ich wohl
              herausgebracht, daß er mit dem Frauenzimmer muß durchgegangen sein.",250,353,character_speech,1,2,,DER WIRT.,#der_wirt,15.0,MALE,no_annotation,no_annotation,no_annotation
64,64,GerDracor/lessing-miss-sara-sampson.xml,"Das gute Weibchen,
              oder was sie ist!",354,404,character_speech,1,2,,DER WIRT.,#der_wirt,15.0,MALE,no_annotation,no_annotation,no_annotation
65,65,GerDracor/lessing-miss-sara-sampson.xml,"sie bleibt den ganzen Tag in ihrer Stube eingeschlossen und
              weint.",405,485,character_speech,1,2,,DER WIRT.,#der_wirt,15.0,MALE,suffering,negative,emotions of suffering and empathy
66,66,GerDracor/lessing-miss-sara-sampson.xml,Und weint?,0,10,character_speech,1,2,,SIR WILLIAM.,#sir_william,16.0,MALE,suffering,negative,emotions of suffering and empathy
67,67,GerDracor/lessing-miss-sara-sampson.xml,"Ja, und weint – – Aber, gnädiger Herr, warum weinen Sie?",0,56,character_speech,1,2,,DER WIRT.,#der_wirt,17.0,MALE,suffering,negative,emotions of suffering and empathy
68,68,GerDracor/lessing-miss-sara-sampson.xml,"Das Frauenzimmer muß Ihnen
              sehr nahe gehen.",57,114,character_speech,1,2,,DER WIRT.,#der_wirt,17.0,MALE,suffering,negative,emotions of suffering and empathy
69,69,GerDracor/lessing-miss-sara-sampson.xml,Sie sind doch wohl nicht – –,115,143,character_speech,1,2,,DER WIRT.,#der_wirt,17.0,MALE,being moved,being moved,being moved
70,70,GerDracor/lessing-miss-sara-sampson.xml,Halt ihn nicht länger auf.,0,26,character_speech,1,2,,WAITWELL.,#waitwell,18.0,MALE,anger,negative,emotions of rejection
71,71,GerDracor/lessing-miss-sara-sampson.xml,Kommen Sie.,0,11,character_speech,1,2,,DER WIRT.,#der_wirt,19.0,MALE,no_annotation,no_annotation,no_annotation
72,72,GerDracor/lessing-miss-sara-sampson.xml,"Nur eine Wand wird Sie von dem Frauenzimmer trennen, das Ihnen so nahe
              geht, und die vielleicht – –",12,125,character_speech,1,2,,DER WIRT.,#der_wirt,19.0,MALE,suffering,negative,emotions of suffering and empathy
73,73,GerDracor/lessing-miss-sara-sampson.xml,"Du willst es also mit aller Gewalt wissen, wer – –",0,50,character_speech,1,2,,WAITWELL.,#waitwell,20.0,MALE,anger,negative,emotions of rejection
74,74,GerDracor/lessing-miss-sara-sampson.xml,"Nein, Waitwell, ich mag nichts wissen.",0,38,character_speech,1,2,,DER WIRT.,#der_wirt,21.0,MALE,no_annotation,no_annotation,no_annotation
75,75,GerDracor/lessing-miss-sara-sampson.xml,"Nun so mache, und bringe uns an den gehörigen Ort, ehe noch das ganze Haus wach
              wird.",0,99,character_speech,1,2,,WAITWELL.,#waitwell,22.0,MALE,no_annotation,no_annotation,no_annotation
76,76,GerDracor/lessing-miss-sara-sampson.xml,"Wollen Sie mir also folgen, gnädiger Herr?",0,42,character_speech,1,2,,DER WIRT.,#der_wirt,23.0,MALE,no_annotation,no_annotation,no_annotation
77,77,GerDracor/lessing-miss-sara-sampson.xml,Geht ab.,0,8,stage_direction,1,2,inner_speech,,#der_wirt,23.0,MALE,no_annotation,no_annotation,no_annotation
78,78,GerDracor/lessing-miss-sara-sampson.xml,Der mittlere Vorhang wird aufgezogen.,0,37,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
79,79,GerDracor/lessing-miss-sara-sampson.xml,Mellefonts Zimmer.,0,18,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
80,80,GerDracor/lessing-miss-sara-sampson.xml,Mellefont und hernach sein Bedienter.,0,37,stage_direction,1,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
81,81,GerDracor/lessing-miss-sara-sampson.xml,unangekleidet in einem Lehnstuhle.,0,34,stage_direction,1,3,speech_part,,#mellefont,24.0,MALE,no_annotation,no_annotation,no_annotation
82,82,GerDracor/lessing-miss-sara-sampson.xml,"Wieder eine Nacht, die ich auf der Folter nicht grausamer hätte zubringen können!",0,81,character_speech,1,3,,MELLEFONT,#mellefont,24.0,MALE,suffering,negative,emotions of suffering and empathy
83,83,GerDracor/lessing-miss-sara-sampson.xml,"–
              Norton!",82,105,character_speech,1,3,,MELLEFONT,#mellefont,24.0,MALE,no_annotation,no_annotation,no_annotation
84,84,GerDracor/lessing-miss-sara-sampson.xml,"– Ich muß nur machen, daß ich Gesichter zu sehen bekomme.",106,163,character_speech,1,3,,MELLEFONT,#mellefont,24.0,MALE,no_annotation,no_annotation,no_annotation
85,85,GerDracor/lessing-miss-sara-sampson.xml,"Bliebe ich mit
              meinen Gedanken länger allein: sie möchten mich zu weit führen.",164,256,character_speech,1,3,,MELLEFONT,#mellefont,24.0,MALE,no_annotation,no_annotation,no_annotation
86,86,GerDracor/lessing-miss-sara-sampson.xml,"– He, Norton!",257,270,character_speech,1,3,,MELLEFONT,#mellefont,24.0,MALE,no_annotation,no_annotation,no_annotation
87,87,GerDracor/lessing-miss-sara-sampson.xml,"Er
              schläft noch.",271,301,character_speech,1,3,,MELLEFONT,#mellefont,24.0,MALE,no_annotation,no_annotation,no_annotation
88,88,GerDracor/lessing-miss-sara-sampson.xml,"Aber bin ich nicht grausam, daß ich den armen Teufel nicht schlafen
              lasse?",302,390,character_speech,1,3,,MELLEFONT,#mellefont,24.0,MALE,anger,negative,emotions of rejection
89,89,GerDracor/lessing-miss-sara-sampson.xml,Wie glücklich ist er!,391,412,character_speech,1,3,,MELLEFONT,#mellefont,24.0,MALE,joy,positive,emotions of pleasure
90,90,GerDracor/lessing-miss-sara-sampson.xml,"– Doch ich will nicht, daß ein Mensch um mich glücklich
              sei.",413,487,character_speech,1,3,,MELLEFONT,#mellefont,24.0,MALE,no_annotation,no_annotation,no_annotation
91,91,GerDracor/lessing-miss-sara-sampson.xml,– Norton!,488,497,character_speech,1,3,,MELLEFONT,#mellefont,24.0,MALE,no_annotation,no_annotation,no_annotation
92,92,GerDracor/lessing-miss-sara-sampson.xml,kommend.,0,8,stage_direction,1,3,speech_part,,#norton,25.0,MALE,no_annotation,no_annotation,no_annotation
93,93,GerDracor/lessing-miss-sara-sampson.xml,Mein Herr!,0,10,character_speech,1,3,,NORTON,#norton,25.0,MALE,no_annotation,no_annotation,no_annotation
94,94,GerDracor/lessing-miss-sara-sampson.xml,Kleide mich an!,0,15,character_speech,1,3,,MELLEFONT.,#mellefont,26.0,MALE,no_annotation,no_annotation,no_annotation
95,95,GerDracor/lessing-miss-sara-sampson.xml,– O mache mir keine sauern Gesichter!,16,53,character_speech,1,3,,MELLEFONT.,#mellefont,26.0,MALE,no_annotation,no_annotation,no_annotation
96,96,GerDracor/lessing-miss-sara-sampson.xml,"Wenn ich werde länger schlafen
              können, so erlaube ich dir, daß du auch länger schlafen darfst.",54,162,character_speech,1,3,,MELLEFONT.,#mellefont,26.0,MALE,no_annotation,no_annotation,no_annotation
97,97,GerDracor/lessing-miss-sara-sampson.xml,"Wenn du von deiner
              Schuldigkeit nichts wissen willst, so habe wenigstens Mitleiden mit mir.",163,268,character_speech,1,3,,MELLEFONT.,#mellefont,26.0,MALE,compassion,negative,emotions of suffering and empathy
98,98,GerDracor/lessing-miss-sara-sampson.xml,"Mitleiden, mein Herr?",0,21,character_speech,1,3,,NORTON.,#norton,27.0,MALE,compassion,negative,emotions of suffering and empathy
99,99,GerDracor/lessing-miss-sara-sampson.xml,Mitleiden mit Ihnen?,22,42,character_speech,1,3,,NORTON.,#norton,27.0,MALE,compassion,negative,emotions of suffering and empathy
100,100,GerDracor/lessing-miss-sara-sampson.xml,"Ich weiß besser, wo das Mitleiden
              hingehört.",43,101,character_speech,1,3,,NORTON.,#norton,27.0,MALE,compassion,negative,emotions of suffering and empathy
101,101,GerDracor/lessing-miss-sara-sampson.xml,Und wohin denn?,0,15,character_speech,1,3,,MELLEFONT.,#mellefont,28.0,MALE,no_annotation,no_annotation,no_annotation
102,102,GerDracor/lessing-miss-sara-sampson.xml,"Ah, lassen Sie sich ankleiden, und fragen Sie mich nichts.",0,58,character_speech,1,3,,NORTON.,#norton,29.0,MALE,no_annotation,no_annotation,no_annotation
103,103,GerDracor/lessing-miss-sara-sampson.xml,Henker!,0,7,character_speech,1,3,,MELLEFONT.,#mellefont,30.0,MALE,anger,negative,emotions of rejection
104,104,GerDracor/lessing-miss-sara-sampson.xml,So sollen auch deine Verweise mit meinem Gewissen aufwachen?,8,68,character_speech,1,3,,MELLEFONT.,#mellefont,30.0,MALE,anger,negative,emotions of rejection
105,105,GerDracor/lessing-miss-sara-sampson.xml,"Ich verstehe
              dich; ich weiß es, wer dein Mitleiden erschöpft.",69,144,character_speech,1,3,,MELLEFONT.,#mellefont,30.0,MALE,compassion,negative,emotions of suffering and empathy
106,106,GerDracor/lessing-miss-sara-sampson.xml,"– Doch, ich lasse ihr und mir
              Gerechtigkeit widerfahren.",145,215,character_speech,1,3,,MELLEFONT.,#mellefont,30.0,MALE,no_annotation,no_annotation,no_annotation
107,107,GerDracor/lessing-miss-sara-sampson.xml,Ganz recht; habe kein Mitleiden mit mir.,216,256,character_speech,1,3,,MELLEFONT.,#mellefont,30.0,MALE,compassion,negative,emotions of suffering and empathy
108,108,GerDracor/lessing-miss-sara-sampson.xml,"Verfluche mich in
              deinem Herzen, aber – verfluche auch dich.",257,331,character_speech,1,3,,MELLEFONT.,#mellefont,30.0,MALE,abhorrence,negative,emotions of rejection
109,109,GerDracor/lessing-miss-sara-sampson.xml,Auch mich?,0,10,character_speech,1,3,,NORTON.,#norton,31.0,MALE,no_annotation,no_annotation,no_annotation
110,110,GerDracor/lessing-miss-sara-sampson.xml,"Ja; weil du einem Elenden dienest, den die Erde nicht tragen sollte, und weil du dich
              seiner Verbrechen mit teilhaft gemacht hast.",0,144,character_speech,1,3,,MELLEFONT.,#mellefont,32.0,MALE,abhorrence,negative,emotions of rejection
111,111,GerDracor/lessing-miss-sara-sampson.xml,Ich mich Ihrer Verbrechen teilhaft gemacht?,0,43,character_speech,1,3,,NORTON.,#norton,33.0,MALE,no_annotation,no_annotation,no_annotation
112,112,GerDracor/lessing-miss-sara-sampson.xml,durch was?,44,54,character_speech,1,3,,NORTON.,#norton,33.0,MALE,no_annotation,no_annotation,no_annotation
113,113,GerDracor/lessing-miss-sara-sampson.xml,"Dadurch, daß du dazu geschwiegen.",0,33,character_speech,1,3,,MELLEFONT.,#mellefont,34.0,MALE,no_annotation,no_annotation,no_annotation
114,114,GerDracor/lessing-miss-sara-sampson.xml,Vortrefflich!,0,13,character_speech,1,3,,NORTON.,#norton,35.0,MALE,anger,negative,emotions of rejection
115,115,GerDracor/lessing-miss-sara-sampson.xml,"in der Hitze Ihrer Leidenschaften, würde mir ein Wort den Hals gekostet
              haben.",14,106,character_speech,1,3,,NORTON.,#norton,35.0,MALE,being moved,being moved,being moved
116,116,GerDracor/lessing-miss-sara-sampson.xml,"– Und dazu, als ich Sie kennen lernte, fand ich Sie nicht schon so arg, daß
              alle Hoffnung zur Beßrung vergebens war?",107,237,character_speech,1,3,,NORTON.,#norton,35.0,MALE,love,positive,emotions of affection
117,117,GerDracor/lessing-miss-sara-sampson.xml,"Was für ein Leben habe ich Sie nicht, von dem
              ersten Augenblicke an, führen sehen!",238,334,character_speech,1,3,,NORTON.,#norton,35.0,MALE,"admiration, reverence",positive,emotions of affection
118,118,GerDracor/lessing-miss-sara-sampson.xml,"In der nichtswürdigsten Gesellschaft von Spielern
              und Landstreichern – ich nenne sie, was sie waren und kehre mich an ihre Titel, Ritter
              und dergleichen, nicht – in solcher Gesellschaft brachten Sie ein Vermögen durch, das
              Ihnen den Weg zu den größten Ehrenstellen hätte bahnen können.",335,662,character_speech,1,3,,NORTON.,#norton,35.0,MALE,abhorrence,negative,emotions of rejection
119,119,GerDracor/lessing-miss-sara-sampson.xml,"Und Ihr strafbarer
              Umgang mit allen Arten von Weibsbildern, besonders der bösen Marwood – –",663,768,character_speech,1,3,,NORTON.,#norton,35.0,MALE,abhorrence,negative,emotions of rejection
120,120,GerDracor/lessing-miss-sara-sampson.xml,"Setze mich, setze mich wieder in diese Lebensart: sie war Tugend in Vergleich meiner
              itzigen.",0,107,character_speech,1,3,,MELLEFONT.,#mellefont,36.0,MALE,no_annotation,no_annotation,no_annotation
121,121,GerDracor/lessing-miss-sara-sampson.xml,Ich vertat mein Vermögen; gut.,108,138,character_speech,1,3,,MELLEFONT.,#mellefont,36.0,MALE,no_annotation,no_annotation,no_annotation
122,122,GerDracor/lessing-miss-sara-sampson.xml,"Die Strafe kömmt nach, und ich werde alles,
              was der Mangel Hartes und Erniedrigendes hat, zeitig genug empfinden.",139,266,character_speech,1,3,,MELLEFONT.,#mellefont,36.0,MALE,suffering,negative,emotions of suffering and empathy
123,123,GerDracor/lessing-miss-sara-sampson.xml,"Ich besuchte
              lasterhafte Weibsbilder; laß es sein.",267,331,character_speech,1,3,,MELLEFONT.,#mellefont,36.0,MALE,abhorrence,negative,emotions of rejection
